X [mm], Y [mm], Z [mm], Heading [degrees], Pitch [degrees], Roll [degrees], Filename, Timestamp [ms], Frame, IMU yaw [degrees], IMU pitch [degrees], IMU roll [degrees]
1548.67, 414.892, 100.807, 1.96158, 0.0970698, -0.413962, image00021.jpg, 2788.510752, 273795, 281.312500, -1.562500, -0.812500
1547.32, 445.455, 101.105, 1.98102, 0.416464, -0.374266, image00022.jpg, 2922.622560, 273808, 281.312500, -1.687500, -0.687500
1546.62, 477.317, 100.397, 2.18549, -0.0166729, -0.228435, image00023.jpg, 3055.137760, 273822, 281.250000, -1.625000, -0.750000
1545.67, 507.079, 100.259, 2.30859, 0.0870578, -0.236897, image00024.jpg, 3187.625728, 273835, 281.125000, -1.500000, -0.812500
1544.68, 537.006, 99.9221, 2.2149, -0.255302, -0.782785, image00025.jpg, 3323.473120, 273848, 281.125000, -1.500000, -0.750000
1544.61, 557.417, 101.453, 2.31292, 0.424028, -0.377092, image00026.jpg, 3455.744128, 273857, 281.000000, -1.562500, -0.937500
1543.79, 574.313, 101.096, 2.39577, 0.532097, -0.443745, image00027.jpg, 3591.670624, 273867, 280.937500, -1.562500, -0.937500
1543.47, 578.667, 100.94, 2.35623, 0.569564, -0.411811, image00028.jpg, 3725.332736, 273887, 281.000000, -1.750000, -0.875000
1543.47, 578.716, 100.903, 2.35674, 0.553918, -0.401448, image00029.jpg, 3856.989952, 273898, 281.000000, -1.687500, -0.812500
1543.5, 578.701, 100.917, 2.34242, 0.551716, -0.419935, image00030.jpg, 3991.162208, 273908, 281.000000, -1.625000, -0.750000
1543.5, 578.825, 100.985, 2.29949, 0.632333, -0.429583, image00031.jpg, 4123.445568, 273918, 281.500000, -1.562500, -0.750000
1543.6, 612.018, 101.239, 1.5785, 0.262014, -0.661785, image00032.jpg, 4255.880928, 273939, 281.750000, -1.687500, -0.750000
1542.28, 658.302, 100.711, 1.7667, -0.113434, -0.0546423, image00033.jpg, 4391.705248, 273955, 281.812500, -1.812500, -0.750000
1541.58, 695.074, 100.024, 1.31713, 0.098309, -0.419089, image00034.jpg, 4524.087168, 273968, 281.812500, -1.562500, -0.750000
1542.11, 729.931, 100.408, -4.1334, 0.109133, -0.252769, image00035.jpg, 4655.953120, 273982, 286.812500, -1.562500, -0.750000
1541.02, 740.768, 99.7944, -5.64084, -0.410155, -0.304722, image00036.jpg, 4791.307328, 273995, 289.000000, -1.500000, -0.750000
1540.86, 740.598, 99.7444, -5.68352, -0.361421, -0.517461, image00037.jpg, 4923.484544, 274008, 289.062500, -1.500000, -0.687500
1540.77, 740.502, 99.8294, -5.02191, -0.288164, -0.350609, image00038.jpg, 5060.034144, 274022, 288.750000, -1.437500, -0.687500
1541.36, 742.271, 100.069, 4.76677, -0.221512, -0.260633, image00039.jpg, 5190.340640, 274035, 279.250000, -1.812500, -1.000000
1543.58, 742.081, 99.6557, 7.74816, 0.220508, -0.424944, image00040.jpg, 5327.119936, 274049, 275.625000, -1.750000, -0.875000
1542.78, 753.788, 99.7459, 7.5727, -0.00610942, -0.425618, image00041.jpg, 5461.127008, 274059, 275.812500, -1.812500, -1.000000
1539.8, 779.38, 100.12, 7.58201, 0.100517, -0.555443, image00042.jpg, 5591.502208, 274072, 275.625000, -1.875000, -1.000000
1536.57, 803.083, 100.024, 7.78256, 0.221787, -0.22415, image00043.jpg, 5727.958560, 274082, 275.312500, -1.812500, -1.062500
1532.67, 828.919, 99.8173, 10.904, 0.27576, -0.606205, image00044.jpg, 5859.371008, 274092, 261.750000, -1.375000, -0.937500
1517.9, 885.329, 103.869, 25.5638, 2.83215, 0.592768, image00045.jpg, 5991.475936, 274113, 257.500000, -0.062500, -1.125000
1506.39, 910.633, 102.668, 26.2787, 1.9114, 0.558915, image00046.jpg, 6126.980064, 274123, 256.937500, -1.312500, -1.375000
1494.68, 938.493, 100.665, 26.182, 1.1675, 0.0317232, image00047.jpg, 6260.003104, 274133, 256.812500, -2.375000, -1.562500
1468.59, 992.784, 100.749, 26.0877, 0.554673, -0.186215, image00048.jpg, 6392.486112, 274155, 256.937500, -2.437500, -1.500000
1459.95, 1020.15, 102.985, 22.4079, -0.859744, -1.15724, image00049.jpg, 6527.244256, 274169, 260.250000, -3.687500, -1.000000
1452.55, 1038.9, 104.614, 20.7427, -0.703961, -1.5311, image00050.jpg, 6660.364480, 274182, 262.375000, -4.000000, -0.375000
1449.06, 1057.32, 103.398, 20.3269, -0.640043, -1.3656, image00051.jpg, 6792.099552, 274195, 262.937500, -3.625000, -0.562500
1428.31, 1074.59, 101.339, 32.9493, 0.368714, -0.236629, image00052.jpg, 6927.413184, 274209, 251.937500, -2.625000, -1.875000
1420.87, 1080.43, 101.711, 37.4216, 0.852494, 0.116397, image00053.jpg, 7059.495488, 274222, 246.375000, -2.812500, -2.125000
1418.96, 1083.24, 101.88, 47.1833, 0.833762, 0.686158, image00054.jpg, 7159.881472, 274232, 238.437500, -2.937500, -2.437500
1419.82, 1086.22, 101.553, 55.2533, 0.969058, 0.980838, image00055.jpg, 7290.331456, 274245, 228.562500, -2.812500, -2.875000
1408.18, 1095.49, 101.659, 55.7107, 0.89656, 0.891262, image00056.jpg, 7419.966208, 274258, 227.625000, -2.937500, -2.875000
1384.95, 1110.71, 102.511, 56.5461, 0.891616, 1.31996, image00057.jpg, 7550.857440, 274271, 227.625000, -2.937500, -3.000000
1355.27, 1131.79, 101.583, 56.0401, 0.491013, 0.365183, image00058.jpg, 7681.491520, 274284, 227.500000, -2.937500, -3.000000
1321.36, 1152.46, 101.978, 63.5217, 0.277284, 0.939337, image00059.jpg, 7809.544736, 274297, 221.250000, -2.937500, -3.312500
1283.26, 1170.24, 103.365, 66.6415, 1.26371, 1.09154, image00060.jpg, 7940.139008, 274310, 216.812500, -2.750000, -3.500000
1244.01, 1186.82, 103.428, 67.7697, 0.903897, 0.697096, image00061.jpg, 8070.344608, 274323, 216.187500, -2.750000, -3.625000
1204.31, 1200.58, 104.91, 77.5113, 0.735299, 1.47503, image00062.jpg, 8201.770944, 274336, 207.500000, -2.625000, -3.875000
1163.3, 1211.84, 104.73, 81.3742, 0.373409, 1.19688, image00063.jpg, 8332.329760, 274349, 202.437500, -2.562500, -4.187500
1133.41, 1216.5, 105.213, 82.364, 0.164709, 1.11867, image00064.jpg, 8463.945024, 274358, 201.375000, -2.687500, -4.375000
1098.06, 1221.88, 105.542, 82.1486, 0.589348, 1.01439, image00065.jpg, 8596.244640, 274369, 201.187500, -2.750000, -4.312500
1064.94, 1226.2, 105.314, 83.8496, 0.079367, 0.624831, image00066.jpg, 8727.318720, 274379, 198.875000, -2.625000, -4.500000
1000.28, 1232.16, 107.643, 85.2281, 0.624442, 1.32188, image00067.jpg, 8860.026016, 274399, 198.312500, -2.437500, -4.437500
964.879, 1233.55, 108.359, 90.1183, 0.886985, 1.28215, image00068.jpg, 8995.579360, 274410, 189.500000, -2.125000, -4.875000
933.847, 1234.84, 108.857, 95.9472, 0.906198, 1.49488, image00069.jpg, 9128.301632, 274420, 186.125000, -2.125000, -4.937500
868.701, 1228.11, 110.005, 98.2798, 0.614746, 1.43382, image00070.jpg, 9263.514592, 274440, 185.312500, -2.125000, -4.937500
829.342, 1222.32, 110.664, 98.6283, 0.698448, 1.28296, image00071.jpg, 9363.661184, 274452, 185.062500, -2.125000, -5.000000
796.961, 1217.7, 111.429, 98.6433, 0.943029, 1.35794, image00072.jpg, 9463.935680, 274462, 184.875000, -2.062500, -5.000000
765.005, 1212.88, 112.068, 98.5571, 1.07026, 1.34251, image00073.jpg, 9564.493696, 274472, 185.000000, -2.250000, -4.937500
719.516, 1206.41, 113.096, 99.0442, 0.646877, 1.50094, image00074.jpg, 9696.071776, 274486, 184.812500, -2.187500, -5.000000
678.049, 1199.89, 113.962, 99.2374, 0.172355, 1.34453, image00075.jpg, 9825.479072, 274499, 184.437500, -2.125000, -5.062500
636.765, 1193.98, 114.964, 99.5633, 0.344941, 1.61595, image00076.jpg, 9955.621216, 274512, 184.187500, -2.125000, -5.062500
595.033, 1187.33, 115.964, 99.6962, 1.18016, 1.85568, image00077.jpg, 10086.216704, 274525, 184.000000, -1.937500, -5.125000
553.695, 1179.76, 117.426, 99.6976, 0.846535, 1.49864, image00078.jpg, 10214.937056, 274538, 183.812500, -1.937500, -5.062500
515.085, 1173.16, 117.933, 100.051, 0.745425, 1.5008, image00079.jpg, 10345.748096, 274550, 183.500000, -1.875000, -5.125000
505.486, 1171.73, 118.35, 100.132, 0.753383, 1.44878, image00080.jpg, 10474.852064, 274553, 183.250000, -1.875000, -5.062500
441.648, 1160.33, 119.777, 100.389, 0.813825, 1.69151, image00081.jpg, 10605.260960, 274573, 183.062500, -1.937500, -5.000000
406.762, 1153.85, 120.729, 100.297, 1.07906, 1.74845, image00082.jpg, 10735.106688, 274584, 183.000000, -1.812500, -5.062500
374.367, 1147.83, 121.701, 100.8, 0.62572, 1.82167, image00083.jpg, 10863.219072, 274594, 182.687500, -1.875000, -5.062500
316.4, 1138.39, 126.475, 101.565, -0.198054, 3.15126, image00084.jpg, 10993.495136, 274614, 181.937500, -0.187500, -5.562500
301.296, 1135.79, 129.903, 102.838, -0.436936, 6.10122, image00085.jpg, 11123.721856, 274624, 180.750000, 2.562500, -5.125000
276.784, 1130.6, 131.335, 103.045, -0.671665, 6.83106, image00086.jpg, 11253.616960, 274635, 180.625000, 3.312500, -5.000000
216.097, 1117.75, 126.755, 102.035, 0.9324, 2.03132, image00087.jpg, 11384.143456, 274654, 181.375000, -1.187500, -5.125000
172.423, 1108.4, 127.193, 102.251, 0.857523, 1.49711, image00088.jpg, 11512.685888, 274667, 181.500000, -2.000000, -5.187500
138.724, 1103.89, 131.561, 104.922, -1.58331, 0.565177, image00089.jpg, 11639.756288, 274680, 179.125000, -2.500000, -7.250000
113.813, 1096.23, 134.262, 108.413, -2.63675, -0.0649376, image00090.jpg, 11770.040960, 274693, 175.625000, -2.250000, -8.937500
88.2657, 1084.35, 135.446, 110.357, -2.2836, -0.476563, image00091.jpg, 11899.300704, 274706, 173.625000, -2.187500, -9.062500
58.3275, 1069.51, 133.423, 111.081, -1.14433, 0.123983, image00092.jpg, 12030.460032, 274719, 172.625000, -2.187500, -8.312500
22.069, 1054.06, 130.936, 104.395, 0.832391, 1.65237, image00093.jpg, 12160.357376, 274731, 178.812500, -2.125000, -5.187500
-23.4544, 1048.36, 131.279, 92.3025, 0.938469, 1.54683, image00094.jpg, 12289.426496, 274745, 189.875000, -2.437500, -4.875000
-66.261, 1046.81, 132.974, 88.8513, 0.588309, 1.32351, image00095.jpg, 12418.492896, 274758, 195.000000, -2.562500, -4.687500
-111.696, 1048.54, 133.717, 88.3222, 0.910276, 1.24335, image00096.jpg, 12548.837824, 274771, 195.625000, -2.687500, -4.687500
-158.246, 1050.81, 134.244, 88.1708, 1.1251, 1.09087, image00097.jpg, 12678.846208, 274784, 195.562500, -2.625000, -4.750000
-204.042, 1054.59, 135.978, 81.9287, 0.974576, 0.905932, image00098.jpg, 12809.353152, 274797, 200.875000, -2.937500, -4.500000
-255.656, 1063.38, 136.653, 79.472, 0.714766, 0.325489, image00099.jpg, 12938.614624, 274810, 204.375000, -2.937500, -4.375000
-308.5, 1074.01, 137.943, 79.1591, 0.626006, 0.485335, image00100.jpg, 13067.751040, 274823, 204.875000, -3.062500, -4.312500
-361.876, 1084.7, 138.744, 79.1301, 0.790708, 0.61926, image00101.jpg, 13199.564384, 274836, 204.937500, -3.000000, -4.250000
-416.706, 1095.99, 139.855, 79.3906, 0.580341, 0.39934, image00102.jpg, 13331.507712, 274849, 204.750000, -3.125000, -4.375000
-475.576, 1108.1, 140.639, 79.605, 0.596808, 0.437752, image00103.jpg, 13467.259456, 274863, 204.437500, -3.187500, -4.437500
-530.083, 1118.72, 141.757, 79.8102, 0.789653, 0.386129, image00104.jpg, 13599.444224, 274876, 204.437500, -3.000000, -4.437500
-581.703, 1127.91, 143.156, 87.5147, 0.316573, 0.968738, image00105.jpg, 13731.502400, 274889, 197.812500, -2.750000, -4.625000
-622.366, 1137.66, 148.371, 92.1664, -0.129855, 3.33207, image00106.jpg, 13868.088800, 274903, 192.250000, -0.500000, -5.687500
-666.36, 1136.22, 149.147, 93.4941, -0.375063, 3.98786, image00107.jpg, 13999.544064, 274916, 190.687500, 0.500000, -5.187500
-724.423, 1131.33, 145.485, 93.5109, 0.337947, 1.27227, image00108.jpg, 14131.709472, 274929, 190.625000, -2.437500, -5.437500
-782.02, 1130.71, 149.267, 95.496, -2.00404, 0.631222, image00109.jpg, 14268.597152, 274943, 189.187500, -2.937500, -6.625000
-821.417, 1115.18, 152.32, 106.46, -2.5178, 0.0148399, image00110.jpg, 14399.601664, 274956, 178.562500, -2.312500, -8.500000
-865.117, 1089.23, 151.604, 112.303, -0.176352, -1.17296, image00111.jpg, 14535.100672, 274970, 172.312500, -2.500000, -8.062500
-911.142, 1066.82, 148.437, 112.858, 0.698538, 1.54818, image00112.jpg, 14667.449216, 274983, 171.187500, -1.375000, -5.812500
-961.392, 1045.5, 151.584, 113.563, -1.09791, 2.40363, image00113.jpg, 14799.669344, 274996, 171.062500, -1.562500, -5.937500
-1015.14, 1022.72, 152.614, 114.315, -0.908552, 1.94917, image00114.jpg, 14935.094496, 275010, 170.500000, -1.500000, -5.937500
-1067.93, 1001.91, 151.451, 113.826, 1.01495, 1.81753, image00115.jpg, 15067.334880, 275023, 170.125000, -1.312500, -5.937500
-1118.69, 979.741, 152.7, 114.124, 0.325501, 1.46333, image00116.jpg, 15199.871392, 275036, 169.750000, -1.250000, -5.812500
-1168.8, 957.439, 154.607, 114.642, 0.511248, 1.26815, image00117.jpg, 15334.346880, 275049, 169.500000, -1.250000, -5.875000
-1225.18, 933.247, 154.987, 114.98, 0.397295, 1.44111, image00118.jpg, 15469.444416, 275063, 169.125000, -1.375000, -5.812500
-1275.49, 912.308, 156.293, 110.322, 0.427467, 1.55685, image00119.jpg, 15603.109888, 275076, 173.437500, -1.562500, -5.687500
-1331.59, 893.613, 157.711, 108.675, 0.210863, 1.48455, image00120.jpg, 15735.818848, 275090, 175.375000, -1.875000, -5.812500
-1385.08, 877.555, 158.456, 108.543, 0.0781158, 1.61849, image00121.jpg, 15867.335616, 275103, 175.375000, -1.750000, -5.750000
-1438.85, 861.23, 159.57, 108.422, 0.479448, 1.98915, image00122.jpg, 16003.182624, 275116, 175.000000, -1.750000, -5.687500
-1494.04, 840.842, 160.764, 109.467, -0.0505189, 1.53662, image00123.jpg, 16136.007616, 275130, 174.750000, -1.625000, -5.750000
-1546.74, 823.694, 162.066, 109.604, 0.138517, 1.62428, image00124.jpg, 16268.516384, 275143, 174.312500, -1.687500, -5.812500
-1586.79, 809.647, 163.041, 109.606, 0.297546, 1.67788, image00125.jpg, 16368.801312, 275153, 174.125000, -1.562500, -5.687500
-1634.26, 790.168, 163.275, 114.573, 0.291564, 1.63093, image00126.jpg, 16496.731808, 275165, 169.687500, -1.250000, -5.812500
-1684.94, 767.765, 163.871, 117.195, 0.810151, 1.17254, image00127.jpg, 16623.189696, 275178, 166.562500, -1.375000, -5.937500
-1735.2, 741.308, 165.057, 118.504, 0.186934, 1.29854, image00128.jpg, 16750.895328, 275191, 165.750000, -1.312500, -5.937500
-1783.86, 714.857, 165.57, 119.084, -0.0409567, 1.04315, image00129.jpg, 16878.072384, 275204, 165.437500, -1.375000, -5.937500
-1833.69, 689.077, 166.661, 118.73, 0.114922, 1.34273, image00130.jpg, 17008.696224, 275217, 165.312500, -1.500000, -5.875000
-1880.84, 662.05, 167.592, 123.528, 0.507616, 1.40894, image00131.jpg, 17137.178656, 275230, 161.250000, -1.375000, -6.000000
-1916.32, 637.022, 171.112, 125.228, -0.746697, 2.5664, image00132.jpg, 17270.973568, 275243, 159.062500, 0.250000, -5.500000
-1952.58, 612.333, 170.746, 125.013, -0.18118, 2.11866, image00133.jpg, 17403.111552, 275256, 159.312500, -0.187500, -5.375000
-1992.55, 588.013, 168.697, 124.689, 0.581344, 1.54968, image00134.jpg, 17534.825824, 275269, 159.437500, -1.000000, -6.000000
-2032.41, 560.291, 171.293, 124.663, 0.784684, 1.02721, image00135.jpg, 17671.030048, 275283, 159.500000, -1.187500, -5.687500
-2065.66, 540.644, 173.754, 123.731, 1.43676, 0.652743, image00136.jpg, 17803.692480, 275296, 160.375000, -2.562500, -5.562500
-2095.31, 513.773, 171.177, 131.03, 0.452646, 1.83861, image00137.jpg, 17935.918784, 275310, 153.875000, -1.187500, -6.000000
-2113.42, 489.689, 171.82, 144.77, 0.519514, 1.99322, image00138.jpg, 18071.104960, 275323, 140.375000, -0.062500, -6.125000
-2118.04, 479.488, 171.498, 149.041, 0.352379, 1.72576, image00139.jpg, 18203.759872, 275336, 135.250000, 0.125000, -6.062500
-2117.91, 479.113, 172.165, 150.443, -0.151982, 1.88125, image00140.jpg, 18339.719328, 275350, 134.437500, 0.250000, -6.000000
-2117.79, 477.398, 172.767, 159.564, -0.0111233, 2.18017, image00141.jpg, 18452.753600, 275361, 125.937500, 0.750000, -5.937500
-2119.07, 477.088, 172.785, 164.89, -0.198832, 2.30672, image00142.jpg, 18580.170592, 275374, 119.125000, 1.062500, -5.812500
-2119.26, 475.545, 172.325, 170.431, -0.46743, 1.78914, image00143.jpg, 18710.146752, 275387, 114.187500, 1.312500, -5.687500
-2122.11, 454.646, 172.658, 171.493, -0.219262, 2.20687, image00144.jpg, 18838.876064, 275400, 112.312500, 1.375000, -5.562500
-2128.23, 419.957, 172.666, 172.453, -0.275986, 1.8934, image00145.jpg, 18966.811904, 275413, 112.125000, 1.187500, -5.625000
-2130.65, 382.32, 172.609, -178.392, -0.153032, 2.1839, image00146.jpg, 19095.129920, 275426, 104.187500, 1.562500, -5.375000
-2130.13, 347.249, 172.409, -174.874, -0.268539, 2.15726, image00147.jpg, 19222.884992, 275438, 99.187500, 1.562500, -5.187500
-2127.67, 310.607, 172.011, -174.078, -0.342976, 1.86158, image00148.jpg, 19351.037472, 275451, 98.437500, 1.687500, -5.125000
-2124.67, 274.785, 171.666, -173.836, -0.430383, 1.87946, image00149.jpg, 19478.725504, 275464, 98.187500, 1.687500, -5.187500
-2121.46, 238.622, 172.092, -173.886, -0.133356, 2.19033, image00150.jpg, 19607.221088, 275477, 98.187500, 1.500000, -5.250000
-2120.58, 208.476, 174.175, -173.106, -1.28578, 1.36195, image00151.jpg, 19739.094176, 275490, 97.437500, 2.562500, -5.875000
-2118.41, 189.288, 175.976, -172.063, -3.41096, 1.50005, image00152.jpg, 19870.976448, 275503, 96.312500, 4.875000, -5.250000
-2115.57, 169.224, 178.021, -171.169, -5.06421, 0.76101, image00153.jpg, 20007.233312, 275517, 95.562500, 6.625000, -5.000000
-2111.97, 141.203, 177.392, -170.804, -3.11766, -2.97616, image00154.jpg, 20139.278976, 275530, 95.562500, 5.937500, -5.000000
-2105.97, 99.9214, 170.451, -171.417, -0.279709, 2.7912, image00155.jpg, 20271.816256, 275543, 95.562500, 1.875000, -5.187500
-2100.37, 60.8565, 170.364, -171.1, -0.646841, 2.60108, image00156.jpg, 20407.260928, 275557, 95.375000, 1.812500, -5.062500
-2096.63, 32.4277, 173.449, -168.782, 0.185198, 1.35204, image00157.jpg, 20539.063008, 275570, 93.125000, 1.250000, -6.437500
-2091.08, 12.9999, 175.103, -166.174, 0.411818, -0.192106, image00158.jpg, 20671.300576, 275583, 90.562500, 1.687500, -7.312500
-2084.24, -5.731, 175.726, -163.385, 0.439342, -0.950942, image00159.jpg, 20807.687072, 275597, 88.000000, 1.875000, -7.875000
-2077.53, -22.1566, 176.436, -160.592, 0.706724, -1.86245, image00160.jpg, 20938.938688, 275610, 85.187500, 2.187500, -8.437500
-2062.85, -48.259, 174.738, -160.14, 0.798298, 0.498601, image00161.jpg, 21075.064896, 275624, 84.437500, 1.687500, -6.875000
-2046.98, -78.0501, 169.657, -160.542, -1.43112, 2.50015, image00162.jpg, 21207.332160, 275637, 84.937500, 2.625000, -4.500000
-2033.56, -114.511, 170.622, -160.399, -1.32052, 2.22714, image00163.jpg, 21338.957024, 275650, 84.937500, 2.625000, -4.500000
-2024.97, -140.379, 170.47, -160.365, -1.30607, 2.00914, image00164.jpg, 21474.441536, 275659, 84.937500, 2.500000, -4.500000
-2015.46, -169.553, 170.554, -160.346, -1.64377, 2.63336, image00165.jpg, 21607.231104, 275669, 85.062500, 2.562500, -4.437500
-2005.98, -199.929, 169.741, -161.776, -1.41681, 2.78384, image00166.jpg, 21739.213216, 275679, 91.000000, 2.437500, -4.687500
-1990.13, -264.449, 170.407, -169.463, -0.886062, 2.49448, image00167.jpg, 21874.359808, 275700, 93.750000, 2.125000, -5.000000
-1984.32, -296.415, 170.848, -169.793, -0.748641, 2.71226, image00168.jpg, 22007.243360, 275710, 93.875000, 2.187500, -5.062500
-1978.96, -328.538, 170.757, -169.666, -0.719239, 1.79136, image00169.jpg, 22139.430496, 275720, 93.875000, 2.187500, -4.937500
-1967.72, -396.695, 170.337, -169.697, -0.908491, 2.96541, image00170.jpg, 22275.477856, 275741, 93.812500, 2.187500, -5.000000
-1959.2, -449.639, 170.24, -169.342, -1.03494, 2.91799, image00171.jpg, 22407.892768, 275757, 93.625000, 2.062500, -5.000000
-1951.01, -491.689, 170.814, -169.355, -0.897603, 2.97737, image00172.jpg, 22543.324576, 275770, 93.437500, 2.062500, -5.062500
-1942.7, -537.878, 170.718, -169.114, -0.904758, 2.60035, image00173.jpg, 22675.857664, 275784, 93.375000, 1.937500, -5.000000
-1934.99, -580.143, 170.631, -169.122, -1.00118, 2.70498, image00174.jpg, 22807.778112, 275797, 93.312500, 2.062500, -5.000000
-1926.42, -623.197, 170.885, -168.321, -0.535034, 2.31593, image00175.jpg, 22943.532160, 275810, 93.125000, 1.812500, -5.125000
-1916.21, -667.636, 170.862, -160.259, -0.552464, 1.67832, image00176.jpg, 23075.259104, 275824, 85.625000, 2.000000, -4.937500
-1902.72, -708.492, 170.758, -157.275, -0.799392, 2.19825, image00177.jpg, 23207.954016, 275837, 81.812500, 2.125000, -4.687500
-1896.22, -741.182, 173.578, -155.641, -0.640687, 0.269385, image00178.jpg, 23342.959840, 275850, 80.062500, 2.687500, -6.062500
-1885.01, -769.075, 174.371, -154.134, -1.8848, 0.0332458, image00179.jpg, 23475.273632, 275864, 79.062500, 4.000000, -5.750000
-1890.76, -791.246, 174.853, -140.517, -3.62034, -0.00861918, image00180.jpg, 23607.623840, 275877, 66.562500, 5.750000, -4.000000
-1889.49, -813.179, 174.135, -134.662, 0.882305, -0.157444, image00181.jpg, 23743.650912, 275890, 59.125000, 2.625000, -6.000000
-1889.21, -812.836, 173.859, -134.464, -0.216378, -0.172166, image00182.jpg, 23875.616768, 275904, 58.687500, 3.062500, -5.562500
-1889.78, -808.987, 174.549, -134.295, -1.55312, -0.57975, image00183.jpg, 24012.194112, 275917, 58.750000, 4.062500, -4.250000
-1899.23, -813.933, 172.077, -126.866, -0.620341, 0.457657, image00184.jpg, 24145.133760, 275931, 53.250000, 3.812500, -3.187500
-1906.4, -816.636, 170.757, -115.41, -1.13052, 1.19036, image00185.jpg, 24274.893632, 275944, 42.000000, 2.125000, -2.500000
-1908.49, -817.062, 170.703, -113.171, -1.1231, 1.11425, image00186.jpg, 24411.529824, 275957, 37.937500, 2.062500, -2.250000
-1908.18, -817.177, 170.74, -113.199, -1.1774, 1.03325, image00187.jpg, 24543.469376, 275970, 37.937500, 1.937500, -2.125000
-1886.77, -827.048, 170.343, -113.389, -1.52091, 1.33123, image00188.jpg, 24675.265664, 275984, 38.187500, 1.937500, -2.187500
-1870.94, -838.113, 174.061, -111.751, -1.42911, -1.41408, image00189.jpg, 24811.305984, 275997, 36.375000, 4.062500, -2.500000
-1852.44, -847.063, 175.82, -110.459, -1.99279, -3.146, image00190.jpg, 24942.889952, 276010, 35.062500, 6.000000, -2.250000
-1825.91, -857.585, 177.042, -110.015, -2.01375, -4.29458, image00191.jpg, 25079.221312, 276024, 34.625000, 7.250000, -2.062500
-1792.11, -870.593, 173.97, -110.136, -1.97314, -3.18782, image00192.jpg, 25210.853920, 276037, 34.625000, 6.250000, -2.000000
-1744.85, -888.38, 167.942, -110.466, -1.44492, 1.17325, image00193.jpg, 25343.802112, 276050, 35.187500, 1.687500, -2.187500
-1720.43, -898.005, 168.441, -109.516, 0.0328581, 1.1867, image00194.jpg, 25479.143872, 276058, 33.125000, 1.437500, -4.000000
-1697.51, -908.738, 170.898, -107.077, 1.97089, 0.608005, image00195.jpg, 25610.810432, 276068, 29.875000, 1.250000, -5.187500
-1653.94, -921.428, 172.123, -102.833, 3.08747, 0.265175, image00196.jpg, 25743.318080, 276089, 27.437500, 1.500000, -6.000000
