X [mm], Y [mm], Z [mm], Heading [degrees], Pitch [degrees], Roll [degrees], Filename, Timestamp [ms], Frame, IMU yaw [degrees], IMU pitch [degrees], IMU roll [degrees]
802.642, -123.577, 108.435, 106.219, 1.54677, 1.54484, image00023.jpg, 2990.512608, 210196, 340.000000, -1.437500, -4.375000
758.689, -138.206, 108.936, 106.296, 1.98196, 1.8221, image00024.jpg, 3123.034368, 210209, 340.000000, -1.437500, -4.437500
714.814, -152.397, 109.525, 106.254, 1.68295, 1.7531, image00025.jpg, 3258.158368, 210222, 340.062500, -1.187500, -4.312500
667.341, -167.127, 110.376, 106.032, 1.55923, 1.62372, image00026.jpg, 3390.383520, 210236, 340.312500, -1.250000, -4.375000
622.244, -181.695, 111.354, 106.252, 1.87774, 1.94703, image00027.jpg, 3522.254336, 210249, 340.187500, -1.125000, -4.500000
577.118, -196.435, 112.093, 106.608, 1.67356, 1.93966, image00028.jpg, 3658.741856, 210262, 339.812500, -1.062500, -4.437500
528.268, -212.475, 113.369, 106.681, 1.82036, 1.55661, image00029.jpg, 3790.043648, 210276, 339.750000, -1.125000, -4.375000
483.513, -227.06, 114.259, 106.627, 1.59696, 1.49066, image00030.jpg, 3922.840768, 210289, 339.812500, -1.062500, -4.437500
438.542, -241.443, 115.233, 106.273, 1.59621, 1.49379, image00031.jpg, 4058.332864, 210302, 340.062500, -1.250000, -4.500000
394.222, -249.652, 115.452, 95.0546, 1.88441, 1.38569, image00032.jpg, 4190.204832, 210316, 349.750000, -1.812500, -4.437500
349.53, -252.775, 116.81, 89.3655, 1.47367, 1.14563, image00033.jpg, 4326.726592, 210329, 356.562500, -2.312500, -4.437500
302.231, -254.621, 117.651, 88.8231, 1.50645, 1.09185, image00034.jpg, 4459.376800, 210342, 357.500000, -2.500000, -4.375000
250.107, -255.304, 118.655, 88.6678, 1.65203, 1.05327, image00035.jpg, 4591.159200, 210356, 357.375000, -2.500000, -4.250000
203.779, -251.999, 119.871, 82.9285, 1.60207, 0.910583, image00036.jpg, 4726.130848, 210369, 2.937500, -2.812500, -4.125000
155.413, -247.022, 120.394, 81.1114, 1.47199, 0.716033, image00037.jpg, 4857.888224, 210382, 5.000000, -3.062500, -4.125000
102.613, -241.019, 121.276, 81.0117, 1.80315, 0.916117, image00038.jpg, 4990.281120, 210396, 5.250000, -3.125000, -3.937500
53.641, -234.234, 122.487, 80.6057, 1.4875, 0.77036, image00039.jpg, 5126.697792, 210409, 5.375000, -3.125000, -3.937500
7.7532, -224.89, 123.299, 73.9324, 1.266, 0.581294, image00040.jpg, 5258.644992, 210422, 11.625000, -3.562500, -3.750000
-42.8453, -212.188, 123.918, 71.5288, 1.53964, 0.486267, image00041.jpg, 5394.497920, 210436, 14.625000, -3.625000, -3.500000
-89.8628, -197.304, 124.741, 70.8608, 1.43324, 0.431024, image00042.jpg, 5526.037280, 210449, 14.937500, -3.812500, -3.625000
-133.57, -181.75, 125.87, 63.2412, 1.15086, 0.314399, image00043.jpg, 5658.353632, 210462, 22.187500, -4.375000, -3.375000
-150.356, -175.238, 126.178, 61.5171, 1.25312, 0.310432, image00044.jpg, 5790.943904, 210467, 25.625000, -4.312500, -3.125000
-216.852, -141.476, 127.426, 60.0332, 1.49874, 0.24053, image00045.jpg, 5926.284832, 210487, 26.250000, -4.500000, -3.250000
-252.098, -120.144, 127.863, 55.9687, 1.48985, 0.263712, image00046.jpg, 6059.113024, 210498, 31.687500, -4.687500, -3.000000
-282.999, -99.5845, 128.354, 52.4904, 1.3935, 0.245746, image00047.jpg, 6194.444192, 210508, 34.250000, -4.687500, -2.812500
-314.262, -77.8988, 128.944, 51.6267, 1.03965, 0.149129, image00048.jpg, 6326.033888, 210518, 34.312500, -4.875000, -2.812500
-378.152, -28.6351, 130.221, 49.1053, 1.01238, 0.157983, image00049.jpg, 6458.083392, 210539, 37.875000, -5.000000, -2.562500
-407.908, -4.13971, 130.691, 46.7802, 1.15275, -0.016231, image00050.jpg, 6594.039680, 210549, 39.687500, -5.125000, -2.312500
-468.286, 49.5489, 131.798, 46.3746, 1.11684, -0.27453, image00051.jpg, 6726.670912, 210569, 39.625000, -5.250000, -2.437500
-510.959, 87.2787, 132.347, 46.6514, 1.10673, -0.109512, image00052.jpg, 6861.869344, 210583, 39.562500, -5.375000, -2.437500
-550.469, 122.513, 132.591, 46.685, 1.2317, -0.258268, image00053.jpg, 6993.876672, 210596, 39.437500, -5.375000, -2.375000
-590.203, 157.644, 133.449, 46.8897, 1.05804, -0.358873, image00054.jpg, 7126.178432, 210609, 39.187500, -5.500000, -2.375000
-633.153, 195.53, 133.778, 46.9547, 1.14366, -0.317478, image00055.jpg, 7263.157792, 210623, 39.062500, -5.437500, -2.500000
-673.837, 230.648, 134.425, 47.2171, 1.34437, -0.332143, image00056.jpg, 7394.285344, 210636, 38.937500, -5.375000, -2.437500
-715.054, 266.112, 134.862, 47.2198, 1.19127, -0.182021, image00057.jpg, 7526.267936, 210649, 38.812500, -5.312500, -2.375000
-758.619, 303.743, 134.982, 47.4324, 0.639206, 0.760303, image00058.jpg, 7662.211424, 210663, 38.812500, -5.312500, -2.375000
-783.442, 325.523, 136.306, 46.5869, 1.95606, -1.3512, image00059.jpg, 7794.333760, 210671, 38.625000, -5.125000, -2.312500
-819.171, 354.012, 136.146, 50.6331, 0.790507, 0.799047, image00060.jpg, 7926.772736, 210682, 31.375000, -4.750000, -2.750000
-853.886, 378.127, 137.508, 55.5239, 1.61316, 0.599079, image00061.jpg, 8064.355776, 210692, 28.937500, -4.500000, -2.875000
-927.474, 421.198, 138.231, 64.8399, 0.892709, 1.28811, image00062.jpg, 8194.437472, 210713, 20.000000, -4.187500, -3.312500
-967.779, 433.624, 139.539, 73.6524, 1.66848, 1.3701, image00063.jpg, 8330.882208, 210723, 7.750000, -3.312500, -3.687500
-1009.7, 442.355, 139.825, 80.7055, 1.65826, 1.08192, image00064.jpg, 8462.989824, 210733, 4.000000, -3.187500, -3.875000
-1097.31, 452.657, 141.648, 83.6466, 1.03764, 1.09235, image00065.jpg, 8595.091584, 210754, 3.375000, -3.062500, -3.875000
-1165.67, 457.539, 141.503, 83.7648, 3.49924, 0.996823, image00066.jpg, 8730.926528, 210770, 2.937500, -3.125000, -3.812500
-1220.01, 456.069, 142.637, 95.2972, 2.4308, 0.936549, image00067.jpg, 8862.481472, 210783, 353.187500, -2.312500, -4.125000
-1267.09, 449.555, 147.159, 99.5288, 2.5845, 1.25257, image00068.jpg, 8995.209536, 210796, 347.062500, -1.875000, -4.187500
-1324.49, 437.715, 148.356, 100.543, 2.44468, 1.24782, image00069.jpg, 9130.510048, 210810, 346.000000, -1.937500, -4.187500
-1364.54, 429.066, 148.75, 100.535, 2.51072, 1.44324, image00070.jpg, 9231.614464, 210820, 345.937500, -1.875000, -4.187500
-1417.31, 412.81, 149.385, 107.236, 2.03528, 1.59768, image00071.jpg, 9359.664640, 210833, 340.500000, -1.437500, -4.062500
-1463.5, 393.142, 150.242, 116.122, 2.05246, 1.90932, image00072.jpg, 9486.620256, 210845, 331.500000, -0.937500, -4.125000
-1509.51, 370.322, 150.613, 119.068, 2.04625, 1.93933, image00073.jpg, 9614.605728, 210857, 327.687500, -0.562500, -4.000000
-1560.31, 340.124, 151.483, 119.794, 2.09458, 1.77428, image00074.jpg, 9744.112928, 210871, 326.937500, -0.562500, -4.062500
-1606.54, 311.746, 152.19, 120.257, 2.11481, 1.85559, image00075.jpg, 9872.407232, 210884, 326.687500, -0.625000, -4.000000
-1646.69, 284.277, 153.158, 127.1, 1.93578, 2.52453, image00076.jpg, 9999.137728, 210896, 320.312500, 0.000000, -3.812500
-1690.19, 249.952, 153.656, 131.216, 1.64458, 2.61998, image00077.jpg, 10130.439712, 210910, 315.687500, 0.187500, -3.750000
-1729.6, 213.488, 154.299, 131.511, 1.83783, 2.67582, image00078.jpg, 10262.969600, 210923, 314.937500, 0.187500, -3.812500
-1765.9, 179.401, 154.404, 132.058, 1.79919, 2.55298, image00079.jpg, 10398.881440, 210935, 314.562500, 0.312500, -3.750000
-1806.02, 130.702, 155.523, 143.339, 1.65676, 3.26269, image00080.jpg, 10531.051264, 210950, 305.312500, 0.750000, -3.375000
-1832, 87.2293, 156.216, 154.772, 0.304647, 3.36016, image00081.jpg, 10666.896320, 210962, 292.812500, 1.500000, -2.750000
-1844.53, 60.6707, 156.683, 157.468, 0.178477, 3.2897, image00082.jpg, 10799.107776, 210969, 288.875000, 1.500000, -2.625000
-1860.07, 24.9076, 156.241, 158.417, 0.406691, 3.3726, image00083.jpg, 10930.427968, 210978, 288.187500, 1.562500, -2.687500
-1888.01, -52.5982, 156.775, 156.335, 0.474827, 3.28836, image00084.jpg, 11067.243872, 210998, 292.375000, 1.687500, -2.875000
-1906.05, -97.0185, 157.817, 153.092, -0.450719, 3.64023, image00085.jpg, 11199.074720, 211010, 294.437500, 1.750000, -2.937500
-1923.47, -132.955, 156.969, 152.403, 0.730945, 3.39577, image00086.jpg, 11331.437440, 211020, 294.375000, 1.875000, -3.062500
-1959.45, -206.416, 158.223, 152.748, 0.550539, 3.42573, image00087.jpg, 11467.031488, 211040, 294.562500, 1.937500, -2.875000
-1980.25, -243.287, 159.023, 144.751, 1.01449, 3.14179, image00088.jpg, 11598.136832, 211051, 306.250000, 1.187500, -3.625000
-2026.92, -299.833, 159.962, 133.897, 1.73188, 3.11673, image00089.jpg, 11730.307904, 211070, 312.062500, 0.875000, -3.937500
-2063.49, -337.228, 160.541, 132.517, 1.32881, 2.58588, image00090.jpg, 11866.879808, 211083, 313.250000, 0.687500, -3.937500
-2101.82, -370.865, 160.959, 120.297, 1.68553, 1.70456, image00091.jpg, 11999.253504, 211097, 324.500000, -0.187500, -4.375000
-2144.69, -398.457, 162.284, 116.284, 2.07671, 2.06277, image00092.jpg, 12135.070144, 211110, 330.125000, -0.562500, -4.375000
-2191.14, -423.43, 163.039, 115.268, 1.73149, 1.49975, image00093.jpg, 12266.877152, 211123, 330.875000, -0.687500, -4.312500
-2231.24, -437.934, 163.792, 99.3957, 1.60255, 1.67317, image00094.jpg, 12398.748896, 211137, 345.000000, -1.750000, -4.500000
-2277.6, -444.1, 164.203, 92.0548, 1.93193, 0.960034, image00095.jpg, 12534.187392, 211150, 353.625000, -2.312500, -4.375000
-2329.65, -448.075, 164.761, 91.0025, 2.45775, 0.581924, image00096.jpg, 12667.062240, 211163, 354.812500, -2.125000, -4.375000
-2375.47, -449.963, 165.528, 90.9236, 2.36005, 0.553771, image00097.jpg, 12799.169440, 211174, 354.875000, -2.062500, -4.437500
