X [mm], Y [mm], Z [mm], Heading [degrees], Pitch [degrees], Roll [degrees], Filename, Timestamp [ms], Frame, IMU yaw [degrees], IMU pitch [degrees], IMU roll [degrees]
-248.915, -672.408, 137.254, 92.6987, 1.03692, 0.913153, image00059.jpg, 7797.576640, 251112, 173.750000, 0.625000, -0.250000
-283.635, -673.702, 138.069, 92.8424, 1.03123, 1.0327, image00060.jpg, 7932.918240, 251126, 173.687500, 0.812500, -0.187500
-315.628, -674.919, 138.451, 92.7512, 1.17419, 0.868699, image00061.jpg, 8065.520928, 251139, 173.687500, 0.625000, -0.125000
-342.154, -676.017, 138.985, 92.718, 1.19283, 0.96141, image00062.jpg, 8197.927072, 251150, 173.625000, 0.812500, -0.062500
-374.255, -676.849, 139.736, 92.7938, 1.03358, 0.848197, image00063.jpg, 8333.618272, 251163, 173.562500, 0.625000, -0.250000
-403.392, -677.672, 140.524, 92.8136, 0.757707, 0.921785, image00064.jpg, 8465.594912, 251175, 173.562500, 0.687500, -0.250000
-428.002, -678.871, 141.163, 92.9816, 0.847606, 1.01653, image00065.jpg, 8597.931616, 251185, 173.437500, 0.687500, -0.312500
-462.328, -680.205, 141.671, 93.0359, 0.837853, 1.06039, image00066.jpg, 8733.140704, 251199, 173.437500, 0.687500, -0.250000
-499.752, -681.696, 142.401, 93.0136, 0.887901, 0.872406, image00067.jpg, 8865.285632, 251214, 173.250000, 0.687500, -0.125000
-529.595, -684.558, 143.237, 96.73, 0.861113, 1.11437, image00068.jpg, 8996.953120, 251226, 169.125000, 0.437500, -0.125000
-554.34, -686.954, 143.783, 97.8686, 0.857855, 1.23188, image00069.jpg, 9134.957888, 251236, 168.562500, 0.437500, -0.187500
-603.455, -694.605, 147.793, 98.4482, 0.643017, 3.02636, image00070.jpg, 9266.098528, 251259, 168.687500, 1.625000, 0.125000
-622.814, -690.875, 153.304, 107.151, -0.870412, 6.94094, image00071.jpg, 9397.835776, 251272, 159.750000, 5.437500, 0.250000
-660.2, -699.346, 151.64, 110.162, -0.566747, 5.11896, image00072.jpg, 9534.133696, 251286, 156.750000, 4.000000, 0.187500
-690.042, -708.131, 152.242, 110.959, -1.04407, 4.47022, image00073.jpg, 9666.282880, 251299, 155.750000, 2.875000, -0.562500
-717.904, -719.359, 150.507, 110.876, -0.320529, 3.59367, image00074.jpg, 9797.698976, 251312, 155.687500, 2.312500, -0.125000
-751.053, -731.847, 150.076, 108.929, 1.82046, 0.192583, image00075.jpg, 9933.493728, 251326, 157.375000, -1.250000, 0.312500
-762.849, -732.381, 151.915, 105.978, 2.18779, -0.510391, image00076.jpg, 10065.752384, 251339, 160.750000, -2.000000, 0.500000
-762.199, -734.429, 152.819, 104.533, 3.15908, 1.83448, image00077.jpg, 10201.452128, 251350, 162.375000, 0.250000, 2.312500
-767.872, -731.436, 152.617, 102.232, 2.86377, 0.730434, image00078.jpg, 10334.050688, 251359, 165.625000, -0.625000, 1.687500
-773.459, -732.881, 154.273, 102.903, 3.46126, 0.791483, image00079.jpg, 10465.064672, 251369, 157.000000, 0.000000, 4.062500
-799.291, -752.927, 157.295, 113.125, 4.28932, 2.95821, image00080.jpg, 10601.738560, 251390, 153.437500, -0.750000, 3.250000
-831.28, -755.47, 153.842, 115.428, 0.836946, -1.25885, image00081.jpg, 10733.595104, 251400, 150.750000, -1.687500, -2.312500
-850.857, -760.113, 156.28, 117.252, -2.59946, -0.233173, image00082.jpg, 10869.967392, 251410, 149.000000, -1.750000, -2.687500
-898.123, -792.027, 153.916, 118.597, -0.737053, 1.43522, image00083.jpg, 11002.302912, 251431, 148.312500, -0.125000, -1.125000
-926.438, -813.339, 151.684, 123.816, 0.732065, 1.6961, image00084.jpg, 11133.629024, 251441, 140.125000, -1.125000, 0.000000
-976.377, -850.916, 152.753, 131.395, 0.785867, 1.72853, image00085.jpg, 11269.689088, 251459, 135.750000, -1.562500, -0.125000
-1011.18, -880.854, 154.016, 132.188, 0.890212, 1.41347, image00086.jpg, 11401.244288, 251472, 134.875000, -1.875000, -0.187500
-1048.88, -912.214, 154.223, 127.38, 0.885445, 1.63681, image00087.jpg, 11533.994912, 251486, 138.312500, -1.375000, -0.125000
-1082.3, -932.98, 154.926, 114.749, 0.798927, 1.07878, image00088.jpg, 11669.522272, 251499, 150.687500, -0.687500, 0.062500
-1097.61, -939.604, 155.174, 109.092, 0.975329, 1.11442, image00089.jpg, 11802.265888, 251513, 156.687500, -0.437500, 0.000000
-1101.04, -940.126, 154.755, 95.9989, 1.05139, 0.610793, image00090.jpg, 11933.816160, 251526, 169.312500, 0.125000, 0.062500
-1101.89, -939.832, 154.837, 92.5265, 0.941185, 0.655227, image00091.jpg, 12069.763424, 251539, 173.375000, 0.500000, 0.000000
-1122.46, -940.585, 155.069, 92.3943, 0.774876, 0.712815, image00092.jpg, 12202.371072, 251553, 173.625000, 0.562500, 0.062500
-1154.61, -941.545, 155.561, 92.203, 1.25831, 0.45042, image00093.jpg, 12337.631008, 251566, 173.687500, 0.437500, 0.187500
-1202.49, -943.677, 156.675, 92.9453, 1.0874, 0.699472, image00094.jpg, 12468.942336, 251579, 173.187500, 0.375000, 0.187500
-1264.87, -944.233, 157.234, 88.5643, 1.14481, 0.229118, image00095.jpg, 12601.942432, 251593, 176.500000, 0.500000, 0.187500
-1322.56, -942.167, 158.61, 85.5897, 0.975924, 0.43031, image00096.jpg, 12737.908384, 251606, 180.125000, 0.750000, 0.062500
-1376.02, -937.903, 160.066, 85.6552, 0.9125, 0.709967, image00097.jpg, 12870.109024, 251619, 180.500000, 1.062500, 0.062500
-1434.49, -932.114, 161.269, 84.6367, 1.01511, 0.764201, image00098.jpg, 13003.367968, 251633, 180.500000, 1.125000, 0.062500
-1484.63, -921.443, 163.196, 72.1874, 1.02488, 1.14395, image00099.jpg, 13137.595040, 251646, 192.125000, 1.625000, -0.187500
-1536.13, -906.286, 163.044, 68.4213, 0.709092, 1.16165, image00100.jpg, 13269.453632, 251659, 197.062500, 1.937500, -0.312500
-1589.81, -884.839, 164.174, 68.1669, 0.55671, 1.30809, image00101.jpg, 13404.942304, 251673, 197.625000, 2.187500, -0.312500
-1624.19, -869.046, 171.569, 66.8997, 2.86017, 5.05126, image00102.jpg, 13537.359520, 251686, 197.937500, 6.437500, -0.250000
-1669.86, -850.683, 171.345, 67.4358, 2.26943, 4.74398, image00103.jpg, 13669.578464, 251699, 197.875000, 6.062500, -0.187500
-1725.57, -826.238, 167.002, 67.5294, 0.787615, 1.12468, image00104.jpg, 13801.708320, 251712, 198.062500, 2.062500, -0.437500
-1775.06, -807.494, 172.781, 66.1236, 1.66754, -0.939516, image00105.jpg, 13937.016448, 251726, 199.500000, 0.875000, 1.062500
-1807.91, -790.667, 175.418, 63.9137, 2.54195, -1.88888, image00106.jpg, 14070.264576, 251739, 201.687500, 0.562500, 2.062500
-1841.39, -771.313, 173.016, 63.1481, 2.38174, -0.0628604, image00107.jpg, 14201.651360, 251752, 202.250000, 2.187500, 1.562500
-1872.49, -736.147, 169.799, 54.9878, 0.83754, 0.660415, image00108.jpg, 14337.284832, 251766, 210.062500, 2.562500, -0.875000
-1913.03, -704.001, 170.435, 51.9534, 0.710164, 0.330893, image00109.jpg, 14470.565184, 251779, 213.312500, 2.562500, -1.062500
-1957.84, -668.635, 170.846, 50.9646, 0.545675, 0.796525, image00110.jpg, 14605.000640, 251793, 214.000000, 2.687500, -1.187500
-1987.86, -641.961, 171.763, 44.3673, 0.53257, 0.20722, image00111.jpg, 14737.422624, 251803, 222.187500, 2.937500, -1.625000
-2029.02, -597.189, 172.009, 38.8518, 0.0597459, 0.173387, image00112.jpg, 14869.677024, 251818, 226.750000, 2.875000, -1.875000
-2065.49, -548.578, 173.052, 32.5732, 0.565516, 0.835315, image00113.jpg, 15006.576128, 251833, 231.625000, 3.062500, -2.187500
-2094.83, -503.106, 173.596, 30.6654, 0.389812, 0.607519, image00114.jpg, 15137.651104, 251846, 234.250000, 2.875000, -2.437500
-2122.49, -456.769, 173.653, 30.5542, 0.426313, 1.28557, image00115.jpg, 15269.330176, 251859, 234.437500, 3.062500, -2.312500
-2149.85, -405.724, 173.788, 24.8739, 0.349078, -0.0753278, image00116.jpg, 15405.339264, 251873, 238.937500, 3.062500, -2.687500
-2170.65, -356.754, 173.852, 20.6034, 0.159972, 0.361188, image00117.jpg, 15537.655904, 251886, 244.312500, 3.000000, -3.000000
-2190.6, -302.293, 174.436, 19.8892, 0.178435, 0.144385, image00118.jpg, 15673.229024, 251900, 245.312500, 3.062500, -2.937500
-2207.49, -250.64, 174.155, 14.8929, -0.0308333, 0.290027, image00119.jpg, 15805.735456, 251913, 249.250000, 3.000000, -3.312500
-2215.68, -199.71, 174.012, 2.05852, -0.38895, -0.194721, image00120.jpg, 15937.162592, 251926, 261.312500, 2.937500, -3.937500
-2211.67, -151.966, 173.112, -12.7275, -0.474272, -0.303059, image00121.jpg, 16072.953888, 251939, 277.187500, 2.500000, -4.875000
-2197.37, -98.3572, 172.532, -20.1624, -0.595743, -0.00132747, image00122.jpg, 16205.630016, 251953, 284.937500, 2.250000, -5.125000
-2177.07, -44.4642, 172.074, -21.1162, -0.491489, -0.036103, image00123.jpg, 16341.569312, 251967, 286.250000, 2.312500, -5.375000
-2159.81, 3.78054, 173.368, -21.2761, 0.318964, -0.716927, image00124.jpg, 16473.172672, 251980, 286.312500, 2.562500, -5.125000
-2150.65, 35.8922, 177.851, -21.6051, 4.40769, -2.4477, image00125.jpg, 16606.443104, 251993, 286.937500, 7.437500, -4.937500
-2132.6, 81.6161, 174.83, -21.0596, 3.14498, -1.4544, image00126.jpg, 16737.122976, 252006, 286.562500, 6.750000, -4.937500
-2108.34, 141.416, 170.341, -20.5239, 0.0443551, 0.409863, image00127.jpg, 16873.694656, 252020, 285.687500, 2.812500, -5.562500
-2094.79, 184.912, 175.72, -23.0236, -1.93832, -1.53308, image00128.jpg, 17006.096224, 252033, 288.187500, 1.187500, -3.500000
-2086.3, 211.779, 179.368, -24.6907, -1.6881, -4.00853, image00129.jpg, 17141.626528, 252047, 289.875000, 2.687500, -1.250000
-2069.36, 237.333, 176.523, -25.0592, -2.16785, -1.29752, image00130.jpg, 17273.835296, 252060, 290.437500, 1.000000, -3.125000
-2052.24, 261.418, 172.013, -24.8845, -1.38423, -0.0141877, image00131.jpg, 17409.438144, 252072, 290.125000, 1.312500, -5.250000
-2034.97, 295.348, 169.286, -24.1555, 0.254058, 0.647159, image00132.jpg, 17541.508992, 252087, 289.500000, 2.375000, -5.625000
-2021.34, 326.319, 169.466, -24.0808, -0.209067, -0.0384795, image00133.jpg, 17673.623904, 252100, 289.375000, 2.437500, -5.500000
-2006.92, 356.654, 169.246, -23.9885, -0.0855079, 0.231504, image00134.jpg, 17809.256512, 252113, 289.437500, 2.375000, -5.500000
-1991.73, 389.562, 169.062, -24.4251, 0.00544826, 0.0718522, image00135.jpg, 17941.866400, 252127, 289.437500, 2.500000, -5.437500
-1976.12, 417.122, 169.429, -29.8621, -0.0920617, 0.11742, image00136.jpg, 18073.713856, 252140, 294.500000, 2.250000, -5.750000
-1965.11, 433.011, 172.444, -30.1725, 1.75572, -0.676411, image00137.jpg, 18209.404416, 252153, 295.500000, 4.250000, -6.125000
-1957.5, 441.077, 174.516, -28.8598, 3.27061, -1.74548, image00138.jpg, 18341.566208, 252166, 294.062500, 6.312500, -5.750000
-1950.1, 456.252, 175.551, -31.5643, 4.51252, -2.68093, image00139.jpg, 18477.367232, 252180, 296.625000, 7.625000, -5.750000
-1932.12, 481.516, 171.387, -38.2757, 1.35658, -0.492469, image00140.jpg, 18609.322720, 252193, 303.125000, 3.937500, -6.625000
-1911.74, 509.778, 168.053, -40.5307, -0.656899, 0.289752, image00141.jpg, 18741.428736, 252206, 305.812500, 1.562500, -6.062500
-1889.58, 535.661, 167.905, -40.2226, 0.031232, 0.656133, image00142.jpg, 18877.496960, 252220, 305.750000, 1.625000, -6.312500
-1872.13, 554.054, 169.802, -37.6829, 0.279111, 1.45051, image00143.jpg, 19009.570016, 252233, 303.312500, 1.750000, -7.562500
-1862.73, 571.189, 169.908, -34.2872, 0.402939, 1.61721, image00144.jpg, 19141.531072, 252246, 299.937500, 1.687500, -7.875000
-1858.7, 575.383, 171.144, -33.7206, 0.725898, 2.12348, image00145.jpg, 19273.825664, 252250, 297.000000, 1.625000, -8.437500
-1847.18, 600.064, 171.774, -29.2109, 0.56112, 3.01456, image00146.jpg, 19409.784768, 252270, 294.687500, 1.625000, -8.500000
-1836.31, 614.688, 172.072, -30.269, 0.871073, 2.90009, image00147.jpg, 19541.121120, 252281, 297.125000, 2.125000, -8.562500
-1824.9, 629.894, 169.23, -34.6412, 0.862822, 2.19453, image00148.jpg, 19677.160352, 252291, 304.437500, 1.750000, -6.125000
-1786.7, 662.491, 165.833, -51.1752, -0.700852, -0.0504796, image00149.jpg, 19809.353216, 252311, 317.687500, 1.187500, -6.312500
-1762.11, 675.616, 165.34, -61.4508, -0.908261, 0.174013, image00150.jpg, 19941.027904, 252322, 329.625000, 0.375000, -6.500000
-1738.21, 686.425, 165.219, -67.4743, -0.938737, 0.399278, image00151.jpg, 20077.828736, 252332, 334.312500, 0.187500, -6.437500
-1689.83, 703.726, 163.946, -78.556, -0.55415, 0.322858, image00152.jpg, 20209.205984, 252353, 342.625000, -0.250000, -6.500000
-1657.72, 708.05, 162.967, -89.5185, -1.32852, 0.590757, image00153.jpg, 20340.911808, 252366, 354.375000, -1.000000, -6.437500
-1619.76, 705.037, 162.847, -102.014, -1.0665, 0.860468, image00154.jpg, 20477.650240, 252380, 5.812500, -1.750000, -6.250000
-1586.16, 695.966, 162.911, -112.498, -1.22814, 1.12132, image00155.jpg, 20609.347424, 252393, 16.500000, -2.250000, -5.875000
-1555.32, 684.121, 162.297, -116.013, -1.30587, 1.29647, image00156.jpg, 20741.312192, 252406, 21.062500, -2.437500, -5.687500
-1523.51, 668.52, 161.519, -116.555, -1.26913, 1.28607, image00157.jpg, 20877.749344, 252420, 21.750000, -2.500000, -5.625000
-1494.24, 653.387, 161.179, -116.602, -1.30794, 1.33506, image00158.jpg, 21009.438080, 252433, 21.750000, -2.375000, -5.687500
-1463.25, 637.215, 160.42, -116.583, -1.25241, 1.18631, image00159.jpg, 21145.348096, 252447, 21.812500, -2.562500, -5.750000
-1445.82, 627.969, 160.009, -116.504, -1.20728, 1.2903, image00160.jpg, 21276.840224, 252455, 21.812500, -2.437500, -5.812500
-1425.74, 617.684, 159.765, -116.599, -1.23564, 1.22523, image00161.jpg, 21409.767168, 252464, 21.812500, -2.562500, -5.875000
-1381.06, 591.205, 158.265, -124.605, -1.23334, 1.41727, image00162.jpg, 21545.814176, 252485, 30.250000, -2.812500, -5.437500
-1358.03, 571.534, 157.663, -134.397, -1.14933, 1.7735, image00163.jpg, 21677.029792, 252496, 41.625000, -3.125000, -4.937500
-1336.73, 551.353, 157.48, -139.709, -0.71964, 1.58514, image00164.jpg, 21809.716768, 252506, 45.937500, -3.375000, -4.625000
-1298.58, 505.721, 156.452, -141.238, -0.739759, 1.54792, image00165.jpg, 21947.456224, 252526, 46.437500, -3.375000, -4.625000
-1278.34, 479.653, 155.776, -141.248, -0.760204, 1.62446, image00166.jpg, 22077.146976, 252537, 46.312500, -3.437500, -4.687500
-1248.59, 441.43, 155.13, -141.021, -1.00719, 1.85852, image00167.jpg, 22213.422016, 252553, 46.187500, -3.437500, -4.750000
-1222.31, 408.555, 154.646, -140.906, -0.626658, 1.55168, image00168.jpg, 22345.460576, 252567, 46.125000, -3.375000, -4.687500
-1197.8, 377.508, 153.995, -140.847, -1.0191, 1.99579, image00169.jpg, 22477.836608, 252580, 46.000000, -3.375000, -4.687500
-1168.63, 346.809, 153.286, -134.887, -1.11742, 1.75977, image00170.jpg, 22613.859520, 252594, 40.812500, -3.187500, -4.937500
-1141.23, 319.321, 151.721, -132.065, -0.894989, 1.75733, image00171.jpg, 22746.096320, 252607, 37.500000, -3.062500, -5.062500
-1111.06, 294.636, 151.548, -118.701, -1.03227, 1.42902, image00172.jpg, 22876.966048, 252620, 24.625000, -2.562500, -5.562500
-1073.63, 271.752, 150.693, -113.36, -0.940134, 1.39171, image00173.jpg, 23013.283424, 252634, 18.875000, -2.312500, -5.812500
-1036.3, 255.295, 150.207, -112.064, -0.904299, 1.41366, image00174.jpg, 23146.516640, 252647, 17.500000, -2.375000, -5.875000
-999.187, 240.229, 149.38, -111.96, -1.43042, 1.63188, image00175.jpg, 23281.282496, 252660, 17.187500, -2.375000, -5.875000
-959.435, 225.793, 148.609, -102.703, -0.77545, 1.22856, image00176.jpg, 23413.735488, 252674, 9.125000, -1.937500, -6.250000
-923.781, 217.043, 148.019, -99.1831, -1.10729, 1.20417, image00177.jpg, 23545.451840, 252686, 4.562500, -1.750000, -6.250000
-895.638, 210.531, 150.47, -97.399, -0.543232, -1.16218, image00178.jpg, 23680.953344, 252699, 2.500000, 0.500000, -6.687500
-872.031, 206.403, 153.294, -95.8039, -1.12545, -3.52041, image00179.jpg, 23814.217632, 252714, 1.000000, 2.625000, -6.625000
-847.435, 204.068, 152.012, -95.5193, -1.23628, -3.28536, image00180.jpg, 23949.466912, 252726, 0.500000, 2.750000, -6.500000
-809.891, 200.372, 150.24, -94.966, -0.778487, -2.21507, image00181.jpg, 24081.008032, 252740, 0.187500, 1.750000, -6.625000
-762.46, 198.07, 144.929, -94.3858, -0.773767, 0.696634, image00182.jpg, 24214.019520, 252753, 359.687500, -1.062500, -6.312500
-723.887, 194.049, 146.538, -92.9742, 0.0198221, 1.31036, image00183.jpg, 24315.608064, 252764, 358.687500, -1.562500, -7.062500
-688.807, 192.243, 149, -90.3863, 2.11783, 1.12737, image00184.jpg, 24447.694304, 252777, 355.687500, -1.500000, -9.125000
-650.227, 187.526, 148.192, -94.9254, 1.62781, 1.13626, image00185.jpg, 24575.639776, 252790, 359.687500, -1.875000, -9.125000
-603.721, 187.793, 142.652, -97.649, -1.03342, 0.917204, image00186.jpg, 24705.943744, 252803, 2.375000, -1.187500, -6.062500
-554.143, 177.491, 142.099, -103.567, -1.21806, 1.04828, image00187.jpg, 24832.865856, 252816, 8.250000, -1.562500, -5.875000
-511.078, 166.673, 140.957, -105.42, -1.16607, 1.18301, image00188.jpg, 24960.639200, 252827, 10.750000, -1.812500, -5.875000
-455.475, 150.687, 140.145, -105.606, -1.01259, 1.24958, image00189.jpg, 25088.758784, 252841, 10.937500, -1.875000, -5.875000
-403.138, 135.895, 139.264, -105.17, -1.08123, 1.02779, image00190.jpg, 25216.917760, 252854, 10.687500, -1.750000, -5.875000
-351.564, 127.987, 138.206, -93.0684, -0.79147, 0.709091, image00191.jpg, 25349.693760, 252867, 0.125000, -1.312500, -6.062500
-297.929, 125.761, 137.471, -87.3877, -0.964019, 0.859841, image00192.jpg, 25481.267808, 252880, 352.875000, -1.000000, -6.187500
-238.738, 128.63, 135.688, -85.9957, -0.918209, 1.01484, image00193.jpg, 25617.084896, 252894, 351.500000, -1.000000, -6.250000
-183.031, 132.303, 134.899, -85.5191, -1.06282, 1.17608, image00194.jpg, 25749.309344, 252907, 351.000000, -0.875000, -6.250000
-136.647, 138.739, 136.284, -91.4697, -1.43738, -0.314159, image00195.jpg, 25881.784800, 252920, 355.937500, -0.312500, -6.000000
-100.983, 144.04, 138.961, -96.0378, -1.42044, -2.99618, image00196.jpg, 26017.469120, 252934, 1.187500, 2.187500, -5.937500
-58.1279, 140.626, 138.521, -96.6408, -1.57342, -3.42781, image00197.jpg, 26149.581760, 252947, 1.812500, 2.812500, -5.562500
