X [mm], Y [mm], Z [mm], Heading [degrees], Pitch [degrees], Roll [degrees], Filename, Timestamp [ms], Frame, IMU yaw [degrees], IMU pitch [degrees], IMU roll [degrees]
1513.47, -126.071, 102.577, 140.104, -0.201708, 1.61209, image00014.jpg, 1854.991168, 155417, 10.375000, -2.000000, -1.250000
1490.95, -154.489, 102.062, 140.217, -0.344263, 2.00304, image00015.jpg, 1991.944896, 155431, 10.187500, -1.937500, -1.187500
1468.01, -182.123, 102.814, 140.799, 0.293652, 1.60977, image00016.jpg, 2123.832864, 155444, 9.875000, -2.187500, -1.187500
1444.89, -210.527, 102.925, 140.527, 0.173235, 2.26297, image00017.jpg, 2255.505568, 155457, 9.750000, -2.000000, -1.062500
1419.82, -241.097, 103.394, 140.827, 0.0435806, 2.214, image00018.jpg, 2391.384352, 155471, 9.500000, -2.062500, -1.062500
1396.26, -269.48, 104.738, 141.484, 0.920288, 2.01978, image00019.jpg, 2523.406816, 155484, 9.312500, -2.062500, -1.125000
1371.33, -300.047, 104.205, 141.574, 1.51442, 3.54351, image00020.jpg, 2659.278624, 155498, 9.000000, -1.937500, -1.062500
1347.98, -329.245, 105.362, 141.963, 0.745119, 2.06451, image00021.jpg, 2791.667008, 155511, 8.875000, -2.187500, -1.000000
1324.69, -357.371, 106.245, 142.105, 0.973118, 1.79794, image00022.jpg, 2923.094240, 155524, 8.875000, -1.937500, -1.000000
1300.2, -387.828, 106.813, 142.233, 0.777581, 1.8457, image00023.jpg, 3059.672640, 155538, 8.750000, -1.937500, -1.062500
1277.19, -416.453, 107.496, 142.497, 0.830089, 1.84617, image00024.jpg, 3191.449920, 155551, 8.562500, -2.062500, -0.937500
1254.32, -444.944, 107.778, 142.608, 0.500767, 1.75437, image00025.jpg, 3324.141152, 155564, 8.437500, -1.875000, -1.000000
1230.34, -476.128, 108.641, 142.537, 0.987308, 2.12752, image00026.jpg, 3460.530208, 155578, 8.375000, -1.875000, -0.875000
1207.29, -505.325, 108.985, 142.821, 0.443454, 1.82482, image00027.jpg, 3591.767904, 155591, 8.250000, -1.875000, -0.875000
1184.94, -533.909, 109.567, 142.95, 0.366227, 1.95868, image00028.jpg, 3723.848928, 155604, 8.062500, -1.687500, -0.937500
1160.99, -564.954, 110.416, 143.195, 0.381452, 1.86975, image00029.jpg, 3860.139840, 155618, 7.937500, -1.687500, -0.937500
1138.77, -593.833, 111.35, 143.154, 0.552519, 1.9622, image00030.jpg, 3991.680256, 155631, 7.812500, -1.687500, -0.937500
1114.58, -625.051, 112.048, 142.945, 0.387415, 2.1246, image00031.jpg, 4127.525152, 155645, 7.750000, -1.812500, -0.875000
1092.37, -654.065, 112.613, 143.214, 0.275089, 2.04873, image00032.jpg, 4259.025792, 155658, 7.625000, -1.750000, -0.875000
1069.83, -683.288, 113.449, 143.155, 0.341285, 2.01831, image00033.jpg, 4391.184000, 155671, 7.625000, -1.812500, -0.875000
1047.27, -712.385, 113.996, 143.392, 0.294855, 1.71965, image00034.jpg, 4526.929440, 155684, 7.437500, -1.937500, -1.000000
1023.1, -743.882, 114.707, 143.352, 0.516587, 1.72069, image00035.jpg, 4659.815136, 155698, 7.500000, -2.062500, -1.000000
1001.17, -773.059, 114.892, 143.286, 0.485087, 1.83004, image00036.jpg, 4791.361088, 155711, 7.437500, -2.125000, -0.937500
977.113, -804.296, 115.279, 143.431, 0.515564, 1.79547, image00037.jpg, 4927.812448, 155725, 7.375000, -2.125000, -0.937500
954.749, -833.659, 116.174, 143.546, 0.611682, 1.76859, image00038.jpg, 5059.033120, 155738, 7.250000, -2.062500, -0.937500
933.845, -857.778, 118.776, 144.522, -0.866384, 1.59041, image00039.jpg, 5194.768640, 155751, 6.375000, -1.375000, -1.812500
919.87, -875.691, 122.371, 146.072, -2.59928, 3.13261, image00040.jpg, 5327.432416, 155765, 4.812500, 1.000000, -1.437500
906.422, -894.561, 123.79, 146.495, -3.55877, 3.97972, image00041.jpg, 5459.576896, 155778, 4.187500, 2.312500, -1.250000
891.616, -917.781, 124.427, 146.576, -3.82839, 5.00369, image00042.jpg, 5595.495392, 155791, 4.062500, 3.187500, -1.000000
865.01, -955.595, 119.445, 145.931, -0.357369, 2.1544, image00043.jpg, 5727.817504, 155805, 4.687500, -0.562500, -1.312500
842.057, -990.537, 118.276, 146.381, 0.460232, 1.38632, image00044.jpg, 5860.112480, 155818, 4.687500, -2.250000, -1.125000
824.207, -1012.62, 121.975, 148.84, 0.0101602, -0.0347258, image00045.jpg, 5995.647264, 155831, 2.250000, -3.062500, -3.125000
812.212, -1033.49, 124.383, 151.561, -0.554781, -1.32302, image00046.jpg, 6126.899296, 155845, 359.500000, -2.812500, -4.500000
801.149, -1056.53, 125.25, 152.735, -0.0736978, -1.99482, image00047.jpg, 6260.127200, 155858, 358.312500, -3.437500, -4.562500
787.756, -1079.49, 125.307, 153.355, -0.756362, -1.81202, image00048.jpg, 6395.576768, 155871, 357.687500, -2.625000, -5.250000
777.921, -1111.89, 120.87, 153.211, 0.174531, 0.824197, image00049.jpg, 6526.843872, 155884, 357.625000, -2.625000, -2.750000
761.474, -1148.73, 119.869, 152.977, 0.492764, 1.836, image00050.jpg, 6662.656000, 155898, 357.812500, -2.375000, -1.250000
744.31, -1181.43, 120.086, 153.227, 0.523112, 2.04595, image00051.jpg, 6795.539904, 155911, 357.562500, -2.375000, -1.312500
726.456, -1216.76, 120.354, 153.285, 0.534781, 2.32047, image00052.jpg, 6927.511840, 155925, 357.437500, -2.187500, -1.187500
709.342, -1249.18, 121.008, 152.47, 0.513596, 2.47908, image00053.jpg, 7063.751776, 155938, 357.437500, -2.187500, -1.187500
687.84, -1275.99, 121.26, 139.194, 0.528469, 1.76735, image00054.jpg, 7194.944224, 155951, 9.937500, -1.750000, -0.875000
675.78, -1287.75, 121.635, 133.943, 0.62788, 1.99183, image00055.jpg, 7327.240256, 155965, 16.187500, -1.687500, -0.812500
675.63, -1287.92, 121.668, 133.874, 0.780474, 2.09734, image00056.jpg, 7463.724992, 155978, 16.562500, -1.625000, -0.750000
675.731, -1287.95, 121.58, 133.84, 0.655105, 2.05177, image00057.jpg, 7595.859264, 155991, 16.562500, -1.562500, -0.687500
675.611, -1287.92, 121.66, 133.884, 0.752317, 2.06582, image00058.jpg, 7728.051968, 156005, 16.562500, -1.562500, -0.625000
675.611, -1287.92, 121.665, 133.887, 0.735573, 2.05066, image00059.jpg, 7863.309408, 156018, 16.562500, -1.500000, -0.500000
675.521, -1288.12, 121.691, 133.735, 0.686721, 2.16899, image00060.jpg, 7995.605280, 156031, 16.625000, -1.437500, -0.500000
659.649, -1302.64, 121.924, 133.378, 0.746383, 1.92534, image00061.jpg, 8131.829248, 156045, 17.062500, -1.437500, -0.437500
636.49, -1323.97, 122.654, 133.255, 0.839005, 2.21623, image00062.jpg, 8263.641760, 156058, 17.062500, -1.437500, -0.437500
611.676, -1347.42, 122.842, 133.797, 0.498865, 1.90093, image00063.jpg, 8395.347552, 156071, 16.875000, -1.375000, -0.437500
583.861, -1374.31, 123.167, 134.124, 0.853089, 1.34848, image00064.jpg, 8531.610016, 156085, 16.812500, -1.437500, -0.375000
556.864, -1399.25, 123.477, 134.708, 0.357351, 1.09966, image00065.jpg, 8663.222816, 156098, 16.500000, -1.500000, -0.500000
530.679, -1424.61, 124.583, 134.764, 0.876384, 1.4252, image00066.jpg, 8795.272064, 156111, 16.375000, -1.375000, -0.437500
502.505, -1451.99, 125.022, 135.021, 0.908312, 1.53388, image00067.jpg, 8931.574816, 156125, 16.125000, -1.437500, -0.312500
475.66, -1477.89, 124.904, 135.39, 0.567075, 1.17812, image00068.jpg, 9063.098272, 156138, 15.875000, -1.375000, -0.375000
447.539, -1505.88, 125.601, 135.446, 1.06887, 1.246, image00069.jpg, 9199.625472, 156152, 15.812500, -1.375000, -0.312500
435.939, -1516.91, 126.426, 135.708, 0.981879, 1.38857, image00070.jpg, 9330.937696, 156165, 15.500000, -1.500000, -0.375000
435.285, -1517.09, 126.665, 135.672, 1.0487, 1.57367, image00071.jpg, 9463.291424, 156178, 15.500000, -1.437500, -0.375000
435.617, -1517.27, 126.381, 135.737, 1.01321, 1.4174, image00072.jpg, 9563.300000, 156188, 15.500000, -1.437500, -0.375000
435.178, -1516.94, 126.675, 135.458, 1.04217, 1.55121, image00073.jpg, 9692.955168, 156201, 15.500000, -1.437500, -0.312500
432.532, -1516.25, 126.419, 131.229, 1.03036, 1.61315, image00074.jpg, 9822.874336, 156214, 19.250000, -1.312500, -0.375000
432.012, -1516.32, 125.514, 130.928, 0.826235, 0.850852, image00075.jpg, 9953.642688, 156227, 20.125000, -1.312500, -0.375000
432.009, -1516.25, 125.48, 130.371, 0.922531, 1.30598, image00076.jpg, 10085.137120, 156240, 20.562500, -1.250000, -0.312500
432.36, -1516.11, 125.826, 129.13, 1.06363, 0.881329, image00077.jpg, 10214.279904, 156253, 22.312500, -1.187500, -0.250000
416.427, -1528.28, 125.871, 128.767, 1.07173, 1.18051, image00078.jpg, 10343.353536, 156266, 22.375000, -1.187500, -0.187500
388.79, -1549.44, 126.662, 128.842, 1.27402, 1.46047, image00079.jpg, 10473.514400, 156279, 22.250000, -1.000000, -0.187500
370.967, -1565.9, 132.148, 127.699, -0.0359133, 4.73394, image00080.jpg, 10602.471744, 156292, 23.187500, 2.187500, 0.000000
353.704, -1580.83, 135.292, 127.904, -2.7824, 5.75926, image00081.jpg, 10731.533184, 156305, 23.625000, 5.000000, 0.125000
326.752, -1600.77, 135.813, 128.049, -2.34043, 5.55101, image00082.jpg, 10866.061472, 156319, 23.250000, 4.375000, 0.125000
301.663, -1619.55, 134.325, 128.564, -2.99211, 4.30512, image00083.jpg, 11000.044384, 156332, 22.875000, 4.062500, 0.000000
264.966, -1646.87, 129.427, 128.696, 1.09138, 0.853839, image00084.jpg, 11131.161984, 156345, 22.500000, -1.375000, -0.250000
244.49, -1666.55, 132.794, 127.693, 2.4567, 1.57092, image00085.jpg, 11268.119040, 156358, 23.687500, -1.375000, 1.375000
231.233, -1675.76, 135.915, 124.724, 3.19289, 2.52942, image00086.jpg, 11400.418912, 156372, 26.312500, -1.125000, 2.437500
223.016, -1676.22, 136.414, 121.001, 3.44926, 2.44037, image00087.jpg, 11532.184736, 156385, 29.750000, -0.875000, 2.750000
214.303, -1674.72, 136.035, 117.207, 3.23916, 1.37756, image00088.jpg, 11668.063488, 156399, 33.312500, -1.125000, 2.312500
205.404, -1673, 135.574, 113.32, 2.18352, 0.840845, image00089.jpg, 11800.214240, 156412, 37.250000, -1.437500, 1.937500
201.176, -1670.55, 136.796, 109.733, 4.26121, 1.76399, image00090.jpg, 11935.729888, 156425, 40.750000, -0.562500, 2.375000
202.353, -1667.9, 135.437, 109.562, 3.12425, 0.623016, image00091.jpg, 12067.813696, 156439, 41.437500, -1.125000, 1.562500
203.296, -1668, 135.622, 109.243, 3.27068, 1.29749, image00092.jpg, 12200.101184, 156452, 41.500000, -0.625000, 1.875000
202.781, -1667.96, 136.01, 108.92, 3.01019, 1.75276, image00093.jpg, 12335.154688, 156464, 41.625000, -0.437500, 2.000000
177.829, -1673.55, 139.789, 104.625, 5.03029, 2.01449, image00094.jpg, 12467.066464, 156478, 45.750000, -0.375000, 3.812500
126.167, -1680.95, 142.448, 101.169, 5.36716, 1.80583, image00095.jpg, 12600.251840, 156492, 48.687500, -0.625000, 4.312500
69.7788, -1685.08, 137.179, 100.716, 1.67052, 0.929257, image00096.jpg, 12734.907808, 156505, 49.312500, -0.625000, 1.812500
40.0712, -1685.93, 134.592, 102.447, 0.486888, 1.10174, image00097.jpg, 12868.123040, 156519, 47.687500, -0.562500, -0.312500
36.7457, -1687.29, 133.503, 102.946, 1.04005, 0.471022, image00098.jpg, 13003.180160, 156532, 47.625000, -0.625000, -0.312500
37.0513, -1687.37, 133.428, 102.94, 1.08832, 0.472467, image00099.jpg, 13135.538048, 156545, 47.625000, -0.625000, -0.312500
36.5151, -1686.77, 134.203, 102.547, 0.545179, 0.861502, image00100.jpg, 13268.045792, 156559, 47.625000, -0.687500, -0.250000
36.9773, -1687.25, 133.601, 103.111, 0.819914, 0.471067, image00101.jpg, 13403.318688, 156572, 47.437500, -0.750000, -0.250000
37.9911, -1687.78, 133.036, 103.932, 0.511607, -0.122561, image00102.jpg, 13534.895296, 156585, 47.187500, -0.812500, -0.250000
37.1433, -1687.37, 133.886, 103.826, 0.528271, 0.29925, image00103.jpg, 13667.716384, 156599, 47.000000, -0.812500, -0.187500
37.0764, -1687.09, 133.673, 103.629, 0.804847, 0.43452, image00104.jpg, 13803.577088, 156612, 46.812500, -0.812500, -0.187500
37.558, -1687.72, 133.655, 104.57, 1.29646, 0.588461, image00105.jpg, 13935.296896, 156625, 46.250000, -0.812500, -0.187500
35.635, -1686.39, 133.733, 109.851, 1.31741, 0.838581, image00106.jpg, 14067.612736, 156639, 41.125000, -0.937500, -0.187500
14.6599, -1693.63, 133.37, 110.238, 0.9946, 0.600905, image00107.jpg, 14203.097536, 156652, 40.750000, -1.000000, -0.187500
-16.8225, -1704.77, 133.55, 110.422, 0.962272, 0.757072, image00108.jpg, 14335.048736, 156665, 40.437500, -0.875000, -0.250000
-48.6254, -1716.68, 134.084, 111.007, 0.682957, 0.386117, image00109.jpg, 14467.441568, 156679, 40.187500, -0.875000, -0.125000
-57.7192, -1719.76, 134.324, 111.164, 0.600815, 0.266371, image00110.jpg, 14604.735744, 156692, 40.062500, -1.062500, -0.187500
-57.1803, -1719.68, 134.476, 111.637, 0.590708, 0.264625, image00111.jpg, 14736.444896, 156706, 39.812500, -1.375000, -0.125000
-56.618, -1720.02, 134.394, 112.44, 0.69706, 0.320141, image00112.jpg, 14872.069472, 156719, 38.687500, -1.375000, -0.187500
-56.6182, -1720.02, 134.395, 112.437, 0.594703, 0.292731, image00113.jpg, 15003.905344, 156732, 38.687500, -1.375000, -0.187500
-56.6049, -1720.02, 134.418, 112.437, 0.62247, 0.293949, image00114.jpg, 15135.210976, 156745, 38.687500, -1.375000, -0.187500
-56.579, -1720.02, 134.402, 112.432, 0.636791, 0.30743, image00115.jpg, 15271.097184, 156759, 38.687500, -1.375000, -0.125000
-56.9324, -1720.22, 134.44, 112.451, 0.60267, 0.370145, image00116.jpg, 15403.845632, 156772, 38.625000, -1.312500, -0.125000
-77.2959, -1727.52, 135.097, 112.286, 0.890124, 0.435001, image00117.jpg, 15535.876640, 156785, 38.812500, -1.250000, -0.125000
-113.354, -1741.32, 135.273, 112.617, 0.337267, 0.413978, image00118.jpg, 15671.635616, 156799, 38.500000, -1.250000, -0.187500
-149.266, -1755.68, 136.306, 112.782, 0.805785, 0.528023, image00119.jpg, 15803.571392, 156812, 38.312500, -1.250000, -0.125000
-175.939, -1766.64, 136.394, 112.998, 0.705785, 0.620014, image00120.jpg, 15904.066336, 156822, 38.062500, -1.125000, -0.125000
-212.651, -1781.37, 137.114, 113.115, 0.660223, 0.611326, image00121.jpg, 16036.106176, 156836, 38.000000, -1.125000, 0.000000
-246.478, -1794.79, 137.843, 113.095, 0.968316, 0.688515, image00122.jpg, 16166.480864, 156849, 37.875000, -1.062500, 0.000000
-277.39, -1805.8, 139.739, 112.576, 0.566949, 1.56896, image00123.jpg, 16295.196448, 156861, 37.750000, -1.000000, -0.125000
-311.642, -1819.85, 140.592, 112.49, 0.565163, 1.77072, image00124.jpg, 16425.666688, 156875, 37.750000, -0.937500, -0.062500
-340.495, -1832.68, 139.727, 113.53, 0.740376, 0.723926, image00125.jpg, 16553.708448, 156887, 37.562500, -0.875000, -0.125000
-371.992, -1845.59, 140.6, 113.565, 0.514799, 0.710952, image00126.jpg, 16683.452032, 156900, 37.500000, -0.812500, -0.062500
-403.243, -1856.78, 142.708, 112.945, 0.372801, 1.55389, image00127.jpg, 16813.151712, 156913, 37.437500, -0.875000, -0.062500
-433.096, -1870.28, 142.179, 113.766, 0.753853, 1.02301, image00128.jpg, 16940.984128, 156926, 37.187500, -0.750000, -0.125000
-463.017, -1882.8, 142.909, 113.989, 0.605766, 0.975334, image00129.jpg, 17072.616480, 156939, 37.062500, -0.687500, -0.187500
-472.467, -1886.54, 143.456, 113.515, 0.78778, 1.05581, image00130.jpg, 17208.619680, 156953, 37.000000, -0.750000, -0.187500
-474.95, -1886.29, 144.095, 106.903, 0.947505, 1.17454, image00131.jpg, 17340.036736, 156966, 42.437500, -0.437500, -0.125000
-476.404, -1884.86, 143.723, 98.9329, 1.00749, 0.831626, image00132.jpg, 17470.946784, 156979, 50.625000, -0.125000, -0.125000
-477.272, -1885.06, 143.683, 97.9787, 0.988878, 0.75146, image00133.jpg, 17607.791072, 156993, 52.625000, -0.062500, -0.125000
-477.291, -1885.06, 143.694, 97.97, 1.0064, 0.747086, image00134.jpg, 17708.105344, 157003, 52.625000, -0.062500, -0.062500
-477.744, -1884.92, 143.693, 97.7805, 0.960129, 0.753836, image00135.jpg, 17839.171168, 157016, 52.687500, -0.125000, -0.062500
-493.553, -1886.21, 144.49, 97.676, 1.04681, 1.01789, image00136.jpg, 17969.366464, 157029, 52.812500, -0.062500, -0.125000
-517.459, -1889.34, 144.722, 97.7977, 0.940471, 0.911557, image00137.jpg, 18097.156640, 157041, 52.750000, 0.000000, -0.062500
-551.561, -1893.27, 146.196, 97.9022, 1.03013, 1.1138, image00138.jpg, 18227.954656, 157055, 52.687500, 0.000000, -0.125000
-586.283, -1897.44, 146.566, 98.1485, 0.861988, 0.976933, image00139.jpg, 18358.549888, 157068, 52.500000, 0.000000, -0.250000
-621.734, -1901.42, 148.34, 97.3814, 0.54683, 1.41641, image00140.jpg, 18489.717984, 157081, 52.562500, -0.125000, -0.187500
-655.914, -1903.69, 148.282, 86.2397, 0.685175, 2.10847, image00141.jpg, 18619.790560, 157094, 62.312500, 0.187500, 0.000000
-679.792, -1903.6, 152.552, 84.8061, 0.732921, 4.64074, image00142.jpg, 18748.893664, 157107, 64.375000, 2.875000, -0.187500
-688.364, -1899.67, 152.787, 85.033, -0.76681, 3.06506, image00143.jpg, 18878.756896, 157120, 64.125000, 1.125000, -1.687500
-683.745, -1907.56, 153.713, 81.7477, 0.955394, 5.24854, image00144.jpg, 19009.530656, 157133, 67.062500, 3.187500, -0.500000
-689.928, -1915.56, 153.918, 76.295, 0.686423, 5.03017, image00145.jpg, 19140.465472, 157146, 72.687500, 4.187500, -0.375000
-695.938, -1923.07, 155.376, 69.6884, 1.75546, 6.01375, image00146.jpg, 19274.962272, 157159, 79.375000, 5.375000, -0.375000
-698.006, -1923.38, 155.205, 68.9321, 2.12335, 5.62284, image00147.jpg, 19408.049600, 157173, 80.250000, 5.187500, -0.437500
-698.19, -1923.13, 155.63, 69.009, 2.00236, 5.63767, image00148.jpg, 19543.169152, 157185, 80.250000, 5.125000, -0.312500
-698.774, -1923.9, 154.602, 69.0896, 2.22039, 5.41884, image00149.jpg, 19676.040096, 157199, 80.312500, 5.000000, -0.187500
-722.309, -1915.39, 154.894, 69.1588, 2.33766, 5.09685, image00150.jpg, 19807.300704, 157213, 80.375000, 5.187500, 0.000000
-769.737, -1895.46, 151.537, 68.848, 0.841892, 1.14644, image00151.jpg, 19943.332608, 157226, 81.000000, 1.687500, -0.375000
-809.523, -1878.89, 153.713, 70.1929, -0.554726, 0.61484, image00152.jpg, 20075.193952, 157239, 79.687500, -0.625000, -1.062500
-821.3, -1875.64, 155.576, 70.7587, -0.522607, -0.889866, image00153.jpg, 20208.020416, 157253, 79.062500, -2.187500, -0.500000
-824.164, -1872.64, 154.819, 71.2836, -1.21374, 1.60984, image00154.jpg, 20343.650016, 157266, 78.375000, -0.062500, -2.312500
-843.944, -1868.71, 156.099, 73.7257, -2.11828, 2.025, image00155.jpg, 20475.983008, 157279, 76.000000, -0.062500, -3.125000
-870.969, -1859.76, 159.752, 76.236, -2.90907, 1.55351, image00156.jpg, 20607.037760, 157293, 74.000000, 0.000000, -3.625000
-903.292, -1858.28, 158.26, 75.8193, -1.55251, 0.159155, image00157.jpg, 20742.958336, 157306, 73.312500, -1.937500, -2.000000
-914.815, -1856.6, 159.067, 75.6974, -0.755653, -0.77636, image00158.jpg, 20876.593856, 157320, 73.625000, -3.062500, -0.562500
-909.803, -1854.03, 158.602, 75.2412, -2.19761, 0.799585, image00159.jpg, 21007.879104, 157333, 73.625000, -1.312500, -1.937500
-913.097, -1836.18, 152.805, 55.4455, 1.04806, 0.679462, image00160.jpg, 21143.575456, 157346, 91.500000, 0.812500, -0.500000
-912.845, -1828.76, 151.944, 34.4919, 0.640751, 0.193953, image00161.jpg, 21275.068928, 157359, 113.562500, 1.500000, -0.937500
-918.57, -1815.01, 150.689, 29.1263, -0.0340957, 0.0154341, image00162.jpg, 21411.365792, 157373, 121.062500, 1.625000, -1.187500
-931.914, -1781.71, 154.032, 28.1204, 0.282807, 0.314864, image00163.jpg, 21543.542272, 157386, 121.812500, 1.750000, -1.187500
-954.362, -1742.02, 151.985, 27.8256, 0.333316, 0.229951, image00164.jpg, 21675.694528, 157399, 121.750000, 1.812500, -1.250000
-981.191, -1691.13, 152.231, 28.0827, 0.543684, 0.337241, image00165.jpg, 21811.309152, 157413, 121.687500, 1.812500, -1.250000
-1005.74, -1640.77, 155.447, 28.3531, 0.537571, 0.176158, image00166.jpg, 21943.713792, 157426, 121.312500, 2.062500, -1.125000
-1026.96, -1600.22, 155.983, 28.6622, 0.584407, 0.461906, image00167.jpg, 22075.934048, 157439, 121.062500, 2.125000, -1.250000
-1047.07, -1564.56, 155.995, 29.3076, 0.318338, 0.403886, image00168.jpg, 22211.457888, 157452, 120.687500, 1.937500, -1.187500
-1054.61, -1551.12, 156.418, 29.3876, 0.366836, 0.139376, image00169.jpg, 22343.528544, 157457, 120.562500, 1.937500, -1.062500
-1084.65, -1496.51, 156.695, 29.4562, 0.51466, 0.127443, image00170.jpg, 22475.718016, 157478, 120.312500, 1.937500, -1.000000
-1099.51, -1471.42, 156.659, 29.8457, 0.522022, -0.0227982, image00171.jpg, 22610.740704, 157488, 120.062500, 1.937500, -1.000000
-1113.28, -1445.73, 157.173, 29.8616, 0.519943, 0.15802, image00172.jpg, 22743.848224, 157498, 119.875000, 1.937500, -1.062500
-1142.1, -1395.48, 157.529, 30.1349, 0.469667, 0.141422, image00173.jpg, 22879.736928, 157518, 119.687500, 1.875000, -0.937500
-1152.38, -1365.68, 159.327, 30.6388, 0.487262, -0.00782897, image00174.jpg, 23011.505536, 157529, 119.500000, 1.750000, -0.937500
-1166.89, -1341.12, 159.355, 30.5316, 0.299184, 0.443087, image00175.jpg, 23144.150944, 157539, 119.375000, 1.875000, -0.812500
-1194.96, -1293.76, 159.741, 30.606, 0.419626, 0.000691756, image00176.jpg, 23279.915680, 157560, 119.250000, 1.812500, -0.812500
-1203.17, -1287.75, 158.354, 30.4267, 0.630682, 0.604859, image00177.jpg, 23411.604608, 157573, 119.062500, 1.937500, -0.875000
-1205.73, -1285.53, 157.996, 42.5607, 0.354659, -0.196285, image00178.jpg, 23543.045280, 157586, 110.125000, 1.687500, -0.375000
-1206.53, -1283.89, 158.038, 47.774, 0.513712, 0.137285, image00179.jpg, 23679.069600, 157600, 103.125000, 1.187500, -0.250000
-1206.43, -1283.83, 157.873, 47.5765, 0.460849, 0.111727, image00180.jpg, 23812.254304, 157613, 103.187500, 1.125000, -0.187500
-1214.17, -1272.09, 159.217, 47.2283, 0.446612, 0.190468, image00181.jpg, 23946.937920, 157627, 103.437500, 1.125000, -0.187500
-1237.15, -1253.33, 158.438, 47.0206, 0.481708, 0.214193, image00182.jpg, 24079.711936, 157640, 103.562500, 1.187500, -0.187500
-1257.91, -1230.92, 159.781, 47.1737, 0.421762, 0.262508, image00183.jpg, 24211.863488, 157652, 103.500000, 1.125000, -0.250000
-1280.27, -1212.33, 159.352, 47.1167, 0.375942, 0.454032, image00184.jpg, 24347.182816, 157662, 103.375000, 1.187500, -0.312500
-1297.69, -1194.34, 159.942, 47.6885, 0.52413, -0.0174177, image00185.jpg, 24479.619008, 157671, 103.187500, 1.125000, -0.312500
-1320.53, -1172.42, 160.434, 47.4422, 0.483442, 0.320984, image00186.jpg, 24611.778720, 157682, 103.187500, 1.125000, -0.187500
-1365.1, -1130.97, 160.986, 47.7141, 0.73424, 0.00103123, image00187.jpg, 24746.961728, 157703, 102.937500, 1.187500, -0.250000
-1386.56, -1111.08, 161.671, 47.778, 0.561537, 0.459533, image00188.jpg, 24879.891520, 157713, 102.687500, 1.187500, -0.312500
-1408.53, -1091.62, 161.59, 47.7881, 0.920648, 0.137171, image00189.jpg, 25011.660576, 157723, 102.500000, 1.312500, -0.250000
-1455.22, -1050.09, 161.739, 48.483, 0.755452, 0.367074, image00190.jpg, 25146.992032, 157744, 102.187500, 1.312500, -0.125000
-1490.62, -1017, 162.962, 48.6538, 0.932207, 0.176417, image00191.jpg, 25280.119776, 157760, 102.000000, 1.187500, -0.125000
-1522.8, -987.972, 163.474, 49.0222, 0.606528, 0.491725, image00192.jpg, 25415.193696, 157773, 101.750000, 1.187500, -0.250000
-1550.58, -963.768, 164.176, 49.1182, 0.855412, 0.260214, image00193.jpg, 25515.419904, 157784, 101.562500, 1.250000, -0.125000
-1584.23, -934.644, 164.613, 49.3628, 0.967824, 0.334834, image00194.jpg, 25646.382816, 157797, 101.250000, 1.312500, -0.125000
-1615.39, -907.593, 165.357, 49.5017, 0.977774, 0.211352, image00195.jpg, 25773.999968, 157809, 101.062500, 1.312500, -0.062500
-1643.42, -882.877, 168.726, 49.2407, 2.44172, 1.75565, image00196.jpg, 25903.528992, 157822, 101.187500, 3.187500, 0.000000
-1668.91, -860.387, 171.206, 48.7684, 3.20736, 2.45578, image00197.jpg, 26032.604448, 157835, 101.687500, 4.562500, 0.062500
