X [mm], Y [mm], Z [mm], Heading [degrees], Pitch [degrees], Roll [degrees], Filename, Timestamp [ms], Frame, IMU yaw [degrees], IMU pitch [degrees], IMU roll [degrees]
-334.678, -735.287, 129.478, -54.7126, -1.08508, 0.38774, image00067.jpg, 8929.831680, 295522, 257.750000, -4.625000, 3.062500
-293.969, -704.599, 128.589, -54.5434, -1.20788, 0.292352, image00068.jpg, 9065.523392, 295542, 257.625000, -4.562500, 3.187500
-273.275, -688.931, 127.979, -54.658, -1.45567, -0.0096022, image00069.jpg, 9198.078176, 295552, 257.437500, -4.625000, 3.062500
-237.786, -660.839, 127.325, -46.8409, -1.15807, 0.247959, image00070.jpg, 9329.380096, 295570, 250.812500, -4.875000, 2.812500
-212.712, -631.474, 126.895, -35.601, -1.05703, -0.233527, image00071.jpg, 9465.468576, 295584, 240.000000, -5.500000, 2.125000
-202.94, -610.259, 127.242, -23.8877, -0.546662, -0.439326, image00072.jpg, 9598.255712, 295597, 228.187500, -5.875000, 1.312500
-198.658, -602.474, 127.086, -19.9762, -0.525035, -0.362018, image00073.jpg, 9733.908160, 295610, 223.187500, -5.937500, 0.875000
-198.254, -602.393, 127.042, -19.7542, -0.495536, -0.381363, image00074.jpg, 9865.387584, 295624, 222.937500, -5.937500, 0.812500
-198.585, -602.135, 127.068, -19.112, -0.48657, -0.460858, image00075.jpg, 9998.001920, 295637, 222.562500, -5.125000, -0.750000
-200.479, -597.88, 127.178, -11.1081, -0.307141, -0.413033, image00076.jpg, 10130.237344, 295650, 215.000000, -5.125000, -1.250000
-201.014, -596.889, 127.014, -9.0861, -0.209032, -0.429088, image00077.jpg, 10266.142976, 295664, 212.187500, -5.000000, -1.375000
-201.004, -596.854, 127.015, -9.08522, -0.210653, -0.432758, image00078.jpg, 10401.735904, 295675, 212.187500, -4.625000, -2.000000
-200.269, -591.855, 127.237, -9.19792, -0.266787, -0.604061, image00079.jpg, 10533.528544, 295686, 212.375000, -4.625000, -2.000000
-198.404, -576.728, 127.071, -9.3329, -0.176561, -0.541819, image00080.jpg, 10665.445664, 295696, 212.375000, -4.562500, -2.000000
-195.503, -555.503, 126.923, -9.12593, -0.209374, -0.646977, image00081.jpg, 10797.254496, 295706, 208.500000, -4.375000, -2.125000
-196.06, -500.479, 126.656, 1.38279, -0.095302, -0.868775, image00082.jpg, 10933.467872, 295727, 200.750000, -4.000000, -2.437500
-196.06, -500.479, 126.656, 1.38279, -0.095302, -0.868775, image00083.jpg, 11066.426944, 295727, 190.250000, -3.437500, -2.750000
-206.723, -446.002, 126.64, 15.3372, 0.444656, -0.853407, image00084.jpg, 11202.449344, 295747, 186.187500, -3.250000, -2.937500
-223.566, -392.303, 127.018, 17.8479, 0.508446, -0.815789, image00085.jpg, 11333.618720, 295767, 185.625000, -3.437500, -3.062500
-234.297, -364.561, 127, 20.7848, 0.613927, -0.703418, image00086.jpg, 11465.389056, 295778, 180.187500, -3.000000, -3.187500
-244.412, -338.897, 127.528, 27.7055, 1.02039, -0.578017, image00087.jpg, 11598.376992, 295788, 173.687500, -2.625000, -3.250000
-273.154, -287.652, 128.069, 30.7641, 1.06328, -0.578586, image00088.jpg, 11734.082112, 295808, 172.750000, -2.500000, -3.250000
-290.098, -261.386, 128.48, 30.937, 1.02079, -0.688837, image00089.jpg, 11865.633376, 295819, 172.687500, -2.437500, -3.312500
-305.403, -237.498, 128.661, 30.882, 0.961239, -0.321389, image00090.jpg, 12001.430912, 295829, 172.687500, -2.500000, -3.250000
-334.891, -190.612, 129.134, 30.9283, 1.23832, -0.56498, image00091.jpg, 12134.685792, 295849, 172.687500, -2.250000, -3.250000
-351.408, -164.444, 129.605, 30.871, 0.976656, -0.717206, image00092.jpg, 12268.990048, 295860, 172.750000, -2.500000, -3.312500
-371.149, -133.643, 129.908, 30.9024, 1.00693, -0.619854, image00093.jpg, 12401.747008, 295873, 172.500000, -2.562500, -3.312500
-403.604, -94.3277, 130.573, 44.5217, 1.25579, -0.246738, image00094.jpg, 12533.559904, 295890, 160.437500, -1.937500, -3.375000
-437.473, -66.12, 130.892, 52.2829, 1.52722, -0.29066, image00095.jpg, 12669.764896, 295904, 151.562500, -1.375000, -3.312500
-469.232, -42.9001, 131.269, 53.5407, 1.47321, -0.45158, image00096.jpg, 12801.356352, 295917, 150.062500, -1.312500, -3.312500
-499.813, -21.4977, 131.605, 54.4527, 1.51252, -0.314265, image00097.jpg, 12933.695040, 295930, 149.625000, -1.187500, -3.312500
-535.229, -1.27037, 131.961, 65.2507, 1.46501, 0.122285, image00098.jpg, 13065.396672, 295944, 139.500000, -0.500000, -3.187500
-569.064, 16.0927, 132.138, 68.5267, 1.52786, 0.127475, image00099.jpg, 13201.331072, 295957, 134.937500, -0.500000, -3.062500
-607.701, 29.7412, 132.708, 69.1568, 1.32715, 0.278225, image00100.jpg, 13337.355200, 295971, 134.250000, -0.437500, -3.187500
-643.236, 41.7249, 133.078, 69.378, 1.39828, 0.282137, image00101.jpg, 13469.469184, 295984, 134.187500, -0.375000, -3.062500
-678.651, 53.5229, 133.415, 69.495, 1.35749, 0.339111, image00102.jpg, 13601.554464, 295997, 133.937500, -0.437500, -3.062500
-714.009, 65.3993, 133.917, 69.5296, 1.23153, 0.322882, image00103.jpg, 13734.059872, 296010, 133.937500, -0.562500, -3.000000
-749.78, 78.8834, 135.174, 69.6015, 1.70348, 0.0501902, image00104.jpg, 13869.569888, 296024, 133.875000, -0.500000, -3.000000
-785.011, 90.5774, 135.857, 69.7814, 1.75322, 0.132181, image00105.jpg, 14001.977824, 296037, 133.625000, -0.625000, -3.062500
-823.305, 103.431, 136.214, 69.2628, 1.94993, 0.0795287, image00106.jpg, 14137.656160, 296051, 133.625000, -0.500000, -3.062500
-854.454, 116.639, 136.652, 61.5816, 1.82705, -0.0292739, image00107.jpg, 14269.258016, 296064, 140.625000, -0.687500, -3.062500
-886.595, 132.18, 137.198, 58.8725, 1.4729, 0.0512723, image00108.jpg, 14402.378848, 296077, 144.562500, -0.875000, -3.312500
-919.928, 150.593, 137.952, 58.4112, 1.61011, 0.0601191, image00109.jpg, 14535.684544, 296091, 145.062500, -0.875000, -3.187500
-951.41, 168.657, 138.317, 57.6396, 1.65051, 0.223181, image00110.jpg, 14669.891968, 296104, 145.250000, -0.750000, -3.250000
-977.864, 188.654, 138.845, 47.2789, 1.66499, -0.399246, image00111.jpg, 14801.908928, 296117, 154.625000, -1.625000, -3.187500
-1007.34, 214.114, 139.807, 43.3117, 1.42328, -0.0745374, image00112.jpg, 14937.610752, 296131, 159.375000, -1.875000, -3.312500
-1019.39, 225.887, 139.739, 42.9551, 1.66216, -0.410796, image00113.jpg, 15071.041888, 296137, 160.187500, -1.812500, -3.187500
-1055.43, 266.814, 139.693, 35.4343, 1.80582, -1.06401, image00114.jpg, 15201.228256, 296157, 166.937500, -2.187500, -3.125000
-1071.15, 288.727, 140.389, 33.1619, 1.91303, -1.13272, image00115.jpg, 15337.624384, 296167, 169.750000, -2.375000, -3.062500
-1089.81, 309.714, 139.767, 34.1265, 0.709959, -0.977209, image00116.jpg, 15469.715776, 296177, 170.125000, -2.375000, -3.125000
-1100.21, 333.725, 142.241, 30.0681, 1.62556, -0.997811, image00117.jpg, 15601.878144, 296187, 180.062500, -2.937500, -2.937500
-1122.77, 383.145, 142.208, 15.4092, 1.2957, -1.0943, image00118.jpg, 15738.070656, 296208, 186.875000, -3.250000, -2.625000
-1130.36, 409.245, 143.549, 15.7844, 0.341207, -0.815936, image00119.jpg, 15870.435424, 296218, 188.125000, -3.250000, -2.687500
-1136.76, 434.801, 143.607, 12.3532, 0.234857, -0.848974, image00120.jpg, 16001.212512, 296228, 198.000000, -3.625000, -2.375000
-1142.48, 489.652, 144.225, 0.588622, 0.15689, -0.755591, image00121.jpg, 16138.038496, 296249, 202.500000, -3.875000, -2.125000
-1143.77, 516.725, 144.461, 0.177367, 0.135856, -0.859132, image00122.jpg, 16273.778304, 296259, 202.812500, -3.750000, -2.125000
-1144.51, 569.263, 144.92, 0.101618, 0.22074, -0.768068, image00123.jpg, 16405.812352, 296278, 202.812500, -3.875000, -2.187500
-1145.45, 605.451, 144.927, 0.107023, -0.143438, -0.706416, image00124.jpg, 16538.093632, 296291, 202.812500, -4.062500, -2.250000
-1146.22, 641.752, 144.877, -0.720682, 0.187839, -0.66516, image00125.jpg, 16674.092576, 296304, 203.125000, -4.000000, -2.062500
-1143.53, 679.134, 144.821, -10.2629, -0.648287, -0.796299, image00126.jpg, 16806.004000, 296318, 211.750000, -4.312500, -1.750000
-1139.42, 714.817, 144.587, -13.8513, -0.628032, -0.834524, image00127.jpg, 16938.206144, 296331, 216.375000, -4.625000, -1.687500
-1131.59, 750.013, 144.709, -13.9871, -0.621586, -0.923926, image00128.jpg, 17073.730400, 296344, 216.812500, -4.562500, -1.500000
-1123.58, 788.53, 144.053, -14.1877, -0.455572, -0.931582, image00129.jpg, 17205.845152, 296358, 216.687500, -4.625000, -1.500000
-1115.75, 823.989, 143.77, -14.3983, -0.734623, -0.908325, image00130.jpg, 17338.117984, 296371, 217.000000, -4.687500, -1.500000
-1105.67, 857.476, 143.504, -21.8519, -0.970945, -0.717286, image00131.jpg, 17473.550816, 296384, 223.937500, -4.937500, -1.187500
-1092.46, 893.722, 143.342, -24.6907, -0.799922, -0.773635, image00132.jpg, 17605.318304, 296398, 227.125000, -4.937500, -0.937500
-1080, 924.136, 142.866, -24.7541, -0.983, -0.951408, image00133.jpg, 17741.196896, 296410, 227.500000, -4.875000, -0.812500
-1064.81, 959.958, 142.31, -25.4882, -1.08513, -0.970772, image00134.jpg, 17873.101504, 296424, 227.625000, -4.937500, -0.812500
-1045.31, 991.923, 142.172, -37.1642, -1.26461, -0.531154, image00135.jpg, 18005.890272, 296438, 238.000000, -5.062500, -0.250000
-1024.5, 1021.96, 141.636, -41.0888, -1.41109, -0.570259, image00136.jpg, 18141.209824, 296451, 243.500000, -5.062500, 0.000000
-1001.48, 1046.87, 141.324, -49.6738, -1.6743, -0.33737, image00137.jpg, 18273.916640, 296464, 251.125000, -4.937500, 0.562500
-981.913, 1063.01, 140.964, -58.9241, -1.4174, 0.0546581, image00138.jpg, 18405.603168, 296474, 262.875000, -4.750000, 1.250000
-959.867, 1077.8, 140.635, -64.3594, -1.59588, 0.0669438, image00139.jpg, 18541.800384, 296484, 267.812500, -4.500000, 1.625000
-933.919, 1092.61, 140.273, -65.9099, -1.55462, 0.0378308, image00140.jpg, 18673.644032, 296495, 268.562500, -4.500000, 1.625000
-884.716, 1116.6, 139.553, -66.236, -1.51463, 0.168373, image00141.jpg, 18805.896416, 296515, 268.625000, -4.562500, 1.562500
-859.379, 1128.18, 139.245, -67.5841, -1.42636, 0.119383, image00142.jpg, 18941.853216, 296525, 270.187500, -4.437500, 1.500000
-834.115, 1139.84, 139.022, -67.9827, -1.59029, 0.212365, image00143.jpg, 19073.721280, 296535, 270.250000, -4.312500, 1.687500
-782.153, 1163.66, 137.584, -67.9323, -1.40122, 0.0930635, image00144.jpg, 19209.876416, 296556, 270.312500, -4.312500, 1.687500
-743.977, 1179.93, 137.069, -68.6852, -1.71862, 0.168914, image00145.jpg, 19341.841024, 296571, 270.750000, -4.500000, 1.625000
-711.064, 1193.43, 136.381, -74.1584, -1.65852, 0.220577, image00146.jpg, 19474.399072, 296584, 275.937500, -4.250000, 1.812500
-676.511, 1205.95, 135.482, -76.2575, -1.91955, 0.113678, image00147.jpg, 19609.733696, 296598, 278.500000, -4.125000, 2.062500
-641.353, 1215.44, 135.153, -76.4222, -1.74355, 0.184678, image00148.jpg, 19741.781600, 296611, 278.687500, -4.062500, 2.000000
-607.489, 1225.39, 134.431, -76.6511, -1.61, 0.349314, image00149.jpg, 19873.356704, 296624, 278.750000, -4.125000, 2.062500
-571.651, 1234.57, 133.995, -77.8908, -1.63278, 0.317922, image00150.jpg, 20009.345984, 296637, 280.187500, -4.062500, 2.000000
-534.907, 1244.26, 133.208, -78.0582, -1.58166, 0.356765, image00151.jpg, 20141.413536, 296651, 280.375000, -4.062500, 2.062500
-499.107, 1252.34, 133.019, -78.5972, -1.60241, 0.313924, image00152.jpg, 20273.420032, 296664, 280.562500, -3.875000, 2.062500
-486.142, 1255.36, 132.729, -81.3448, -1.72629, 0.305784, image00153.jpg, 20409.586400, 296669, 288.937500, -3.687500, 2.375000
-442.2, 1262.04, 128.237, -90.5689, -1.7138, 0.602995, image00154.jpg, 20542.122432, 296689, 293.062500, -3.500000, 2.500000
-415.083, 1262.69, 127.936, -91.0922, -1.70535, 0.516458, image00155.jpg, 20677.231392, 296699, 293.875000, -3.375000, 2.437500
-386.507, 1260.8, 126.96, -95.8127, -1.50603, 0.79095, image00156.jpg, 20810.110368, 296710, 303.375000, -2.937500, 2.812500
-335.177, 1251.18, 126.803, -108.825, -1.74791, 1.53669, image00157.jpg, 20942.709696, 296730, 310.312500, -2.687500, 2.750000
-299.393, 1243.96, 130.32, -109.7, -1.73729, 1.08396, image00158.jpg, 21077.480640, 296740, 311.625000, -2.562500, 2.750000
-271.186, 1235.27, 129.788, -110.1, -1.78412, 1.17698, image00159.jpg, 21209.833568, 296751, 312.125000, -2.500000, 2.812500
-240.161, 1224.87, 129.526, -113.811, -1.88714, 1.22787, image00160.jpg, 21341.659936, 296763, 321.375000, -2.062500, 2.937500
-193.653, 1199.96, 124.907, -124.719, -0.700833, 1.52825, image00161.jpg, 21478.128128, 296785, 326.125000, -1.875000, 2.937500
-164.07, 1180.69, 123.813, -125.76, -0.538018, 1.41454, image00162.jpg, 21609.871936, 296798, 327.062500, -1.750000, 3.000000
-137.184, 1158.41, 124.022, -136.505, -0.173204, 1.05453, image00163.jpg, 21741.188128, 296811, 337.250000, -1.250000, 2.937500
-109.261, 1131.75, 123.59, -140.981, -0.28978, 1.46251, image00164.jpg, 21878.629248, 296825, 342.375000, -1.000000, 2.937500
-85.3328, 1104.62, 123.427, -141.338, -0.442276, 1.42752, image00165.jpg, 22009.453600, 296838, 342.750000, -0.937500, 2.875000
-60.0129, 1075.57, 123.218, -141.487, -0.290804, 1.18136, image00166.jpg, 22146.032512, 296852, 343.062500, -0.875000, 3.000000
-36.7344, 1048.38, 122.843, -141.698, -0.340239, 1.49029, image00167.jpg, 22278.912608, 296865, 343.125000, -0.937500, 3.000000
-22.4203, 1031.59, 122.425, -141.49, -0.186952, 1.32256, image00168.jpg, 22409.639200, 296873, 343.187500, -0.937500, 2.875000
-3.76345, 1007.03, 121.816, -144.523, -0.0961921, 1.58633, image00169.jpg, 22545.601888, 296884, 349.250000, -0.687500, 2.875000
12.2389, 985.211, 122.371, -148.914, -0.462973, 1.5607, image00170.jpg, 22677.295136, 296894, 351.875000, -0.562500, 2.875000
41.2862, 939.059, 121.662, -150.269, -0.34874, 1.32392, image00171.jpg, 22810.440608, 296914, 352.000000, -0.625000, 2.875000
57.4319, 912.962, 121.371, -150.131, -0.248138, 1.26763, image00172.jpg, 22945.473568, 296925, 351.875000, -0.687500, 2.812500
71.9159, 889.313, 120.917, -150.102, -0.340078, 1.6756, image00173.jpg, 23077.754976, 296935, 351.750000, -0.625000, 3.000000
101.74, 841.084, 120.334, -149.582, -0.441264, 1.18875, image00174.jpg, 23213.427872, 296955, 351.500000, -0.625000, 2.937500
127.444, 799.966, 120.555, -149.608, -1.895, 3.19745, image00175.jpg, 23345.142272, 296972, 351.437500, -0.625000, 3.000000
147.134, 768.848, 120.271, -149.604, -1.73971, 3.02839, image00176.jpg, 23479.016960, 296985, 351.437500, -0.562500, 3.000000
164.902, 740.425, 120.315, -153.942, -0.72085, 2.38612, image00177.jpg, 23614.016960, 296998, 355.375000, -0.437500, 2.937500
181.661, 710.488, 119.981, -155.509, -0.87505, 2.65573, image00178.jpg, 23745.850624, 297012, 357.312500, -0.312500, 2.937500
195.112, 682.585, 119.915, -155.772, -1.11461, 2.80693, image00179.jpg, 23878.694272, 297025, 357.625000, -0.250000, 3.000000
208.681, 654.635, 119.711, -155.717, -1.0365, 2.4961, image00180.jpg, 24013.829472, 297038, 357.562500, -0.250000, 3.000000
222.671, 624.271, 118.746, -155.906, -0.447488, 1.94924, image00181.jpg, 24146.409120, 297052, 357.625000, -0.312500, 2.875000
236.394, 595.765, 118.834, -155.728, -0.587934, 2.34334, image00182.jpg, 24278.208992, 297065, 357.562500, -0.312500, 2.812500
239.912, 589.373, 119.06, -155.699, -0.834779, 2.46665, image00183.jpg, 24414.007584, 297068, 357.562500, -0.437500, 2.625000
261.113, 545.673, 118.506, -155.708, -0.742377, 2.13703, image00184.jpg, 24544.883936, 297088, 357.500000, -0.500000, 2.562500
272.025, 521.827, 118.214, -155.654, -1.74928, 3.59741, image00185.jpg, 24681.330720, 297099, 357.500000, -0.375000, 2.625000
281.906, 499.75, 117.543, -155.763, -1.50963, 3.52423, image00186.jpg, 24813.312480, 297109, 357.625000, -0.250000, 2.687500
302.272, 456.525, 117.776, -160.144, -1.27794, 3.51135, image00187.jpg, 24945.819040, 297129, 2.375000, -0.187500, 2.500000
310.702, 433.265, 117.385, -162.436, -0.528979, 2.16482, image00188.jpg, 25081.311648, 297140, 4.375000, -0.125000, 2.375000
318.658, 410.596, 117.425, -162.516, -0.980324, 3.2125, image00189.jpg, 25213.737184, 297150, 4.375000, -0.187500, 2.250000
335.304, 361.536, 117.231, -162.874, -0.890373, 3.18149, image00190.jpg, 25345.351360, 297172, 4.562500, -0.125000, 2.375000
344.967, 333.222, 117.046, -162.855, -0.96242, 3.14944, image00191.jpg, 25481.501152, 297185, 4.687500, -0.125000, 2.375000
354.79, 303.45, 116.535, -162.876, -0.891297, 3.078, image00192.jpg, 25613.206432, 297198, 4.687500, -0.125000, 2.250000
366.642, 267.658, 116.218, -162.955, -0.74262, 2.97877, image00193.jpg, 25745.401952, 297212, 4.812500, -0.312500, 2.250000
380.001, 228.205, 115.803, -163.09, -0.794059, 3.05981, image00194.jpg, 25882.134752, 297225, 4.875000, -0.312500, 2.187500
394.361, 186.524, 115.45, -163.221, -0.813401, 3.02239, image00195.jpg, 26013.901440, 297238, 5.000000, -0.187500, 2.187500
409.414, 139.563, 115.172, -163.308, -0.639748, 2.95866, image00196.jpg, 26149.129728, 297252, 5.187500, -0.187500, 2.187500
