X [mm], Y [mm], Z [mm], Heading [degrees], Pitch [degrees], Roll [degrees], Filename, Timestamp [ms], Frame, IMU yaw [degrees], IMU pitch [degrees], IMU roll [degrees]
1453.22, 735.438, 97.1586, 36.476, 0.933136, -0.373331, image00017.jpg, 2253.737664, 310769, 143.187500, -0.875000, -4.375000
1433.29, 761.395, 97.3282, 37.3877, 0.859582, -0.289203, image00018.jpg, 2386.015808, 310782, 142.125000, -0.812500, -4.437500
1412.12, 788.052, 97.5214, 37.563, 0.954581, -0.374842, image00019.jpg, 2522.086496, 310796, 142.062500, -0.750000, -4.437500
1392.15, 812.262, 97.5691, 37.5778, 0.723715, 0.00182019, image00020.jpg, 2653.422144, 310809, 142.000000, -0.812500, -4.500000
1372.18, 837.046, 97.6122, 37.5241, 1.18479, -0.424023, image00021.jpg, 2786.114336, 310822, 142.000000, -0.750000, -4.500000
1350.35, 863.683, 97.4138, 37.7484, 0.992766, -0.807169, image00022.jpg, 2921.935008, 310836, 141.937500, -1.000000, -4.500000
1331.63, 886.786, 97.8764, 37.7379, 1.05353, -0.52954, image00023.jpg, 3054.191648, 310849, 142.000000, -0.750000, -4.500000
1309.54, 915.141, 98.6155, 37.2363, 1.22079, -0.346925, image00024.jpg, 3189.659680, 310862, 142.187500, -0.812500, -4.500000
1288.92, 940.616, 98.8257, 37.233, 1.43224, -0.354563, image00025.jpg, 3320.892224, 310872, 142.250000, -0.875000, -4.625000
1266.47, 968.696, 99.1724, 37.2446, 1.31647, -0.45696, image00026.jpg, 3453.693504, 310882, 142.000000, -1.000000, -4.625000
1243.25, 997.862, 99.3557, 37.4104, 1.35611, -0.443772, image00027.jpg, 3586.189760, 310892, 141.750000, -0.875000, -4.625000
1193.41, 1059.09, 100.286, 42.5988, 1.48679, -0.195453, image00028.jpg, 3720.950304, 310913, 136.562500, -0.312500, -4.500000
1167.64, 1086.17, 100.73, 44.3564, 1.9846, -0.505637, image00029.jpg, 3853.937696, 310923, 134.687500, -0.250000, -4.562500
1140.47, 1112.83, 100.767, 45.3315, 1.63978, -0.534726, image00030.jpg, 3985.379456, 310933, 130.625000, -0.125000, -4.500000
1076.7, 1163.08, 102.77, 57.7514, 1.84057, -0.0363028, image00031.jpg, 4120.965888, 310954, 121.812500, 0.562500, -4.187500
1025.17, 1192.96, 102.177, 61.4729, 0.602022, 0.0105988, image00032.jpg, 4253.497408, 310969, 117.812500, 0.750000, -4.125000
979.958, 1215, 103.203, 61.8901, 3.13535, -0.714019, image00033.jpg, 4389.928064, 310982, 117.250000, 0.875000, -4.000000
939.106, 1235.28, 103.357, 62.5907, 2.48876, -0.00847061, image00034.jpg, 4521.628832, 310995, 117.000000, 1.000000, -4.062500
900.946, 1250.88, 104.59, 76.1318, 2.23702, 0.578881, image00035.jpg, 4653.176832, 311008, 104.750000, 1.875000, -3.437500
860.529, 1262.93, 104.281, 81.8798, 3.34209, 0.373371, image00036.jpg, 4789.452896, 311021, 97.312500, 2.250000, -2.875000
811.612, 1266.33, 104.445, 84.009, -0.707322, 0.276215, image00037.jpg, 4922.128896, 311036, 96.000000, 2.187500, -2.750000
770.775, 1269.65, 104.59, 83.9775, 0.805795, 0.460849, image00038.jpg, 5057.768544, 311049, 95.750000, 2.187500, -2.812500
731.233, 1271.89, 105.798, 84.2271, -0.232445, -0.0284159, image00039.jpg, 5189.053120, 311062, 95.562500, 2.187500, -2.750000
692.248, 1274.3, 106.555, 85.7967, -0.608204, 0.281141, image00040.jpg, 5321.225056, 311075, 94.125000, 2.375000, -2.562500
650.755, 1276.38, 106.356, 85.6136, -0.0599847, -0.33028, image00041.jpg, 5457.815040, 311089, 94.000000, 2.312500, -2.687500
610.348, 1278.28, 107.468, 85.8234, 0.380047, 0.485964, image00042.jpg, 5589.596832, 311102, 94.000000, 2.312500, -2.750000
568.554, 1279.91, 108.637, 85.7504, -0.533695, 0.341831, image00043.jpg, 5725.617216, 311116, 93.937500, 2.375000, -2.875000
527.856, 1281.27, 110.016, 85.9137, -1.49812, 0.109977, image00044.jpg, 5857.230720, 311129, 93.937500, 2.562500, -2.687500
485.975, 1283.15, 110.56, 85.9732, -1.12887, 0.133836, image00045.jpg, 5990.629088, 311142, 93.750000, 2.437500, -2.812500
431.824, 1283.12, 112.12, 86.054, -0.0750504, 0.772901, image00046.jpg, 6125.762272, 311156, 93.562500, 2.375000, -2.812500
384.748, 1284.95, 113.606, 85.7638, -0.0471291, 1.03124, image00047.jpg, 6257.428288, 311169, 93.375000, 2.500000, -2.812500
330.732, 1285.91, 114.829, 86.0142, 1.51628, 0.845191, image00048.jpg, 6390.197824, 311182, 93.312500, 2.687500, -2.687500
269.656, 1288, 115.28, 86.4138, 0.127228, 0.927352, image00049.jpg, 6525.546752, 311196, 93.062500, 2.375000, -2.750000
211.862, 1289.16, 116.419, 86.9022, 0.201323, 1.11289, image00050.jpg, 6657.264544, 311209, 92.687500, 2.500000, -2.625000
148.145, 1287.59, 117.837, 90.7882, 1.57061, 0.606258, image00051.jpg, 6791.208288, 311223, 89.187500, 2.625000, -2.375000
89.0498, 1283.63, 118.772, 92.6384, 1.40548, 0.34999, image00052.jpg, 6926.442432, 311236, 87.125000, 2.687500, -2.187500
30.7231, 1278.33, 119.706, 93.2138, 1.59827, 0.464208, image00053.jpg, 7058.269088, 311249, 86.500000, 2.562500, -2.062500
-32.0329, 1272.37, 121.13, 93.4619, 1.60906, 0.458112, image00054.jpg, 7194.236416, 311263, 86.250000, 2.562500, -2.062500
-66.7329, 1268.91, 121.584, 93.4392, 1.1776, 0.0852991, image00055.jpg, 7326.049856, 311271, 85.937500, 2.625000, -2.062500
-113.104, 1264.38, 122.352, 93.7096, 1.36264, 0.46203, image00056.jpg, 7459.023552, 311281, 85.687500, 2.437500, -2.125000
-207.405, 1254.18, 124.323, 94.2598, 1.49934, 0.636608, image00057.jpg, 7595.813696, 311302, 85.437500, 2.625000, -2.000000
-251.807, 1249.59, 124.501, 94.3306, 1.56057, 0.497506, image00058.jpg, 7725.893504, 311312, 85.375000, 2.500000, -2.000000
-296.303, 1244.64, 126.157, 94.6778, 1.07816, 0.898984, image00059.jpg, 7857.696128, 311322, 85.187500, 2.500000, -2.062500
-340.813, 1237.4, 127.09, 95.7465, 1.05102, 1.09272, image00060.jpg, 7993.225568, 311332, 84.750000, 2.500000, -2.062500
-434.086, 1225.61, 127.786, 96.0258, 1.37925, 1.10988, image00061.jpg, 8125.513120, 311353, 84.562500, 2.500000, -2.125000
-500.731, 1218.34, 129.092, 95.9736, 1.53611, 0.604493, image00062.jpg, 8258.128000, 311369, 84.125000, 2.312500, -2.062500
-545.202, 1206.85, 129.956, 103.749, 1.6722, 0.841359, image00063.jpg, 8393.906816, 311383, 77.687500, 2.687500, -1.562500
-581.543, 1196.86, 130.193, 106.144, 1.43258, 0.990856, image00064.jpg, 8526.273376, 311396, 74.812500, 2.625000, -1.375000
-615.439, 1186.72, 130.877, 106.479, 1.29838, 1.00897, image00065.jpg, 8658.469088, 311409, 74.375000, 2.750000, -1.437500
-650.685, 1175.03, 131.368, 106.344, 1.37758, 1.22905, image00066.jpg, 8794.691232, 311423, 74.500000, 2.875000, -1.250000
-689.939, 1162.91, 132.112, 106.365, 1.39271, 1.09739, image00067.jpg, 8924.960256, 311436, 74.437500, 2.812500, -1.437500
-733.374, 1149.48, 132.831, 106.862, 1.40139, 1.01718, image00068.jpg, 9061.140064, 311449, 74.375000, 2.812500, -1.437500
-781.358, 1133.26, 133.443, 108.535, 1.22338, 1.12978, image00069.jpg, 9193.868192, 311463, 72.375000, 2.625000, -1.312500
-791.526, 1129.79, 133.747, 108.615, 1.19259, 1.03397, image00070.jpg, 9325.547424, 311466, 72.187500, 2.812500, -1.312500
-857.258, 1105.54, 134.474, 109.113, 1.68184, 0.997399, image00071.jpg, 9460.969760, 311485, 71.875000, 2.875000, -1.250000
-895.203, 1091.17, 135.301, 114.092, 1.2195, 1.14442, image00072.jpg, 9594.510144, 311496, 63.750000, 3.000000, -0.750000
-932.241, 1072.52, 135.399, 120.014, 1.45976, 0.636399, image00073.jpg, 9729.118720, 311507, 59.875000, 3.000000, -0.375000
-988.722, 1034.77, 140.417, 120.053, 1.74606, 1.67989, image00074.jpg, 9861.834944, 311527, 59.375000, 2.937500, -0.375000
-1018.7, 1012.72, 142.172, 121.301, 1.57965, 2.14044, image00075.jpg, 9993.779008, 311537, 59.187500, 3.000000, -0.312500
-1052.75, 993.38, 142.487, 120.961, 1.6187, 2.25417, image00076.jpg, 10129.322336, 311547, 58.812500, 3.125000, -0.250000
-1121.94, 949.732, 142.707, 120.596, 2.2216, 1.973, image00077.jpg, 10261.443104, 311568, 58.625000, 3.062500, -0.187500
-1154.33, 928.437, 143.442, 120.793, 1.93256, 2.04649, image00078.jpg, 10394.320288, 311578, 58.562500, 3.125000, -0.187500
-1184.72, 906.253, 144.941, 121.478, 1.72979, 2.33213, image00079.jpg, 10530.141184, 311588, 58.250000, 3.062500, -0.187500
-1216.52, 884.338, 145.671, 121.997, 1.63344, 2.37767, image00080.jpg, 10661.316512, 311598, 58.250000, 2.937500, -0.187500
-1285.45, 840.278, 146.484, 121.662, 1.91449, 2.16129, image00081.jpg, 10794.450080, 311619, 58.125000, 2.875000, -0.187500
-1317.01, 819.039, 147.201, 121.522, 2.02999, 2.29731, image00082.jpg, 10929.766656, 311629, 58.062500, 2.937500, -0.125000
-1352.24, 795.701, 148.092, 121.494, 2.35833, 2.47985, image00083.jpg, 11061.332960, 311640, 57.750000, 2.750000, -0.250000
-1416.47, 751.175, 149.179, 122.453, 1.85586, 2.13969, image00084.jpg, 11197.588928, 311660, 57.312500, 2.687500, -0.187500
-1448.21, 729.138, 149.595, 122.572, 1.90663, 2.29473, image00085.jpg, 11329.158080, 311670, 57.062500, 2.937500, 0.000000
-1483.16, 704.718, 150.428, 122.79, 1.92008, 2.45891, image00086.jpg, 11462.284480, 311681, 56.937500, 3.000000, -0.062500
-1546.88, 660.614, 151.416, 123.038, 1.82605, 2.38067, image00087.jpg, 11597.737472, 311701, 56.687500, 2.812500, -0.062500
-1578.22, 637.999, 151.648, 123.353, 2.07074, 2.19174, image00088.jpg, 11730.099456, 311711, 56.437500, 2.750000, 0.000000
-1612.32, 611.687, 152.998, 124.978, 1.716, 2.30327, image00089.jpg, 11861.350208, 311722, 53.000000, 2.875000, 0.312500
-1671.95, 562.626, 153.958, 129.458, 1.76024, 2.51288, image00090.jpg, 11998.512384, 311742, 51.062500, 2.687500, 0.437500
-1701.51, 537.016, 154.119, 130.003, 1.70139, 2.39948, image00091.jpg, 12098.762432, 311752, 50.562500, 2.625000, 0.375000
-1733.92, 509.026, 154.592, 129.748, 1.90029, 2.48443, image00092.jpg, 12230.189280, 311763, 50.437500, 2.437500, 0.500000
-1762.31, 483.077, 154.989, 130.061, 1.78127, 2.40083, image00093.jpg, 12360.120768, 311773, 50.375000, 2.625000, 0.437500
-1790.82, 457.72, 155.392, 130.034, 1.84837, 2.56435, image00094.jpg, 12489.539456, 311783, 50.312500, 2.625000, 0.375000
-1851.96, 403.89, 156.109, 129.988, 1.74372, 2.47655, image00095.jpg, 12619.914976, 311804, 50.187500, 2.625000, 0.375000
-1880.55, 378.002, 156.381, 130.089, 1.79062, 2.50734, image00096.jpg, 12748.228000, 311814, 49.875000, 2.687500, 0.500000
-1909.12, 351.975, 156.815, 130.368, 1.74914, 2.63471, image00097.jpg, 12878.117632, 311824, 49.687500, 2.750000, 0.625000
-1936.88, 325.173, 157.704, 131.045, 1.62986, 2.75978, image00098.jpg, 13007.292448, 311834, 49.500000, 2.625000, 0.562500
-1983.45, 283.035, 158.244, 130.957, 1.72142, 2.68415, image00099.jpg, 13135.910272, 311850, 49.312500, 2.562500, 0.562500
-2040.18, 229.937, 158.918, 131.603, 1.73702, 2.45375, image00100.jpg, 13266.102176, 311870, 49.000000, 2.562500, 0.625000
-2076.71, 195.83, 159.395, 131.324, 1.97383, 2.70093, image00101.jpg, 13398.176992, 311883, 48.875000, 2.625000, 0.625000
-2113.4, 161.359, 160.062, 131.353, 2.15091, 2.59253, image00102.jpg, 13529.963040, 311896, 48.750000, 2.375000, 0.562500
-2152.75, 124.106, 160.399, 131.481, 2.01022, 2.74011, image00103.jpg, 13665.916384, 311910, 48.750000, 2.312500, 0.687500
-2189.15, 90.4421, 160.736, 131.336, 2.01543, 2.66754, image00104.jpg, 13797.812128, 311923, 48.687500, 2.625000, 0.687500
-2227.9, 54.1935, 161.396, 131.456, 1.88099, 2.65659, image00105.jpg, 13934.343904, 311937, 48.625000, 2.625000, 0.500000
-2263.07, 19.9851, 162.007, 131.384, 1.98972, 2.72969, image00106.jpg, 14066.084000, 311950, 48.687500, 2.750000, 0.375000
-2293.95, -8.65249, 162.467, 132.112, 1.84201, 2.53714, image00107.jpg, 14197.544768, 311963, 48.437500, 2.625000, 0.375000
-2316.97, -32.8316, 163.302, 141.704, 1.14919, 3.10881, image00108.jpg, 14333.885120, 311977, 40.187500, 2.625000, 1.062500
-2334.57, -53.7254, 164.01, 143.66, 1.16909, 3.2445, image00109.jpg, 14465.512128, 311990, 37.312500, 2.687500, 1.250000
-2351.43, -77.0992, 163.785, 147.531, 0.779128, 3.09593, image00110.jpg, 14598.711648, 312003, 33.750000, 2.812500, 1.500000
-2369.12, -104.261, 164.162, 149.971, 0.724815, 3.1088, image00111.jpg, 14733.807616, 312017, 30.687500, 2.500000, 1.562500
-2384.98, -133.542, 164.541, 150.683, 0.829367, 3.15948, image00112.jpg, 14865.850784, 312030, 30.562500, 2.625000, 1.500000
-2400.35, -167.975, 165.759, 159.873, -0.366131, 3.11198, image00113.jpg, 14997.557088, 312043, 22.125000, 2.250000, 2.062500
-2413.44, -208.96, 166.2, 163.433, -0.38756, 2.97965, image00114.jpg, 15135.072128, 312057, 18.500000, 2.125000, 2.312500
-2424.74, -248.175, 166.567, 163.702, -0.498836, 3.2848, image00115.jpg, 15265.229824, 312070, 17.875000, 1.875000, 2.375000
-2436.29, -290.584, 166.688, 164.598, -0.327229, 3.14836, image00116.jpg, 15401.955488, 312084, 17.687500, 1.937500, 2.312500
-2444.6, -330.867, 167.085, 170.668, -0.766751, 3.18555, image00117.jpg, 15534.318432, 312097, 12.062500, 1.812500, 2.812500
-2450.76, -370.689, 167.064, 172.735, -0.63802, 3.49989, image00118.jpg, 15666.722240, 312110, 9.687500, 1.625000, 2.937500
-2456.5, -414.937, 167.703, 178.459, -1.12962, 3.59575, image00119.jpg, 15801.469440, 312124, 4.937500, 1.375000, 3.125000
-2456.93, -457.431, 167.258, -178.251, -0.98321, 2.91518, image00120.jpg, 15933.677856, 312137, 0.000000, 1.000000, 3.375000
-2454.65, -496.816, 167.322, -177.364, -0.883973, 2.9365, image00121.jpg, 16066.033760, 312149, 359.062500, 1.000000, 3.562500
-2450.21, -532.456, 166.74, -170.966, -1.0645, 2.76183, image00122.jpg, 16201.176096, 312160, 350.375000, 0.250000, 3.875000
-2442.91, -571.63, 167.244, -166.019, -1.47027, 2.76401, image00123.jpg, 16333.847232, 312172, 347.000000, 0.125000, 3.937500
-2433.75, -603.552, 166.617, -162.87, -1.471, 2.35706, image00124.jpg, 16469.997120, 312182, 340.187500, -0.312500, 4.062500
-2424.04, -635.97, 167.125, -157.24, -1.8381, 3.39668, image00125.jpg, 16601.337344, 312193, 336.062500, -0.687500, 4.187500
-2400.24, -692.839, 166.953, -148.584, -1.36957, 2.38074, image00126.jpg, 16733.873856, 312213, 327.750000, -1.187500, 4.250000
-2387.51, -719.061, 166.711, -144.419, -1.55444, 2.55944, image00127.jpg, 16870.392288, 312223, 324.750000, -1.750000, 4.187500
-2367.97, -744.67, 166.603, -143.395, -1.40702, 2.08235, image00128.jpg, 17001.830272, 312233, 323.875000, -1.875000, 4.187500
-2322.41, -796.271, 165.248, -134.08, -1.39333, 1.96107, image00129.jpg, 17133.343360, 312254, 313.500000, -2.562500, 4.125000
-2279, -830.336, 164.807, -127.787, -1.35427, 1.80913, image00130.jpg, 17269.737280, 312270, 308.937500, -2.937500, 3.875000
-2257.89, -861.958, 158.222, -126.972, -0.869778, 0.965574, image00131.jpg, 17401.958944, 312283, 308.375000, -2.875000, 3.937500
-2221.41, -888.526, 156.823, -126.784, -0.621474, 0.6629, image00132.jpg, 17534.436832, 312297, 308.312500, -2.875000, 3.937500
-2185.74, -912.739, 156.984, -125.618, -1.55538, 1.35042, image00133.jpg, 17669.430976, 312310, 307.687500, -2.937500, 3.875000
-2138.34, -934.564, 157.773, -111.908, -0.892112, 1.38703, image00134.jpg, 17801.449600, 312324, 294.062500, -3.937500, 3.500000
-2092.25, -949.893, 157.981, -106.851, -1.14177, 1.18994, image00135.jpg, 17937.344928, 312337, 288.187500, -4.312500, 3.375000
-2049.43, -960.728, 157.081, -105.757, -1.16416, 1.1, image00136.jpg, 18069.320480, 312350, 286.875000, -4.375000, 3.250000
-2042.99, -962.846, 156.758, -105.591, -1.20371, 1.10803, image00137.jpg, 18201.685152, 312352, 286.687500, -4.375000, 3.187500
-1995.3, -975.066, 155.476, -105.443, -0.397228, 1.17736, image00138.jpg, 18337.059392, 312367, 286.625000, -4.437500, 3.187500
-1932.42, -989.935, 154.943, -105.4, -1.50648, 1.17261, image00139.jpg, 18469.887616, 312387, 286.500000, -4.437500, 3.125000
-1898.8, -999.156, 153.346, -105.237, -0.975561, 1.24997, image00140.jpg, 18601.352032, 312398, 286.437500, -4.375000, 3.062500
-1866.82, -1006.08, 153.599, -105.285, -1.4047, 1.06087, image00141.jpg, 18738.529344, 312408, 286.500000, -4.250000, 3.062500
-1805, -1020.99, 152.67, -105.433, -1.33845, 1.15465, image00142.jpg, 18870.291968, 312428, 286.625000, -4.375000, 3.062500
-1773.66, -1028.43, 151.808, -105.409, -0.389077, 1.15015, image00143.jpg, 19002.126272, 312438, 286.437500, -4.375000, 2.937500
-1742.35, -1036.25, 151.53, -105.192, -1.25498, 1.10673, image00144.jpg, 19137.189952, 312448, 286.187500, -4.375000, 2.875000
-1671.17, -1052.95, 150.349, -105.099, -0.355192, 1.02637, image00145.jpg, 19269.767808, 312470, 286.125000, -4.312500, 2.937500
-1628.51, -1062.92, 149.68, -104.746, -1.36614, 1.0994, image00146.jpg, 19405.539840, 312483, 285.937500, -4.375000, 2.937500
-1582.44, -1073.53, 148.997, -104.437, -1.33241, 1.09105, image00147.jpg, 19537.771648, 312497, 285.687500, -4.500000, 2.875000
-1538.59, -1083.01, 147.883, -104.224, -0.36673, 1.25249, image00148.jpg, 19670.115808, 312510, 285.312500, -4.562500, 2.812500
-1493.59, -1094.08, 145.813, -104.293, -0.736548, 1.5162, image00149.jpg, 19805.673568, 312524, 285.125000, -4.500000, 2.875000
-1450.12, -1103.4, 145.062, -103.847, -0.729718, 1.59004, image00150.jpg, 19937.161824, 312537, 284.937500, -4.437500, 2.875000
-1404.09, -1108.62, 146.278, -92.6776, -1.28559, 0.873053, image00151.jpg, 20070.134272, 312550, 274.687500, -4.812500, 2.375000
-1348.69, -1107.04, 148.774, -88.073, -1.76475, 0.740411, image00152.jpg, 20205.137792, 312564, 269.500000, -5.187500, 2.000000
-1321.73, -1105.34, 148.405, -87.392, -1.34104, 0.485278, image00153.jpg, 20337.761888, 312572, 268.625000, -5.125000, 1.937500
-1287.42, -1102.45, 148.023, -87.1289, -1.78921, 0.550047, image00154.jpg, 20474.110976, 312582, 268.250000, -5.062500, 1.937500
-1220.81, -1097.05, 147.106, -86.8247, -1.98583, 0.301075, image00155.jpg, 20605.779840, 312602, 268.062500, -4.875000, 1.937500
-1196.08, -1098.3, 140.815, -81.5862, -1.72274, 0.17932, image00156.jpg, 20737.888512, 312612, 259.437500, -5.125000, 1.375000
-1150, -1082.83, 145.654, -74.9017, -1.48298, -0.132001, image00157.jpg, 20873.361088, 312623, 255.000000, -5.250000, 1.125000
-1116.41, -1073.03, 145.224, -73.2227, -1.28618, 0.0685132, image00158.jpg, 21005.725664, 312633, 254.187500, -5.375000, 1.000000
-1050.32, -1050.77, 143.745, -72.9114, -1.56891, 0.022623, image00159.jpg, 21138.271520, 312653, 254.000000, -5.437500, 1.000000
-987.309, -1028.82, 143.491, -72.6706, -1.50372, 0.00845271, image00160.jpg, 21273.211040, 312671, 254.000000, -5.375000, 1.125000
-939.983, -1012.48, 142.669, -72.4355, -1.7476, -0.0106289, image00161.jpg, 21405.617856, 312684, 253.937500, -5.562500, 1.062500
-895.393, -997.364, 140.728, -71.8154, -1.20039, 0.728234, image00162.jpg, 21537.302432, 312697, 253.687500, -5.625000, 1.000000
-844.511, -979.568, 139.727, -71.9655, -1.86997, 0.199408, image00163.jpg, 21674.105120, 312711, 253.375000, -5.687500, 0.937500
-796.988, -961.805, 138.996, -71.8288, -1.23004, 0.609538, image00164.jpg, 21805.096576, 312724, 253.250000, -5.687500, 1.000000
-744.111, -942.445, 137.813, -71.1873, -1.36987, 0.668894, image00165.jpg, 21941.616576, 312738, 252.875000, -5.687500, 0.812500
-696.126, -924.163, 136.852, -70.8654, -1.52272, 0.666849, image00166.jpg, 22074.581184, 312751, 252.687500, -5.750000, 1.000000
-648.836, -906.085, 136.033, -70.869, -1.57771, 0.392206, image00167.jpg, 22205.465568, 312764, 252.500000, -5.562500, 1.125000
-603.803, -888.831, 135.426, -70.7098, -1.46128, 0.489674, image00168.jpg, 22341.668960, 312776, 252.375000, -5.625000, 1.062500
-563.746, -873.428, 134.4, -70.5121, -1.26361, 0.626112, image00169.jpg, 22473.845728, 312787, 252.187500, -5.625000, 0.937500
-526.631, -859.672, 133.306, -71.8377, -1.29764, 0.698527, image00170.jpg, 22605.799552, 312797, 255.937500, -5.500000, 1.312500
-489.925, -847.429, 132.782, -75.4255, -1.56341, 0.414038, image00171.jpg, 22741.956000, 312807, 257.750000, -5.500000, 1.375000
-416.356, -826.13, 131.891, -76.328, -1.42854, 0.598177, image00172.jpg, 22873.975424, 312827, 257.812500, -5.625000, 1.312500
-374.843, -814.783, 130.837, -75.9508, -1.50156, 0.719695, image00173.jpg, 23005.980032, 312838, 257.812500, -5.625000, 1.250000
-337.562, -805.294, 130.19, -78.5153, -1.50649, 0.689866, image00174.jpg, 23141.902432, 312848, 267.062500, -5.375000, 1.812500
-261.403, -796.484, 128.673, -89.8012, -2.42645, 0.829622, image00175.jpg, 23273.107200, 312868, 271.125000, -5.125000, 2.062500
-217.979, -793.818, 127.506, -90.3432, -1.74051, 0.892512, image00176.jpg, 23410.525120, 312879, 271.750000, -5.062500, 2.250000
-177.518, -793.404, 127.227, -90.7204, -1.71369, 0.592425, image00177.jpg, 23542.099328, 312889, 271.687500, -5.062500, 2.125000
-95.3942, -790.955, 125.902, -90.4923, -1.93589, 0.881961, image00178.jpg, 23674.358240, 312909, 271.687500, -5.187500, 2.062500
-50.6276, -789.823, 124.785, -92.9866, -2.32907, 0.918641, image00179.jpg, 23809.364672, 312920, 275.812500, -4.875000, 2.437500
-10.1404, -791.097, 124.06, -95.9882, -2.12305, 1.16236, image00180.jpg, 23941.371744, 312930, 277.812500, -4.875000, 2.437500
30.1045, -793.497, 123.518, -96.6086, -2.11923, 1.03471, image00181.jpg, 24074.482432, 312940, 278.000000, -4.750000, 2.437500
112.114, -800.471, 122.016, -96.8065, -2.54809, 1.0424, image00182.jpg, 24209.231296, 312960, 278.312500, -4.750000, 2.500000
156.221, -805.429, 121.087, -101.237, -2.66258, 1.10321, image00183.jpg, 24341.932448, 312971, 285.312500, -4.562500, 2.750000
194.887, -812.649, 119.682, -105.995, -0.663031, 1.35766, image00184.jpg, 24478.283840, 312981, 288.437500, -4.437500, 2.937500
276.934, -833.082, 118.607, -107.503, -1.12844, 1.26856, image00185.jpg, 24609.506784, 313002, 288.812500, -4.187500, 3.000000
311.88, -845.401, 118.074, -113.019, -1.40818, 1.55091, image00186.jpg, 24741.415904, 313012, 297.750000, -3.812500, 3.187500
339.023, -858.744, 117.355, -121.796, -1.20986, 1.46411, image00187.jpg, 24877.661312, 313021, 313.062500, -2.812500, 3.750000
398.737, -906.097, 116.421, -137.262, -1.2216, 1.92555, image00188.jpg, 25009.863424, 313043, 318.625000, -2.437500, 3.687500
424.844, -931.668, 115.993, -138.264, -1.19437, 2.06386, image00189.jpg, 25141.299296, 313053, 319.687500, -2.437500, 3.812500
462.531, -978.929, 115.542, -152.403, -1.46948, 3.0961, image00190.jpg, 25274.429536, 313071, 331.062500, -1.625000, 3.937500
481.025, -1011.71, 115.47, -163.726, -0.871484, 2.68332, image00191.jpg, 25410.692672, 313083, 344.875000, -0.687500, 3.750000
493.374, -1057.46, 115.484, -174.84, -0.72217, 3.00926, image00192.jpg, 25542.054016, 313098, 354.625000, -0.062500, 3.437500
499.894, -1101.39, 115.449, -177.602, -0.625268, 2.96639, image00193.jpg, 25678.439232, 313111, 358.562500, 0.312500, 3.312500
503.208, -1146, 115.473, -178.012, -0.627796, 3.2233, image00194.jpg, 25809.807712, 313124, 359.000000, 0.375000, 3.312500
506.415, -1194.91, 115.513, -177.833, -0.657116, 2.88915, image00195.jpg, 25941.842848, 313138, 358.937500, 0.375000, 3.250000
509.27, -1241.54, 115.647, -177.585, -0.700466, 3.11512, image00196.jpg, 26078.067328, 313151, 358.750000, 0.375000, 3.187500
