X [mm], Y [mm], Z [mm], Heading [degrees], Pitch [degrees], Roll [degrees], Filename, Timestamp [ms], Frame, IMU yaw [degrees], IMU pitch [degrees], IMU roll [degrees]
-559.424, -1740.04, 134.142, 69.5846, 1.15315, 1.15712, image00022.jpg, 2926.056736, 276608, 130.000000, -4.625000, -3.937500
-619.62, -1717.43, 135.163, 64.5683, 1.64466, 0.667586, image00023.jpg, 3059.564864, 276629, 131.812500, -4.625000, -4.000000
-648.759, -1705.28, 135.618, 64.4474, 1.62502, 0.634677, image00024.jpg, 3194.734560, 276639, 132.250000, -4.750000, -3.812500
-677.619, -1690.82, 136.962, 61.0535, 1.58722, 0.422142, image00025.jpg, 3326.615968, 276649, 141.312500, -5.437500, -3.125000
-732.921, -1660.27, 134.588, 44.064, 0.266659, 0.244061, image00026.jpg, 3459.128768, 276671, 152.187500, -6.062500, -2.500000
-761.645, -1633.89, 135.139, 40.8379, 0.430006, 0.430863, image00027.jpg, 3594.931968, 276684, 156.187500, -5.937500, -2.000000
-790.867, -1602.04, 135.588, 40.635, 0.606553, 0.282902, image00028.jpg, 3727.126752, 276698, 156.437500, -5.875000, -1.937500
-815.653, -1571.6, 136.302, 34.8932, 0.438533, 0.355046, image00029.jpg, 3858.424992, 276711, 160.937500, -6.062500, -1.562500
-832.794, -1539.62, 137.053, 21.5781, 0.825806, 0.155208, image00030.jpg, 3993.929664, 276724, 174.312500, -6.187500, -0.375000
-849.616, -1499.29, 138.075, 17.3254, 0.80766, -0.152116, image00031.jpg, 4126.475424, 276738, 178.875000, -6.187500, -0.062500
-862.123, -1460.74, 138.177, 16.0225, 0.824461, 0.32438, image00032.jpg, 4262.858208, 276751, 179.812500, -6.250000, 0.000000
-870.726, -1420.53, 140.233, 8.08417, 0.537487, -1.24805, image00033.jpg, 4393.910144, 276764, 187.750000, -6.250000, 0.625000
-874.86, -1397.17, 140.415, 0.921493, 0.310416, -1.2416, image00034.jpg, 4526.397120, 276772, 199.125000, -5.875000, 1.625000
-875.938, -1366.84, 140.812, -5.22062, 0.0159429, -0.81376, image00035.jpg, 4662.332480, 276782, 203.312500, -5.750000, 1.812500
-871.217, -1304.26, 140.376, -13.0825, -0.140169, -0.889346, image00036.jpg, 4795.062560, 276803, 209.812500, -5.437500, 2.375000
-864.539, -1279.35, 140.105, -21.3715, -0.339604, -0.679869, image00037.jpg, 4926.136576, 276812, 222.187500, -4.937500, 3.187500
-851.903, -1248.46, 140.271, -29.3464, -0.622593, -0.591533, image00038.jpg, 5026.410528, 276823, 226.687500, -4.687500, 3.375000
-838.532, -1221.08, 139.78, -31.3423, -0.456061, -0.113392, image00039.jpg, 5155.711072, 276833, 227.937500, -4.562500, 3.500000
-823.589, -1194.32, 139.713, -31.7544, -0.366927, -0.304801, image00040.jpg, 5283.734496, 276843, 231.625000, -4.437500, 3.562500
-784.509, -1140.92, 138.861, -47.4716, -0.634613, 0.0925376, image00041.jpg, 5411.821312, 276866, 242.625000, -3.625000, 4.062500
-760.445, -1116.07, 137.996, -51.7124, -0.87511, 0.0608429, image00042.jpg, 5541.926048, 276878, 248.062500, -3.250000, 4.312500
-727.138, -1087.68, 137.458, -52.3896, -0.964476, 0.234749, image00043.jpg, 5669.931392, 276892, 248.812500, -3.375000, 4.312500
-700.148, -1065.57, 136.9, -52.1571, -0.949997, 0.2276, image00044.jpg, 5799.169760, 276903, 248.625000, -3.375000, 4.250000
-663.221, -1035.18, 136.337, -51.9942, -0.901081, 0.256373, image00045.jpg, 5930.447136, 276918, 248.500000, -3.250000, 4.375000
-632.877, -1009.85, 135.506, -51.9314, -0.860041, 0.139619, image00046.jpg, 6062.692192, 276930, 248.437500, -3.187500, 4.375000
-596.686, -979.861, 134.874, -51.8103, -0.997357, 0.214625, image00047.jpg, 6194.521536, 276944, 248.312500, -3.312500, 4.375000
-560.055, -949.067, 134.111, -51.1886, -1.01751, 0.144352, image00048.jpg, 6330.567072, 276958, 248.000000, -3.375000, 4.375000
-539.545, -930.824, 133.681, -50.1399, -1.11519, 0.14514, image00049.jpg, 6462.196736, 276966, 246.375000, -3.687500, 4.312500
-511.669, -905.995, 133.169, -49.7739, -0.939746, 0.242932, image00050.jpg, 6594.925600, 276977, 246.312500, -3.625000, 4.312500
-471.63, -870.279, 132.359, -49.9202, -1.11146, 0.0652059, image00051.jpg, 6730.405056, 276993, 246.312500, -3.625000, 4.312500
-436.467, -838.928, 131.642, -49.8659, -1.07913, 0.117815, image00052.jpg, 6862.794080, 277007, 246.250000, -3.625000, 4.250000
-409.313, -813.093, 131.118, -46.752, -1.11445, 0.0420603, image00053.jpg, 6994.603552, 277018, 241.000000, -4.000000, 4.062500
-385.997, -788.577, 130.654, -42.6099, -0.947617, -0.0473983, image00054.jpg, 7130.888608, 277028, 238.187500, -4.250000, 3.937500
-341.575, -737.024, 129.569, -41.3134, -1.01101, -0.0182389, image00055.jpg, 7262.830400, 277048, 237.875000, -4.250000, 3.937500
-318.357, -707.455, 129.085, -37.775, -0.978448, -0.228969, image00056.jpg, 7398.836608, 277059, 232.250000, -4.500000, 3.750000
-297.771, -680.978, 128.686, -34.3002, -0.964179, -0.314475, image00057.jpg, 7530.337760, 277069, 229.937500, -4.812500, 3.562500
-263.728, -620.733, 127.925, -24.8754, -0.791266, -0.499723, image00058.jpg, 7661.958400, 277089, 220.937500, -5.375000, 3.062500
-251.485, -587.059, 128.212, -17.6228, -0.400207, -0.391136, image00059.jpg, 7799.078464, 277099, 213.000000, -5.937500, 2.500000
-241.023, -548.881, 127.833, -15.6142, -0.472275, -0.583217, image00060.jpg, 7931.397600, 277110, 211.687500, -5.812500, 2.437500
-226.772, -483.934, 127.542, -9.51252, -0.227542, -0.7454, image00061.jpg, 8065.380512, 277130, 206.375000, -5.875000, 2.125000
-223.309, -462.694, 127.348, -2.70788, 0.0673139, -0.661441, image00062.jpg, 8165.718816, 277137, 196.812500, -6.062500, 1.187500
-220.281, -419.102, 127.561, 7.15455, 0.536957, -1.53819, image00063.jpg, 8294.988288, 277151, 189.312500, -6.312500, 0.312500
-230.495, -373.901, 127.346, 14.9449, 0.497471, -0.831586, image00064.jpg, 8424.757248, 277167, 183.250000, -6.312500, 0.000000
-246.426, -335.895, 127.47, 30.4078, 1.05935, -0.40976, image00065.jpg, 8554.143040, 277180, 167.812500, -6.062500, -1.312500
-271.731, -301.979, 127.895, 42.7633, 1.17095, -0.222055, image00066.jpg, 8684.561760, 277193, 155.250000, -5.687500, -2.250000
-297.309, -278.985, 128.65, 52.5738, 1.28276, 0.0890161, image00067.jpg, 8812.640192, 277205, 144.812500, -5.187500, -2.937500
-328.168, -258.112, 129.268, 56.6253, 1.46403, 0.209189, image00068.jpg, 8941.828672, 277219, 141.125000, -4.937500, -3.125000
-355.129, -241.025, 129.204, 57.0045, 1.63713, 0.0598242, image00069.jpg, 9072.466624, 277232, 140.750000, -4.875000, -3.187500
-381.886, -225.049, 129.913, 57.1653, 1.65272, -0.0199163, image00070.jpg, 9200.710016, 277245, 140.562500, -5.000000, -3.187500
-408.333, -208.759, 130.367, 57.0715, 1.57664, -0.138086, image00071.jpg, 9330.548448, 277258, 140.562500, -5.062500, -3.125000
-436.991, -190.937, 130.822, 57.2285, 1.46153, -0.0648205, image00072.jpg, 9467.411456, 277272, 140.562500, -5.125000, -3.250000
-463.334, -175.292, 131.386, 57.1271, 1.68453, -0.112312, image00073.jpg, 9598.647104, 277285, 140.562500, -5.062500, -3.187500
-489.328, -159.493, 131.842, 56.9658, 1.63587, -0.0550721, image00074.jpg, 9730.217632, 277298, 140.687500, -5.062500, -3.187500
-517.222, -142.317, 131.977, 56.8455, 1.55109, -0.161119, image00075.jpg, 9866.525344, 277312, 140.812500, -5.062500, -3.250000
-543.567, -126.401, 132.539, 56.6624, 1.49049, -0.297021, image00076.jpg, 9999.959936, 277325, 140.875000, -5.187500, -3.187500
-570.79, -109.953, 132.546, 56.8066, 1.22967, 0.0502661, image00077.jpg, 10134.072736, 277338, 140.812500, -5.187500, -3.250000
-599.081, -92.3171, 133.28, 57.0524, 1.34775, -0.223796, image00078.jpg, 10267.488576, 277352, 140.625000, -5.187500, -3.375000
-626.272, -75.9786, 133.607, 56.9718, 1.4282, -0.320319, image00079.jpg, 10399.803680, 277365, 140.625000, -5.250000, -3.250000
-648.882, -62.3919, 133.922, 56.9921, 1.55098, -0.288921, image00080.jpg, 10535.008672, 277376, 140.562500, -5.187500, -3.250000
-671.771, -48.9416, 133.818, 57.0911, 1.17842, 0.18571, image00081.jpg, 10666.488000, 277386, 140.562500, -5.250000, -3.250000
-699.296, -32.5795, 134.016, 57.2602, 1.19204, -0.0696005, image00082.jpg, 10768.419424, 277397, 140.562500, -5.375000, -3.187500
-725.906, -15.0428, 135.395, 57.0887, 1.57571, -0.308943, image00083.jpg, 10897.272576, 277407, 140.375000, -5.437500, -3.250000
-756.774, 3.74424, 135.455, 57.2734, 1.58543, -0.306913, image00084.jpg, 11024.745536, 277417, 140.312500, -5.375000, -3.187500
-824.723, 44.4084, 136.566, 57.1423, 1.67851, -0.275146, image00085.jpg, 11152.346336, 277438, 140.375000, -5.312500, -3.250000
-857.856, 64.2964, 136.968, 57.3101, 1.59176, -0.00119557, image00086.jpg, 11279.458752, 277448, 140.250000, -5.250000, -3.250000
-890.766, 84.3559, 137.493, 57.6726, 1.43924, -0.16321, image00087.jpg, 11408.975680, 277458, 139.812500, -5.187500, -3.375000
-960.604, 125.579, 138.722, 57.9013, 1.63182, 0.203906, image00088.jpg, 11538.388000, 277479, 139.750000, -4.937500, -3.312500
-1003.91, 150.734, 139.348, 58.1445, 1.74393, 0.11133, image00089.jpg, 11667.420320, 277492, 139.562500, -5.000000, -3.250000
-1047.92, 176.735, 139.992, 58.5474, 1.49577, 0.12326, image00090.jpg, 11802.802752, 277505, 139.250000, -4.937500, -3.250000
-1074.81, 192.287, 140.715, 58.6783, 1.53899, 0.261747, image00091.jpg, 11903.568832, 277513, 139.000000, -5.000000, -3.312500
-1125.85, 220.712, 141.172, 58.8, 1.77557, 0.197892, image00092.jpg, 12032.426912, 277528, 138.937500, -4.937500, -3.250000
-1158.99, 239.203, 141.901, 58.991, 1.72428, 0.0777511, image00093.jpg, 12133.381088, 277538, 138.750000, -4.875000, -3.375000
-1199.64, 265.552, 143.899, 54.0047, 1.8672, 0.0123187, image00094.jpg, 12265.333984, 277552, 142.062500, -5.187500, -3.062500
-1235.35, 291.265, 144.061, 46.2861, 1.85569, -0.491984, image00095.jpg, 12395.126976, 277565, 149.625000, -5.500000, -2.562500
-1264.17, 317.424, 145.818, 44.1688, 1.52446, -0.380878, image00096.jpg, 12525.293600, 277578, 153.125000, -5.562500, -2.375000
-1289.18, 341.48, 146.444, 43.9575, 1.493, -0.501264, image00097.jpg, 12653.522016, 277590, 153.562500, -5.812500, -2.312500
-1315.54, 367.039, 147.095, 44.138, 1.40866, -0.294417, image00098.jpg, 12782.159200, 277603, 153.500000, -5.687500, -2.312500
-1340.83, 392.235, 147.642, 44.0408, 1.57808, -0.244636, image00099.jpg, 12910.621184, 277616, 153.437500, -5.562500, -2.375000
-1365.75, 416.297, 148.457, 44.1362, 1.61513, -0.224536, image00100.jpg, 13038.009728, 277629, 153.375000, -5.437500, -2.312500
-1389.88, 440.414, 148.746, 43.7778, 1.49762, -0.220833, image00101.jpg, 13167.512544, 277642, 153.500000, -5.500000, -2.375000
-1410.98, 464.407, 149.254, 37.2724, 1.22728, -0.68058, image00102.jpg, 13298.609760, 277655, 159.562500, -5.750000, -1.937500
-1426.23, 488.721, 149.339, 27.8957, 1.13128, -0.976453, image00103.jpg, 13428.721088, 277668, 168.875000, -6.000000, -1.187500
-1436.8, 514.905, 149.857, 18.1376, 0.73679, -0.64367, image00104.jpg, 13558.167072, 277681, 178.625000, -6.125000, -0.562500
-1443.97, 542.864, 150.134, 7.98455, 0.413449, -0.799941, image00105.jpg, 13686.624512, 277694, 187.875000, -6.312500, 0.062500
-1447.04, 570.376, 150.011, -1.67162, 0.00463316, -0.97178, image00106.jpg, 13816.855936, 277707, 197.812500, -6.062500, 0.937500
-1445.6, 595.968, 149.909, -10.5221, -0.27779, -0.877131, image00107.jpg, 13947.248192, 277720, 206.812500, -5.937500, 1.625000
-1442.41, 624.584, 149.749, -13.375, -0.488425, -0.957922, image00108.jpg, 14075.288032, 277733, 210.687500, -6.062500, 1.937500
-1437.09, 651.809, 149.679, -13.3137, -0.596977, -0.906083, image00109.jpg, 14205.181984, 277745, 211.062500, -6.000000, 2.000000
-1429.14, 683.424, 149.624, -13.3702, -0.486745, -1.04118, image00110.jpg, 14338.546944, 277759, 210.937500, -6.000000, 1.875000
-1423.79, 714.001, 149.472, -13.3571, -0.5578, -1.09909, image00111.jpg, 14470.305088, 277772, 211.062500, -6.000000, 2.062500
-1416.29, 744.476, 149.389, -13.1735, -0.660691, -0.982856, image00112.jpg, 14603.516352, 277785, 210.937500, -6.062500, 2.062500
-1409.38, 777.71, 149.114, -13.1651, -0.558953, -1.17622, image00113.jpg, 14738.697280, 277799, 210.812500, -6.062500, 1.937500
-1402.64, 808.572, 149.049, -12.9683, -0.750502, -1.03685, image00114.jpg, 14871.019520, 277812, 210.750000, -6.187500, 2.062500
-1395.92, 839.299, 149.003, -12.8515, -0.706674, -0.998324, image00115.jpg, 15003.159840, 277825, 210.687500, -6.187500, 2.000000
-1388.1, 871.254, 148.745, -17.5953, -0.654759, -0.956917, image00116.jpg, 15139.121216, 277839, 214.187500, -5.812500, 2.187500
-1378.04, 898.55, 148.455, -25.1475, -0.826156, -0.83854, image00117.jpg, 15271.339936, 277852, 222.125000, -5.437500, 2.812500
-1365.58, 922.532, 148.294, -34.0527, -1.15068, -0.743381, image00118.jpg, 15406.308288, 277865, 230.875000, -5.062500, 3.437500
-1353.64, 938.324, 147.959, -41.034, -1.28027, -0.530502, image00119.jpg, 15539.607616, 277875, 239.937500, -4.375000, 3.937500
-1336.23, 956.018, 147.71, -50.2495, -1.34334, -0.358624, image00120.jpg, 15671.334016, 277888, 248.812500, -3.750000, 4.312500
-1321.14, 969.535, 147.571, -54.6287, -1.43926, -0.204953, image00121.jpg, 15773.241632, 277898, 252.000000, -3.687500, 4.312500
-1301.77, 984.962, 147.266, -55.7774, -1.40043, 0.00204111, image00122.jpg, 15901.583136, 277909, 252.625000, -3.625000, 4.375000
-1283.25, 998.644, 147.062, -55.8899, -1.47165, 0.0603404, image00123.jpg, 16031.574816, 277919, 252.750000, -3.625000, 4.437500
-1245.46, 1025.82, 146.057, -55.8814, -1.54223, 0.00738254, image00124.jpg, 16160.472864, 277939, 252.750000, -3.687500, 4.437500
-1224.18, 1040.68, 145.665, -55.9078, -1.60552, -0.00762667, image00125.jpg, 16288.597984, 277950, 252.875000, -3.687500, 4.437500
-1204.59, 1054.71, 145.509, -56.0066, -1.52969, 0.174165, image00126.jpg, 16418.420192, 277960, 252.937500, -3.625000, 4.375000
-1185.55, 1068.29, 144.872, -55.9241, -1.57402, 0.116805, image00127.jpg, 16547.904064, 277970, 252.812500, -3.750000, 4.375000
-1145.02, 1097.96, 143.889, -55.8846, -1.65344, 0.0295027, image00128.jpg, 16676.133408, 277991, 252.812500, -3.687500, 4.375000
-1124.52, 1111.65, 143.665, -57.6568, -1.68862, 0.0616928, image00129.jpg, 16807.040288, 278001, 256.187500, -3.437500, 4.562500
-1104.9, 1123.9, 142.961, -63.1178, -1.85383, -0.334877, image00130.jpg, 16938.583648, 278011, 263.750000, -2.687500, 4.812500
-1083.35, 1135.57, 142.643, -68.613, -1.6966, 0.0867144, image00131.jpg, 17074.956864, 278022, 266.625000, -2.375000, 4.750000
-1040.04, 1153.92, 142.21, -69.9192, -1.48997, 0.268543, image00132.jpg, 17206.989280, 278042, 266.812500, -2.437500, 4.812500
-1018.43, 1162.55, 141.767, -69.9569, -1.43308, 0.28773, image00133.jpg, 17342.872992, 278052, 266.812500, -2.437500, 4.875000
-975.4, 1178.79, 140.597, -74.458, -1.68147, 0.0795694, image00134.jpg, 17474.226432, 278072, 270.500000, -1.937500, 4.875000
-945.942, 1185.73, 139.892, -82.725, -1.69116, 0.313535, image00135.jpg, 17607.417888, 278086, 278.625000, -1.250000, 4.750000
-918.083, 1188.5, 139.683, -91.156, -1.4614, 0.80293, image00136.jpg, 17739.187328, 278099, 287.250000, -0.500000, 4.812500
-886.834, 1189.35, 139.127, -93.9502, -1.6289, 0.793282, image00137.jpg, 17874.318272, 278113, 290.625000, -0.375000, 4.812500
-857.769, 1188.03, 138.839, -94.3924, -1.52854, 0.681097, image00138.jpg, 18007.479744, 278126, 291.187500, -0.250000, 4.812500
-825.761, 1186.44, 138.154, -94.5476, -1.30604, 0.757951, image00139.jpg, 18142.389984, 278139, 291.312500, -0.250000, 4.812500
-781.884, 1184.02, 137.298, -94.5933, -1.15983, 0.964667, image00140.jpg, 18276.003744, 278153, 291.375000, -0.250000, 4.625000
-749.093, 1182.22, 132.694, -94.7828, -1.54045, 0.727248, image00141.jpg, 18407.263488, 278165, 291.312500, -0.250000, 4.750000
-711.734, 1180.38, 132.108, -94.8374, -1.51258, 0.779364, image00142.jpg, 18543.060064, 278175, 291.375000, -0.250000, 4.812500
-674.346, 1178.4, 131.498, -94.9522, -1.68251, 0.920901, image00143.jpg, 18675.607648, 278185, 291.375000, -0.312500, 4.750000
-636.098, 1176.9, 131.298, -94.3802, -1.74757, 0.708024, image00144.jpg, 18810.751584, 278195, 291.250000, -0.312500, 4.687500
-554.537, 1171.83, 129.847, -94.4873, -1.31232, 0.649316, image00145.jpg, 18943.262880, 278216, 291.062500, -0.375000, 4.625000
-515.886, 1169.86, 129.302, -94.5715, -1.14735, 0.702356, image00146.jpg, 19075.152736, 278226, 291.250000, -0.312500, 4.687500
-474.175, 1167.67, 130.558, -94.5707, -1.08008, 1.06438, image00147.jpg, 19206.650400, 278236, 291.125000, -0.312500, 4.625000
-395.322, 1163.9, 127.659, -94.3162, -0.93107, 0.891324, image00148.jpg, 19343.552704, 278257, 291.125000, -0.375000, 4.750000
-333.661, 1161.04, 126.546, -94.1081, -1.03358, 0.833285, image00149.jpg, 19474.395936, 278273, 290.937500, -0.375000, 4.750000
-282.905, 1158.45, 126.038, -94.2104, -0.808742, 0.897435, image00150.jpg, 19610.316704, 278286, 291.000000, -0.437500, 4.687500
-226.881, 1156.64, 128.292, -94.0877, -1.17048, 1.07746, image00151.jpg, 19743.023520, 278299, 290.875000, -0.437500, 4.750000
-177.826, 1153.9, 124.376, -93.9158, -1.07365, 1.16904, image00152.jpg, 19874.440960, 278313, 290.750000, -0.500000, 4.687500
-126.506, 1152.16, 124.765, -93.9529, -0.933585, 0.871167, image00153.jpg, 20010.187776, 278326, 290.812500, -0.500000, 4.687500
-75.836, 1149.69, 123.931, -93.8787, -0.762692, 0.923875, image00154.jpg, 20142.301824, 278339, 290.625000, -0.500000, 4.625000
-22.9681, 1147.72, 122.266, -93.8318, -0.888718, 1.14999, image00155.jpg, 20278.267936, 278353, 290.500000, -0.562500, 4.687500
22.6965, 1146.18, 121.336, -93.8359, -1.05516, 1.2529, image00156.jpg, 20410.208192, 278366, 290.562500, -0.625000, 4.687500
62.1783, 1145.05, 121.625, -93.4639, -1.06848, 0.80504, image00157.jpg, 20542.881248, 278379, 290.250000, -0.500000, 4.750000
96.581, 1143.87, 120.408, -93.3783, -0.679352, 1.10215, image00158.jpg, 20678.078720, 278393, 290.312500, -0.625000, 4.687500
106.665, 1143.62, 120.482, -93.1081, -0.607292, 1.03192, image00159.jpg, 20778.178688, 278403, 289.937500, -0.625000, 4.562500
107.183, 1143.64, 120.088, -93.0923, -0.615118, 1.01498, image00160.jpg, 20907.672896, 278416, 289.937500, -0.687500, 4.625000
107.21, 1143.55, 119.86, -93.1654, -0.582027, 1.19875, image00161.jpg, 21035.638720, 278429, 289.937500, -1.000000, 3.000000
108.532, 1142.88, 120.787, -95.6292, -0.954309, 0.885666, image00162.jpg, 21164.022144, 278441, 292.000000, -1.062500, 2.312500
108.222, 1140.44, 119.964, -101.872, -0.704054, 1.2941, image00163.jpg, 21290.244384, 278454, 297.312500, -1.000000, 2.312500
108.886, 1137.32, 120.126, -107.865, -0.804163, 1.45367, image00164.jpg, 21418.826368, 278465, 304.250000, -0.750000, 2.187500
108.704, 1135.8, 120.275, -112.115, -0.668864, 1.4606, image00165.jpg, 21546.891424, 278472, 311.750000, -0.375000, 2.187500
108.586, 1134.97, 120.43, -118.043, -1.01725, 1.59509, image00166.jpg, 21678.969184, 278482, 319.687500, -0.250000, 1.875000
106.315, 1133.44, 119.841, -130.783, -0.55838, 1.46018, image00167.jpg, 21811.270496, 278503, 327.562500, 0.125000, 1.687500
105.821, 1132.39, 120.004, -136.736, -0.476552, 1.44788, image00168.jpg, 21946.832480, 278513, 335.875000, 0.312500, 1.437500
104.855, 1128.23, 120.17, -143.052, -0.417584, 1.45301, image00169.jpg, 22078.843456, 278523, 344.875000, 0.437500, 1.062500
121.145, 1091.75, 119.944, -158.424, -0.184248, 1.41931, image00170.jpg, 22210.966208, 278544, 354.812500, 0.437500, 0.750000
130.224, 1068.85, 119.926, -166.382, -0.523162, 1.74607, image00171.jpg, 22346.191360, 278554, 6.500000, 0.562500, 0.250000
139.54, 1021.02, 120.166, 178.806, -0.369492, 2.86097, image00172.jpg, 22479.409504, 278573, 16.625000, 0.437500, -0.125000
140.208, 983.317, 119.848, 175.555, -0.422622, 3.6375, image00173.jpg, 22611.313728, 278586, 20.437500, 0.500000, -0.125000
138.191, 940.828, 119.88, 175.066, -0.445079, 3.34569, image00174.jpg, 22746.896672, 278600, 21.062500, 0.500000, -0.125000
135.983, 900.371, 120.105, 175.154, -0.423179, 3.44787, image00175.jpg, 22879.316992, 278613, 21.000000, 0.437500, -0.250000
133.097, 856.225, 120.345, 175.074, -0.326534, 3.4021, image00176.jpg, 23015.978624, 278627, 21.000000, 0.375000, -0.187500
130.52, 815.01, 120.368, 174.98, -0.346314, 3.38389, image00177.jpg, 23147.474592, 278640, 21.062500, 0.562500, -0.062500
130.509, 772.728, 120.445, -179.243, -0.800829, 3.99273, image00178.jpg, 23278.908224, 278653, 16.000000, 0.687500, 0.125000
135.642, 727.782, 120.818, -168.822, -1.25693, 3.64416, image00179.jpg, 23414.831360, 278667, 5.937500, 0.562500, 0.437500
145.367, 686.909, 120.969, -166.583, -0.66425, 2.64697, image00180.jpg, 23547.924192, 278680, 2.312500, 0.562500, 0.625000
156.087, 645.745, 120.585, -166.054, -0.853093, 3.0383, image00181.jpg, 23680.028096, 278693, 1.750000, 0.437500, 0.562500
168.278, 602.369, 120.208, -166.044, -0.488384, 2.23118, image00182.jpg, 23815.129696, 278707, 1.687500, 0.437500, 0.562500
179.549, 561.775, 120.07, -165.898, -0.723281, 3.25078, image00183.jpg, 23947.286048, 278720, 1.750000, 0.375000, 0.562500
190.285, 522.895, 120.013, -165.962, -1.1118, 3.52404, image00184.jpg, 24078.798784, 278733, 1.812500, 0.500000, 0.625000
202.172, 479.904, 119.836, -165.979, -0.864122, 3.38503, image00185.jpg, 24215.021248, 278747, 1.875000, 0.437500, 0.562500
213.535, 439.454, 119.708, -165.549, -1.0185, 3.4797, image00186.jpg, 24346.992128, 278760, 1.687500, 0.375000, 0.562500
221.051, 411.934, 119.192, -164.512, -1.16072, 3.49879, image00187.jpg, 24479.524896, 278769, 0.312500, 0.312500, 0.500000
231.289, 380.819, 119.124, -164.23, -0.925267, 3.40146, image00188.jpg, 24614.450624, 278779, 0.125000, 0.375000, 0.562500
241.561, 350.809, 118.551, -162.892, -0.747552, 2.59092, image00189.jpg, 24746.478240, 278789, 353.625000, 0.375000, 0.812500
265.175, 293.403, 118.039, -155.104, -0.950402, 2.87114, image00190.jpg, 24883.294496, 278810, 350.875000, 0.125000, 0.750000
277.925, 266.625, 117.381, -154.737, -0.778725, 2.78427, image00191.jpg, 25014.250656, 278820, 350.562500, 0.125000, 0.812500
291.231, 240.279, 117.052, -154.612, -0.734306, 2.88361, image00192.jpg, 25147.162560, 278830, 350.437500, 0.062500, 0.750000
319.131, 185.586, 116.357, -154.736, -1.08058, 3.28868, image00193.jpg, 25283.109792, 278851, 350.562500, 0.062500, 0.750000
332.189, 159.777, 116.205, -154.796, -0.975132, 3.27201, image00194.jpg, 25414.568960, 278861, 350.562500, 0.125000, 0.875000
345.309, 133.918, 115.972, -154.753, -1.02264, 3.31445, image00195.jpg, 25550.293440, 278871, 350.500000, 0.125000, 0.750000
372.919, 79.3331, 115.224, -154.541, -0.774723, 2.84305, image00196.jpg, 25682.944032, 278892, 350.375000, 0.062500, 0.687500
