X [mm], Y [mm], Z [mm], Heading [degrees], Pitch [degrees], Roll [degrees], Filename, Timestamp [ms], Frame, IMU yaw [degrees], IMU pitch [degrees], IMU roll [degrees]
-303.516, -1756.68, 128.941, 71.675, 1.73513, 0.698573, image00022.jpg, 2921.414688, 256185, 143.500000, -3.750000, -4.187500
-338.891, -1746.02, 129.619, 71.7102, 1.18021, 0.831068, image00023.jpg, 3053.372672, 256198, 143.437500, -3.687500, -4.187500
-377.537, -1734.54, 130.341, 71.6265, 1.33077, 0.779462, image00024.jpg, 3185.602944, 256212, 143.375000, -3.500000, -4.187500
-410.009, -1721.86, 130.68, 65.6932, 1.75965, 0.6666, image00025.jpg, 3322.093376, 256225, 149.187500, -3.937500, -4.062500
-443.263, -1707.89, 131.534, 63.7917, 1.43391, 0.674486, image00026.jpg, 3453.514048, 256238, 151.437500, -4.062500, -4.000000
-478.286, -1692.11, 132.08, 63.3969, 1.75853, 0.667766, image00027.jpg, 3590.194272, 256252, 151.750000, -4.062500, -3.875000
-510.191, -1677.42, 132.935, 62.9783, 1.30447, 0.731413, image00028.jpg, 3722.027008, 256265, 152.062500, -4.000000, -3.937500
-543.962, -1661.62, 134.292, 61.1889, 0.881644, 0.790502, image00029.jpg, 3854.286912, 256278, 153.937500, -4.187500, -3.937500
-580.187, -1643.14, 135.197, 61.504, 0.772451, 0.505978, image00030.jpg, 3990.483328, 256292, 153.937500, -4.312500, -4.000000
-612.051, -1624.34, 135.295, 56.1461, 0.934938, 0.265836, image00031.jpg, 4122.187680, 256305, 158.937500, -4.687500, -3.625000
-640.743, -1605.43, 133.331, 44.8469, 0.367715, -0.00509768, image00032.jpg, 4253.357344, 256318, 170.562500, -5.375000, -3.000000
-669.694, -1574.69, 136.48, 40.6854, 0.615049, -0.191631, image00033.jpg, 4389.517312, 256332, 175.062500, -5.437500, -2.625000
-691.743, -1555.3, 133.586, 39.9246, 0.659308, 0.259258, image00034.jpg, 4489.530272, 256342, 175.562500, -5.500000, -2.437500
-712.908, -1523.08, 136.852, 32.288, 0.722758, -0.521201, image00035.jpg, 4618.439712, 256355, 182.687500, -5.562500, -2.062500
-735.505, -1492.02, 135.415, 27.3874, 0.933932, 0.0243443, image00036.jpg, 4747.836032, 256368, 187.562500, -5.625000, -1.562500
-753.692, -1460.09, 135.384, 27.1719, 1.15902, 0.0127416, image00037.jpg, 4878.171136, 256381, 188.125000, -5.625000, -1.562500
-770.7, -1429.39, 136.174, 26.7095, 0.891504, 0.152754, image00038.jpg, 5005.759776, 256394, 188.187500, -5.687500, -1.375000
-781.541, -1398.31, 138.004, 19.7164, 0.572807, -0.93806, image00039.jpg, 5135.384864, 256407, 195.062500, -5.875000, -1.000000
-791.978, -1367.16, 139.019, 15.0981, 0.550938, -0.955899, image00040.jpg, 5269.169120, 256420, 200.375000, -5.937500, -0.562500
-801.58, -1336.37, 139.098, 14.5377, 0.631939, -0.67172, image00041.jpg, 5397.972032, 256433, 201.062500, -5.937500, -0.562500
-811.066, -1304.65, 139.633, 13.2432, 0.630493, -0.737985, image00042.jpg, 5527.603040, 256446, 201.375000, -6.000000, -0.250000
-811.649, -1275.12, 139.665, -1.69822, -0.0114301, -1.0872, image00043.jpg, 5657.460448, 256459, 215.125000, -5.937500, 0.562500
-811.187, -1240.63, 139.799, -8.70572, -0.177036, -0.879648, image00044.jpg, 5790.139104, 256472, 223.750000, -5.875000, 1.312500
-807.833, -1205.39, 139.37, -10.9787, -0.284515, -0.940274, image00045.jpg, 5926.500384, 256486, 225.562500, -5.750000, 1.562500
-799.428, -1176.08, 139.245, -22.3425, -0.457671, -0.372163, image00046.jpg, 6057.509664, 256499, 236.437500, -5.437500, 2.187500
-788.103, -1143.36, 138.965, -26.1931, -0.394505, -0.360446, image00047.jpg, 6190.152672, 256512, 241.312500, -5.312500, 2.500000
-773.657, -1110.77, 138.65, -26.7495, -0.496761, -0.267811, image00048.jpg, 6326.134400, 256526, 241.937500, -5.312500, 2.500000
-759.149, -1082.45, 138.185, -31.7665, -0.548269, -0.508834, image00049.jpg, 6458.043936, 256539, 246.437500, -5.187500, 2.875000
-743.292, -1054.66, 138.006, -33.6783, -0.679034, -0.307453, image00050.jpg, 6589.449440, 256552, 248.812500, -5.062500, 2.875000
-726.439, -1026.85, 137.889, -33.7415, -0.70435, -0.358184, image00051.jpg, 6725.104320, 256565, 248.937500, -5.000000, 3.000000
-722.485, -1020.4, 137.709, -33.5933, -0.91508, -0.294505, image00052.jpg, 6857.777696, 256568, 249.062500, -5.062500, 3.000000
-694.179, -975.093, 137.016, -35.6994, -0.815072, -0.383372, image00053.jpg, 6989.831584, 256589, 251.062500, -4.812500, 3.187500
-680.179, -954.031, 136.35, -35.975, -0.901771, -0.380393, image00054.jpg, 7125.822272, 256599, 251.187500, -5.000000, 3.250000
-665.484, -932.796, 136.155, -35.8867, -0.860992, -0.167818, image00055.jpg, 7257.497920, 256609, 251.125000, -5.000000, 3.187500
-635.597, -890, 135.788, -35.7672, -0.888447, -0.162096, image00056.jpg, 7390.156448, 256629, 251.062500, -5.062500, 3.125000
-621.467, -868.682, 135.497, -35.8004, -0.794598, -0.173608, image00057.jpg, 7526.056736, 256639, 251.062500, -5.062500, 3.187500
-605.38, -844.654, 135.339, -35.8899, -1.00104, -0.422761, image00058.jpg, 7658.161824, 256650, 251.000000, -5.062500, 3.312500
-573.796, -797.629, 134.06, -35.6307, -1.00905, -0.324649, image00059.jpg, 7789.876736, 256672, 250.937500, -5.000000, 3.312500
-553.564, -767.499, 133.758, -35.7076, -1.08844, -0.340669, image00060.jpg, 7925.441472, 256686, 250.812500, -5.062500, 3.250000
-534.346, -739.355, 133.266, -35.4015, -1.06039, -0.291056, image00061.jpg, 8057.183584, 256699, 250.750000, -5.125000, 3.250000
-514.353, -709.408, 132.894, -35.6996, -0.969957, -0.276154, image00062.jpg, 8193.960096, 256713, 250.750000, -5.062500, 3.312500
-495.742, -680.868, 132.59, -34.5187, -0.967344, -0.480399, image00063.jpg, 8325.186912, 256726, 250.562500, -5.062500, 3.375000
-478.884, -647.314, 132.164, -23.5031, -0.557402, -0.71057, image00064.jpg, 8458.201888, 256739, 239.000000, -5.562500, 2.625000
-464.341, -609.208, 132.092, -19.1228, -0.47703, -0.752536, image00065.jpg, 8594.341632, 256753, 234.937500, -5.812500, 2.250000
-456.497, -573.854, 132.148, -11.3336, -0.318987, -0.851566, image00066.jpg, 8725.834464, 256766, 227.250000, -6.187500, 1.687500
-449.472, -540.549, 131.697, -8.97145, -0.210555, -0.776181, image00067.jpg, 8858.815136, 256779, 224.187500, -6.187500, 1.437500
-445.303, -507.368, 131.394, -8.82224, -0.266079, -0.749303, image00068.jpg, 8993.409440, 256792, 224.000000, -6.250000, 1.375000
-441.134, -471.531, 131.271, -7.85112, -0.246624, -0.529785, image00069.jpg, 9126.218848, 256806, 223.750000, -6.312500, 1.250000
-442.176, -435.886, 131.606, 3.53075, 0.178127, -0.739555, image00070.jpg, 9261.477120, 256819, 212.062500, -6.437500, 0.312500
-446.845, -399.203, 131.753, 7.57515, 0.406709, -0.989521, image00071.jpg, 9393.594048, 256832, 207.750000, -6.312500, 0.000000
-454.195, -364.26, 131.511, 9.25519, 0.331382, -0.745157, image00072.jpg, 9530.049504, 256846, 206.500000, -6.250000, 0.000000
-464.699, -331.382, 131.62, 20.2578, 0.869759, -0.771335, image00073.jpg, 9661.642240, 256859, 195.750000, -6.125000, -0.937500
-479.879, -295.226, 131.696, 24.7636, 0.712537, -0.26932, image00074.jpg, 9794.335840, 256873, 191.125000, -6.187500, -1.250000
-494.253, -265.483, 131.88, 25.226, 1.17765, -0.731397, image00075.jpg, 9925.447968, 256886, 190.437500, -6.000000, -1.250000
-508.547, -236.684, 132.417, 25.3271, 0.831495, -0.775509, image00076.jpg, 10061.119584, 256899, 190.375000, -6.250000, -1.250000
-527.77, -206.869, 132.58, 32.2893, 0.949623, -0.577462, image00077.jpg, 10194.463712, 256913, 184.250000, -6.000000, -1.750000
-547.068, -178.663, 133.099, 34.4978, 0.790605, -0.66624, image00078.jpg, 10325.729408, 256926, 181.250000, -6.125000, -2.062500
-566.757, -152.491, 132.83, 35.476, 0.833064, -0.676032, image00079.jpg, 10461.215136, 256939, 180.437500, -6.062500, -2.062500
-591.918, -125.14, 133.395, 46.6508, 1.27844, -0.493375, image00080.jpg, 10593.939968, 256953, 170.187500, -5.625000, -2.750000
-622.393, -102.017, 133.405, 56.0358, 1.51643, -0.105506, image00081.jpg, 10729.455584, 256966, 160.187500, -5.250000, -3.500000
-651.465, -82.8957, 133.635, 59.0398, 1.28693, -0.00166921, image00082.jpg, 10862.355040, 256979, 156.562500, -4.875000, -3.625000
-682.387, -65.6335, 134.093, 59.6329, 1.19096, 0.0412579, image00083.jpg, 10997.990240, 256993, 156.000000, -4.875000, -3.687500
-709.947, -50.6507, 134.464, 59.4801, 1.55083, 0.0118269, image00084.jpg, 11130.111136, 257006, 156.062500, -4.875000, -3.500000
-738.294, -34.8616, 134.951, 59.6877, 1.29422, 0.0948294, image00085.jpg, 11262.174752, 257019, 156.000000, -4.937500, -3.562500
-766.617, -18.197, 135.876, 59.5428, 1.53328, -0.293825, image00086.jpg, 11397.216992, 257033, 155.812500, -5.062500, -3.687500
-794.292, -3.23073, 136.231, 59.6, 1.56523, -0.263353, image00087.jpg, 11529.791040, 257046, 155.875000, -5.062500, -3.687500
-822.077, 12.1135, 136.534, 59.6817, 1.48619, -0.282534, image00088.jpg, 11662.157920, 257059, 155.812500, -5.062500, -3.687500
-843.036, 23.5328, 136.71, 59.6718, 1.5313, -0.273207, image00089.jpg, 11797.329856, 257069, 155.812500, -5.000000, -3.625000
-865.776, 35.8756, 137.198, 59.766, 1.57738, -0.156777, image00090.jpg, 11928.922848, 257080, 155.750000, -4.812500, -3.500000
-887.25, 47.799, 137.494, 59.8105, 1.4927, -0.104689, image00091.jpg, 12065.950144, 257090, 155.625000, -4.875000, -3.625000
-939.566, 76.2796, 138.045, 59.9076, 1.62485, 0.0736441, image00092.jpg, 12197.318656, 257111, 155.625000, -4.812500, -3.750000
-965.615, 90.4196, 138.621, 59.9956, 1.56608, 0.105316, image00093.jpg, 12330.093216, 257121, 155.750000, -4.625000, -3.625000
-990.077, 104.934, 139.542, 55.3764, 1.27404, 0.463225, image00094.jpg, 12461.865568, 257131, 166.812500, -5.437500, -2.937500
-1038.71, 145.059, 139.983, 43.0715, 1.20997, -0.226919, image00095.jpg, 12599.293472, 257152, 172.437500, -5.687500, -2.687500
-1060.64, 166.727, 140.5, 42.5872, 1.4749, -0.382445, image00096.jpg, 12699.444352, 257162, 173.000000, -5.625000, -2.562500
-1086.79, 197.545, 140.556, 35.3267, 1.81211, -0.991881, image00097.jpg, 12828.728064, 257176, 179.062500, -5.750000, -2.062500
-1110.09, 228.458, 141.062, 30.8948, 1.4379, -0.883719, image00098.jpg, 12957.862368, 257189, 184.562500, -6.000000, -1.625000
-1133.82, 260.318, 140.512, 31.1831, 0.501372, -0.913075, image00099.jpg, 13089.498272, 257202, 185.437500, -6.062500, -1.500000
-1155.25, 295.102, 140.663, 30.8841, 0.515132, -0.948602, image00100.jpg, 13218.140928, 257215, 185.562500, -6.062500, -1.562500
-1176.86, 329.904, 140.824, 29.5356, 0.583141, -1.02864, image00101.jpg, 13347.313024, 257228, 187.062500, -6.000000, -1.375000
-1190.34, 366.875, 144.63, 28.2688, 0.991372, -1.07247, image00102.jpg, 13476.313888, 257241, 187.062500, -6.062500, -1.312500
-1204.22, 398.443, 145.25, 19.5483, 0.632958, -1.10078, image00103.jpg, 13605.675136, 257253, 195.187500, -6.250000, -0.812500
-1219.19, 438.349, 145.483, 15.453, 0.653676, -1.01986, image00104.jpg, 13736.561824, 257267, 200.250000, -6.250000, -0.312500
-1229.79, 476.35, 145.621, 10.0683, 0.231918, -1.13585, image00105.jpg, 13866.365504, 257280, 204.812500, -6.375000, 0.000000
-1234.62, 512.43, 146.054, -1.16341, 0.0785074, -0.970823, image00106.jpg, 13997.516288, 257293, 215.625000, -6.312500, 0.812500
-1236.96, 553.514, 146.149, -5.27233, -0.0632196, -1.25114, image00107.jpg, 14134.231040, 257307, 220.125000, -6.250000, 1.250000
-1233.35, 586.037, 146.038, -13.6762, -0.52107, -0.965389, image00108.jpg, 14268.098016, 257319, 228.625000, -6.125000, 1.875000
-1226.69, 619.534, 145.957, -17.2956, -0.435716, -0.916891, image00109.jpg, 14397.497088, 257331, 232.437500, -6.000000, 2.187500
-1217.4, 652.627, 146.056, -17.8976, -0.646136, -1.05825, image00110.jpg, 14533.626048, 257343, 232.937500, -5.875000, 2.250000
-1207.86, 685.387, 145.635, -17.9178, -0.397245, -0.790081, image00111.jpg, 14666.126528, 257355, 233.125000, -6.062500, 2.312500
-1198.65, 715.546, 145.448, -19.3344, -0.66152, -0.527273, image00112.jpg, 14797.518368, 257366, 237.000000, -6.062500, 2.500000
-1188.49, 744.256, 145.337, -23.4942, -0.8305, -0.731204, image00113.jpg, 14934.061408, 257377, 239.312500, -5.875000, 2.750000
-1167.52, 796.236, 144.664, -24.6142, -0.771311, -0.698195, image00114.jpg, 15067.037312, 257397, 239.812500, -5.875000, 2.812500
-1167.52, 796.236, 144.664, -24.6142, -0.771311, -0.698195, image00115.jpg, 15198.260640, 257397, 249.750000, -5.437500, 3.437500
-1167.52, 796.236, 144.664, -24.6142, -0.771311, -0.698195, image00116.jpg, 15334.177760, 257397, 254.500000, -5.062500, 3.812500
-1108.22, 891.056, 143.594, -47.6995, -1.26653, -0.425305, image00117.jpg, 15466.096576, 257438, 263.125000, -4.375000, 4.312500
-1108.22, 891.056, 143.594, -47.6995, -1.26653, -0.425305, image00118.jpg, 15601.442240, 257438, 267.500000, -4.125000, 4.437500
-1049.08, 943.498, 142.285, -53.1094, -1.46287, -0.0866768, image00119.jpg, 15733.290336, 257466, 267.937500, -4.125000, 4.562500
-1057.53, 936.258, 142.58, -53.0949, -1.70853, -0.518578, image00120.jpg, 15865.735648, 257462, 272.812500, -3.625000, 4.687500
-986.345, 986.525, 141.371, -60.7046, -1.47658, -0.0517201, image00121.jpg, 15999.519104, 257493, 275.375000, -3.437500, 4.812500
-955.037, 1006.2, 141.487, -60.9888, -1.48713, 0.190765, image00122.jpg, 16132.883456, 257506, 275.625000, -3.437500, 4.875000
-923.022, 1024.06, 140.826, -65.0311, -1.42856, 0.284874, image00123.jpg, 16266.088032, 257519, 279.562500, -3.062500, 4.937500
-891.237, 1038.23, 139.068, -73.5854, -1.43426, 0.272723, image00124.jpg, 16401.261696, 257533, 287.687500, -2.250000, 5.125000
-853.256, 1049.78, 139.316, -76.3409, -2.02263, 0.206915, image00125.jpg, 16534.473376, 257547, 290.875000, -1.937500, 5.250000
-818.462, 1059.5, 138.274, -76.3316, -1.84668, 0.248736, image00126.jpg, 16666.878400, 257560, 291.125000, -2.062500, 5.062500
-782.625, 1069.22, 137.937, -76.3862, -1.61982, 0.72668, image00127.jpg, 16801.991680, 257573, 291.125000, -2.250000, 5.000000
-744.244, 1079.51, 137.65, -76.5374, -1.3848, 0.307024, image00128.jpg, 16934.746400, 257587, 291.125000, -1.937500, 5.125000
-709.104, 1089.15, 136.926, -76.4172, -1.47652, 0.239105, image00129.jpg, 17069.963712, 257600, 291.250000, -1.875000, 5.125000
-672.967, 1098.99, 136.342, -76.5902, -1.39632, 0.507289, image00130.jpg, 17201.702048, 257613, 291.312500, -2.000000, 5.125000
-637.822, 1108.04, 135.282, -80.8253, -1.3553, 0.731274, image00131.jpg, 17334.634080, 257626, 295.375000, -1.750000, 5.062500
-600.057, 1115.17, 134.719, -84.4667, -1.44832, 0.576317, image00132.jpg, 17469.448768, 257640, 299.062500, -1.375000, 5.000000
-572.054, 1119.64, 130.331, -84.5771, -1.03062, 0.423994, image00133.jpg, 17602.385760, 257653, 299.625000, -1.250000, 5.062500
-532.997, 1124.92, 130.067, -84.8647, -1.32274, 0.413389, image00134.jpg, 17738.206432, 257667, 299.750000, -1.125000, 5.125000
-496.077, 1129.55, 129.813, -85.9785, -1.7161, 0.319934, image00135.jpg, 17870.106624, 257680, 301.125000, -1.062500, 5.000000
-458.84, 1132.28, 128.979, -86.5336, -1.14165, 0.643456, image00136.jpg, 18002.633088, 257693, 301.187500, -1.062500, 5.000000
-422.63, 1130.26, 127.894, -96.4004, -0.985879, 0.973025, image00137.jpg, 18138.086336, 257707, 310.062500, -0.250000, 4.875000
-386.605, 1127.16, 127.916, -99.2015, -1.00026, 0.964731, image00138.jpg, 18270.092992, 257720, 313.625000, -0.062500, 4.812500
-350.89, 1122.65, 127.167, -99.5682, -0.849674, 1.01122, image00139.jpg, 18402.194368, 257733, 314.125000, -0.125000, 4.687500
-310.732, 1117.6, 126.992, -99.5834, -0.905073, 1.00532, image00140.jpg, 18537.936928, 257747, 314.187500, -0.062500, 4.875000
-268.176, 1111.87, 126.984, -100.075, -0.877649, 0.932613, image00141.jpg, 18670.101504, 257760, 314.375000, -0.062500, 4.875000
-225.598, 1103.49, 125.94, -106.562, -1.14419, 1.21796, image00142.jpg, 18802.291232, 257773, 320.375000, 0.375000, 4.625000
-177.851, 1090.76, 125.006, -109.706, -1.08363, 1.25728, image00143.jpg, 18938.484160, 257787, 323.687500, 0.500000, 4.375000
-136.578, 1074.9, 124.66, -119.156, -1.26596, 1.74996, image00144.jpg, 19069.724032, 257800, 332.625000, 1.312500, 3.937500
-95.9541, 1054.76, 123.828, -123.664, -0.379973, 1.39197, image00145.jpg, 19201.800544, 257813, 337.375000, 1.500000, 3.750000
-60.4496, 1028.92, 123.265, -137.251, -0.610603, 1.69829, image00146.jpg, 19338.103680, 257827, 350.562500, 2.250000, 2.937500
-27.6563, 996.493, 122.612, -141.838, -0.100149, 1.4366, image00147.jpg, 19469.450560, 257840, 355.750000, 2.562500, 2.500000
0.499753, 958.02, 121.303, -152.643, -0.311327, 1.49733, image00148.jpg, 19606.036640, 257854, 5.375000, 2.562500, 1.812500
25.0363, 918.066, 121.98, -156.033, -0.374394, 1.35798, image00149.jpg, 19737.868800, 257867, 9.875000, 3.000000, 1.500000
45.587, 875.251, 121.697, -156.188, -0.478582, 1.43962, image00150.jpg, 19870.880160, 257880, 10.250000, 3.000000, 1.437500
67.4688, 828.228, 121.186, -155.945, -0.647154, 1.82667, image00151.jpg, 20005.407008, 257894, 10.062500, 3.000000, 1.562500
87.8, 784.879, 121.221, -155.62, -1.94168, 3.42952, image00152.jpg, 20138.367392, 257907, 9.812500, 3.062500, 1.625000
110.448, 742.134, 121.548, -155.629, -0.743588, 2.28624, image00153.jpg, 20273.667584, 257920, 9.625000, 2.937500, 1.562500
133.576, 695.667, 121.163, -155.258, -0.738645, 2.3545, image00154.jpg, 20405.837184, 257934, 9.375000, 2.875000, 1.625000
157.612, 653.517, 120.192, -148.706, -0.472066, 1.84728, image00155.jpg, 20537.502816, 257947, 3.125000, 2.812500, 2.250000
183.966, 612.502, 119.286, -145.881, -0.337145, 1.96151, image00156.jpg, 20673.604256, 257960, 359.875000, 2.500000, 2.375000
217.985, 575.138, 119.039, -131.311, -1.91115, 2.59673, image00157.jpg, 20805.912192, 257974, 346.250000, 1.812500, 3.375000
255.872, 543.549, 118.511, -126.218, -1.65312, 2.17304, image00158.jpg, 20938.254048, 257987, 340.187500, 1.625000, 3.812500
296.497, 516.05, 117.92, -125.134, -1.46163, 2.09863, image00159.jpg, 21073.782400, 258000, 338.875000, 1.437500, 3.750000
339.526, 487.592, 116.563, -125.631, -2.24557, 2.54143, image00160.jpg, 21206.012896, 258014, 338.937500, 1.437500, 3.687500
373.435, 460.145, 115.866, -137.587, -1.97134, 2.84373, image00161.jpg, 21337.928512, 258027, 350.000000, 2.312500, 3.187500
408.73, 424.513, 115.313, -141.83, -1.48943, 2.84756, image00162.jpg, 21474.029888, 258041, 355.500000, 2.312500, 2.687500
437.01, 391.787, 114.571, -142.503, -1.51623, 2.87244, image00163.jpg, 21605.797792, 258053, 356.312500, 2.500000, 2.562500
469.201, 352.439, 113.907, -142.612, -1.57466, 2.92574, image00164.jpg, 21741.606176, 258067, 356.375000, 2.500000, 2.625000
498.659, 315.74, 113.475, -142.515, -1.57994, 2.87895, image00165.jpg, 21873.391616, 258080, 356.312500, 2.562500, 2.500000
531.244, 275.719, 112.972, -142.468, -1.38269, 2.96601, image00166.jpg, 22005.451840, 258094, 356.312500, 2.437500, 2.500000
561.496, 238.602, 112.106, -142.298, -1.28405, 2.96337, image00167.jpg, 22141.358656, 258107, 356.125000, 2.375000, 2.500000
591.411, 202.11, 111.508, -142.163, -1.28241, 2.95216, image00168.jpg, 22273.933152, 258120, 356.062500, 2.312500, 2.437500
623.681, 162.866, 110.955, -142.019, -1.53272, 2.81346, image00169.jpg, 22406.297600, 258134, 355.937500, 2.375000, 2.437500
653.984, 126.119, 110.492, -141.944, -1.54674, 2.79227, image00170.jpg, 22542.069760, 258147, 355.875000, 2.500000, 2.437500
684.878, 89.5842, 109.62, -141.77, -1.33448, 2.44358, image00171.jpg, 22674.155008, 258160, 355.687500, 2.625000, 2.500000
717.292, 50.2931, 109.194, -141.751, -1.33516, 2.28472, image00172.jpg, 22809.766976, 258174, 355.687500, 2.750000, 2.437500
747.985, 13.6695, 108.625, -141.635, -0.981046, 1.92699, image00173.jpg, 22942.009760, 258187, 355.562500, 2.625000, 2.312500
781.142, -25.8937, 108.433, -141.478, -1.07575, 2.07878, image00174.jpg, 23074.364640, 258201, 355.437500, 2.562500, 2.312500
