X [mm], Y [mm], Z [mm], Heading [degrees], Pitch [degrees], Roll [degrees], Filename, Timestamp [ms], Frame, IMU yaw [degrees], IMU pitch [degrees], IMU roll [degrees]
-236.404, -635.453, 127.93, 8.11167, 0.128021, -0.772679, image00048.jpg, 6392.716480, 283131, 194.812500, -6.250000, -0.375000
-251.336, -561.658, 127.885, 12.3541, 0.320504, -0.787047, image00049.jpg, 6529.495232, 283152, 193.125000, -6.250000, -0.562500
-258.6, -529.06, 128.333, 12.1148, 0.451115, -0.783702, image00050.jpg, 6660.680288, 283162, 192.937500, -6.312500, -0.562500
-266.479, -497.491, 128.279, 12.5519, 0.34285, -0.739667, image00051.jpg, 6792.409696, 283172, 192.812500, -6.250000, -0.437500
-274.995, -466.454, 128.275, 12.7989, 0.384163, -1.00797, image00052.jpg, 6927.940672, 283182, 192.687500, -6.187500, -0.375000
-291.607, -401.105, 128.323, 12.8089, 0.492121, -0.991958, image00053.jpg, 7060.734912, 283203, 192.687500, -6.125000, -0.375000
-299.352, -370.26, 128.311, 12.7195, 0.421836, -0.779731, image00054.jpg, 7192.401024, 283213, 192.687500, -6.187500, -0.437500
-306.868, -339.559, 128.599, 12.9536, 0.415943, -0.858728, image00055.jpg, 7327.874112, 283223, 192.500000, -6.187500, -0.437500
-323.847, -278.394, 128.919, 17.6042, 0.582122, -1.02247, image00056.jpg, 7460.754496, 283244, 186.937500, -6.062500, -0.875000
-334.866, -253.223, 128.845, 22.4607, 0.745458, -0.500382, image00057.jpg, 7596.016768, 283254, 182.312500, -5.937500, -1.250000
-344.963, -229.348, 129.535, 23.5992, 0.932941, -0.780892, image00058.jpg, 7728.115392, 283264, 181.625000, -5.875000, -1.312500
-366.682, -183.189, 129.729, 23.9435, 1.10716, -0.764205, image00059.jpg, 7860.922016, 283285, 181.312500, -5.687500, -1.312500
-377.842, -161.95, 130.277, 29.7209, 1.11983, -0.571972, image00060.jpg, 7996.418240, 283295, 173.562500, -5.500000, -1.812500
-386.168, -140.886, 130.182, 34.1261, 1.07172, -0.357657, image00061.jpg, 8127.857952, 283305, 170.500000, -5.500000, -2.187500
-399.525, -121.094, 130.529, 36.036, 1.01745, -0.543931, image00062.jpg, 8259.799968, 283315, 164.875000, -5.437500, -2.625000
-435.201, -83.3739, 130.825, 43.1123, 1.20162, -0.573727, image00063.jpg, 8396.324832, 283336, 162.000000, -5.375000, -2.812500
-453.219, -65.4495, 131.005, 45.4134, 1.30542, -0.499474, image00064.jpg, 8527.736992, 283346, 157.312500, -5.125000, -3.000000
-473.073, -48.9158, 131.46, 49.5081, 1.25165, -0.508106, image00065.jpg, 8664.692672, 283356, 154.750000, -5.125000, -3.312500
-516.048, -17.7742, 131.737, 54.2834, 1.45976, -0.500001, image00066.jpg, 8795.741792, 283377, 150.375000, -4.875000, -3.437500
-539.8, -5.39775, 131.626, 60.2694, 1.74424, -0.276456, image00067.jpg, 8928.517792, 283387, 141.687500, -4.312500, -3.937500
-564.748, 5.67944, 131.828, 67.5452, 1.78591, -0.165919, image00068.jpg, 9060.367488, 283397, 132.250000, -3.625000, -4.250000
-619.833, 19.6135, 132.552, 76.7141, 1.2966, 0.643923, image00069.jpg, 9197.766592, 283418, 128.437500, -3.312500, -4.375000
-647.824, 25.0229, 133.046, 76.9333, 1.21654, 0.705554, image00070.jpg, 9328.450528, 283428, 128.250000, -3.250000, -4.312500
-681.121, 32.1865, 133.554, 76.8468, 1.15483, 0.542675, image00071.jpg, 9463.612768, 283438, 128.375000, -3.500000, -4.500000
-726.771, 41.2752, 134.283, 76.8942, 0.995755, 0.513744, image00072.jpg, 9596.489152, 283450, 128.250000, -3.625000, -4.562500
-818.059, 60.9199, 136.232, 76.723, 2.45231, 0.191031, image00073.jpg, 9729.077888, 283473, 128.187500, -3.437500, -4.437500
-872.569, 71.8732, 137.076, 76.9624, 2.19835, 0.512835, image00074.jpg, 9864.753984, 283486, 128.125000, -3.312500, -4.625000
-931.386, 83.3427, 137.803, 76.6667, 1.9107, 0.579103, image00075.jpg, 9996.373952, 283500, 128.000000, -3.375000, -4.562500
-983.547, 95.5614, 138.512, 71.3254, 1.62054, 0.601752, image00076.jpg, 10128.365760, 283513, 133.312500, -3.375000, -4.312500
-1032.37, 109.696, 139.357, 69.3393, 1.81736, 0.553217, image00077.jpg, 10264.293376, 283526, 135.687500, -3.562500, -4.250000
-1081.08, 126.159, 140.375, 68.8331, 1.5843, 0.406391, image00078.jpg, 10396.750784, 283540, 136.000000, -3.750000, -4.312500
-1121.27, 143.078, 141.236, 59.4722, 1.69779, 0.248729, image00079.jpg, 10528.068608, 283553, 144.312500, -4.250000, -3.875000
-1154.33, 165.01, 143.089, 46.4348, 1.70144, -0.324406, image00080.jpg, 10663.562720, 283566, 156.750000, -5.125000, -3.187500
-1184.43, 196.471, 143.256, 32.6715, 2.12982, -1.33621, image00081.jpg, 10797.283136, 283580, 170.937500, -5.812500, -2.250000
-1210.16, 231.09, 143.607, 28.6494, 1.72023, -1.47467, image00082.jpg, 10932.103648, 283593, 175.875000, -5.937500, -1.937500
-1231.03, 268.353, 144.934, 28.6385, 0.938893, -0.874589, image00083.jpg, 11064.779072, 283606, 176.625000, -6.000000, -1.875000
-1254.78, 309.286, 145.494, 28.7561, 1.02505, -0.976926, image00084.jpg, 11196.780000, 283620, 176.562500, -6.000000, -1.812500
-1274.6, 347.509, 146.171, 23.2762, 0.760121, -0.927563, image00085.jpg, 11331.863520, 283633, 181.062500, -6.000000, -1.375000
-1290.07, 385.048, 146.181, 14.2453, 0.309689, -0.938059, image00086.jpg, 11464.410816, 283646, 190.375000, -6.250000, -0.750000
-1302.63, 428.653, 146.829, 10.8921, 0.369781, -1.05902, image00087.jpg, 11600.480576, 283660, 194.437500, -6.187500, -0.250000
-1311.63, 470.134, 147.015, 10.7814, 0.334864, -1.02184, image00088.jpg, 11731.935840, 283673, 195.062500, -6.187500, -0.312500
-1320.24, 512.391, 147.301, 10.5105, 0.353289, -1.05218, image00089.jpg, 11864.989472, 283686, 194.937500, -6.187500, -0.375000
-1324.84, 557.076, 148.118, 2.1802, 0.176358, -0.87986, image00090.jpg, 12000.538272, 283700, 202.187500, -6.250000, 0.312500
-1327.2, 599.471, 147.916, -0.354972, -0.031008, -1.0506, image00091.jpg, 12132.376064, 283713, 205.375000, -6.312500, 0.500000
-1328.14, 641.03, 148.352, -0.544541, -0.126043, -0.808844, image00092.jpg, 12264.540192, 283726, 205.812500, -6.500000, 0.500000
-1327.7, 683.846, 148.147, -5.26824, -0.27419, -1.02436, image00093.jpg, 12399.815200, 283740, 209.437500, -6.625000, 0.812500
-1324.44, 720.378, 147.712, -15.0581, -0.542543, -1.16174, image00094.jpg, 12531.919552, 283753, 218.812500, -6.312500, 1.687500
-1314.44, 754.306, 147.789, -25.5039, -0.961022, -0.733419, image00095.jpg, 12664.508864, 283766, 229.250000, -6.062500, 2.437500
-1300.28, 791.618, 146.977, -28.9407, -0.931542, -0.825393, image00096.jpg, 12800.384896, 283780, 233.625000, -5.687500, 2.812500
-1282.54, 825.807, 146.837, -29.6948, -0.998154, -0.802436, image00097.jpg, 12932.595008, 283793, 234.125000, -5.875000, 2.875000
-1262.21, 856.992, 146.417, -37.9422, -1.16658, -0.639519, image00098.jpg, 13064.000000, 283806, 241.375000, -5.250000, 3.312500
-1237.48, 883.98, 146.338, -49.1352, -1.1626, -0.210485, image00099.jpg, 13200.901568, 283820, 252.687500, -4.312500, 4.125000
-1210.17, 907.105, 145.677, -51.8734, -1.39364, -0.108808, image00100.jpg, 13332.144608, 283833, 255.625000, -4.187500, 4.250000
-1179.09, 933.346, 145.115, -52.2288, -1.56342, -0.070086, image00101.jpg, 13467.865632, 283847, 256.062500, -4.250000, 4.187500
-1149.46, 958.284, 144.389, -52.107, -1.36999, -0.0219182, image00102.jpg, 13600.475776, 283860, 255.937500, -4.250000, 4.187500
-1130.78, 973.721, 144.083, -51.9426, -1.3295, -0.208324, image00103.jpg, 13733.243808, 283868, 255.687500, -4.125000, 4.250000
-1104.91, 995.069, 143.463, -51.8898, -1.4638, -0.207633, image00104.jpg, 13869.445024, 283879, 255.562500, -4.250000, 4.312500
-1081.8, 1015.11, 142.496, -51.8359, -1.74913, -0.604902, image00105.jpg, 14000.168064, 283889, 255.312500, -4.187500, 4.250000
-1033.99, 1054.48, 142.521, -51.4151, -1.39719, -0.0664074, image00106.jpg, 14132.566656, 283909, 255.187500, -4.250000, 4.250000
-1011.86, 1074.43, 141.53, -51.2538, -1.56037, -0.154996, image00107.jpg, 14268.459392, 283919, 255.062500, -4.125000, 4.250000
-985.925, 1096.45, 141.373, -51.1883, -1.49574, -0.179515, image00108.jpg, 14400.477632, 283930, 255.062500, -4.187500, 4.375000
-939.523, 1135.98, 139.904, -51.2732, -1.48525, -0.257623, image00109.jpg, 14535.857728, 283950, 255.125000, -4.250000, 4.312500
-913.812, 1157.69, 140.177, -51.2109, -1.42405, -0.179887, image00110.jpg, 14668.121184, 283961, 255.125000, -4.125000, 4.250000
-890.636, 1176.76, 139.429, -52.2593, -1.43872, -0.155466, image00111.jpg, 14800.580896, 283971, 260.562500, -3.750000, 4.375000
-840.558, 1212.61, 139.203, -68.5363, -1.36784, 0.183648, image00112.jpg, 14936.435968, 283991, 273.625000, -2.812500, 4.812500
-811.98, 1228.36, 138.499, -74.3913, -1.36913, 0.456089, image00113.jpg, 15068.543872, 284002, 278.812500, -2.250000, 4.750000
-787.888, 1237.73, 138.029, -75.9968, -1.67367, 0.304196, image00114.jpg, 15205.202304, 284012, 280.312500, -2.062500, 4.562500
-740.625, 1249.54, 136.802, -82.899, -1.76515, 0.3836, image00115.jpg, 15337.217824, 284032, 286.812500, -1.562500, 4.687500
-714.103, 1254.04, 136.233, -85.7433, -1.66882, 0.594405, image00116.jpg, 15469.137440, 284043, 289.625000, -1.437500, 4.625000
-689.107, 1256.65, 136.172, -86.1354, -1.65906, 0.617657, image00117.jpg, 15604.073920, 284053, 289.937500, -1.437500, 4.562500
-637.389, 1261.82, 134.939, -86.2715, -1.64144, 0.591341, image00118.jpg, 15737.982816, 284074, 289.875000, -1.500000, 4.625000
-607.025, 1264.47, 134.66, -86.3855, -1.64599, 0.543659, image00119.jpg, 15868.857760, 284086, 290.000000, -1.437500, 4.562500
-572.347, 1267.7, 134.118, -86.9246, -1.77258, 0.468761, image00120.jpg, 16004.501664, 284100, 290.250000, -1.312500, 4.625000
-548.511, 1268.63, 129.527, -95.4755, -1.4632, 0.877908, image00121.jpg, 16136.519072, 284114, 297.812500, -0.687500, 4.500000
-516.599, 1265.24, 129.264, -99.8599, -1.33169, 0.847554, image00122.jpg, 16268.374688, 284127, 303.125000, -0.375000, 4.312500
-485.439, 1261.06, 128.83, -100.696, -1.38303, 0.763866, image00123.jpg, 16404.109920, 284140, 304.062500, -0.250000, 4.375000
-451.276, 1255.84, 128.377, -100.647, -1.2237, 0.764772, image00124.jpg, 16537.491680, 284154, 304.062500, -0.187500, 4.312500
-424.466, 1251.69, 127.809, -100.747, -1.05924, 1.01143, image00125.jpg, 16668.625216, 284165, 304.187500, -0.312500, 4.375000
-397.345, 1247.07, 127.51, -100.706, -1.02899, 0.868421, image00126.jpg, 16803.912736, 284176, 304.187500, -0.312500, 4.250000
-372.509, 1243.17, 127.185, -100.767, -1.02348, 0.936825, image00127.jpg, 16937.256384, 284186, 304.312500, -0.312500, 4.312500
-348.027, 1239.09, 126.876, -100.784, -0.961129, 0.823397, image00128.jpg, 17068.871680, 284196, 304.375000, -0.312500, 4.250000
-296.636, 1228.36, 126.138, -108.82, -1.12905, 0.999113, image00129.jpg, 17204.581184, 284217, 313.625000, 0.437500, 4.000000
-272.123, 1220.17, 126.423, -115.389, -1.27486, 1.53188, image00130.jpg, 17336.083776, 284227, 319.500000, 0.625000, 3.812500
-241.258, 1211.03, 129.899, -116.834, -1.85547, 1.44643, image00131.jpg, 17472.260192, 284237, 320.500000, 0.687500, 3.625000
-193.653, 1188.65, 128.906, -117.226, -1.82779, 1.5067, image00132.jpg, 17604.715296, 284258, 320.500000, 0.625000, 3.750000
-163.705, 1169.13, 124.382, -123.615, -0.731881, 1.43378, image00133.jpg, 17738.980128, 284274, 325.687500, 0.937500, 3.562500
-135.745, 1147.47, 124.324, -136.053, -0.262791, 1.41268, image00134.jpg, 17871.841536, 284287, 337.750000, 1.562500, 2.812500
-107.642, 1121.2, 123.841, -140.076, -0.208804, 1.22184, image00135.jpg, 18005.071040, 284300, 342.875000, 1.937500, 2.562500
-80.6352, 1091.33, 123.292, -140.588, -0.35894, 1.39124, image00136.jpg, 18139.818240, 284314, 343.625000, 2.125000, 2.500000
-54.849, 1062.75, 123.294, -140.665, -0.498185, 1.47863, image00137.jpg, 18272.555808, 284327, 343.687500, 1.937500, 2.562500
-29.1373, 1033.08, 122.339, -140.44, -0.146661, 1.42578, image00138.jpg, 18404.299616, 284340, 343.500000, 1.750000, 2.562500
-1.2882, 1001.01, 121.586, -140.518, -0.0111517, 1.47593, image00139.jpg, 18536.344640, 284354, 343.437500, 1.750000, 2.437500
21.0467, 975.748, 121.325, -140.46, -0.369121, 1.54458, image00140.jpg, 18672.438080, 284365, 343.500000, 1.875000, 2.500000
31.6247, 963.984, 121.024, -140.345, -0.16792, 1.12793, image00141.jpg, 18804.829600, 284370, 343.437500, 1.812500, 2.562500
78.122, 913.316, 121.09, -140.025, -0.0760032, 1.36128, image00142.jpg, 18940.146336, 284391, 343.187500, 1.625000, 2.562500
99.6987, 888.48, 120.363, -139.645, -0.275212, 1.08212, image00143.jpg, 19072.221440, 284401, 343.187500, 1.750000, 2.562500
122.173, 863.655, 120.077, -142.03, -0.124163, 1.29919, image00144.jpg, 19204.843648, 284411, 350.062500, 2.312500, 2.312500
162.811, 807.08, 120.228, -149.908, -1.5822, 3.05936, image00145.jpg, 19339.910592, 284432, 353.125000, 2.312500, 2.062500
181.603, 778.856, 119.37, -150.585, -0.52213, 2.08683, image00146.jpg, 19472.500864, 284442, 353.562500, 2.375000, 2.000000
197.61, 752.717, 119.712, -150.602, -0.949549, 2.26712, image00147.jpg, 19603.824832, 284451, 353.625000, 2.437500, 2.000000
237.212, 685.725, 118.396, -150.93, -0.713169, 2.17111, image00148.jpg, 19740.231456, 284474, 353.750000, 2.500000, 2.000000
259.67, 647.845, 117.799, -150.865, -0.559685, 2.11843, image00149.jpg, 19872.278784, 284487, 353.750000, 2.375000, 2.000000
284.53, 606.233, 117.628, -150.926, -0.61914, 2.16421, image00150.jpg, 20008.464352, 284501, 353.812500, 2.312500, 1.937500
306.864, 567.981, 116.95, -151.109, -0.621644, 2.1227, image00151.jpg, 20140.144352, 284514, 353.875000, 2.375000, 1.875000
329.271, 529.431, 116.803, -151.234, -1.17813, 3.0608, image00152.jpg, 20272.028704, 284527, 354.000000, 2.250000, 1.812500
353.956, 488.026, 116.339, -151.108, -1.19695, 3.14533, image00153.jpg, 20408.703264, 284541, 353.937500, 2.312500, 1.875000
376.387, 449.258, 115.862, -150.946, -1.29656, 3.08321, image00154.jpg, 20540.652896, 284554, 353.812500, 2.250000, 1.750000
398.978, 411.085, 115.476, -151.044, -1.27755, 3.11581, image00155.jpg, 20672.081728, 284567, 353.875000, 2.250000, 1.687500
423.356, 369.971, 114.982, -151.18, -1.24015, 3.15978, image00156.jpg, 20808.901152, 284581, 354.000000, 2.125000, 1.625000
445.944, 331.88, 114.622, -151.162, -1.29681, 3.18233, image00157.jpg, 20940.513696, 284594, 353.937500, 2.125000, 1.687500
468.614, 293.208, 114.055, -151.084, -1.25352, 3.16966, image00158.jpg, 21075.820704, 284607, 353.812500, 2.187500, 1.625000
492.175, 251.676, 113.536, -151.95, -1.09232, 3.11589, image00159.jpg, 21208.325312, 284621, 354.187500, 2.187500, 1.562500
510.376, 214.021, 113.096, -161.343, -0.697707, 3.29045, image00160.jpg, 21339.962560, 284634, 3.250000, 2.500000, 0.937500
525.326, 173.967, 112.854, -165.291, -0.745814, 3.35707, image00161.jpg, 21475.879200, 284647, 7.812500, 2.375000, 0.562500
538.671, 129.832, 113.011, -165.743, -0.930408, 3.36444, image00162.jpg, 21608.809888, 284661, 8.500000, 2.562500, 0.562500
549.992, 88.1939, 112.23, -165.935, -0.676365, 2.99753, image00163.jpg, 21743.824800, 284674, 8.625000, 2.625000, 0.375000
563.003, 42.4612, 112.167, -165.847, -0.668923, 3.09728, image00164.jpg, 21878.697824, 284688, 8.562500, 2.500000, 0.375000
575.082, 0.0739127, 111.815, -165.788, -0.778611, 3.03956, image00165.jpg, 22008.618496, 284701, 8.500000, 2.625000, 0.437500
587.093, -42.6325, 111.485, -165.79, -1.06723, 3.22134, image00166.jpg, 22140.688416, 284714, 8.500000, 2.750000, 0.500000
600.475, -89.1478, 111.53, -165.539, -0.981886, 3.1228, image00167.jpg, 22276.742112, 284728, 8.250000, 2.812500, 0.437500
613.091, -132.455, 111.45, -165.284, -1.02228, 3.0056, image00168.jpg, 22408.988832, 284741, 8.062500, 2.625000, 0.500000
625.463, -175.374, 110.985, -165.298, -0.921431, 3.31742, image00169.jpg, 22539.992416, 284754, 8.000000, 2.687500, 0.500000
636.107, -211.106, 111.295, -165.442, -1.13393, 3.36117, image00170.jpg, 22676.640736, 284765, 8.125000, 2.937500, 0.625000
650.397, -259.875, 111.038, -165.597, -1.13686, 3.26881, image00171.jpg, 22808.947168, 284780, 8.125000, 2.875000, 0.500000
659.897, -292.461, 111.271, -165.513, -0.916082, 2.9473, image00172.jpg, 22944.450944, 284790, 8.125000, 2.875000, 0.500000
666.881, -315.03, 111.166, -165.272, -0.979657, 3.32982, image00173.jpg, 23076.011616, 284800, 7.687500, 2.750000, 0.500000
668.681, -321.37, 110.917, -165.13, -0.978444, 3.04878, image00174.jpg, 23213.727936, 284811, 7.687500, 2.125000, 0.062500
668.675, -321.525, 110.893, -165.115, -0.989855, 3.04023, image00175.jpg, 23345.190816, 284831, 7.687500, 0.500000, -1.562500
668.742, -321.574, 110.938, -165.14, -0.914495, 2.90608, image00176.jpg, 23475.604352, 284841, 7.750000, -0.375000, -2.500000
668.717, -321.527, 110.938, -165.116, -0.969876, 2.98728, image00177.jpg, 23611.905568, 284851, 7.750000, -0.937500, -3.062500
