X [mm], Y [mm], Z [mm], Heading [degrees], Pitch [degrees], Roll [degrees], Filename, Timestamp [ms], Frame, IMU yaw [degrees], IMU pitch [degrees], IMU roll [degrees]
323.961, -49.9412, 123.737, 78.8019, 0.803743, 0.981406, image00029.jpg, 3793.055520, 150007, 91.562500, -0.125000, 0.125000
283.466, -41.6396, 124.709, 78.9429, 0.666743, 0.950236, image00030.jpg, 3925.121120, 150020, 91.437500, -0.125000, 0.062500
239.936, -32.6527, 125.682, 79.1614, 0.733145, 0.976086, image00031.jpg, 4060.879872, 150034, 91.312500, -0.125000, 0.125000
200.441, -24.493, 126.844, 79.0991, 0.930704, 1.16288, image00032.jpg, 4193.173728, 150047, 91.125000, 0.062500, 0.187500
160.703, -16.9368, 127.55, 79.1876, 1.03768, 1.29272, image00033.jpg, 4324.469888, 150060, 91.125000, 0.125000, 0.187500
117.01, -7.88465, 128.383, 79.394, 0.827303, 1.20516, image00034.jpg, 4461.078688, 150074, 90.937500, 0.000000, 0.062500
76.7738, 0.115745, 129.372, 79.2731, 0.846139, 0.953765, image00035.jpg, 4593.073120, 150087, 90.937500, -0.250000, 0.125000
36.6662, 7.6277, 130.299, 79.6265, 0.799028, 1.03363, image00036.jpg, 4724.450560, 150100, 90.750000, -0.312500, 0.125000
-6.16432, 15.961, 131.291, 79.6554, 0.909474, 1.01473, image00037.jpg, 4861.294368, 150114, 90.562500, -0.187500, 0.187500
-46.4376, 23.4944, 131.802, 79.9355, 0.907661, 0.981885, image00038.jpg, 4993.854912, 150127, 90.375000, -0.125000, 0.187500
-86.8476, 30.929, 132.816, 79.7797, 0.922516, 1.11713, image00039.jpg, 5124.619744, 150140, 90.250000, -0.250000, 0.125000
-127.734, 40.8688, 133.633, 71.5758, 0.988585, 0.971382, image00040.jpg, 5260.719616, 150154, 97.875000, 0.062500, 0.187500
-165.531, 53.6212, 134.492, 69.3629, 1.04994, 0.97253, image00041.jpg, 5393.050464, 150167, 100.562500, 0.375000, 0.250000
-206.239, 69.0145, 135.418, 69.3877, 1.01671, 0.98452, image00042.jpg, 5529.224480, 150181, 100.625000, 0.250000, 0.187500
-244.522, 83.8242, 136.116, 69.6217, 0.936857, 0.895471, image00043.jpg, 5661.253152, 150194, 100.437500, 0.125000, 0.187500
-273.866, 94.9924, 136.556, 69.7614, 0.91992, 0.923751, image00044.jpg, 5761.326784, 150204, 100.250000, 0.250000, 0.187500
-309.753, 110.026, 137.37, 60.5618, 0.796915, 0.716847, image00045.jpg, 5890.428864, 150217, 108.562500, 0.500000, 0.125000
-346.039, 130.054, 137.983, 57.3173, 0.642886, 0.472909, image00046.jpg, 6018.292832, 150230, 112.625000, 0.500000, 0.000000
-380.39, 152.196, 138.465, 57.1774, 0.60734, 0.443612, image00047.jpg, 6146.615936, 150243, 113.125000, 0.437500, 0.000000
-414.816, 174.839, 139.203, 57.256, 0.709696, 0.277521, image00048.jpg, 6277.697568, 150256, 113.000000, 0.562500, 0.062500
-446.216, 195.543, 139.239, 57.8074, 0.61969, 0.409952, image00049.jpg, 6405.367008, 150268, 112.812500, 0.500000, 0.062500
-479.501, 216.798, 140.282, 61.2741, 0.807034, 0.486622, image00050.jpg, 6535.363488, 150281, 108.875000, 0.437500, 0.062500
-515.892, 236.478, 140.707, 62.0003, 0.746717, 0.436417, image00051.jpg, 6664.342624, 150294, 108.250000, 0.250000, 0.062500
-555.007, 257.903, 140.894, 62.1402, 0.614603, 0.235958, image00052.jpg, 6796.617184, 150308, 108.125000, 0.062500, 0.000000
-588.81, 277.515, 143.424, 62.4769, 0.702968, 1.05355, image00053.jpg, 6929.393792, 150321, 108.062500, 0.250000, 0.000000
-610.61, 288.629, 147.251, 63.7931, 2.53835, 3.72988, image00054.jpg, 7060.818272, 150334, 106.375000, 3.375000, 0.187500
-635.257, 301.991, 148.864, 64.2055, 2.93766, 4.70059, image00055.jpg, 7198.056416, 150348, 105.625000, 5.375000, 0.187500
-663.089, 315.631, 151.07, 64.7993, 3.18227, 5.60938, image00056.jpg, 7328.975776, 150361, 105.125000, 6.250000, 0.187500
-708.545, 336.399, 143.579, 64.7681, 0.999448, 0.396493, image00057.jpg, 7461.036352, 150374, 105.500000, 1.062500, 0.062500
-748.589, 356.781, 146.205, 65.6486, -0.333813, 0.622488, image00058.jpg, 7597.042208, 150388, 105.125000, -0.312500, -0.187500
-775.51, 371.602, 149.772, 68.4234, -2.46887, 1.9932, image00059.jpg, 7728.703872, 150401, 102.500000, -0.062500, -2.562500
-804.544, 381.216, 152.146, 71.33, -4.04937, 2.13559, image00060.jpg, 7860.164960, 150414, 99.750000, -0.750000, -3.312500
-837.804, 390.336, 152.665, 72.7624, -4.06799, 2.5652, image00061.jpg, 7999.033536, 150428, 98.062500, -0.187500, -3.750000
-879.907, 393.332, 147.37, 72.1431, 0.535183, 0.84182, image00062.jpg, 8129.107232, 150441, 98.250000, -0.062500, 0.437500
-922.984, 407.748, 148.462, 71.9372, 1.04398, 1.00852, image00063.jpg, 8264.613248, 150453, 98.375000, 0.062500, 0.500000
-963.134, 421.136, 149.099, 72.2035, 0.989671, 1.04151, image00064.jpg, 8396.647840, 150463, 98.125000, 0.000000, 0.500000
-1004.89, 435.116, 150.122, 72.3652, 0.573349, 1.24878, image00065.jpg, 8528.731424, 150473, 97.937500, -0.187500, 0.500000
-1051.98, 450.566, 151.064, 72.471, 0.585173, 1.12293, image00066.jpg, 8664.595840, 150484, 97.437500, -0.125000, 0.562500
-1137.56, 477.967, 153.111, 72.8401, 1.7069, 0.296701, image00067.jpg, 8797.009184, 150504, 97.187500, -0.125000, 0.500000
-1180.25, 491.413, 154.193, 73.8453, 0.742319, 0.524134, image00068.jpg, 8928.053248, 150514, 96.812500, -0.187500, 0.500000
-1224.19, 504.255, 155.091, 74.0641, 0.929347, 0.573265, image00069.jpg, 9065.137824, 150524, 96.375000, -0.250000, 0.500000
-1314.8, 531.685, 157.455, 74.7454, 0.943055, 0.776032, image00070.jpg, 9196.825120, 150545, 96.062500, -0.187500, 0.437500
-1384.75, 552.094, 158.702, 75.0013, 0.809659, 0.750586, image00071.jpg, 9332.564576, 150561, 95.812500, -0.312500, 0.437500
-1436.6, 566.639, 159.631, 75.4118, 0.708539, 0.788008, image00072.jpg, 9464.468224, 150574, 95.500000, -0.125000, 0.375000
-1482.78, 579.534, 160.766, 75.2604, 0.792702, 1.13401, image00073.jpg, 9599.040704, 150588, 95.312500, -0.125000, 0.437500
-1518.95, 588.591, 161.238, 76.7467, 0.555943, 0.849095, image00074.jpg, 9732.718080, 150601, 94.750000, -0.375000, 0.312500
-1536.61, 590.31, 162.255, 83.656, 0.665419, 1.2503, image00075.jpg, 9864.750752, 150614, 88.000000, -0.687500, 0.312500
-1544.31, 590.819, 162.393, 93.1111, 0.824734, 1.55827, image00076.jpg, 9997.795616, 150628, 78.562500, -0.937500, 0.312500
-1549.39, 589.115, 162.205, 101.717, 0.796433, 1.42377, image00077.jpg, 10133.775488, 150640, 69.312500, -1.375000, 0.187500
-1553.39, 586.831, 162.291, 112.31, -0.0168824, 1.5136, image00078.jpg, 10264.385248, 150654, 59.687500, -1.812500, 0.000000
-1554.84, 586.526, 162.523, 113.85, 0.308964, 1.48768, image00079.jpg, 10398.094720, 150668, 57.375000, -2.062500, -0.062500
-1554.79, 586.582, 162.53, 113.828, 0.323443, 1.49459, image00080.jpg, 10533.231424, 150681, 57.375000, -2.000000, 0.000000
-1554.86, 586.559, 162.506, 113.844, 0.287354, 1.49743, image00081.jpg, 10664.821440, 150694, 57.375000, -1.937500, 0.000000
-1556.26, 586.446, 162.228, 118.377, 0.22981, 1.48676, image00082.jpg, 10800.552448, 150708, 53.437500, -2.062500, -0.062500
-1559.14, 585.473, 162.244, 127.149, 0.788427, 1.55553, image00083.jpg, 10932.746688, 150721, 44.687500, -2.312500, -0.375000
-1561.39, 582.676, 162.421, 138.477, -0.292795, 1.74384, image00084.jpg, 11066.542752, 150735, 34.562500, -2.875000, -0.812500
-1563.46, 581.475, 163.323, 147.868, 0.0741297, 2.49937, image00085.jpg, 11201.067360, 150748, 23.562500, -2.875000, -1.125000
-1574.71, 563.604, 163.605, 149.771, 0.048086, 2.29665, image00086.jpg, 11332.382432, 150761, 21.187500, -3.125000, -1.250000
-1592.68, 533.823, 163.759, 150.031, 0.0309928, 2.18426, image00087.jpg, 11468.662400, 150775, 21.000000, -3.187500, -1.312500
-1611.9, 502.587, 163.749, 150.196, -0.214737, 1.90994, image00088.jpg, 11600.319104, 150788, 20.812500, -3.312500, -1.312500
-1631.14, 469.76, 164.147, 150.208, 0.244442, 2.19635, image00089.jpg, 11733.053120, 150801, 20.687500, -3.250000, -1.250000
-1652.73, 433.063, 164.212, 150.538, -0.202401, 2.11647, image00090.jpg, 11869.003456, 150815, 20.500000, -3.125000, -1.250000
-1672.85, 398.114, 164.982, 150.745, -0.0685683, 2.32794, image00091.jpg, 12000.544288, 150828, 20.375000, -3.312500, -1.312500
-1693.84, 363.39, 164.976, 150.728, 0.143598, 2.11027, image00092.jpg, 12132.978976, 150841, 20.187500, -3.375000, -1.312500
-1714.84, 325.272, 165.631, 151.043, -0.0271629, 2.23529, image00093.jpg, 12268.738144, 150855, 20.187500, -3.250000, -1.250000
-1735.26, 290.686, 165.529, 150.749, 0.04127, 2.39172, image00094.jpg, 12400.609024, 150868, 20.000000, -3.125000, -1.312500
-1755.03, 255.43, 166.057, 151.172, -0.280173, 2.42374, image00095.jpg, 12532.968832, 150881, 19.937500, -3.187500, -1.312500
-1777.08, 217.673, 166.351, 151.145, -0.043255, 2.25069, image00096.jpg, 12668.964032, 150895, 19.875000, -3.375000, -1.375000
-1797.69, 182.275, 166.63, 151.337, -0.0269856, 2.02998, image00097.jpg, 12801.181664, 150908, 19.812500, -3.437500, -1.375000
-1819.32, 144.708, 166.215, 151.202, 0.256144, 1.97486, image00098.jpg, 12936.217792, 150922, 19.687500, -3.375000, -1.312500
-1835.44, 112.962, 168.6, 151.254, -0.853324, 2.96805, image00099.jpg, 13069.143872, 150935, 19.562500, -2.312500, -0.937500
-1848.12, 90.335, 170.046, 151.383, -2.55337, 2.82796, image00100.jpg, 13200.195232, 150947, 19.750000, -0.812500, -1.250000
-1857.81, 70.1772, 170.157, 151.433, -0.920487, 3.16132, image00101.jpg, 13337.708384, 150955, 19.312500, -3.187500, -1.250000
-1857.81, 70.1772, 170.157, 151.433, -0.920487, 3.16132, image00102.jpg, 13468.981056, 150955, 19.125000, -3.437500, -1.437500
-1857.81, 70.1772, 170.157, 151.433, -0.920487, 3.16132, image00103.jpg, 13600.961248, 150955, 19.250000, -3.437500, -1.187500
-1857.81, 70.1772, 170.157, 151.433, -0.920487, 3.16132, image00104.jpg, 13736.253248, 150955, 20.750000, -2.875000, 0.125000
-1857.81, 70.1772, 170.157, 151.433, -0.920487, 3.16132, image00105.jpg, 13868.504416, 150955, 22.375000, -2.812500, 0.312500
-1857.81, 70.1772, 170.157, 151.433, -0.920487, 3.16132, image00106.jpg, 14004.673184, 150955, 23.187500, -3.125000, -1.312500
-1857.81, 70.1772, 170.157, 151.433, -0.920487, 3.16132, image00107.jpg, 14136.214560, 150955, 22.937500, -2.750000, -1.312500
-1857.81, 70.1772, 170.157, 151.433, -0.920487, 3.16132, image00108.jpg, 14268.783168, 150955, 22.812500, -2.812500, -1.250000
-2018.26, -191.563, 170.75, 148.155, -0.0834324, 2.31481, image00109.jpg, 14397.715616, 151066, 22.750000, -2.687500, -1.312500
-2037.44, -222.629, 171.836, 148.382, -0.250195, 2.20804, image00110.jpg, 14534.074272, 151078, 22.625000, -2.875000, -1.375000
-2052.55, -248.559, 173.093, 148.973, -0.453936, 1.91965, image00111.jpg, 14669.038112, 151088, 22.437500, -2.875000, -1.375000
-2069.42, -274.301, 173.94, 148.984, -0.815054, 1.89064, image00112.jpg, 14804.670816, 151098, 22.125000, -2.937500, -1.312500
-2103.61, -326.718, 173.776, 148.866, -1.19209, 1.8316, image00113.jpg, 14937.100000, 151118, 21.937500, -2.937500, -1.375000
-2121.77, -354.9, 173.663, 148.454, 0.593093, 2.11779, image00114.jpg, 15068.948384, 151129, 21.750000, -2.937500, -1.500000
-2138.76, -381.378, 173.72, 148.635, 0.284831, 1.94544, image00115.jpg, 15204.306624, 151139, 21.750000, -3.000000, -1.437500
