X [mm], Y [mm], Z [mm], Heading [degrees], Pitch [degrees], Roll [degrees], Filename, Timestamp [ms], Frame, IMU yaw [degrees], IMU pitch [degrees], IMU roll [degrees]
1549.77, 319.369, 100.539, 2.70166, -0.0947073, -0.179761, image00019.jpg, 2521.339456, 267418, 267.187500, -0.437500, -0.250000
1548.34, 356.992, 100.416, 2.73064, 0.0657031, -0.550128, image00020.jpg, 2658.002048, 267432, 267.062500, -0.375000, -0.250000
1546.5, 392.603, 101.355, 3.18381, 0.63796, -0.11239, image00021.jpg, 2788.933280, 267445, 266.875000, -0.250000, -0.250000
1545.18, 427.633, 101.177, 3.13509, 0.572073, -0.281518, image00022.jpg, 2921.919840, 267458, 266.812500, -0.375000, -0.312500
1543.53, 465.468, 100.75, 3.35302, 0.134295, -0.0535503, image00023.jpg, 3054.892640, 267472, 266.562500, -0.437500, -0.437500
1541.63, 500.876, 101.078, 3.48308, 0.576836, -0.205182, image00024.jpg, 3189.445984, 267485, 266.500000, -0.375000, -0.375000
1539.43, 538.246, 100.78, 3.85506, 0.226455, 0.0329001, image00025.jpg, 3321.826400, 267499, 266.312500, -0.437500, -0.437500
1537.85, 572.818, 101.363, 3.45149, 0.781534, -0.432284, image00026.jpg, 3454.536864, 267512, 266.250000, -0.250000, -0.312500
1535.78, 607.552, 101.178, 3.71308, 0.487868, -0.579675, image00027.jpg, 3589.828032, 267525, 266.250000, -0.437500, -0.437500
1533.89, 645.287, 100.491, 4.10288, -0.296341, 0.234423, image00028.jpg, 3722.246048, 267539, 266.187500, -0.437500, -0.625000
1532.11, 672.169, 100.696, 4.04994, -0.0329411, 0.0681232, image00029.jpg, 3822.537152, 267549, 266.125000, -0.562500, -0.625000
1531.04, 691.91, 100.617, 3.94641, 0.178392, -0.133748, image00030.jpg, 3953.937664, 267562, 265.937500, -0.562500, -0.687500
1530.77, 693.584, 100.146, 3.94156, -0.412635, -0.615084, image00031.jpg, 4083.444064, 267575, 266.062500, -0.625000, -0.687500
1530.89, 693.608, 101.115, 3.77295, 0.565814, 0.0370335, image00032.jpg, 4213.887360, 267588, 266.062500, -0.625000, -0.687500
1530.87, 693.604, 101.138, 3.76449, 0.584468, 0.039223, image00033.jpg, 4344.307392, 267601, 266.062500, -0.687500, -0.625000
1530.9, 693.582, 101.165, 3.78205, 0.59953, 0.0525789, image00034.jpg, 4474.743680, 267614, 266.062500, -0.687500, -0.625000
1530.9, 693.579, 101.131, 3.79177, 0.577752, 0.0452607, image00035.jpg, 4604.989792, 267627, 266.062500, -0.687500, -0.562500
1532.36, 693.932, 99.9572, -2.48636, -0.431931, -0.333836, image00036.jpg, 4734.371232, 267640, 271.312500, -0.500000, -0.500000
1533.4, 693.262, 100.037, -3.90894, -0.310809, -0.146605, image00037.jpg, 4864.259872, 267653, 274.000000, -0.375000, -0.500000
1533.37, 693.257, 99.7864, -3.88835, -0.541396, -0.280102, image00038.jpg, 4996.467872, 267666, 274.000000, -0.375000, -0.437500
1530.58, 695.671, 100.076, 0.401488, -0.257185, -0.378091, image00039.jpg, 5126.146176, 267679, 270.250000, -0.500000, -0.437500
1529.35, 696.629, 100.05, 3.35454, -0.301107, -0.264566, image00040.jpg, 5226.877440, 267689, 266.875000, -0.812500, -0.562500
1529.1, 696.66, 100.095, 3.63922, -0.300643, -0.273244, image00041.jpg, 5355.814880, 267702, 266.687500, -0.812500, -0.562500
1531.04, 696.802, 99.4295, 7.3239, -0.502304, -0.640601, image00042.jpg, 5486.574208, 267715, 262.937500, -0.875000, -0.562500
1530.47, 697.167, 99.8691, 8.75269, -0.147437, -0.392859, image00043.jpg, 5616.017216, 267728, 261.312500, -0.937500, -0.562500
1530.49, 697.027, 100.033, 8.99349, -0.257074, -0.734825, image00044.jpg, 5746.931616, 267741, 261.250000, -0.937500, -0.562500
1529.62, 697.737, 99.9267, 14.6671, 0.0979943, -0.255546, image00045.jpg, 5876.917024, 267754, 256.375000, -1.062500, -0.625000
1529.34, 698.321, 99.8703, 16.0927, 0.167358, -0.00345228, image00046.jpg, 6006.919136, 267767, 254.125000, -1.187500, -0.687500
1529.6, 698.208, 99.8948, 16.0035, 0.0847217, -0.259982, image00047.jpg, 6137.871712, 267780, 254.125000, -1.125000, -0.625000
1529.6, 698.2, 99.8904, 15.9991, 0.0906207, -0.261311, image00048.jpg, 6267.265280, 267793, 254.125000, -1.125000, -0.625000
1529.34, 698.282, 99.8762, 16.0884, 0.173974, -0.00212973, image00049.jpg, 6397.928960, 267806, 254.125000, -1.125000, -0.562500
1529.38, 698.278, 99.8607, 16.0783, 0.149311, 0.00860384, image00050.jpg, 6528.082560, 267819, 254.125000, -1.125000, -0.562500
1529.62, 698.19, 99.8734, 15.9861, 0.0811198, -0.245428, image00051.jpg, 6657.824288, 267832, 254.125000, -1.125000, -0.562500
1529.38, 698.286, 99.8491, 16.0797, 0.151558, 0.0158632, image00052.jpg, 6794.357824, 267846, 254.125000, -1.125000, -0.562500
1526.6, 708.863, 100.128, 15.8849, 0.116074, -0.334137, image00053.jpg, 6926.058368, 267859, 254.250000, -1.125000, -0.500000
1519.75, 734.095, 100.11, 15.9425, 0.0304575, -0.337673, image00054.jpg, 7058.266464, 267872, 254.187500, -1.125000, -0.500000
1510.3, 768.671, 100.388, 15.9019, 0.418835, -0.185355, image00055.jpg, 7193.510976, 267886, 254.062500, -1.000000, -0.562500
1500.52, 803.634, 100.459, 16.0333, 0.333113, 0.0591341, image00056.jpg, 7326.021152, 267899, 254.062500, -1.062500, -0.562500
1491.18, 835.915, 102.171, 15.578, 1.63574, -0.460503, image00057.jpg, 7458.278816, 267912, 254.187500, -0.187500, -0.312500
1484.13, 862.034, 105.606, 15.1983, 3.44181, 0.695152, image00058.jpg, 7594.219072, 267926, 254.500000, 2.000000, -0.187500
1477.59, 889.76, 105.538, 14.5845, 4.05123, 0.285122, image00059.jpg, 7725.546976, 267939, 254.562500, 2.812500, -0.375000
1467.22, 928.185, 103.927, 15.154, 2.53928, -0.221599, image00060.jpg, 7861.850208, 267953, 254.625000, 1.500000, -0.375000
1455.99, 970.413, 100.913, 15.349, 0.262233, -0.329538, image00061.jpg, 7994.080640, 267966, 254.562500, -1.125000, -0.562500
1451.54, 1004.1, 101.646, 10.0938, 0.108828, -0.99021, image00062.jpg, 8126.685536, 267979, 259.000000, -1.187500, -0.187500
1464.67, 1021.77, 101.564, -0.289035, -0.0747154, -0.391939, image00063.jpg, 8261.230688, 267992, 269.625000, -0.812500, -0.250000
1479.03, 1031.2, 101.687, -9.38112, 0.386464, -0.312007, image00064.jpg, 8394.688704, 268006, 279.250000, -0.250000, -0.312500
1481.39, 1032.35, 100.469, -10.8638, -0.371634, -0.34709, image00065.jpg, 8526.010432, 268019, 281.000000, -0.062500, -0.312500
1480.88, 1032.27, 102.129, -9.8368, 0.887358, -0.202127, image00066.jpg, 8661.713184, 268033, 280.875000, -0.125000, -0.312500
1465.71, 1037.7, 104.077, 2.55549, 0.278251, -1.65406, image00067.jpg, 8795.576480, 268046, 269.250000, -0.562500, 1.125000
1446.87, 1049.05, 105.418, 18.9673, -1.04463, -1.81448, image00068.jpg, 8926.626592, 268059, 252.187500, -3.062500, 0.562500
1441.88, 1055.19, 104.725, 22.8428, -2.3463, -1.21036, image00069.jpg, 9061.933856, 268072, 247.187500, -4.312500, -0.750000
1441.52, 1055.39, 104.64, 22.7109, -2.07318, -1.36951, image00070.jpg, 9162.984544, 268083, 247.312500, -4.187500, -0.562500
1441.52, 1055.37, 104.598, 22.6969, -2.0465, -1.3804, image00071.jpg, 9263.202720, 268093, 247.312500, -4.187500, -0.562500
1441.52, 1055.34, 104.585, 22.6973, -2.04742, -1.35602, image00072.jpg, 9395.410592, 268106, 247.312500, -4.125000, -0.562500
1441.53, 1055.36, 104.573, 22.6834, -2.03867, -1.37886, image00073.jpg, 9524.992832, 268119, 247.312500, -4.125000, -0.500000
1441.51, 1055.35, 104.581, 22.6953, -2.04256, -1.33576, image00074.jpg, 9653.591360, 268132, 247.312500, -4.125000, -0.437500
1441.51, 1055.36, 104.589, 22.6978, -2.04054, -1.35692, image00075.jpg, 9784.702464, 268145, 247.312500, -4.062500, -0.437500
1441.55, 1055.36, 104.591, 22.6758, -2.04313, -1.39454, image00076.jpg, 9915.006208, 268158, 247.312500, -4.062500, -0.375000
1438.69, 1055.98, 104.51, 24.9906, -1.54337, -1.15554, image00077.jpg, 10047.343360, 268171, 245.562500, -3.812500, -0.437500
1438.7, 1057.63, 104.067, 24.7341, -1.5349, -1.11695, image00078.jpg, 10175.492320, 268184, 245.312500, -3.687500, -0.500000
1438.78, 1057.44, 103.976, 25.2545, -1.455, -1.07749, image00079.jpg, 10306.378560, 268197, 245.250000, -3.625000, -0.500000
1427.01, 1058.79, 101.857, 33.8116, 0.0259473, -0.361463, image00080.jpg, 10438.032736, 268210, 236.875000, -2.562500, -0.500000
1418.49, 1062.55, 101.21, 38.5566, 0.616561, 0.312197, image00081.jpg, 10567.497536, 268223, 231.625000, -1.937500, -0.937500
1418.64, 1063.09, 101.206, 38.6961, 0.698772, 0.139513, image00082.jpg, 10696.666016, 268236, 231.312500, -1.937500, -0.937500
1418.49, 1063.06, 101.26, 39.4211, 0.689013, 0.294536, image00083.jpg, 10826.955168, 268249, 231.250000, -1.875000, -0.875000
1417.71, 1064.45, 101.779, 51.5497, 0.796619, 0.757293, image00084.jpg, 10956.016288, 268262, 220.687500, -2.437500, -1.250000
1416.78, 1066.09, 101.754, 55.5456, 0.806012, 0.898338, image00085.jpg, 11086.235968, 268275, 214.812500, -2.500000, -1.500000
1404.75, 1075.51, 101.602, 55.4297, 0.654358, 0.937767, image00086.jpg, 11217.453824, 268288, 214.687500, -2.562500, -1.562500
1379.38, 1092.81, 102.395, 55.5914, 0.905498, 0.694738, image00087.jpg, 11347.233216, 268301, 214.625000, -2.500000, -1.562500
1342.9, 1117.98, 102.013, 56.0299, 0.459498, 0.418492, image00088.jpg, 11478.567136, 268314, 214.687500, -2.437500, -1.437500
1315.42, 1130.67, 102.86, 66.4162, 0.542769, 1.33206, image00089.jpg, 11609.215904, 268327, 204.937500, -2.750000, -2.000000
1300.42, 1134.07, 103.061, 79.1378, 0.471068, 1.36097, image00090.jpg, 11738.145888, 268340, 193.000000, -2.750000, -2.687500
1295.74, 1136.14, 103.159, 82.8062, 0.615551, 1.21799, image00091.jpg, 11870.543488, 268353, 188.562500, -2.875000, -2.937500
1292.1, 1135.03, 103.149, 92.3407, 0.877446, 1.17375, image00092.jpg, 11999.448640, 268366, 179.750000, -2.875000, -3.250000
1291.16, 1134.84, 103.126, 94.7086, 0.866311, 1.20015, image00093.jpg, 12130.400096, 268379, 176.500000, -2.875000, -3.375000
1290.97, 1134.85, 103.074, 94.8033, 0.762825, 1.27638, image00094.jpg, 12266.772576, 268393, 176.500000, -2.562500, -2.750000
1290.44, 1134.93, 102.968, 94.8244, 0.579892, 1.32021, image00095.jpg, 12398.074176, 268406, 176.500000, -2.250000, -2.312500
1272.18, 1134.17, 103.501, 94.2469, 0.94309, 1.22218, image00096.jpg, 12530.014656, 268419, 177.000000, -2.250000, -2.375000
1233.81, 1131.62, 104.087, 94.4643, 0.768181, 1.19155, image00097.jpg, 12665.438272, 268433, 176.875000, -2.187500, -2.437500
1190.87, 1128.71, 104.819, 94.5056, 1.30001, 1.34548, image00098.jpg, 12797.426016, 268446, 176.812500, -2.187500, -2.312500
1145.3, 1125.55, 105.471, 94.5099, 0.609385, 1.43145, image00099.jpg, 12929.644416, 268459, 176.875000, -2.125000, -2.375000
1094.33, 1122.07, 106.762, 94.6706, 0.85082, 1.29846, image00100.jpg, 13066.028992, 268473, 176.687500, -2.250000, -2.500000
1045.84, 1118.76, 107.405, 94.868, 1.17379, 1.39403, image00101.jpg, 13198.165824, 268486, 176.437500, -2.250000, -2.562500
994.222, 1114.66, 108.319, 95.1151, 0.531974, 1.36812, image00102.jpg, 13333.529056, 268500, 176.250000, -2.187500, -2.437500
946.291, 1110.51, 109.318, 95.3175, 0.981625, 1.24197, image00103.jpg, 13465.991168, 268513, 175.937500, -2.187500, -2.437500
893.969, 1106.17, 110.359, 95.8183, 0.882941, 1.30468, image00104.jpg, 13602.424832, 268527, 175.625000, -2.312500, -2.500000
845.006, 1101.32, 111.073, 96.1143, 0.887127, 1.19267, image00105.jpg, 13733.223360, 268540, 175.312500, -2.312500, -2.500000
796.3, 1095.95, 111.832, 96.5437, 0.870136, 1.27322, image00106.jpg, 13866.316672, 268553, 174.937500, -2.312500, -2.437500
747.905, 1090.38, 113.064, 96.8693, 1.04364, 1.27315, image00107.jpg, 13998.642592, 268566, 174.562500, -2.312500, -2.500000
695.643, 1084.32, 113.959, 97.1639, 0.942444, 1.3633, image00108.jpg, 14133.780096, 268580, 174.250000, -2.250000, -2.500000
647.59, 1078.41, 114.891, 97.3151, 0.930683, 1.57566, image00109.jpg, 14266.238048, 268593, 174.062500, -2.187500, -2.437500
603.851, 1071.92, 116.761, 97.146, 1.0848, 1.7432, image00110.jpg, 14402.904864, 268605, 174.000000, -1.937500, -2.312500
554.957, 1071.33, 118.218, 85.5818, 0.409221, 1.403, image00111.jpg, 14534.604896, 268619, 184.625000, -1.812500, -2.250000
504.142, 1076.21, 119.206, 80.3349, 0.750585, 1.28329, image00112.jpg, 14666.409600, 268633, 190.625000, -2.000000, -1.812500
453.359, 1084.85, 120.412, 80.0644, 0.695609, 1.36993, image00113.jpg, 14801.778464, 268647, 191.187500, -1.937500, -1.875000
424.669, 1090.8, 121.029, 79.9243, 0.732691, 1.02976, image00114.jpg, 14933.168000, 268655, 191.000000, -1.875000, -1.937500
387.774, 1096.83, 121.812, 80.1995, 0.715986, 1.30217, image00115.jpg, 15065.405248, 268665, 190.562500, -1.125000, -2.312500
340.204, 1107.51, 129.692, 82.683, 1.37989, 6.44027, image00116.jpg, 15201.519936, 268685, 188.500000, 3.125000, -1.812500
310.705, 1113.32, 129.811, 82.3122, 1.64161, 5.8999, image00117.jpg, 15333.753216, 268696, 188.125000, 3.062500, -2.000000
278.88, 1117.61, 128.831, 82.4571, 1.00943, 4.58461, image00118.jpg, 15465.764544, 268705, 188.812500, -1.875000, -2.250000
228.459, 1123.62, 125.975, 83.0159, 0.853901, 1.64011, image00119.jpg, 15603.457728, 268717, 188.312500, -2.312500, -2.687500
165.489, 1136.5, 132.611, 86.4125, -2.54544, 1.4157, image00120.jpg, 15733.371872, 268737, 185.062500, -2.437500, -5.500000
120.662, 1137.71, 134.17, 89.1372, -3.07779, 0.973246, image00121.jpg, 15869.653600, 268753, 182.750000, -2.625000, -5.937500
74.4967, 1130.47, 130.416, 89.6938, 0.234638, 1.37397, image00122.jpg, 16001.866592, 268767, 182.312500, -2.562500, -2.625000
26.5007, 1131.46, 130.69, 89.3729, 0.582162, 1.44482, image00123.jpg, 16134.431744, 268780, 182.500000, -2.187500, -2.375000
-21.7803, 1132.65, 131.756, 89.1395, 0.695542, 1.68722, image00124.jpg, 16269.771168, 268793, 182.500000, -2.187500, -2.312500
-66.955, 1133.55, 133.687, 89.4798, 0.538273, 1.2668, image00125.jpg, 16401.659808, 268806, 182.437500, -2.187500, -2.250000
-119.215, 1135.26, 134.852, 89.6235, 0.38357, 1.29494, image00126.jpg, 16533.885632, 268820, 182.375000, -2.187500, -2.437500
-167.899, 1136.18, 135.666, 89.6991, 0.436183, 1.22893, image00127.jpg, 16669.484512, 268833, 182.250000, -2.187500, -2.437500
-219.818, 1137.11, 136.757, 89.8357, 0.414366, 1.10122, image00128.jpg, 16802.075392, 268847, 182.187500, -2.250000, -2.375000
-268.274, 1138.36, 137.707, 90.0879, 0.268155, 1.08865, image00129.jpg, 16933.514880, 268860, 182.000000, -2.312500, -2.375000
-317.072, 1139.12, 138.621, 90.2558, 0.218041, 1.08085, image00130.jpg, 17069.381632, 268873, 181.812500, -2.375000, -2.500000
-362.362, 1139.99, 138.779, 90.0681, 0.6944, 0.657605, image00131.jpg, 17201.750368, 268885, 181.750000, -2.437500, -2.437500
-418.196, 1140.32, 139.938, 90.2449, 0.547534, 1.0945, image00132.jpg, 17337.671744, 268900, 181.687500, -2.375000, -2.375000
-466.31, 1141.03, 140.754, 90.4441, 0.676166, 0.923934, image00133.jpg, 17469.866144, 268913, 181.375000, -2.312500, -2.500000
-518.948, 1141.6, 141.913, 90.5929, 0.280002, 1.08167, image00134.jpg, 17602.465056, 268927, 181.250000, -2.437500, -2.562500
-567.294, 1141.19, 142.599, 91.2419, 0.688483, 0.942896, image00135.jpg, 17738.302624, 268940, 180.937500, -2.437500, -2.562500
-610.525, 1142.12, 143.899, 101.309, 0.560752, 1.91676, image00136.jpg, 17869.708576, 268953, 171.062500, -1.875000, -3.000000
-641.466, 1148.01, 146.417, 107.372, -0.337499, 1.99256, image00137.jpg, 18001.880064, 268966, 164.250000, -0.937500, -3.937500
-681.254, 1141.55, 144.67, 109.933, -0.728398, 4.14904, image00138.jpg, 18138.014560, 268980, 161.875000, 1.000000, -3.187500
-724.066, 1124.78, 142.819, 110.906, 0.824082, 2.44702, image00139.jpg, 18270.032256, 268993, 161.625000, -0.500000, -2.937500
-776.568, 1107.73, 140.831, 111.259, 1.11273, 0.597932, image00140.jpg, 18405.818432, 269007, 161.437500, -2.375000, -3.312500
-820.776, 1094.05, 144.349, 112.638, -0.0191903, -0.727282, image00141.jpg, 18537.150688, 269020, 160.000000, -3.125000, -4.750000
-857.79, 1078.11, 148.461, 113.16, 0.600632, -0.784516, image00142.jpg, 18669.665792, 269033, 158.250000, -4.375000, -4.687500
-889.608, 1056.58, 148.744, 113.667, 0.863564, 0.943508, image00143.jpg, 18805.549472, 269047, 158.062500, -3.125000, -3.312500
-931.489, 1039.14, 148.622, 113.922, 0.835631, 1.10853, image00144.jpg, 18937.652448, 269060, 157.687500, -2.312500, -3.562500
-976.109, 1019.64, 149.235, 114.325, -0.476398, 0.970596, image00145.jpg, 19069.877120, 269073, 157.500000, -2.312500, -3.500000
-1023.33, 999.039, 151.247, 114.593, 0.699464, 1.28547, image00146.jpg, 19205.654240, 269087, 157.312500, -2.312500, -3.500000
-1068.86, 979.362, 151.017, 114.73, 0.334439, 1.29685, image00147.jpg, 19337.762592, 269100, 157.000000, -2.250000, -3.562500
-1112.02, 958.645, 154.478, 115.695, -0.650311, 2.39072, image00148.jpg, 19470.043648, 269113, 156.750000, -2.250000, -3.562500
-1158.82, 937.112, 155.887, 115.966, -0.73862, 2.30151, image00149.jpg, 19606.066720, 269127, 156.562500, -2.250000, -3.500000
-1204.06, 917.661, 155.245, 115.587, 0.0425275, 1.44225, image00150.jpg, 19737.426080, 269140, 156.312500, -2.187500, -3.500000
-1252.93, 895.65, 155.463, 115.646, 0.189053, 1.32798, image00151.jpg, 19873.763072, 269154, 156.125000, -2.250000, -3.562500
-1296.19, 875.086, 158.295, 116.192, -0.496408, 2.37155, image00152.jpg, 20005.905792, 269167, 156.062500, -2.375000, -3.562500
-1340.61, 855.119, 157.453, 115.942, 0.249437, 1.33856, image00153.jpg, 20137.275072, 269180, 155.875000, -2.437500, -3.437500
-1387.68, 832.942, 158.84, 116.535, 0.268346, 1.47673, image00154.jpg, 20273.500480, 269194, 155.437500, -2.312500, -3.625000
-1431.89, 811.683, 159.42, 116.742, 0.345721, 1.53463, image00155.jpg, 20406.106656, 269207, 155.187500, -2.312500, -3.625000
-1476.18, 789.775, 159.089, 116.832, 0.416989, 1.17202, image00156.jpg, 20538.140064, 269220, 154.875000, -2.312500, -3.500000
-1522.27, 767.122, 161.024, 116.961, 0.926342, 1.33564, image00157.jpg, 20673.192928, 269234, 154.562500, -2.375000, -3.500000
-1566.34, 744.967, 161.74, 117.525, 0.0902108, 1.47096, image00158.jpg, 20805.517472, 269247, 154.250000, -2.437500, -3.625000
-1609.38, 722.869, 162.948, 117.781, 0.382791, 1.72173, image00159.jpg, 20937.392224, 269260, 153.937500, -2.312500, -3.500000
-1656.54, 698.862, 164.03, 118.024, 0.454334, 1.57924, image00160.jpg, 21073.429152, 269274, 153.750000, -2.312500, -3.500000
-1700.47, 676.092, 164.438, 118.496, 0.20515, 1.24119, image00161.jpg, 21205.990560, 269287, 153.500000, -2.437500, -3.625000
-1744.07, 653.155, 164.431, 118.627, 0.338886, 0.88892, image00162.jpg, 21341.481920, 269300, 153.125000, -2.625000, -3.687500
-1790.46, 628.278, 165.756, 118.833, 0.210879, 1.35522, image00163.jpg, 21474.026528, 269314, 153.000000, -2.687500, -3.562500
-1832.89, 605.577, 167.122, 119.053, 0.489737, 1.59393, image00164.jpg, 21607.073472, 269327, 152.812500, -2.625000, -3.437500
-1863.33, 586.932, 173.618, 119.014, -1.29377, 5.21244, image00165.jpg, 21741.823712, 269341, 153.000000, 0.562500, -3.187500
-1889.57, 567.277, 175.846, 126.025, -2.83911, 6.32166, image00166.jpg, 21873.205984, 269354, 146.937500, 3.375000, -3.562500
-1936.09, 530.971, 168.284, 130.171, 0.568488, 1.45603, image00167.jpg, 22006.787104, 269367, 142.437500, -2.187500, -3.437500
-1963.57, 488.844, 178.354, 142.721, 2.35775, 3.26555, image00168.jpg, 22141.508320, 269380, 129.937500, -3.500000, -1.875000
-1984.83, 451.526, 177.993, 145.397, 2.2145, 5.1557, image00169.jpg, 22274.122752, 269394, 126.375000, -1.625000, -0.125000
-2019.56, 416.494, 170.507, 147.051, 0.0742302, 2.16483, image00170.jpg, 22409.244800, 269407, 125.500000, -2.187500, -4.562500
-2044.16, 373.708, 171.569, 155.866, -0.0202361, 2.36436, image00171.jpg, 22541.408736, 269420, 116.562500, -1.687500, -4.687500
-2065.75, 323.207, 171.678, 160.186, 0.15528, 2.92407, image00172.jpg, 22674.118112, 269434, 111.812500, -1.625000, -4.875000
-2080.99, 278.563, 171.209, 171.914, -0.124098, 2.10955, image00173.jpg, 22806.383744, 269447, 101.687500, -1.187500, -4.937500
-2089.51, 229.954, 171.958, 177.296, -0.396887, 2.77215, image00174.jpg, 22941.013472, 269460, 95.312500, -0.812500, -5.312500
-2093.64, 196.963, 175.397, -179.48, -3.42621, 1.95836, image00175.jpg, 23073.322080, 269473, 92.250000, 2.312500, -5.000000
-2093.62, 153.596, 174.894, -179.017, -2.84045, 3.00208, image00176.jpg, 23209.925824, 269487, 91.375000, 2.062500, -5.125000
-2091.83, 99.0804, 170.825, -178.273, -0.0490893, 2.13951, image00177.jpg, 23342.558592, 269501, 90.875000, -0.875000, -5.125000
-2090.59, 51.0452, 171.191, -177.46, 0.199695, 1.80258, image00178.jpg, 23473.159296, 269514, 90.187500, -1.000000, -5.437500
-2090.71, 12.6369, 174.822, -175.019, 0.194687, -0.276385, image00179.jpg, 23609.346208, 269527, 87.875000, -0.812500, -7.500000
-2083.43, -25.932, 174.189, -172.918, 0.287729, -0.192784, image00180.jpg, 23744.151232, 269541, 85.812500, -1.000000, -7.250000
-2072.67, -65.6498, 170.536, -172.727, -0.909335, 1.84921, image00181.jpg, 23876.970720, 269554, 85.687500, -0.187500, -5.125000
-2068.05, -112.551, 170.724, -172.993, -0.815673, 2.22825, image00182.jpg, 24009.428096, 269567, 85.625000, -0.062500, -5.125000
-2061.68, -163.704, 170.906, -172.715, -1.25578, 2.35243, image00183.jpg, 24142.146176, 269581, 85.562500, -0.125000, -5.000000
-2055.7, -211.111, 171.172, -172.831, -1.02921, 2.82459, image00184.jpg, 24277.584576, 269594, 85.375000, 0.000000, -5.000000
-2050.91, -259.347, 171.269, -172.561, -1.09033, 3.00205, image00185.jpg, 24410.060736, 269607, 85.187500, -0.062500, -5.125000
-2043.99, -311.277, 171.914, -172.28, -0.868373, 3.011, image00186.jpg, 24542.003328, 269621, 84.875000, 0.000000, -5.125000
-2038.15, -359.259, 171.951, -172.361, -0.26836, 2.27624, image00187.jpg, 24677.567936, 269634, 84.875000, -0.125000, -5.062500
-2031.36, -407.007, 172.231, -171.535, -0.8816, 2.33334, image00188.jpg, 24810.130016, 269647, 84.437500, -0.062500, -5.062500
-2020.78, -456.783, 172.414, -159.482, -1.05026, 2.62106, image00189.jpg, 24941.890144, 269661, 73.562500, 0.312500, -5.062500
-2002.8, -503.81, 171.564, -154.609, -0.838875, 1.15402, image00190.jpg, 25077.598080, 269674, 67.625000, 0.375000, -5.000000
-1981.42, -549.162, 171.505, -153.605, -1.23978, 2.22435, image00191.jpg, 25209.554592, 269687, 66.437500, 0.250000, -5.062500
-1958.25, -596.73, 171.456, -153.386, -1.3396, 2.63077, image00192.jpg, 25346.036960, 269701, 66.062500, 0.312500, -5.187500
-1936.47, -640.685, 171.087, -153.245, -0.998516, 2.38086, image00193.jpg, 25478.149280, 269714, 65.937500, 0.187500, -5.125000
-1915.47, -684.105, 170.591, -152.922, -0.660011, 1.46865, image00194.jpg, 25609.572320, 269727, 65.687500, 0.250000, -5.250000
-1896.19, -729.546, 172.527, -151.202, -1.003, 1.074, image00195.jpg, 25746.190848, 269741, 64.937500, 0.500000, -5.937500
-1898.8, -757.981, 172.092, -139.514, -1.7407, 0.892164, image00196.jpg, 25877.137664, 269754, 52.812500, 1.812500, -5.062500
