X [mm], Y [mm], Z [mm], Heading [degrees], Pitch [degrees], Roll [degrees], Filename, Timestamp [ms], Frame, IMU yaw [degrees], IMU pitch [degrees], IMU roll [degrees]
-2452.88, -224.625, 166.16, 175.849, -0.80603, 3.08013, image00132.jpg, 17470.924896, 324228, 352.375000, 0.000000, 4.812500
-2455.01, -264.856, 166.036, -174.869, -1.02866, 2.94557, image00133.jpg, 17602.619680, 324241, 342.750000, -0.750000, 5.062500
-2450.38, -305.57, 166.23, -171.625, -1.03807, 2.75643, image00134.jpg, 17738.637824, 324254, 338.625000, -1.125000, 5.125000
-2442.59, -348.837, 166.229, -170.613, -0.954168, 2.53198, image00135.jpg, 17870.715904, 324268, 337.875000, -1.250000, 5.187500
-2434.54, -387.804, 165.765, -163.496, -1.10576, 2.61343, image00136.jpg, 18003.025408, 324281, 331.187500, -1.875000, 5.125000
-2421.71, -426.864, 165.903, -161.161, -1.61848, 3.16458, image00137.jpg, 18138.007584, 324294, 327.875000, -2.250000, 5.250000
-2407.1, -466.859, 165.72, -160.767, -1.4988, 2.94147, image00138.jpg, 18270.510048, 324307, 327.312500, -2.250000, 5.062500
-2390.51, -510.36, 165.835, -160.693, -1.18802, 2.61104, image00139.jpg, 18403.129984, 324321, 327.312500, -2.312500, 5.000000
-2374.93, -551.914, 165.198, -160.354, -0.835322, 1.71438, image00140.jpg, 18538.695296, 324334, 327.125000, -2.312500, 5.000000
-2353.48, -594.162, 165.544, -151.449, -1.47416, 2.15764, image00141.jpg, 18670.335744, 324347, 318.937500, -3.000000, 5.000000
-2328.11, -639.16, 165.015, -147.702, -1.65372, 2.63364, image00142.jpg, 18806.374016, 324361, 314.125000, -3.437500, 4.875000
-2300.32, -679.7, 165.083, -146.964, -1.35046, 2.11712, image00143.jpg, 18938.492640, 324374, 313.312500, -3.437500, 4.687500
-2266.31, -724.269, 164.653, -140.903, -1.17549, 2.16842, image00144.jpg, 19071.088512, 324388, 309.125000, -4.000000, 4.500000
-2233.18, -758.546, 164.056, -132.082, -1.25373, 1.97198, image00145.jpg, 19206.587296, 324400, 298.625000, -4.812500, 4.125000
-2191.82, -794.81, 163.294, -128.44, -1.9653, 2.12587, image00146.jpg, 19339.042976, 324414, 294.750000, -5.187500, 3.812500
-2162.59, -831.363, 156.29, -127.358, -1.0173, 1.23041, image00147.jpg, 19470.705376, 324427, 294.000000, -5.187500, 3.875000
-2115.51, -860.8, 155.326, -119.295, -0.259161, 0.399674, image00148.jpg, 19606.445568, 324441, 287.062500, -5.562500, 3.375000
-2067.15, -884.334, 155.029, -116.057, -1.03067, 0.885115, image00149.jpg, 19738.234784, 324454, 283.062500, -6.125000, 3.000000
-2015.08, -905.87, 155.695, -115.933, -0.635648, 1.35709, image00150.jpg, 19871.388000, 324468, 282.312500, -5.875000, 2.875000
-1969.69, -927.121, 153.961, -115.512, -0.361845, 0.921387, image00151.jpg, 20005.980928, 324481, 282.312500, -5.937500, 3.062500
-1924, -948.3, 152.605, -115.377, -0.15077, 0.836709, image00152.jpg, 20138.529120, 324494, 282.250000, -6.062500, 2.875000
-1876.94, -966.962, 153.401, -115.881, -0.186818, 1.08165, image00153.jpg, 20270.003904, 324507, 282.250000, -5.875000, 2.812500
-1828.66, -989.285, 152.044, -115.909, -0.953564, 1.32346, image00154.jpg, 20407.109856, 324521, 282.312500, -5.875000, 3.000000
-1782.21, -1008.8, 151.045, -111.189, -0.952527, 1.18194, image00155.jpg, 20538.527008, 324534, 277.875000, -6.000000, 2.625000
-1730.31, -1026.2, 150.862, -109.174, -0.570808, 1.29559, image00156.jpg, 20673.787520, 324548, 275.750000, -6.312500, 2.250000
-1682.56, -1041.05, 150.15, -108.888, -0.662854, 1.18698, image00157.jpg, 20807.434976, 324561, 275.375000, -6.312500, 2.187500
-1633.88, -1055.68, 148.961, -108.464, -0.722776, 1.2369, image00158.jpg, 20938.484224, 324574, 275.062500, -6.250000, 2.375000
-1578.97, -1067.18, 148.259, -102.04, -0.779982, 1.00998, image00159.jpg, 21073.738400, 324588, 269.250000, -6.437500, 1.812500
-1528.2, -1075.09, 147.449, -99.6561, -0.714026, 1.14622, image00160.jpg, 21207.325088, 324601, 266.250000, -6.625000, 1.625000
-1472.95, -1083.05, 145.448, -99.2823, -0.727722, 1.35166, image00161.jpg, 21342.693440, 324615, 265.562500, -6.687500, 1.437500
-1432.64, -1088.07, 144.726, -99.2033, -0.7809, 1.49387, image00162.jpg, 21443.566080, 324625, 265.500000, -6.687500, 1.562500
-1381.16, -1094.34, 143.743, -99.2482, -0.90563, 1.29055, image00163.jpg, 21573.717472, 324638, 265.500000, -6.562500, 1.562500
-1333.19, -1100.37, 143.164, -99.1386, -0.817929, 1.34945, image00164.jpg, 21700.399456, 324650, 265.375000, -6.437500, 1.562500
-1275.08, -1101.91, 146.095, -94.2489, -1.32045, 0.710829, image00165.jpg, 21828.369824, 324663, 260.562500, -6.500000, 1.000000
-1267.16, -1101.92, 146.451, -93.1156, -1.44039, 0.681531, image00166.jpg, 21956.491104, 324665, 253.312500, -6.500000, 0.500000
-1177.93, -1092.62, 146.143, -82.7533, -1.83514, -0.0216686, image00167.jpg, 22085.534464, 324686, 249.187500, -6.437500, 0.187500
-1136.06, -1085.56, 145.726, -81.8106, -1.54801, 0.199992, image00168.jpg, 22215.465088, 324696, 248.312500, -6.562500, 0.125000
-1095.21, -1077.98, 145.024, -81.5228, -1.55258, 0.252979, image00169.jpg, 22342.263104, 324706, 248.062500, -6.625000, 0.000000
-1008.34, -1059.98, 144.015, -79.1841, -1.71737, 0.187995, image00170.jpg, 22474.239936, 324727, 245.875000, -6.625000, -0.062500
-966.689, -1050.59, 143.291, -78.7205, -1.49822, 0.366732, image00171.jpg, 22606.761344, 324737, 245.375000, -6.562500, 0.000000
-924.881, -1040.82, 142.551, -78.521, -1.53892, 0.437497, image00172.jpg, 22741.785280, 324747, 244.875000, -6.812500, -0.125000
-858.9, -1022.49, 140.343, -69.6835, -1.10561, 0.493441, image00173.jpg, 22878.067168, 324764, 234.437500, -6.812500, -1.062500
-791.006, -990.884, 138.684, -61.55, -1.19087, 0.637324, image00174.jpg, 23006.304896, 324781, 228.937500, -6.687500, -1.500000
-738.976, -960.826, 137.641, -60.6581, -1.11086, 0.651665, image00175.jpg, 23142.748768, 324795, 227.750000, -6.562500, -1.625000
-690.265, -930.362, 136.601, -60.112, -1.09464, 0.398402, image00176.jpg, 23273.938176, 324808, 227.187500, -6.687500, -1.562500
-639.178, -899.008, 135.69, -59.6223, -1.08943, 0.561397, image00177.jpg, 23410.637184, 324822, 226.687500, -6.750000, -1.687500
-594.835, -871.113, 134.612, -59.377, -1.18038, 0.206182, image00178.jpg, 23542.305600, 324834, 226.375000, -6.625000, -1.625000
-544.434, -839.238, 133.492, -59.1959, -1.41685, 0.587044, image00179.jpg, 23674.639104, 324848, 226.250000, -6.500000, -1.437500
-497.528, -809.419, 132.742, -58.9467, -1.10584, 0.378299, image00180.jpg, 23810.240480, 324861, 225.937500, -6.625000, -1.687500
-468.849, -790.996, 132.035, -58.7796, -1.20727, 0.511935, image00181.jpg, 23942.200288, 324869, 225.750000, -6.437500, -1.687500
-429.579, -765.787, 131.206, -58.7196, -1.19079, 0.554234, image00182.jpg, 24078.184928, 324880, 225.687500, -6.687500, -1.625000
-390.265, -740.31, 130.527, -58.651, -1.23281, 0.499483, image00183.jpg, 24210.357568, 324891, 225.562500, -6.562500, -1.750000
-318.373, -694.589, 129.128, -59.5629, -1.05055, 0.523536, image00184.jpg, 24343.355488, 324911, 226.562500, -6.625000, -1.625000
-281.568, -671.38, 128.291, -59.4995, -0.9981, 0.374463, image00185.jpg, 24477.627040, 324921, 226.687500, -6.500000, -1.625000
-244.625, -648.978, 127.743, -61.8313, -1.01883, 0.556801, image00186.jpg, 24610.477952, 324931, 235.812500, -6.875000, -0.937500
-163.758, -613.69, 126.326, -74.149, -1.09676, 0.703605, image00187.jpg, 24742.418112, 324952, 241.187500, -6.750000, -0.375000
-97.2882, -592.11, 124.962, -74.9632, -1.25182, 0.660824, image00188.jpg, 24878.540064, 324968, 241.812500, -6.875000, -0.250000
-37.98, -574.594, 123.881, -75.4774, -1.0461, 0.675466, image00189.jpg, 25011.520352, 324982, 241.750000, -6.812500, -0.312500
15.6108, -560.867, 123.329, -83.6086, -1.59312, 0.551482, image00190.jpg, 25142.760192, 324995, 249.437500, -6.687500, 0.437500
71.9792, -552.147, 122.541, -86.8704, -1.73227, 0.583064, image00191.jpg, 25278.532160, 325008, 253.437500, -6.687500, 0.687500
132.525, -546.726, 121.349, -88.3394, -1.88793, 0.761913, image00192.jpg, 25411.401056, 325022, 254.250000, -6.562500, 0.875000
187.289, -545.684, 120.354, -96.4153, -2.04695, 0.969881, image00193.jpg, 25542.420096, 325035, 261.375000, -6.500000, 1.375000
242.976, -549.73, 119.474, -99.7598, -2.53867, 0.971843, image00194.jpg, 25678.697152, 325048, 266.125000, -6.375000, 1.812500
302.407, -558.143, 118.549, -101.355, -2.51577, 0.983627, image00195.jpg, 25810.511040, 325062, 266.875000, -6.187500, 1.875000
