X [mm], Y [mm], Z [mm], Heading [degrees], Pitch [degrees], Roll [degrees], Filename, Timestamp [ms], Frame, IMU yaw [degrees], IMU pitch [degrees], IMU roll [degrees]
1553.93, 190.856, 95.9983, 1.8513, 0.762535, -1.78299, image00015.jpg, 1924.987552, 329222, 167.250000, -2.812500, -3.562500
1552.05, 222.226, 95.5904, 2.00682, 0.301108, -1.86406, image00016.jpg, 2056.835072, 329232, 167.187500, -2.812500, -3.500000
1549.24, 256.792, 96.4131, 1.4325, 0.60533, -1.36378, image00017.jpg, 2188.792832, 329243, 167.062500, -2.812500, -3.562500
1544.59, 320.463, 95.9531, 2.04292, 0.16179, -1.79542, image00018.jpg, 2325.768704, 329263, 167.000000, -2.750000, -3.562500
1542.43, 352.066, 95.5467, 1.94367, 0.103467, -1.95931, image00019.jpg, 2456.687296, 329273, 167.000000, -2.687500, -3.625000
1540.45, 386.898, 96.0895, 1.95464, 0.548103, -1.61446, image00020.jpg, 2588.935904, 329284, 167.125000, -2.812500, -3.687500
1538.1, 418.785, 95.3145, 1.87965, 0.18132, -2.17703, image00021.jpg, 2724.776768, 329294, 167.000000, -2.750000, -3.687500
1534.3, 482.076, 95.9187, 2.1734, 0.317201, -1.63862, image00022.jpg, 2856.567392, 329314, 166.937500, -2.687500, -3.750000
1531.58, 517.174, 95.5716, 2.37654, 0.444566, -1.45461, image00023.jpg, 2988.914944, 329325, 166.750000, -2.625000, -3.750000
1531.58, 517.174, 95.5716, 2.37654, 0.444566, -1.45461, image00024.jpg, 3124.622976, 329325, 166.625000, -2.562500, -3.687500
1531.58, 517.174, 95.5716, 2.37654, 0.444566, -1.45461, image00025.jpg, 3257.291296, 329325, 166.687500, -2.625000, -3.812500
1521.66, 648.541, 96.174, 2.87808, 0.213311, -0.874964, image00026.jpg, 3392.636832, 329367, 166.625000, -2.750000, -3.875000
1519.77, 683.746, 95.7351, 2.53381, 0.0904266, -1.4046, image00027.jpg, 3524.930336, 329378, 166.625000, -2.625000, -3.875000
1516.34, 720.818, 95.7045, 2.95928, -0.120251, -0.216728, image00028.jpg, 3656.136512, 329390, 166.562500, -2.625000, -3.812500
1510.59, 786.32, 94.2271, 3.49889, -1.22027, -0.490444, image00029.jpg, 3792.938560, 329411, 166.500000, -2.687500, -3.875000
1508.87, 821.136, 95.6523, 3.10267, -0.236373, -0.971869, image00030.jpg, 3924.551008, 329422, 166.437500, -2.687500, -3.937500
1504.11, 872.556, 95.305, 3.75541, 0.068793, -0.509445, image00031.jpg, 4060.887072, 329438, 166.375000, -2.625000, -4.000000
1503.74, 879.508, 95.4077, 3.85395, 0.433287, -1.28672, image00032.jpg, 4192.756896, 329440, 161.187500, -2.375000, -4.062500
1491.81, 937.265, 94.9461, 13.0645, 0.704395, -1.44168, image00033.jpg, 4324.319648, 329458, 152.937500, -1.687500, -4.125000
1483.04, 962.72, 95.5853, 20.5653, 2.19338, -3.76577, image00034.jpg, 4457.273216, 329468, 143.250000, -1.125000, -4.062500
1467.82, 985.081, 95.9043, 40.515, 0.403603, -0.761679, image00035.jpg, 4591.082624, 329491, 130.187500, -0.125000, -3.812500
1459.38, 988.555, 96.3683, 51.7165, 1.37325, -1.00402, image00036.jpg, 4722.964704, 329504, 118.375000, 0.375000, -3.437500
1455.59, 991.807, 95.5962, 54.8602, 1.98096, -0.253372, image00037.jpg, 4860.596800, 329518, 114.562500, 0.812500, -3.250000
1442.14, 1000.51, 96.3034, 54.6914, 0.929539, -0.532375, image00038.jpg, 4992.197472, 329531, 114.437500, 0.687500, -3.250000
1421.15, 1014.27, 97.2374, 54.6711, 1.71642, -0.481825, image00039.jpg, 5124.917856, 329544, 114.437500, 0.625000, -3.375000
1393.25, 1031.71, 96.8537, 55.3294, 2.21085, -0.326113, image00040.jpg, 5260.055072, 329558, 114.312500, 0.812500, -3.375000
1368.93, 1047.28, 97.4248, 55.3814, 2.09741, -0.219489, image00041.jpg, 5392.076544, 329571, 114.375000, 0.812500, -3.375000
1342.01, 1064.9, 97.5113, 55.2646, 1.95869, -0.111559, image00042.jpg, 5529.768384, 329585, 114.375000, 0.937500, -3.187500
1315.53, 1082.1, 98.8685, 55.6967, 2.12855, -0.100512, image00043.jpg, 5660.914400, 329598, 114.187500, 0.937500, -3.437500
1286.87, 1099.31, 98.9131, 62.9528, 1.37639, 0.0966156, image00044.jpg, 5791.999936, 329611, 107.250000, 1.125000, -3.062500
1252.58, 1114.68, 98.3839, 73.6324, -0.552083, 0.711192, image00045.jpg, 5924.375616, 329624, 96.625000, 1.750000, -2.500000
1213.02, 1123.77, 98.6943, 77.4687, 1.1536, 0.648327, image00046.jpg, 6059.996800, 329638, 92.500000, 1.937500, -2.250000
1185.95, 1128.45, 99.2713, 78.0131, -0.458102, 0.70552, image00047.jpg, 6160.238560, 329648, 91.812500, 2.000000, -2.312500
1150.25, 1134.66, 99.8467, 78.0367, -0.0238796, 0.759626, image00048.jpg, 6289.255488, 329661, 91.625000, 2.000000, -2.375000
1114.26, 1141.32, 101.692, 77.8612, 2.75412, 1.33918, image00049.jpg, 6418.365856, 329674, 91.750000, 2.000000, -2.250000
1079.74, 1147.8, 100.409, 77.9588, -0.59763, 0.3795, image00050.jpg, 6547.965984, 329687, 91.687500, 1.937500, -2.312500
1043.91, 1154.05, 101.836, 78.3082, -0.240077, 0.952926, image00051.jpg, 6677.314432, 329700, 91.562500, 2.062500, -2.312500
1008.23, 1160.36, 102.394, 78.0608, 0.565405, 0.301754, image00052.jpg, 6808.179232, 329713, 91.500000, 1.875000, -2.312500
980.376, 1165.6, 102.269, 78.3401, -0.47012, 0.703019, image00053.jpg, 6908.743200, 329723, 91.375000, 2.000000, -2.375000
944.653, 1171.98, 102.643, 78.195, -0.397162, 0.0945792, image00054.jpg, 7037.329280, 329736, 91.312500, 1.937500, -2.375000
911.292, 1177.64, 104.17, 78.2569, 2.50858, 0.308895, image00055.jpg, 7164.795424, 329748, 91.250000, 2.062500, -2.250000
874.971, 1183.94, 105.031, 78.5302, 2.38955, 0.379716, image00056.jpg, 7292.723872, 329761, 91.062500, 2.000000, -2.312500
863.399, 1185.93, 105.227, 78.8024, 2.29872, 0.578913, image00057.jpg, 7420.124768, 329765, 90.812500, 2.000000, -2.250000
807.98, 1194.99, 104.974, 79.0666, -0.242998, 0.724932, image00058.jpg, 7549.268672, 329785, 90.625000, 2.125000, -2.375000
777.296, 1199.59, 105.454, 79.1121, -0.274543, 0.781554, image00059.jpg, 7676.798880, 329796, 90.625000, 1.937500, -2.312500
750.384, 1204.09, 105.916, 78.9251, 0.286932, 0.483055, image00060.jpg, 7803.353952, 329806, 90.625000, 2.125000, -2.250000
722.761, 1208.55, 106.264, 79.2811, -0.764179, 0.527114, image00061.jpg, 7931.552160, 329816, 90.562500, 1.937500, -2.250000
665.441, 1217.82, 107.266, 79.2838, -0.773202, 0.703391, image00062.jpg, 8061.453792, 329837, 90.562500, 2.062500, -2.250000
637.579, 1221.52, 108.229, 81.563, -0.746719, 0.984981, image00063.jpg, 8196.646048, 329847, 86.937500, 2.312500, -2.125000
610.028, 1224.44, 108.669, 87.2042, -0.749793, 0.85295, image00064.jpg, 8328.543456, 329857, 78.562500, 2.500000, -1.625000
582.201, 1224.43, 108.878, 93.0095, -0.331915, 0.758355, image00065.jpg, 8464.638944, 329867, 75.125000, 2.687500, -1.312500
522.395, 1217.28, 110.347, 95.6016, -0.563407, 1.12282, image00066.jpg, 8596.677472, 329888, 74.687500, 2.750000, -1.250000
491.625, 1212.9, 111.269, 95.033, -0.603293, 0.079498, image00067.jpg, 8728.725248, 329898, 74.625000, 2.812500, -1.312500
460.814, 1209.37, 111.934, 94.3532, -0.631725, -0.124049, image00068.jpg, 8864.074464, 329908, 81.500000, 2.500000, -1.812500
395.762, 1208.31, 113.274, 83.0051, -0.347289, 0.406715, image00069.jpg, 8996.211040, 329929, 86.312500, 2.437500, -2.125000
360.921, 1207.56, 114.944, 83.226, 0.970696, 1.44693, image00070.jpg, 9128.893440, 329939, 87.062500, 2.375000, -2.250000
329.165, 1210.91, 115.567, 83.2994, 0.48924, 1.08976, image00071.jpg, 9264.716704, 329949, 87.062500, 2.312500, -2.250000
254.56, 1218.35, 117.131, 83.3309, 0.348376, 1.4091, image00072.jpg, 9396.759328, 329971, 86.937500, 2.312500, -2.250000
206.041, 1225.89, 113.834, 82.1296, -3.79955, -2.10954, image00073.jpg, 9531.898464, 329985, 87.000000, 2.250000, -2.187500
160.518, 1229.45, 118.199, 82.5531, 3.01314, 0.901853, image00074.jpg, 9663.822528, 329998, 86.875000, 2.312500, -2.250000
113.896, 1231.18, 119.762, 83.9791, 1.77672, 0.788734, image00075.jpg, 9797.019488, 330011, 86.687500, 2.187500, -2.250000
62.3874, 1236.48, 118.611, 84.6296, -2.71933, 2.63444, image00076.jpg, 9932.663648, 330025, 86.375000, 2.187500, -2.187500
17.3149, 1239.5, 121.142, 84.312, 2.01908, 0.731509, image00077.jpg, 10064.435616, 330038, 86.250000, 2.250000, -2.125000
-29.3982, 1243.9, 121.759, 84.016, 2.00839, 0.86432, image00078.jpg, 10196.657024, 330051, 86.062500, 2.312500, -2.125000
-76.1308, 1249.19, 121.39, 83.241, 1.08125, -0.0454486, image00079.jpg, 10332.070816, 330064, 85.937500, 2.062500, -2.000000
-104.028, 1251.52, 121.988, 83.2596, 1.20149, -0.177056, image00080.jpg, 10464.680992, 330072, 85.750000, 2.062500, -2.062500
-140.921, 1252.26, 123.748, 84.5282, 1.96073, 0.692931, image00081.jpg, 10600.137600, 330082, 85.750000, 2.125000, -1.937500
-213.75, 1259.71, 124.978, 83.3246, 1.97938, -0.0700091, image00082.jpg, 10732.528160, 330103, 85.625000, 2.062500, -1.937500
-251.504, 1260.27, 125.849, 84.6655, 1.8251, 0.929056, image00083.jpg, 10865.130624, 330113, 85.437500, 1.875000, -2.000000
-288.731, 1262.85, 124.92, 87.5351, 0.746292, 0.259329, image00084.jpg, 11000.601600, 330123, 75.687500, 2.250000, -1.375000
-365.224, 1254.19, 126.767, 99.6083, 1.48664, 0.85231, image00085.jpg, 11133.524256, 330144, 71.062500, 2.375000, -1.062500
-401.11, 1246.69, 127.346, 100.84, 1.5849, 0.762641, image00086.jpg, 11265.015072, 330154, 70.375000, 2.500000, -1.062500
-464.597, 1235.19, 128.266, 100.426, 1.49194, 0.829363, image00087.jpg, 11401.598464, 330172, 70.312500, 2.500000, -1.062500
-510.12, 1225.12, 129.105, 101.161, 1.87675, 0.507549, image00088.jpg, 11532.606624, 330185, 70.062500, 2.312500, -1.062500
-552.351, 1217.4, 129.806, 100.599, 1.1364, 1.00643, image00089.jpg, 11664.556160, 330197, 70.062500, 2.437500, -1.125000
-604.546, 1205.78, 130.398, 101.403, 1.50906, 0.806392, image00090.jpg, 11800.691712, 330212, 69.937500, 2.500000, -1.125000
-650.328, 1197.42, 131.334, 100.909, 1.29911, 0.862763, image00091.jpg, 11933.242752, 330225, 69.750000, 2.437500, -1.125000
-696.28, 1187.5, 132.026, 101.123, 1.23317, 0.845084, image00092.jpg, 12064.186400, 330238, 69.562500, 2.312500, -1.125000
-745.237, 1177.11, 132.97, 101.116, 1.17788, 0.930585, image00093.jpg, 12200.212928, 330252, 69.500000, 2.437500, -1.125000
-786.911, 1168.3, 133.425, 100.991, 1.26469, 0.966545, image00094.jpg, 12332.730208, 330264, 69.562500, 2.500000, -1.062500
-831.794, 1158.14, 134.115, 101.558, 1.38247, 0.874478, image00095.jpg, 12468.694048, 330277, 69.500000, 2.437500, -1.125000
-865.941, 1150.73, 134.286, 101.661, 1.33898, 0.717906, image00096.jpg, 12600.521952, 330287, 69.250000, 2.437500, -1.125000
-895.257, 1143.63, 134.841, 102.305, 0.980895, 0.713811, image00097.jpg, 12734.258752, 330296, 69.250000, 2.500000, -1.187500
-933.554, 1135.99, 135.259, 101.829, 1.02683, 0.742703, image00098.jpg, 12868.038112, 330308, 69.250000, 2.562500, -1.250000
-985.982, 1124.56, 140.078, 101.687, 2.32859, 0.823183, image00099.jpg, 13000.204832, 330328, 65.875000, 2.500000, -0.937500
-1017.01, 1113.53, 141.416, 106.086, 1.7253, 1.4188, image00100.jpg, 13136.616224, 330338, 63.562500, 2.500000, -0.875000
-1047.67, 1103.89, 141.7, 106.787, 1.71554, 1.44369, image00101.jpg, 13268.654400, 330348, 63.437500, 2.562500, -0.875000
-1108.23, 1082.23, 142.963, 110.513, 1.93853, 1.73687, image00102.jpg, 13400.302048, 330368, 57.937500, 2.812500, -0.437500
-1141.21, 1067.13, 144.019, 116.653, 1.47029, 2.37156, image00103.jpg, 13536.903424, 330379, 52.312500, 2.812500, 0.000000
-1172.91, 1049.88, 144.645, 118.239, 1.66358, 2.49667, image00104.jpg, 13668.684288, 330390, 51.375000, 2.937500, 0.250000
-1228.98, 1017.04, 145.918, 118.615, 2.22506, 2.71782, image00105.jpg, 13801.375328, 330410, 51.187500, 2.750000, 0.125000
-1255.99, 1000.6, 146.063, 118.733, 1.66133, 2.41036, image00106.jpg, 13936.597248, 330420, 51.062500, 2.750000, 0.187500
-1284.17, 985.008, 146.735, 118.68, 2.12405, 2.45017, image00107.jpg, 14068.805696, 330430, 51.125000, 2.687500, 0.187500
-1315.79, 965.802, 147.759, 118.485, 2.07765, 2.41297, image00108.jpg, 14200.307808, 330442, 51.125000, 2.687500, 0.187500
-1367.18, 935.343, 148.464, 118.448, 2.06554, 2.39168, image00109.jpg, 14336.506976, 330461, 51.125000, 2.625000, 0.125000
-1394.41, 919.017, 148.991, 118.766, 1.63747, 2.1915, image00110.jpg, 14468.091040, 330471, 51.062500, 2.625000, 0.125000
-1424.21, 900.99, 149.364, 119.11, 1.59763, 2.24194, image00111.jpg, 14605.887104, 330482, 50.875000, 2.562500, 0.187500
-1478.69, 868.321, 150.528, 119.191, 1.61842, 2.29955, image00112.jpg, 14736.498784, 330502, 50.750000, 2.687500, 0.187500
-1507, 851.985, 150.449, 119.105, 1.79445, 2.37896, image00113.jpg, 14868.994816, 330512, 50.625000, 2.750000, 0.125000
-1536.9, 834.005, 151.316, 119.365, 1.80724, 2.36527, image00114.jpg, 15003.916096, 330523, 50.437500, 2.687500, 0.125000
-1590.01, 800.555, 152.427, 119.116, 2.13208, 2.26165, image00115.jpg, 15136.785280, 330543, 50.375000, 2.625000, 0.187500
-1616.58, 784.191, 152.321, 119.027, 2.69751, 1.89259, image00116.jpg, 15268.599456, 330553, 50.375000, 2.687500, 0.250000
-1670.23, 753.124, 153.732, 119.06, 1.85489, 2.59201, image00117.jpg, 15405.240224, 330572, 50.312500, 2.625000, 0.250000
-1706.9, 729.497, 154.369, 119.21, 2.33893, 2.10163, image00118.jpg, 15537.056832, 330586, 50.125000, 2.562500, 0.187500
-1742.14, 706.921, 154.738, 119.974, 2.09623, 1.77822, image00119.jpg, 15668.374400, 330599, 49.937500, 2.500000, 0.125000
-1776.81, 682.368, 155.428, 126.004, 2.08007, 2.21325, image00120.jpg, 15804.425312, 330612, 44.062500, 2.375000, 0.625000
-1809.5, 655.357, 155.744, 128.247, 2.19042, 2.5089, image00121.jpg, 15936.721312, 330625, 41.000000, 2.312500, 0.875000
-1842.64, 626.404, 156.006, 128.516, 2.13115, 2.50259, image00122.jpg, 16072.383968, 330639, 40.750000, 2.375000, 1.000000
-1873.47, 599.551, 156.656, 128.509, 2.20768, 2.3514, image00123.jpg, 16204.086560, 330652, 40.562500, 2.125000, 0.875000
-1904.64, 572.172, 157.092, 129.071, 2.11181, 2.25147, image00124.jpg, 16336.951616, 330665, 40.375000, 2.062500, 0.812500
-1937.09, 543.216, 157.723, 129.139, 2.10018, 2.3056, image00125.jpg, 16472.947168, 330679, 40.250000, 2.187500, 0.875000
-1966.96, 516.638, 157.994, 129.157, 1.95531, 2.78115, image00126.jpg, 16604.639296, 330692, 40.187500, 2.437500, 1.000000
-1997.48, 490.206, 158.058, 129.179, 1.88203, 2.641, image00127.jpg, 16736.765120, 330705, 40.000000, 2.500000, 0.937500
-2030.11, 460.529, 158.717, 129.36, 1.95872, 2.55507, image00128.jpg, 16872.565536, 330719, 39.875000, 2.375000, 0.875000
-2059.09, 432.097, 159.545, 130.424, 1.66668, 2.49275, image00129.jpg, 17005.064576, 330732, 39.562500, 2.250000, 0.937500
-2091.61, 402.74, 160.043, 130.353, 1.88856, 2.45034, image00130.jpg, 17141.110592, 330746, 39.437500, 2.312500, 1.000000
-2120.52, 375.579, 160.616, 130.473, 1.8124, 2.49884, image00131.jpg, 17272.428192, 330759, 39.562500, 2.437500, 1.125000
-2142.49, 357.409, 161.057, 129.9, 2.1409, 2.56657, image00132.jpg, 17404.798688, 330768, 39.500000, 2.312500, 1.187500
-2167.16, 333.489, 161.419, 130.62, 1.90401, 2.52069, image00133.jpg, 17540.120800, 330779, 39.187500, 2.312500, 1.125000
-2191.45, 312.858, 161.463, 130.169, 2.18052, 2.43738, image00134.jpg, 17672.737888, 330789, 39.000000, 2.250000, 1.125000
-2236.49, 269.805, 162.13, 130.891, 1.8764, 2.60938, image00135.jpg, 17804.968128, 330809, 39.000000, 2.312500, 1.187500
-2261.84, 246.366, 162.506, 130.936, 2.24453, 2.8399, image00136.jpg, 17940.815200, 330820, 38.937500, 2.437500, 1.062500
-2285.04, 225.69, 162.783, 130.394, 2.1591, 2.6375, image00137.jpg, 18072.838112, 330830, 38.875000, 2.312500, 1.125000
-2330.29, 182.086, 163.307, 131.057, 2.21168, 2.32208, image00138.jpg, 18204.767328, 330850, 38.875000, 2.312500, 1.125000
-2366.73, 147.975, 163.876, 131.055, 2.04492, 2.59609, image00139.jpg, 18340.628384, 330866, 38.750000, 2.250000, 1.187500
-2396.6, 120.206, 164.265, 131.255, 1.82805, 2.55606, image00140.jpg, 18472.659808, 330879, 38.812500, 2.312500, 1.125000
-2427.85, 90.5347, 164.718, 131.526, 1.8848, 2.36721, image00141.jpg, 18609.804256, 330893, 38.750000, 2.250000, 1.062500
-2453.29, 64.6859, 164.864, 136.317, 1.91506, 2.45323, image00142.jpg, 18741.069952, 330906, 34.312500, 2.250000, 1.437500
-2474.15, 41.1091, 165.32, 138.308, 1.71917, 2.67025, image00143.jpg, 18872.202240, 330919, 31.750000, 2.187500, 1.500000
-2494, 16.8882, 165.542, 139.23, 1.78682, 2.44121, image00144.jpg, 19008.899392, 330933, 31.312500, 2.125000, 1.562500
-2510.16, -7.98645, 165.985, 149.469, 1.28144, 2.69801, image00145.jpg, 19141.251136, 330946, 22.312500, 1.812500, 2.000000
-2516.6, -21.8331, 166.984, 154.469, 0.339233, 3.26461, image00146.jpg, 19272.251392, 330959, 16.937500, 1.750000, 2.437500
-2517.77, -23.6501, 166.802, 154.407, 0.467661, 3.25629, image00147.jpg, 19410.245920, 330973, 16.750000, 1.687500, 2.437500
-2517.79, -23.5489, 167.049, 155.278, 0.398121, 3.35821, image00148.jpg, 19540.632480, 330986, 16.500000, 0.562500, 0.750000
-2520.39, -24.4212, 166.657, 164.506, -0.0761727, 3.12102, image00149.jpg, 19672.765728, 330999, 7.562500, 0.562500, 1.125000
-2525.03, -42.8147, 166.781, 167.214, -0.290413, 3.20546, image00150.jpg, 19809.996832, 331013, 4.375000, 0.375000, 1.187500
-2531.24, -71.0056, 167.121, 167.897, -0.453837, 2.866, image00151.jpg, 19941.514496, 331026, 4.312500, 0.500000, 1.187500
-2535.19, -97.1994, 166.932, 175.246, -0.969377, 3.6365, image00152.jpg, 20041.750304, 331036, 357.750000, 0.500000, 1.375000
-2535.38, -138.609, 165.82, -173.391, -1.24359, 3.1855, image00153.jpg, 20172.430016, 331049, 346.000000, 0.312500, 1.812500
-2524.15, -178.889, 166.363, -162.728, -1.17432, 2.33102, image00154.jpg, 20301.523488, 331062, 334.750000, -0.187500, 2.000000
-2510.88, -214.003, 166.332, -158.978, -1.82865, 3.15057, image00155.jpg, 20431.105088, 331075, 330.000000, -0.375000, 2.187500
-2497.49, -245.132, 166.335, -158.48, -1.52131, 2.55948, image00156.jpg, 20560.941280, 331088, 329.312500, -0.375000, 2.187500
-2484.4, -275.433, 166.382, -158.398, -1.38361, 2.44106, image00157.jpg, 20689.141664, 331101, 329.312500, -0.312500, 2.250000
-2471.83, -306.373, 166.234, -158.224, -1.28412, 2.49119, image00158.jpg, 20818.414112, 331114, 329.125000, -0.562500, 2.062500
-2459.03, -336.68, 165.819, -158.011, -1.01016, 2.41271, image00159.jpg, 20947.961056, 331127, 329.125000, -0.500000, 2.125000
-2446.49, -364.911, 166.299, -158.079, -1.33761, 2.41187, image00160.jpg, 21076.622848, 331139, 329.125000, -0.562500, 2.187500
-2432.18, -397.158, 166.166, -157.707, -1.36627, 2.60623, image00161.jpg, 21209.165056, 331153, 329.062500, -0.375000, 2.187500
-2419.77, -426.863, 166.069, -153.125, -1.42209, 2.44431, image00162.jpg, 21345.410944, 331166, 324.437500, -0.562500, 2.250000
-2404.56, -455.332, 165.796, -151.943, -1.34418, 2.26046, image00163.jpg, 21476.583040, 331179, 322.625000, -0.750000, 2.187500
-2387.19, -485.582, 165.663, -151.903, -1.69629, 2.9013, image00164.jpg, 21609.276640, 331193, 322.625000, -0.750000, 2.250000
-2370.21, -513.975, 165.313, -151.573, -0.996074, 1.81558, image00165.jpg, 21744.197984, 331206, 322.437500, -0.875000, 2.125000
-2352.98, -542.615, 165.058, -146.003, -0.813366, 1.43928, image00166.jpg, 21876.868352, 331219, 317.250000, -1.062500, 2.312500
-2332.64, -572.43, 164.931, -143.907, -1.4048, 1.94914, image00167.jpg, 22008.556384, 331233, 314.562500, -1.187500, 2.250000
-2312.78, -597.892, 165.039, -143.72, -1.74135, 2.41302, image00168.jpg, 22144.622880, 331246, 314.312500, -1.125000, 2.250000
-2291.27, -624.72, 164.686, -143.178, -1.80356, 2.30862, image00169.jpg, 22277.770976, 331260, 314.500000, -1.125000, 2.312500
-2270.17, -649.531, 164.53, -137.502, -1.8097, 2.10586, image00170.jpg, 22408.954752, 331273, 308.937500, -1.375000, 2.250000
-2249.7, -672.919, 164.247, -135.823, -1.722, 2.06328, image00171.jpg, 22544.620512, 331286, 306.500000, -1.562500, 2.187500
-2245.69, -696.88, 156.5, -135.567, -0.691189, 1.85652, image00172.jpg, 22644.789696, 331296, 306.187500, -1.562500, 2.187500
-2217.03, -718.159, 157.053, -128.503, -0.87977, 1.29614, image00173.jpg, 22773.841824, 331309, 300.375000, -1.875000, 2.187500
-2185.8, -737.852, 156.004, -123.054, -0.489643, 1.59462, image00174.jpg, 22903.893056, 331322, 293.812500, -2.000000, 2.062500
-2156.03, -755.519, 155.841, -122.05, -0.580252, 1.36512, image00175.jpg, 23033.071552, 331335, 292.812500, -2.312500, 2.187500
-2127.6, -772.473, 155.315, -122.075, -0.507389, 1.37005, image00176.jpg, 23162.005376, 331348, 292.625000, -2.312500, 2.000000
-2099.3, -788.267, 155.247, -121.586, -0.495007, 0.631028, image00177.jpg, 23290.628512, 331361, 292.687500, -2.250000, 2.062500
-2070.77, -805.967, 154.14, -122.012, -1.25049, 1.72962, image00178.jpg, 23421.415840, 331374, 292.562500, -2.312500, 1.937500
-2041.43, -822.257, 153.562, -121.231, -0.750013, 0.595325, image00179.jpg, 23551.012544, 331387, 292.437500, -2.437500, 2.000000
-2010.63, -838.157, 153.991, -117.302, -1.27151, 1.09949, image00180.jpg, 23680.553056, 331400, 289.062500, -2.500000, 1.937500
-1977.55, -850.501, 155.154, -110.874, -0.455262, 1.21386, image00181.jpg, 23812.787136, 331413, 282.062500, -2.812500, 1.812500
-1945.03, -860.407, 154.857, -108.563, -1.32025, 1.29278, image00182.jpg, 23944.888448, 331426, 279.062500, -2.937500, 1.750000
-1909.28, -869.907, 155.303, -108.276, -1.47935, 1.45112, image00183.jpg, 24080.555296, 331440, 278.625000, -2.687500, 1.687500
-1878.5, -879.898, 153.727, -108.02, -0.377382, 1.04104, image00184.jpg, 24212.169024, 331453, 278.812500, -2.812500, 1.687500
-1849.07, -888.083, 153.815, -108.016, -1.20772, 1.09819, image00185.jpg, 24344.564224, 331465, 278.750000, -2.812500, 1.687500
-1825.31, -895.089, 153.126, -108.137, -0.208922, 0.982261, image00186.jpg, 24480.658464, 331475, 278.812500, -2.875000, 1.687500
-1801, -902.617, 152.747, -107.98, -0.958011, 0.977489, image00187.jpg, 24612.976832, 331485, 278.687500, -2.875000, 1.687500
-1776.51, -909.77, 152.095, -108.092, -1.32867, 1.1385, image00188.jpg, 24744.522016, 331495, 278.750000, -2.812500, 1.750000
-1724.87, -924.782, 151.608, -108.164, -0.892981, 1.11695, image00189.jpg, 24880.185920, 331516, 278.812500, -2.750000, 1.625000
-1700.81, -931.849, 151.057, -108.25, -1.62903, 1.15491, image00190.jpg, 25012.820640, 331526, 279.062500, -2.750000, 1.625000
-1677.59, -939.808, 150.123, -109.359, -1.79122, 1.21471, image00191.jpg, 25148.626752, 331536, 280.625000, -2.812500, 1.687500
-1626.34, -955.263, 149.612, -109.964, -1.47914, 1.17111, image00192.jpg, 25280.676064, 331557, 280.625000, -2.937500, 1.625000
-1588.44, -968.776, 147.487, -109.419, 0.606997, 0.694052, image00193.jpg, 25412.979648, 331573, 280.500000, -2.875000, 1.750000
-1555.79, -978.586, 147.729, -109.843, -0.517368, 1.2192, image00194.jpg, 25548.353088, 331586, 280.500000, -2.875000, 1.625000
-1521.52, -989.538, 147.428, -109.809, -0.776673, 1.22245, image00195.jpg, 25680.661984, 331600, 280.437500, -2.875000, 1.687500
-1489.82, -1000.01, 146.781, -109.784, -0.572635, 1.34833, image00196.jpg, 25812.733760, 331613, 280.500000, -2.875000, 1.687500
