X [mm], Y [mm], Z [mm], Heading [degrees], Pitch [degrees], Roll [degrees], Filename, Timestamp [ms], Frame, IMU yaw [degrees], IMU pitch [degrees], IMU roll [degrees]
-2081.82, 59.0279, 170.16, -176.889, -0.316856, 2.97928, image00197.jpg, 25747.075648, 289493, 102.500000, 0.187500, -5.625000
-2078.53, 3.16564, 173.459, -173.632, -0.29631, 0.861748, image00198.jpg, 25883.049088, 289514, 99.875000, 0.687500, -7.000000
-2072.35, -20.6047, 172.667, -171.962, -0.240572, 1.05009, image00199.jpg, 26015.047008, 289524, 98.000000, 0.562500, -6.250000
-2064.14, -46.2703, 170.262, -171.394, -0.918979, 2.8772, image00200.jpg, 26148.395264, 289534, 97.875000, 1.062500, -4.937500
-2054.92, -115.608, 170.082, -171.647, -0.868902, 2.95461, image00201.jpg, 26282.749792, 289556, 97.687500, 1.125000, -4.812500
-2047.6, -157.127, 171.133, -171.051, -1.18418, 2.21399, image00202.jpg, 26415.244352, 289569, 97.687500, 1.312500, -4.750000
-2042.12, -199.21, 170.734, -171.442, -0.942841, 2.36371, image00203.jpg, 26547.060704, 289582, 97.687500, 1.312500, -4.750000
-2035.1, -245.041, 171.211, -171.141, -0.850067, 2.46648, image00204.jpg, 26683.293440, 289596, 97.562500, 1.125000, -4.750000
-2029.21, -284.122, 171.441, -170.966, -0.748939, 2.65223, image00205.jpg, 26816.324064, 289608, 97.250000, 1.250000, -4.750000
-2020.94, -333.326, 171.837, -169.651, -0.732494, 2.14845, image00206.jpg, 26951.956384, 289623, 96.375000, 1.312500, -4.687500
-2010.33, -375.368, 171.05, -159.769, -1.4358, 3.24518, image00207.jpg, 27083.253056, 289636, 86.625000, 1.625000, -4.375000
-1995.06, -416.582, 170.709, -156.086, -1.41455, 2.83596, image00208.jpg, 27215.796672, 289649, 82.562500, 1.750000, -4.250000
-1976.02, -460.004, 170.757, -155.007, -1.47206, 2.23551, image00209.jpg, 27351.154848, 289663, 81.687500, 1.687500, -4.312500
-1957.67, -500.034, 170.388, -154.849, -1.10961, 1.80025, image00210.jpg, 27484.134272, 289676, 81.500000, 1.500000, -4.312500
-1939.45, -539.33, 171.002, -154.711, -0.939858, 1.96017, image00211.jpg, 27615.897024, 289689, 81.250000, 1.500000, -4.312500
-1920.32, -581.685, 170.353, -154.61, -1.27689, 2.86884, image00212.jpg, 27752.739904, 289703, 81.062500, 1.500000, -4.312500
-1901.98, -620.793, 170.254, -154.429, -1.04828, 1.99748, image00213.jpg, 27884.474144, 289716, 81.000000, 1.437500, -4.312500
-1883.8, -660.193, 169.97, -154.192, -1.15071, 2.54242, image00214.jpg, 28016.290432, 289729, 80.750000, 1.375000, -4.375000
-1868.93, -698.046, 172.844, -153.136, -1.74188, 0.997975, image00215.jpg, 28151.708640, 289743, 79.875000, 2.125000, -5.187500
-1861.18, -712.251, 175.823, -151.65, -4.77122, -0.258756, image00216.jpg, 28252.205696, 289753, 78.312500, 5.187500, -4.562500
-1848.72, -738.458, 176.971, -151.372, -5.46386, -0.814778, image00217.jpg, 28382.420480, 289766, 77.750000, 6.625000, -4.500000
-1832.28, -769.621, 175.853, -151.466, -5.03269, -1.03749, image00218.jpg, 28512.345024, 289779, 77.750000, 6.625000, -4.437500
-1810.53, -814.854, 169.885, -151.913, -0.862792, 1.25752, image00219.jpg, 28642.494400, 289792, 78.375000, 2.250000, -5.125000
-1788.63, -853.345, 170.692, -150.198, 0.914799, 1.05568, image00220.jpg, 28772.351872, 289805, 77.187500, 0.500000, -5.125000
-1776.74, -877.097, 173.292, -146.635, 0.731833, -0.407627, image00221.jpg, 28900.012448, 289817, 73.500000, 1.312500, -7.500000
-1748.27, -895.083, 173.129, -136.396, 1.44743, -0.136207, image00222.jpg, 29029.593856, 289831, 64.062500, 1.125000, -7.312500
-1724.35, -910.798, 173.602, -131.185, 2.43732, -0.713605, image00223.jpg, 29155.463104, 289843, 57.875000, 1.250000, -7.625000
-1698.59, -930.588, 173.62, -129.148, 2.5224, -0.975161, image00224.jpg, 29287.367904, 289856, 55.687500, 1.437500, -7.625000
-1666.84, -949.125, 168.587, -128.705, 0.864558, 0.492782, image00225.jpg, 29418.591136, 289868, 55.312500, 1.375000, -5.312500
-1626.25, -977.476, 165.625, -129.058, -0.764186, 1.33534, image00226.jpg, 29551.512288, 289883, 55.625000, 1.687500, -3.750000
-1592.44, -1004.98, 164.79, -128.91, -0.61665, 1.20825, image00227.jpg, 29687.809280, 289896, 55.500000, 1.687500, -3.687500
-1558.6, -1032.13, 164.025, -128.262, -1.5077, 1.68742, image00228.jpg, 29819.608800, 289909, 55.062500, 1.875000, -3.562500
-1519.41, -1056.76, 163.567, -115.811, -1.45569, 1.16079, image00229.jpg, 29955.236352, 289923, 43.562500, 1.875000, -3.125000
-1479.22, -1075.47, 162.556, -110.864, -0.891048, 1.06749, image00230.jpg, 30087.359936, 289936, 37.562500, 1.875000, -2.875000
-1433.85, -1089.7, 161.488, -99.0628, -1.46772, 1.24247, image00231.jpg, 30219.623328, 289950, 27.000000, 1.875000, -2.375000
-1385.78, -1095.36, 161.739, -94.2295, -1.36342, 1.07129, image00232.jpg, 30352.047744, 289963, 21.125000, 1.687500, -2.250000
-1368.35, -1096.15, 161.055, -93.3604, -1.26407, 0.76923, image00233.jpg, 30487.139008, 289976, 19.937500, 1.750000, -2.312500
-1369.46, -1096.32, 159.862, -92.8391, -0.886172, 0.862349, image00234.jpg, 30619.553088, 289990, 19.875000, 1.000000, -2.062500
-1364.64, -1091.95, 160.911, -86.5772, -1.21, 0.697631, image00235.jpg, 30752.024928, 290003, 14.125000, 0.812500, -1.812500
-1365.14, -1092.87, 160.336, -85.2703, -0.834087, 0.805811, image00236.jpg, 30887.171552, 290016, 11.875000, 0.687500, -1.812500
-1363.66, -1092.48, 160.641, -85.307, -0.751131, 0.787426, image00237.jpg, 31019.904576, 290030, 11.875000, 0.562500, -1.687500
-1344.97, -1091.69, 160.402, -85.6422, -0.708741, 0.701413, image00238.jpg, 31156.131872, 290043, 12.250000, 0.687500, -1.750000
-1309.75, -1089.35, 159.707, -85.4522, -1.26718, 0.433453, image00239.jpg, 31287.889312, 290056, 12.187500, 0.875000, -1.625000
-1257.08, -1083.34, 158.292, -78.6544, 0.30929, 0.0900751, image00240.jpg, 31420.189120, 290070, 6.312500, 0.687500, -1.625000
-1201.72, -1071.99, 156.308, -76.5918, 0.0613329, 0.282018, image00241.jpg, 31555.784288, 290083, 3.375000, 0.812500, -1.437500
-1143.08, -1055.87, 155.839, -71.5387, -0.319415, 0.335621, image00242.jpg, 31688.710528, 290096, 359.062500, 0.437500, -1.500000
-1082.42, -1033.93, 154.941, -68.2282, -0.650547, 0.327354, image00243.jpg, 31820.297696, 290110, 355.562500, 0.500000, -1.375000
-1028.63, -1008.01, 154.15, -59.255, -0.2117, 0.290193, image00244.jpg, 31955.555872, 290123, 347.250000, 0.125000, -1.250000
-977.908, -976.708, 153.004, -55.4188, -0.397208, 0.404607, image00245.jpg, 32087.810080, 290136, 342.937500, 0.000000, -1.125000
-932.848, -940.819, 152.243, -40.1486, -0.117701, 0.387551, image00246.jpg, 32222.686016, 290150, 328.937500, -0.312500, -1.250000
-899.611, -905.647, 151.312, -34.3909, -0.649977, 0.289781, image00247.jpg, 32355.389440, 290163, 322.062500, -0.500000, -1.250000
-879.824, -875.535, 155.025, -33.4077, 1.84267, -1.16932, image00248.jpg, 32492.055296, 290177, 320.875000, 1.750000, -1.125000
-866.488, -856.21, 157.46, -33.6395, 3.47967, -2.48086, image00249.jpg, 32623.286496, 290190, 321.000000, 4.187500, -1.125000
-849.287, -829.923, 156.063, -33.164, 2.96088, -2.16388, image00250.jpg, 32755.553088, 290203, 320.562500, 3.687500, -1.062500
-827.017, -794.391, 151.046, -32.1676, 0.096746, -0.387998, image00251.jpg, 32891.805024, 290217, 320.062500, 1.125000, -1.125000
-805.27, -762.82, 149.018, -32.4492, -0.679533, 0.291456, image00252.jpg, 33023.578688, 290230, 320.000000, -0.625000, -1.312500
-788.935, -736.976, 151.441, -33.856, -2.22488, 0.452987, image00253.jpg, 33155.245920, 290243, 321.187500, -1.812500, -0.812500
-780.265, -729.769, 152.45, -37.9437, -2.27, -0.629701, image00254.jpg, 33291.837568, 290257, 324.750000, -1.437500, 0.000000
-763.923, -732.935, 150.673, -47.0635, -2.00989, 0.641482, image00255.jpg, 33423.181344, 290270, 334.125000, -1.000000, -0.562500
-765.168, -734.769, 149.911, -47.9946, -1.33556, 0.159359, image00256.jpg, 33555.114048, 290283, 335.500000, -0.562500, -0.562500
-766.765, -737.873, 148.843, -48.4217, -1.09491, 0.506899, image00257.jpg, 33691.654144, 290297, 335.875000, -0.500000, -1.125000
-767.957, -739.088, 148.514, -48.58, -0.983502, 0.366465, image00258.jpg, 33823.333216, 290310, 336.000000, -0.187500, -1.125000
-767.901, -739.158, 148.429, -48.5614, -0.851776, 0.445251, image00259.jpg, 33954.967808, 290323, 336.000000, -0.250000, -1.062500
-767.979, -739.108, 148.509, -48.582, -0.98859, 0.3623, image00260.jpg, 34091.756992, 290337, 336.000000, -0.375000, -0.937500
-767.985, -739.118, 148.514, -48.58, -0.978916, 0.367947, image00261.jpg, 34222.896032, 290350, 336.000000, -0.437500, -0.812500
-767.965, -739.121, 148.484, -48.5799, -0.952668, 0.377429, image00262.jpg, 34359.273984, 290354, 336.000000, -0.500000, -0.750000
-767.989, -739.118, 148.499, -48.5826, -0.966484, 0.373045, image00263.jpg, 34491.536832, 290374, 336.000000, -0.562500, -0.687500
-767.99, -739.138, 148.496, -48.5831, -0.976652, 0.366987, image00264.jpg, 34623.837376, 290384, 336.000000, -0.562500, -0.625000
-767.978, -739.131, 148.47, -48.5776, -0.918243, 0.394071, image00265.jpg, 34759.533536, 290395, 336.000000, -0.625000, -0.562500
-768.006, -739.137, 148.495, -48.5864, -0.977639, 0.366091, image00266.jpg, 34891.337792, 290415, 336.000000, -0.625000, -0.562500
-768.001, -739.136, 148.484, -48.5852, -0.977024, 0.360438, image00267.jpg, 35024.615584, 290425, 336.000000, -0.687500, -0.500000
-768.022, -739.131, 148.509, -48.5863, -0.997545, 0.35836, image00268.jpg, 35159.520224, 290436, 336.000000, -0.687500, -0.500000
-768.019, -739.141, 148.493, -48.5837, -0.967528, 0.369614, image00269.jpg, 35292.406880, 290457, 336.000000, -0.750000, -0.437500
-768.02, -739.139, 148.496, -48.5854, -0.991682, 0.361696, image00270.jpg, 35423.860448, 290470, 336.000000, -0.750000, -0.437500
-767.987, -739.127, 148.469, -48.5768, -0.917769, 0.389647, image00271.jpg, 35560.753600, 290484, 336.000000, -0.750000, -0.437500
-767.988, -739.127, 148.501, -48.5821, -0.951896, 0.376906, image00272.jpg, 35692.248512, 290497, 336.000000, -0.750000, -0.437500
-768.003, -739.135, 148.502, -48.587, -0.979147, 0.36384, image00273.jpg, 35827.401344, 290510, 336.000000, -0.750000, -0.437500
-767.991, -739.154, 148.5, -48.5896, -0.979342, 0.363924, image00274.jpg, 35960.542752, 290524, 336.000000, -0.750000, -0.437500
-767.791, -738.732, 148.57, -48.5798, -0.934549, 0.324994, image00275.jpg, 36093.167776, 290537, 336.062500, -0.687500, -0.437500
-760.569, -727.594, 152.027, -48.8017, -2.04506, -0.900898, image00276.jpg, 36223.644032, 290550, 336.125000, -0.375000, 0.937500
-737.015, -706.264, 154.464, -51.0967, -3.4972, -1.54751, image00277.jpg, 36359.704768, 290564, 338.250000, -1.000000, 2.687500
-701.591, -685.446, 152.58, -52.4843, -3.15208, 0.65524, image00278.jpg, 36495.296032, 290577, 340.000000, -2.062500, 1.562500
-667.034, -665.452, 145.967, -51.3452, -0.876299, 0.474894, image00279.jpg, 36627.327968, 290590, 339.125000, -0.625000, -0.687500
-650.101, -650.979, 146.038, -50.4066, -0.72756, 1.06023, image00280.jpg, 36759.745824, 290604, 337.937500, -0.937500, -1.125000
-649.749, -650.62, 146.078, -50.4239, -0.829417, 0.920683, image00281.jpg, 36895.761984, 290617, 337.937500, -0.812500, -1.125000
-649.791, -650.597, 146.093, -50.4334, -0.893887, 0.907186, image00282.jpg, 36995.916064, 290627, 337.937500, -0.812500, -1.125000
-642.814, -643.972, 146.404, -49.4326, -0.54365, 1.26069, image00283.jpg, 37126.031200, 290640, 336.937500, -1.000000, -1.312500
-620.391, -628.275, 144.902, -54.129, -1.12493, 0.774744, image00284.jpg, 37257.534720, 290653, 340.812500, -0.687500, -1.312500
-586.392, -611.385, 144.088, -63.5594, -1.07724, 0.622819, image00285.jpg, 37388.636000, 290666, 350.000000, -0.125000, -0.812500
-548.023, -592.994, 143.017, -66.4942, -0.755668, 0.614826, image00286.jpg, 37517.747232, 290679, 353.750000, 0.062500, -0.687500
-507.167, -575.305, 142.138, -66.6335, -1.04478, 0.66763, image00287.jpg, 37648.605920, 290693, 354.062500, 0.000000, -0.562500
-472.275, -563.26, 141.365, -71.2353, -0.947469, 0.940212, image00288.jpg, 37777.260864, 290705, 357.875000, 0.312500, -0.687500
-435.48, -556.427, 140.623, -82.8755, -0.74541, 0.767579, image00289.jpg, 37906.663744, 290718, 9.125000, 0.750000, -0.812500
-395.277, -556.092, 140.183, -95.5387, -0.986981, 1.08886, image00290.jpg, 38037.455552, 290731, 21.750000, 1.187500, -1.125000
-354.324, -559.244, 139.373, -99.8177, -1.02979, 1.06244, image00291.jpg, 38165.813024, 290744, 26.437500, 1.312500, -1.250000
-315.821, -566.03, 138.746, -100.397, -1.21979, 1.05156, image00292.jpg, 38295.861728, 290757, 27.125000, 1.312500, -1.312500
-267.165, -575.387, 137.641, -100.512, -1.18953, 1.03443, image00293.jpg, 38428.148352, 290771, 27.250000, 1.312500, -1.250000
-212.959, -586.169, 136.703, -100.164, -1.01855, 1.18404, image00294.jpg, 38560.952576, 290784, 27.000000, 1.187500, -1.375000
-154.942, -596.652, 135.028, -99.8449, -1.01588, 1.28156, image00295.jpg, 38695.971904, 290797, 26.625000, 1.250000, -1.375000
-99.7788, -604.809, 139.048, -100.292, -2.15973, -1.80372, image00296.jpg, 38829.103488, 290811, 26.875000, 3.625000, -0.562500
-49.1446, -614.933, 139.034, -99.6969, -1.7863, -3.04436, image00297.jpg, 38964.750720, 290824, 26.312500, 5.437500, -1.062500
17.346, -626.318, 132.877, -98.817, -1.12844, 0.85694, image00298.jpg, 39094.885568, 290837, 25.625000, 1.437500, -1.437500
72.2993, -632.56, 135.7, -100.529, -2.48385, 2.53836, image00299.jpg, 39227.819776, 290850, 27.375000, 0.187500, 0.250000
122.916, -640.713, 136.302, -101.972, -3.70776, 2.24242, image00300.jpg, 39363.774592, 290864, 28.750000, 1.000000, 1.500000
173.493, -659.082, 128.556, -102.187, -0.299168, 1.01861, image00301.jpg, 39495.919808, 290877, 28.937500, 1.375000, -1.625000
230.152, -672.643, 128.133, -101.763, -1.11014, 0.858304, image00302.jpg, 39627.261184, 290890, 28.625000, 1.625000, -1.500000
293.471, -686.956, 126.992, -101.358, -0.9375, 0.990532, image00303.jpg, 39762.976160, 290904, 28.250000, 1.312500, -1.562500
353.279, -699.594, 126.181, -100.931, -0.844837, 1.20325, image00304.jpg, 39896.236544, 290917, 27.812500, 1.312500, -1.687500
412.316, -711.239, 124.785, -100.609, -0.952854, 1.09413, image00305.jpg, 40027.843648, 290930, 27.437500, 1.500000, -1.625000
