X [mm], Y [mm], Z [mm], Heading [degrees], Pitch [degrees], Roll [degrees], Filename, Timestamp [ms], Frame, IMU yaw [degrees], IMU pitch [degrees], IMU roll [degrees]
192.596, -1795.95, 121.752, 84.6043, 1.89821, 1.293, image00001.jpg, 127.739328, 271652, 111.187500, -3.437500, -4.375000
193.103, -1794.81, 122.711, 85.3762, 0.810108, 0.784763, image00002.jpg, 256.007200, 271668, 111.187500, -3.375000, -4.437500
192.67, -1795.37, 122.174, 85.09, 1.01442, 1.11151, image00003.jpg, 385.072704, 271682, 111.187500, -3.375000, -4.500000
192.696, -1795.39, 122.259, 85.1139, 0.816047, 1.07957, image00004.jpg, 516.878688, 271696, 111.187500, -3.375000, -4.500000
182.286, -1794.31, 122.502, 85.3599, 0.721544, 0.954029, image00005.jpg, 652.598816, 271709, 111.125000, -3.437500, -4.500000
155.49, -1792.66, 122.803, 85.2353, 1.29317, 0.730377, image00006.jpg, 785.258720, 271723, 111.187500, -3.375000, -4.500000
121.939, -1790.86, 123.446, 85.2879, 1.11379, 0.583288, image00007.jpg, 916.713792, 271736, 111.250000, -3.375000, -4.500000
83.1451, -1789.99, 122.379, 84.3819, 2.80158, 1.1654, image00008.jpg, 1052.123776, 271749, 111.250000, -3.437500, -4.500000
40.599, -1786.84, 124.025, 85.0316, 1.13496, 0.530234, image00009.jpg, 1184.235616, 271763, 111.250000, -3.437500, -4.437500
-0.286587, -1784.16, 124.559, 85.4895, 0.914799, 0.813881, image00010.jpg, 1319.964576, 271776, 111.000000, -3.375000, -4.437500
-41.1384, -1782.94, 124.86, 85.1618, 1.88296, 0.861873, image00011.jpg, 1452.069472, 271789, 111.062500, -3.312500, -4.375000
-85.366, -1781.14, 125.14, 85.5925, 1.24895, 1.06541, image00012.jpg, 1585.323264, 271803, 110.812500, -3.125000, -4.312500
-126.501, -1779.36, 125.697, 85.6977, 1.57695, 1.0988, image00013.jpg, 1720.055264, 271816, 110.687500, -3.062500, -4.312500
-158.517, -1778, 125.942, 85.8272, 1.31444, 1.21064, image00014.jpg, 1820.169760, 271826, 110.500000, -3.000000, -4.375000
-199.683, -1777.06, 126.693, 85.6315, 1.66888, 1.56146, image00015.jpg, 1951.448864, 271839, 110.312500, -2.937500, -4.375000
-240.218, -1775.09, 127.684, 86.1814, 1.39743, 1.28279, image00016.jpg, 2081.304352, 271852, 110.250000, -3.000000, -4.375000
-279.482, -1771.96, 128.399, 81.2167, 1.53679, 1.10344, image00017.jpg, 2210.228576, 271865, 114.562500, -3.062500, -4.187500
-314.295, -1765.19, 129.316, 69.9017, 1.23063, 0.55763, image00018.jpg, 2342.660832, 271877, 126.437500, -4.062500, -3.875000
-341.645, -1756.75, 129.782, 65.5344, 1.38566, 0.617335, image00019.jpg, 2470.727168, 271886, 131.562500, -4.312500, -3.625000
-375.481, -1743.42, 130.184, 63.9164, 1.54511, 0.519596, image00020.jpg, 2600.739136, 271897, 132.437500, -4.250000, -3.562500
-407.07, -1729.67, 130.923, 63.7622, 1.30324, 0.563677, image00021.jpg, 2731.050944, 271908, 132.437500, -4.312500, -3.562500
-454.676, -1708.31, 131.842, 63.8364, 1.25826, 0.606105, image00022.jpg, 2859.447072, 271928, 132.437500, -4.312500, -3.625000
-476.344, -1697.89, 131.982, 60.4985, 1.38324, 0.567022, image00023.jpg, 2989.505632, 271938, 137.812500, -4.562500, -3.375000
-497.438, -1686.33, 132.771, 54.28, 0.530772, 0.605609, image00024.jpg, 3121.333952, 271949, 145.812500, -5.000000, -2.937500
-520.668, -1672.61, 133.871, 48.6177, 1.18383, 0.0607816, image00025.jpg, 3253.253536, 271961, 149.187500, -5.250000, -2.750000
-558.779, -1642.48, 134.662, 47.1264, 0.891015, 0.105602, image00026.jpg, 3387.892640, 271983, 149.500000, -5.250000, -2.625000
-580.344, -1624.6, 133.409, 47.0704, 0.319584, 0.246655, image00027.jpg, 3520.294656, 271996, 149.625000, -5.312500, -2.625000
-601.33, -1604.6, 133.383, 41.8356, 0.201143, 0.0921921, image00028.jpg, 3653.075808, 272009, 155.187500, -5.375000, -2.250000
