X [mm], Y [mm], Z [mm], Heading [degrees], Pitch [degrees], Roll [degrees], Filename, Timestamp [ms], Frame, IMU yaw [degrees], IMU pitch [degrees], IMU roll [degrees]
-428.838, -199.148, 130.52, 45.5359, 1.12441, -0.157543, image00097.jpg, 12933.654272, 289899, 147.125000, -3.437500, -3.312500
-455.336, -174.02, 131.317, 45.5665, 1.27244, -0.39604, image00098.jpg, 13069.429216, 289913, 147.125000, -3.562500, -3.375000
-481.457, -150.211, 131.482, 45.6434, 1.11391, -0.251662, image00099.jpg, 13201.535392, 289926, 147.000000, -3.500000, -3.437500
-507.338, -125.784, 132.032, 45.5689, 1.12988, -0.266464, image00100.jpg, 13333.846432, 289939, 147.000000, -3.562500, -3.375000
-536.066, -99.572, 132.366, 45.4349, 1.2919, -0.586348, image00101.jpg, 13469.564640, 289953, 147.125000, -3.625000, -3.312500
-562.872, -74.1295, 132.524, 45.7493, 1.23115, -0.671057, image00102.jpg, 13601.510720, 289966, 146.812500, -3.625000, -3.375000
-591.453, -47.5807, 133.701, 45.7725, 1.26319, -0.390148, image00103.jpg, 13737.685792, 289980, 146.750000, -3.750000, -3.375000
-618.976, -22.6391, 133.973, 45.7219, 1.4215, -0.507631, image00104.jpg, 13869.360000, 289993, 146.625000, -3.625000, -3.375000
-647.23, 3.74917, 134.303, 45.9338, 1.36989, -0.465552, image00105.jpg, 14001.768000, 290006, 146.625000, -3.625000, -3.312500
-679.6, 33.0862, 134.704, 46.0349, 1.2416, -0.313979, image00106.jpg, 14141.161280, 290020, 146.500000, -3.625000, -3.312500
-710.733, 61.4721, 135.185, 46.1679, 1.16874, -0.586972, image00107.jpg, 14269.894432, 290033, 146.437500, -3.875000, -3.250000
-741.6, 89.4736, 135.421, 46.1642, 1.2735, -0.577778, image00108.jpg, 14401.650496, 290046, 146.375000, -3.812500, -3.187500
-774.39, 119.304, 136.103, 46.2376, 1.33523, -0.454882, image00109.jpg, 14537.899744, 290060, 146.250000, -3.750000, -3.250000
-804.95, 146.823, 136.184, 46.234, 1.31975, -0.359713, image00110.jpg, 14670.118112, 290073, 146.250000, -3.687500, -3.187500
-835.336, 174.568, 136.484, 46.3887, 1.40803, -0.451165, image00111.jpg, 14801.786144, 290086, 146.125000, -3.687500, -3.312500
-867.977, 204.246, 137.218, 46.3972, 1.48568, -0.415749, image00112.jpg, 14937.333408, 290100, 146.062500, -3.562500, -3.312500
-898.058, 231.825, 137.965, 46.3225, 1.68957, -0.713696, image00113.jpg, 15069.633440, 290113, 146.125000, -3.437500, -3.125000
-931.857, 261.505, 138.028, 46.4822, 1.52053, -0.0484436, image00114.jpg, 15205.682336, 290127, 146.062500, -3.312500, -3.187500
-960.537, 287.466, 138.78, 46.3919, 1.68694, -0.161614, image00115.jpg, 15337.663808, 290140, 146.000000, -3.312500, -3.250000
-988.502, 312.735, 139.309, 46.7002, 1.54778, -0.141166, image00116.jpg, 15469.087872, 290153, 145.750000, -3.437500, -3.312500
-1017.93, 338.931, 140.029, 46.1186, 1.49799, -0.0296581, image00117.jpg, 15605.548480, 290167, 145.812500, -3.312500, -3.187500
-1039.75, 363.702, 141.097, 38.4523, 1.92033, -0.599688, image00118.jpg, 15738.355808, 290180, 152.562500, -3.625000, -3.000000
-1057.68, 391.443, 141.308, 27.1539, 1.98934, -1.62645, image00119.jpg, 15870.017312, 290193, 163.875000, -4.250000, -2.437500
-1074.05, 424.434, 142.994, 23.7582, 0.888036, -0.970743, image00120.jpg, 16005.682304, 290207, 168.562500, -4.625000, -2.312500
-1088.79, 456.554, 143.04, 23.1434, 1.11726, -1.11274, image00121.jpg, 16137.865472, 290220, 169.250000, -4.500000, -2.125000
-1103.67, 488.632, 143.358, 22.9234, 0.797172, -0.766267, image00122.jpg, 16273.737312, 290233, 169.437500, -4.375000, -2.187500
-1114.89, 522.223, 143.449, 13.2993, 0.290288, -0.635502, image00123.jpg, 16405.531008, 290247, 177.562500, -4.875000, -1.750000
-1119.66, 554.986, 144.104, 1.77398, 0.35237, -0.427772, image00124.jpg, 16537.886048, 290260, 188.937500, -5.125000, -1.125000
-1122.62, 578.18, 144.112, -0.955401, 0.104379, -0.588217, image00125.jpg, 16673.177536, 290269, 193.625000, -5.187500, -0.812500
-1123.11, 604.024, 144.577, -1.73642, 0.0645496, -0.873678, image00126.jpg, 16806.124928, 290279, 194.062500, -5.312500, -0.812500
-1122.98, 631.038, 144.521, -1.75674, 0.0769773, -0.699223, image00127.jpg, 16938.265344, 290289, 193.937500, -5.500000, -0.812500
-1122.4, 685.816, 144.567, -1.66828, -0.25941, -0.792229, image00128.jpg, 17073.965984, 290309, 194.062500, -5.500000, -0.875000
-1122.01, 716.429, 144.622, -1.78132, -0.28699, -0.691079, image00129.jpg, 17205.849216, 290320, 194.062500, -5.562500, -0.812500
-1121.81, 744.632, 144.576, -1.73708, -0.0782398, -0.795691, image00130.jpg, 17341.177792, 290330, 194.125000, -5.687500, -0.812500
-1121.1, 807.524, 144.398, -1.67344, -0.344464, -0.802835, image00131.jpg, 17473.072192, 290350, 194.000000, -5.687500, -0.875000
-1118.99, 866.702, 144.244, -5.86514, -0.468307, -0.91187, image00132.jpg, 17605.814848, 290367, 197.625000, -5.812500, -0.625000
-1115.23, 912.88, 143.89, -7.32459, -0.51647, -0.913664, image00133.jpg, 17738.056320, 290380, 199.687500, -5.812500, -0.437500
-1110.78, 959.105, 143.514, -7.44435, -0.519694, -1.1128, image00134.jpg, 17873.076512, 290393, 199.750000, -5.750000, -0.437500
-1105.23, 1005.83, 143.339, -8.07108, -0.75523, -1.0759, image00135.jpg, 18005.256544, 290406, 199.750000, -5.875000, -0.437500
-1104.86, 1027.81, 143.225, -29.6022, -1.11422, -0.817189, image00136.jpg, 18137.936000, 290420, 217.187500, -5.687500, 0.750000
-1105.46, 1030.11, 143.538, -49.3328, -1.5715, -0.130629, image00137.jpg, 18274.488096, 290433, 239.500000, -5.187500, 2.312500
-1107.59, 1029.44, 143.701, -62.7329, -1.45446, 0.16683, image00138.jpg, 18406.011904, 290447, 252.625000, -4.500000, 3.125000
-1109.47, 1028.03, 143.412, -70.8191, -1.55915, 0.357498, image00139.jpg, 18541.116768, 290458, 262.250000, -3.750000, 3.437500
-1100.7, 1026.79, 142.873, -80.6686, -2.11972, 0.372946, image00140.jpg, 18674.236256, 290473, 271.500000, -3.250000, 3.750000
-1076.68, 1030.84, 142.473, -82.7594, -1.83408, 0.594918, image00141.jpg, 18805.862656, 290487, 273.750000, -3.062500, 3.812500
-1052.43, 1034.81, 142.153, -82.9424, -1.82672, 0.535129, image00142.jpg, 18941.817376, 290500, 273.937500, -3.000000, 3.812500
-1028.13, 1037.22, 142.148, -79.8198, -2.08324, 0.696486, image00143.jpg, 19074.212384, 290513, 270.875000, -3.437500, 4.062500
-999.96, 1043.29, 141.176, -78.2692, -2.07618, 0.299858, image00144.jpg, 19209.488704, 290527, 269.250000, -3.312500, 3.750000
-973.141, 1050.29, 140.154, -78.2277, -1.57909, 0.415347, image00145.jpg, 19342.064064, 290540, 269.125000, -3.312500, 3.750000
-943.577, 1057.05, 140.122, -78.3938, -1.92129, 0.23958, image00146.jpg, 19474.437312, 290553, 269.250000, -3.187500, 3.812500
-910.221, 1064.98, 139.739, -78.3711, -1.62717, 0.325459, image00147.jpg, 19610.414048, 290567, 269.312500, -3.125000, 3.750000
-878.121, 1072.65, 139.327, -78.4303, -1.76463, 0.457854, image00148.jpg, 19741.827360, 290580, 269.375000, -3.312500, 3.750000
-846.075, 1080.51, 138.557, -78.2878, -1.45298, 0.524887, image00149.jpg, 19874.153440, 290593, 269.250000, -3.250000, 3.687500
-810.135, 1088.65, 138.239, -78.3183, -1.44019, 0.46567, image00150.jpg, 20010.642976, 290607, 269.250000, -3.312500, 3.750000
-777.649, 1096.28, 137.771, -78.4452, -1.44958, 0.369979, image00151.jpg, 20141.804672, 290620, 269.250000, -3.187500, 3.687500
-746.287, 1104.18, 137.217, -78.4763, -1.41774, 0.366239, image00152.jpg, 20273.175200, 290633, 269.375000, -3.187500, 3.812500
-711.4, 1112.38, 136.235, -78.4353, -1.39384, 0.362199, image00153.jpg, 20409.614272, 290647, 269.312500, -3.187500, 3.625000
-677.821, 1120.05, 136.355, -78.4936, -1.39871, 0.491135, image00154.jpg, 20541.733600, 290660, 269.375000, -3.312500, 3.687500
-657.006, 1124.88, 135.808, -78.4872, -1.48066, 0.5491, image00155.jpg, 20677.618112, 290668, 269.312500, -3.312500, 3.625000
-632.014, 1130.75, 135.273, -78.3639, -1.43987, 0.499063, image00156.jpg, 20809.804640, 290678, 269.375000, -3.250000, 3.687500
-577.737, 1143.48, 134.532, -78.4848, -1.14966, 0.503496, image00157.jpg, 20941.247424, 290699, 269.375000, -3.125000, 3.687500
-551.381, 1149.63, 134.198, -78.3709, -1.19453, 0.476829, image00158.jpg, 21077.838624, 290709, 269.187500, -3.187500, 3.625000
-525.574, 1155.88, 133.739, -78.4244, -1.41218, 0.443994, image00159.jpg, 21209.264384, 290719, 269.250000, -3.250000, 3.625000
-507.414, 1162.83, 129.956, -78.1784, -1.77364, 0.170062, image00160.jpg, 21341.461376, 290729, 269.125000, -3.375000, 3.625000
-454.19, 1175.31, 128.358, -78.5586, -1.2771, 0.362955, image00161.jpg, 21477.547872, 290750, 269.312500, -3.187500, 3.687500
-409.39, 1185.22, 128.055, -78.6494, -0.979701, 0.479664, image00162.jpg, 21608.917056, 290767, 269.500000, -3.250000, 3.687500
-375.518, 1193.24, 127.843, -78.4671, -1.01613, 0.28409, image00163.jpg, 21744.988704, 290780, 269.437500, -3.062500, 3.687500
-339.933, 1201.6, 126.655, -78.5986, -1.48534, 0.369397, image00164.jpg, 21877.615200, 290794, 269.375000, -3.437500, 3.500000
-305.639, 1209.2, 126.475, -78.8265, -1.03011, 0.814494, image00165.jpg, 22009.593728, 290807, 269.500000, -3.312500, 3.562500
-273.551, 1214.15, 125.639, -85.9685, -1.00465, 0.718696, image00166.jpg, 22145.265760, 290820, 276.062500, -2.812500, 3.687500
-237.535, 1218.46, 125.556, -88.2929, -1.22013, 0.535254, image00167.jpg, 22277.304736, 290834, 279.062500, -2.625000, 3.750000
-204.251, 1219.82, 124.636, -88.8948, -0.488349, 0.997574, image00168.jpg, 22409.820576, 290847, 279.500000, -2.750000, 3.687500
-171.528, 1219.08, 124.317, -96.2071, -0.592045, 0.999305, image00169.jpg, 22544.665632, 290860, 285.875000, -2.250000, 3.875000
-137.335, 1212.05, 124.441, -108.159, -0.774724, 1.2733, image00170.jpg, 22677.951968, 290874, 296.625000, -1.437500, 4.000000
-107.294, 1203.34, 127.228, -116.961, -1.95568, 1.4074, image00171.jpg, 22778.211200, 290884, 305.312500, -1.000000, 3.812500
-83.5017, 1186.06, 123.431, -128.68, 0.0760593, 1.12587, image00172.jpg, 22907.831776, 290897, 316.937500, -0.250000, 3.750000
-56.1138, 1166.7, 123.094, -134.3, -0.344356, 1.28372, image00173.jpg, 23036.344352, 290910, 324.187500, 0.187500, 3.500000
-32.815, 1146.01, 122.58, -135.006, -0.397752, 1.17255, image00174.jpg, 23166.188384, 290922, 325.375000, 0.312500, 3.437500
-6.27548, 1120.75, 121.88, -135.788, -0.237184, 1.47113, image00175.jpg, 23296.659136, 290936, 325.625000, 0.250000, 3.375000
14.8715, 1099.13, 122, -142.502, -0.381673, 1.48377, image00176.jpg, 23424.462240, 290948, 331.875000, 0.625000, 3.250000
34.5449, 1072.85, 121.532, -153.59, -0.298939, 1.63281, image00177.jpg, 23552.280928, 290961, 342.875000, 1.125000, 2.687500
40.0443, 1064.15, 121.103, -155.651, -0.0684699, 1.81603, image00178.jpg, 23679.567360, 290965, 347.500000, 1.312500, 2.500000
64.0873, 1020.3, 121.182, -157.938, -0.282301, 1.48361, image00179.jpg, 23813.095584, 290984, 348.312500, 1.312500, 2.375000
77.3684, 991.538, 120.903, -157.616, -0.458053, 1.60599, image00180.jpg, 23945.575808, 290996, 348.250000, 1.250000, 2.562500
87.8826, 967.496, 120.571, -157.608, -0.409337, 1.39316, image00181.jpg, 24080.812864, 291006, 348.125000, 1.312500, 2.437500
109.683, 918.37, 120.294, -157.334, -0.33692, 1.39963, image00182.jpg, 24214.403520, 291026, 347.937500, 1.250000, 2.500000
121.279, 890.905, 119.86, -156.997, -0.77972, 1.83478, image00183.jpg, 24345.716832, 291037, 347.750000, 1.187500, 2.500000
133.365, 866.562, 119.859, -157.115, -0.147553, 1.27698, image00184.jpg, 24480.976448, 291047, 347.625000, 1.250000, 2.625000
145.344, 841.344, 120.039, -156.978, -0.623283, 2.00069, image00185.jpg, 24613.714080, 291057, 347.562500, 1.375000, 2.812500
172.428, 783.146, 119.996, -157.027, -0.793453, 2.20482, image00186.jpg, 24745.429856, 291078, 347.437500, 1.500000, 2.687500
185.727, 754.209, 119.854, -156.961, -0.895325, 2.52201, image00187.jpg, 24880.655168, 291088, 347.437500, 1.437500, 2.625000
199.397, 724.467, 119.747, -157.001, -0.789153, 2.54281, image00188.jpg, 25013.127136, 291098, 347.312500, 1.437500, 2.687500
228.568, 661.233, 119.058, -156.781, -0.8269, 2.48647, image00189.jpg, 25146.088640, 291118, 347.187500, 1.437500, 2.750000
244.527, 625.878, 118.36, -156.94, -0.64434, 2.24651, image00190.jpg, 25281.450848, 291129, 347.125000, 1.500000, 2.687500
259.687, 592.582, 118.385, -156.799, -0.724041, 2.12417, image00191.jpg, 25413.752288, 291139, 347.187500, 1.375000, 2.687500
289.824, 527.23, 117.984, -156.783, -0.784992, 2.23342, image00192.jpg, 25549.112384, 291159, 347.125000, 1.437500, 2.750000
306.222, 491.417, 117.494, -156.693, -0.735552, 2.29251, image00193.jpg, 25681.677984, 291170, 347.125000, 1.437500, 2.750000
321.492, 458.767, 117.361, -156.783, -0.794887, 2.34585, image00194.jpg, 25813.066880, 291180, 347.125000, 1.437500, 2.687500
336.007, 425.888, 117.154, -156.741, -1.35994, 3.22206, image00195.jpg, 25949.135200, 291190, 347.312500, 1.250000, 2.562500
367.115, 356.342, 116.05, -157.096, -1.00763, 3.28596, image00196.jpg, 26081.317856, 291211, 347.250000, 1.250000, 2.562500
