X [mm], Y [mm], Z [mm], Heading [degrees], Pitch [degrees], Roll [degrees], Filename, Timestamp [ms], Frame, IMU yaw [degrees], IMU pitch [degrees], IMU roll [degrees]
720.017, -427.159, 118.067, 123.395, 0.529622, 1.51293, image00027.jpg, 3522.597280, 228942, 132.125000, -1.187500, -1.312500
683.937, -450.742, 118.877, 123.61, 0.631144, 1.65229, image00028.jpg, 3654.941888, 228955, 131.812500, -1.187500, -1.250000
644.673, -476.396, 119.585, 124.028, 0.690103, 1.72054, image00029.jpg, 3791.748224, 228969, 131.437500, -1.250000, -1.187500
608.822, -500.431, 120.271, 124.033, 0.630147, 1.83732, image00030.jpg, 3922.654304, 228982, 131.062500, -1.312500, -1.250000
572.9, -524.181, 121.023, 122.991, 0.672337, 1.8785, image00031.jpg, 4055.884128, 228995, 132.437500, -1.250000, -1.125000
536.531, -547.104, 121.914, 122.196, 1.05542, 2.01984, image00032.jpg, 4191.037984, 229008, 132.625000, -1.250000, -1.062500
498.271, -567.662, 123.329, 112.44, 0.757826, 1.54898, image00033.jpg, 4322.573536, 229022, 141.500000, -0.937500, -0.937500
461.125, -582.849, 123.919, 109.533, 0.852013, 1.46682, image00034.jpg, 4458.452992, 229034, 145.812500, -0.812500, -0.875000
417.215, -597.975, 124.556, 109.289, 0.800966, 1.47329, image00035.jpg, 4590.321824, 229048, 146.062500, -0.812500, -0.937500
392.35, -606.596, 125.201, 109.272, 0.913828, 1.39939, image00036.jpg, 4723.516416, 229056, 146.000000, -0.875000, -0.875000
360.488, -617.2, 125.628, 109.44, 0.957917, 1.29674, image00037.jpg, 4858.681312, 229066, 145.812500, -0.937500, -0.937500
293.954, -639.992, 127.035, 109.685, 0.869956, 1.38465, image00038.jpg, 4990.275552, 229087, 145.687500, -1.000000, -0.875000
263, -650.75, 127.532, 109.59, 0.867981, 1.52187, image00039.jpg, 5122.976928, 229097, 145.625000, -0.875000, -0.875000
231.594, -661.604, 128.149, 109.641, 0.9007, 1.4809, image00040.jpg, 5258.624128, 229107, 145.562500, -0.875000, -0.875000
197.067, -673.412, 128.862, 109.639, 0.900557, 1.57074, image00041.jpg, 5390.874208, 229118, 145.437500, -0.750000, -0.812500
143.871, -693.329, 132.824, 109.634, 0.354505, 3.41507, image00042.jpg, 5522.722848, 229138, 145.687500, 1.062500, -0.500000
97.8766, -710.264, 134.416, 109.828, 0.447278, 3.98003, image00043.jpg, 5658.945184, 229155, 145.562500, 1.375000, -0.375000
60.0839, -721.243, 134.862, 109.474, -0.0303497, 3.77326, image00044.jpg, 5791.134880, 229168, 145.625000, 1.625000, -0.875000
21.1055, -734.503, 135.354, 109.582, 0.0566551, 3.30838, image00045.jpg, 5927.044992, 229182, 145.625000, 1.375000, -0.937500
-8.67481, -749.123, 137.532, 107.795, 2.00233, 2.59587, image00046.jpg, 6058.755744, 229195, 147.500000, -0.125000, 0.625000
-46.1629, -756.381, 137.463, 106.614, 2.19668, -0.608491, image00047.jpg, 6190.510400, 229208, 148.812500, -3.062500, -0.437500
-80.7357, -766.416, 138.357, 105.958, 2.32173, -0.631624, image00048.jpg, 6326.959104, 229222, 149.437500, -2.875000, -0.125000
-115.488, -771.406, 137.955, 106.693, 0.159212, -0.19243, image00049.jpg, 6458.368480, 229235, 148.937500, -2.562500, -1.937500
-149.625, -781.346, 137.984, 107.539, -0.443807, 0.55643, image00050.jpg, 6590.504128, 229248, 148.125000, -1.250000, -2.500000
-188.358, -795.778, 136.207, 107.473, 1.04955, 1.35091, image00051.jpg, 6727.634656, 229261, 147.937500, -0.937500, -1.000000
-216.601, -804.591, 137.188, 107.564, 1.03495, 1.26341, image00052.jpg, 6828.054848, 229270, 147.812500, -0.937500, -0.937500
-251.05, -815.725, 137.199, 108.029, 1.12165, 1.25616, image00053.jpg, 6959.775200, 229281, 147.812500, -0.812500, -0.937500
-286.108, -825.492, 138.34, 105.91, 1.03536, 1.35743, image00054.jpg, 7089.515904, 229292, 149.562500, -0.750000, -0.937500
-317.592, -834.219, 139.31, 105.75, 0.997333, 1.44325, image00055.jpg, 7218.241664, 229302, 149.500000, -0.750000, -0.937500
-380.949, -851.56, 140.563, 105.939, 1.06639, 1.47799, image00056.jpg, 7349.459936, 229322, 149.375000, -0.750000, -0.875000
-412.509, -859.852, 141.325, 106.016, 0.987249, 1.45344, image00057.jpg, 7477.871232, 229332, 149.312500, -0.687500, -0.812500
-446.963, -869.485, 142.056, 106.006, 1.08608, 1.57388, image00058.jpg, 7607.369248, 229343, 149.187500, -0.750000, -0.875000
-510.116, -886.411, 143.496, 102.57, 0.905413, 1.25296, image00059.jpg, 7737.800576, 229363, 152.375000, -0.750000, -0.937500
-551.61, -895.242, 144.302, 101.215, 1.02537, 1.25558, image00060.jpg, 7866.784576, 229376, 154.062500, -0.750000, -0.875000
-589.857, -903.658, 147.171, 101.108, 1.30287, 2.27501, image00061.jpg, 7996.691904, 229389, 154.187500, -0.062500, -0.625000
-614.372, -908.802, 151.754, 100.445, 0.383888, 5.52212, image00062.jpg, 8127.010816, 229402, 154.812500, 3.437500, -0.562500
-647.156, -914.174, 152.567, 100.887, 0.201985, 5.46112, image00063.jpg, 8258.623808, 229415, 154.437500, 3.687500, -0.812500
-697.573, -924.582, 147.222, 101.869, 0.877038, 0.980779, image00064.jpg, 8394.349376, 229429, 153.625000, -0.437500, -0.687500
-739.483, -932.921, 148.404, 102.162, 1.01073, 1.3325, image00065.jpg, 8527.368288, 229442, 153.187500, -0.687500, -0.875000
-773.982, -941.214, 153.834, 99.4521, 3.00194, 0.348132, image00066.jpg, 8662.407552, 229456, 155.375000, -2.000000, 0.500000
-796.412, -946.959, 156.122, 97.6541, 4.29715, 1.21268, image00067.jpg, 8794.957984, 229469, 157.312500, -0.937500, 2.187500
-825.07, -949.147, 156.119, 96.817, 4.19989, 1.12963, image00068.jpg, 8930.201632, 229482, 158.375000, -1.000000, 2.312500
-863.153, -948.138, 152.134, 96.7045, 1.70641, 0.643354, image00069.jpg, 9062.735168, 229495, 158.562500, -1.000000, 0.062500
-908.502, -952.214, 151.42, 97.4578, 1.08794, 0.972527, image00070.jpg, 9195.253920, 229509, 158.000000, -0.625000, -0.812500
-951.065, -957.101, 152.38, 97.3911, 1.1325, 0.795515, image00071.jpg, 9330.166592, 229522, 157.875000, -0.750000, -0.812500
-997.261, -962.726, 153.349, 97.7933, 1.04313, 0.861062, image00072.jpg, 9463.024416, 229536, 157.625000, -0.875000, -0.875000
-1040.26, -968.313, 153.873, 98.088, 1.26393, 0.704033, image00073.jpg, 9594.981152, 229549, 157.250000, -0.875000, -0.812500
-1069.78, -972.41, 154.443, 98.3805, 1.15007, 0.803998, image00074.jpg, 9726.834528, 229558, 156.812500, -0.875000, -0.875000
-1102.65, -976.766, 154.75, 98.5083, 1.22153, 0.67065, image00075.jpg, 9862.226848, 229568, 156.687500, -1.000000, -0.812500
-1135.1, -981.456, 155.437, 98.6688, 1.25059, 0.719679, image00076.jpg, 9995.147552, 229578, 156.437500, -1.062500, -0.875000
-1204.07, -991.708, 156.622, 99.3108, 1.14726, 0.823456, image00077.jpg, 10130.987488, 229599, 156.062500, -1.125000, -0.875000
-1237.11, -996.584, 156.93, 99.6254, 1.11007, 0.724872, image00078.jpg, 10262.588256, 229609, 155.875000, -1.125000, -0.812500
-1268.96, -1000.99, 157.108, 96.9186, 1.23943, 0.556591, image00079.jpg, 10394.659136, 229619, 165.937500, -0.750000, -0.812500
-1333.78, -997.719, 158.342, 83.4518, 1.16601, 0.110604, image00080.jpg, 10531.469760, 229640, 171.937500, -0.500000, -0.687500
-1365.39, -993.883, 158.935, 82.2954, 1.19704, 0.58857, image00081.jpg, 10662.393504, 229650, 172.562500, -0.187500, -0.562500
-1395.92, -989.518, 160.605, 82.7576, 1.20296, 0.766053, image00082.jpg, 10794.537888, 229660, 172.312500, -0.187500, -0.687500
-1464.36, -980.043, 161.449, 83.3655, 0.960822, 0.398826, image00083.jpg, 10930.726560, 229681, 172.062500, -0.250000, -0.812500
-1497.03, -975.836, 162.139, 82.1128, 0.906256, 0.733292, image00084.jpg, 11063.196576, 229691, 173.437500, -0.312500, -0.687500
-1529.43, -970.701, 162.972, 81.8977, 1.04029, 0.654343, image00085.jpg, 11198.070016, 229701, 173.437500, -0.250000, -0.625000
-1596, -957.341, 165.315, 78.2292, 0.909561, 1.67131, image00086.jpg, 11331.621952, 229722, 175.875000, 0.000000, -0.562500
-1624.95, -953.272, 167.846, 78.2997, 1.25284, 2.70989, image00087.jpg, 11462.930464, 229732, 176.750000, 1.562500, -0.437500
-1643.6, -959.492, 168.326, 71.1281, 1.7117, 2.19527, image00088.jpg, 11597.846016, 229742, 190.562500, 0.937500, -0.625000
-1680.41, -968.598, 167.915, 55.8618, 1.64654, 1.16222, image00089.jpg, 11730.786944, 229762, 198.750000, 1.687500, -0.562500
-1703.74, -958.697, 169.809, 53.3187, 2.22904, 1.604, image00090.jpg, 11863.138304, 229776, 201.187500, 2.437500, -0.312500
-1727.75, -941.574, 171.346, 52.7338, 2.7366, 1.5109, image00091.jpg, 11998.736384, 229789, 201.687500, 2.750000, -0.312500
-1755.12, -920.444, 168.979, 53.1858, 1.71022, 0.830461, image00092.jpg, 12130.814528, 229801, 201.312500, 1.625000, -0.625000
-1794.65, -890.486, 168.162, 53.5409, 0.984792, 0.473826, image00093.jpg, 12262.289920, 229816, 201.125000, 0.937500, -0.937500
-1827.43, -867.321, 170.675, 52.727, 0.957855, -0.3437, image00094.jpg, 12397.942784, 229829, 201.875000, 0.250000, -0.437500
-1853, -849.516, 172.502, 51.2474, 1.73532, -0.998071, image00095.jpg, 12530.062784, 229842, 203.375000, 0.375000, 0.500000
-1878.88, -826.89, 172.124, 50.3895, 1.56419, -0.677305, image00096.jpg, 12666.477056, 229856, 204.062500, 0.687500, 0.250000
-1905.24, -801.723, 170.175, 50.3465, 1.08539, 0.156163, image00097.jpg, 12798.692448, 229869, 204.312500, 0.875000, -0.937500
-1933.87, -777.285, 170.855, 50.5792, 0.949905, 0.277553, image00098.jpg, 12931.258880, 229881, 204.000000, 0.937500, -1.000000
-1967.85, -747.951, 171.532, 46.1469, 0.65969, 0.240212, image00099.jpg, 13066.440768, 229895, 208.375000, 1.000000, -1.250000
-1995.38, -718.411, 171.982, 37.303, 0.54142, 0.0155188, image00100.jpg, 13198.550688, 229908, 217.250000, 1.250000, -1.437500
-2015.76, -684.437, 172.752, 26.5543, 0.364106, 0.399376, image00101.jpg, 13330.935040, 229922, 227.312500, 1.625000, -1.687500
-2033.39, -646.619, 172.877, 23.1325, 0.3826, 0.518798, image00102.jpg, 13466.276128, 229936, 231.125000, 1.500000, -2.000000
-2048.37, -612.117, 173.246, 22.9663, 0.450185, 0.279584, image00103.jpg, 13598.515872, 229949, 231.375000, 1.500000, -1.812500
-2062.7, -574.446, 172.861, 17.0761, 0.249729, 0.436519, image00104.jpg, 13734.449152, 229963, 235.875000, 1.562500, -2.000000
-2071.21, -540.255, 172.965, 7.23812, -0.0696034, 0.21585, image00105.jpg, 13866.630112, 229976, 246.500000, 1.625000, -2.375000
-2076.42, -502.087, 172.876, 4.3148, -0.263833, 0.0506445, image00106.jpg, 13998.595744, 229989, 250.125000, 1.500000, -2.500000
-2079.06, -461.186, 172.184, 3.28258, -0.0737309, 0.69825, image00107.jpg, 14134.763584, 230003, 250.625000, 1.687500, -2.437500
-2077.97, -424.522, 172.61, -5.35907, -0.311898, -0.347275, image00108.jpg, 14269.099872, 230016, 258.687500, 1.500000, -2.937500
-2071.56, -388.236, 172.019, -16.9521, -0.464454, 0.0134801, image00109.jpg, 14399.460896, 230029, 270.375000, 1.437500, -3.250000
-2060.09, -348.86, 171.438, -20.6428, -0.231949, 0.292642, image00110.jpg, 14535.121344, 230043, 274.750000, 1.562500, -3.375000
-2045.7, -313.056, 170.891, -20.9745, -0.556785, -0.380833, image00111.jpg, 14666.969312, 230056, 275.250000, 1.437500, -3.437500
-2031.41, -276.594, 170.596, -20.7085, -0.442623, 0.331678, image00112.jpg, 14798.983456, 230069, 274.937500, 1.312500, -3.437500
-2016.39, -237.48, 169.795, -20.4501, -0.617089, 0.221089, image00113.jpg, 14934.948832, 230083, 274.812500, 1.375000, -3.312500
-2002.69, -201.07, 169.575, -20.3008, -0.575417, 0.227392, image00114.jpg, 15067.520064, 230096, 274.562500, 1.375000, -3.312500
-1987.44, -161.673, 168.982, -20.1436, -0.679258, 0.0688244, image00115.jpg, 15202.632288, 230110, 274.437500, 1.187500, -3.437500
-1973.56, -125.006, 168.681, -19.904, -0.710796, 0.245238, image00116.jpg, 15335.293408, 230123, 274.062500, 1.250000, -3.500000
-1960.37, -88.4797, 167.805, -19.6285, -0.679487, 0.318439, image00117.jpg, 15466.897504, 230136, 274.000000, 1.312500, -3.375000
-1950.48, -68.8799, 171.576, -17.8448, 2.06602, -0.543342, image00118.jpg, 15602.746304, 230148, 272.062500, 4.000000, -3.562500
-1949, -64.3885, 172.47, -17.1696, 3.17768, -0.763537, image00119.jpg, 15734.849568, 230152, 270.375000, 6.187500, -3.437500
-1937.25, -34.7313, 174.774, -15.837, 5.20097, -1.13056, image00120.jpg, 15866.650784, 230172, 269.937500, 7.187500, -3.437500
-1930.06, -11.1942, 174.322, -15.6463, 5.1963, -1.07352, image00121.jpg, 16004.159968, 230183, 270.187500, 5.937500, -3.500000
-1920.85, 19.5293, 169.986, -18.7836, 2.24486, -0.419553, image00122.jpg, 16134.124320, 230193, 279.062500, 1.812500, -3.687500
-1894.38, 77.8516, 170.502, -27.3009, -0.295308, 2.31834, image00123.jpg, 16266.735616, 230213, 281.437500, 0.625000, -5.812500
-1883.04, 93.1365, 172.29, -25.4113, 1.59355, 3.96825, image00124.jpg, 16402.143328, 230224, 278.750000, 1.125000, -7.437500
-1876.68, 110.537, 173.331, -24.0447, 0.27619, 3.40349, image00125.jpg, 16534.772256, 230233, 277.500000, 1.812500, -8.125000
-1861.98, 155.25, 170.055, -23.0943, 0.210834, 2.76599, image00126.jpg, 16670.534176, 230254, 277.500000, 1.000000, -5.562500
-1853.83, 185.59, 165.672, -23.8016, 0.362821, 0.386269, image00127.jpg, 16802.630880, 230265, 278.062500, 1.750000, -3.437500
-1841.24, 213.103, 165.719, -23.7818, -0.113367, 0.0111184, image00128.jpg, 16934.796576, 230275, 278.000000, 1.812500, -3.437500
-1816.57, 267.338, 165.648, -23.6448, -0.326627, 0.117737, image00129.jpg, 17070.946848, 230295, 277.937500, 1.625000, -3.500000
-1804.7, 294.236, 164.724, -23.2499, 0.00359813, 0.0943465, image00130.jpg, 17203.320032, 230305, 277.625000, 1.625000, -3.500000
-1791.29, 324.422, 164.827, -23.2728, -0.118892, 0.236553, image00131.jpg, 17334.469152, 230316, 277.437500, 1.687500, -3.562500
-1779.65, 351.664, 164.778, -23.1456, -0.447524, -0.402958, image00132.jpg, 17471.539424, 230326, 277.250000, 1.687500, -3.437500
-1755.73, 405.818, 164.37, -22.8455, -0.0787239, 0.0790164, image00133.jpg, 17602.698368, 230346, 277.125000, 1.687500, -3.312500
-1743, 435.591, 164.121, -22.717, 0.128855, 0.335463, image00134.jpg, 17734.234880, 230357, 276.875000, 1.750000, -3.437500
-1730.63, 463.015, 164.159, -22.4828, -0.0629179, 0.251293, image00135.jpg, 17870.196672, 230367, 276.687500, 1.750000, -3.500000
-1707.98, 517.653, 164.028, -22.2675, -0.219887, -0.0949056, image00136.jpg, 18003.207200, 230387, 276.625000, 1.750000, -3.250000
-1695.22, 547.543, 163.484, -22.1199, 0.117851, 0.347107, image00137.jpg, 18138.885568, 230398, 276.500000, 1.750000, -3.250000
-1683.73, 575.035, 163.548, -22.0918, -0.09466, 0.0392091, image00138.jpg, 18270.903904, 230408, 276.312500, 1.687500, -3.375000
-1660.75, 630.128, 163.543, -21.6514, -0.368006, 0.00689514, image00139.jpg, 18403.104000, 230428, 276.062500, 1.562500, -3.437500
-1647.92, 659.59, 163.182, -25.0654, -0.490923, -0.0296866, image00140.jpg, 18538.656416, 230439, 281.500000, 1.437500, -3.562500
-1624.92, 694.738, 162.46, -40.1473, -0.330449, 0.273745, image00141.jpg, 18670.176960, 230454, 295.500000, 1.187500, -4.000000
-1585.3, 723.249, 162.113, -58.6918, -0.930438, 0.465496, image00142.jpg, 18803.182816, 230470, 310.375000, 0.687500, -4.375000
-1549.78, 739.487, 161.378, -71.9701, -0.760729, 0.67878, image00143.jpg, 18937.948096, 230483, 325.000000, 0.437500, -4.500000
-1511.08, 748.937, 160.649, -85.1054, -1.20942, 0.818166, image00144.jpg, 19070.792928, 230496, 338.125000, 0.000000, -4.687500
-1469.98, 749.722, 159.627, -98.4261, -0.646433, 0.678986, image00145.jpg, 19206.134496, 230510, 351.625000, -0.312500, -4.750000
-1434.79, 742.414, 159.621, -109.639, -1.2194, 1.15218, image00146.jpg, 19338.511840, 230523, 2.875000, -0.750000, -4.875000
-1402.76, 732.016, 159.027, -113.035, -1.25389, 1.16747, image00147.jpg, 19470.671616, 230536, 7.000000, -0.687500, -4.687500
-1370.62, 718.01, 158.408, -113.52, -1.12262, 0.983555, image00148.jpg, 19606.102720, 230550, 7.562500, -0.750000, -4.750000
-1341.65, 704.793, 157.963, -113.555, -1.25635, 1.15871, image00149.jpg, 19739.121632, 230563, 7.500000, -0.625000, -4.812500
-1311.85, 691.274, 157.739, -113.684, -1.17452, 1.26709, image00150.jpg, 19870.526720, 230576, 7.625000, -0.875000, -4.812500
-1280.24, 676.99, 156.941, -113.617, -1.09771, 1.13461, image00151.jpg, 20006.694944, 230590, 7.500000, -0.750000, -4.812500
-1250.76, 663.401, 155.945, -113.737, -1.08467, 1.48748, image00152.jpg, 20139.640000, 230603, 7.562500, -0.875000, -4.750000
-1218.98, 649.278, 155.015, -114.265, -1.24325, 1.38871, image00153.jpg, 20271.947744, 230617, 7.562500, -0.625000, -4.625000
-1189.99, 635.206, 155.169, -119.849, -1.05851, 1.69521, image00154.jpg, 20406.971360, 230630, 12.937500, -1.000000, -4.625000
-1163.2, 618.999, 154.307, -121.485, -1.01874, 1.38595, image00155.jpg, 20538.826016, 230643, 15.312500, -1.000000, -4.687500
-1139.87, 604.425, 153.946, -121.341, -0.968621, 1.24424, image00156.jpg, 20674.776928, 230654, 15.250000, -1.125000, -4.750000
-1118.94, 591.306, 153.551, -121.454, -1.1831, 1.90751, image00157.jpg, 20806.396288, 230664, 15.250000, -1.125000, -4.625000
-1098.66, 577.512, 151.859, -121.36, -1.01597, 1.57011, image00158.jpg, 20938.770848, 230674, 15.062500, -1.125000, -4.812500
-1053.74, 550.295, 151.156, -120.765, -1.43484, 1.81067, image00159.jpg, 21074.796000, 230695, 15.000000, -1.125000, -4.687500
-1031.94, 536.759, 151.089, -120.742, -1.36624, 1.77083, image00160.jpg, 21207.024384, 230705, 14.750000, -1.125000, -4.875000
-1009.89, 522.908, 150.34, -120.86, -0.846525, 1.30542, image00161.jpg, 21338.465152, 230715, 14.562500, -1.250000, -4.750000
-965.547, 495.181, 148.52, -120.418, -0.805672, 1.69736, image00162.jpg, 21474.455648, 230736, 14.500000, -1.250000, -4.812500
-943.615, 481.876, 147.848, -120.203, -1.0454, 1.70012, image00163.jpg, 21606.784736, 230746, 14.312500, -1.187500, -4.687500
-903.924, 457.875, 147.259, -120.015, -0.713905, 1.29697, image00164.jpg, 21742.152128, 230764, 14.187500, -1.500000, -4.812500
-875.605, 441.376, 147.024, -119.94, -1.0311, 1.47173, image00165.jpg, 21874.942336, 230777, 14.000000, -1.375000, -4.687500
-846.682, 424.7, 146.192, -119.459, -1.11465, 1.83288, image00166.jpg, 22006.919392, 230790, 13.875000, -1.250000, -4.812500
-831.452, 418.302, 150.389, -120.98, -2.81318, -0.801334, image00167.jpg, 22142.689696, 230803, 15.125000, 1.500000, -4.500000
-822.661, 415.301, 152.362, -122.964, -3.67892, -2.81282, image00168.jpg, 22274.609856, 230817, 17.125000, 3.312500, -4.437500
-814.719, 412.793, 153.742, -124.003, -4.85099, -3.13416, image00169.jpg, 22406.435040, 230828, 18.187500, 4.687500, -4.125000
-798.347, 402.834, 154.366, -124.399, -5.0609, -4.30567, image00170.jpg, 22542.086816, 230843, 18.312500, 5.500000, -4.000000
-772.732, 384.762, 152.161, -123.89, -4.27451, -2.33877, image00171.jpg, 22675.302464, 230857, 17.937500, 3.937500, -4.000000
-745.558, 364.858, 149.874, -123.432, -3.6212, -1.42294, image00172.jpg, 22806.656160, 230870, 17.375000, 2.625000, -4.187500
-707.984, 339.276, 143.689, -123.014, -1.11623, 1.63897, image00173.jpg, 22943.257312, 230884, 17.000000, -1.250000, -4.375000
-685.556, 325.655, 146.951, -124.777, -1.58227, 3.21237, image00174.jpg, 23075.461216, 230897, 18.500000, -2.312500, -3.187500
-680.603, 318.242, 147.975, -128.805, -3.07116, 3.4165, image00175.jpg, 23210.738976, 230910, 22.250000, -1.437500, -1.875000
-678.661, 308.131, 147.43, -133.712, -2.95389, 3.85919, image00176.jpg, 23343.061152, 230924, 26.812500, -1.937500, -2.062500
-678.368, 297.416, 147.657, -138.24, -1.55149, 3.42724, image00177.jpg, 23475.401920, 230937, 31.750000, -2.187500, -2.187500
-677.061, 287.762, 148.11, -141.912, -0.966385, 3.49007, image00178.jpg, 23610.116704, 230950, 35.500000, -2.375000, -2.187500
-677.877, 279.565, 147.995, -146.307, -1.18246, 3.35825, image00179.jpg, 23743.658496, 230964, 39.500000, -2.437500, -2.125000
-679.242, 271.315, 148.057, -150.291, -1.06591, 3.7228, image00180.jpg, 23875.728224, 230977, 43.375000, -2.250000, -1.750000
-679.688, 262.811, 148.496, -154.245, -1.43162, 4.02822, image00181.jpg, 24011.867200, 230991, 47.562500, -1.687500, -1.250000
-680.412, 255.886, 148.705, -157.412, -1.26769, 4.27061, image00182.jpg, 24112.992960, 231001, 50.375000, -2.125000, -1.187500
-684.309, 246.357, 148.509, -162.482, -0.838133, 4.17344, image00183.jpg, 24244.006112, 231014, 54.875000, -2.500000, -1.375000
-699.295, 227.428, 148.401, -174.928, 0.00252614, 3.80837, image00184.jpg, 24373.387744, 231027, 66.250000, -2.250000, -1.250000
-720.799, 209.678, 147.901, 170.357, 0.722003, 3.52934, image00185.jpg, 24499.332192, 231039, 81.812500, -2.250000, -1.000000
-752.718, 199.647, 146.922, 153.326, 1.30785, 1.69524, image00186.jpg, 24628.537184, 231052, 99.187500, -2.750000, -2.250000
-771.755, 184.547, 148.677, 145.627, 1.78388, 2.67968, image00187.jpg, 24757.172448, 231065, 107.687500, -2.562500, -1.250000
-787.169, 160.252, 147.189, 153.104, 0.935109, 1.77721, image00188.jpg, 24886.976288, 231078, 102.250000, -2.875000, -2.625000
-798.416, 136.586, 145.956, 168.502, 0.0899104, 2.16151, image00189.jpg, 25016.361760, 231090, 86.687500, -1.937500, -2.812500
-807.957, 102.917, 146.363, -166.757, 0.173626, 1.18647, image00190.jpg, 25147.168672, 231104, 64.312500, -1.812500, -3.375000
-783.809, 70.973, 147.636, -142.202, 0.251759, 0.619143, image00191.jpg, 25278.379744, 231117, 39.937500, -2.250000, -4.750000
-739.675, 44.3481, 144.658, -125.922, -1.10786, 1.13229, image00192.jpg, 25411.228288, 231130, 20.750000, -1.062500, -4.250000
-691.805, 15.0133, 144.267, -120.933, -1.02519, 1.26585, image00193.jpg, 25547.253824, 231144, 15.312500, -1.000000, -4.312500
-662.834, -2.10281, 143.849, -120.07, -0.985458, 1.25752, image00194.jpg, 25647.742976, 231153, 14.062500, -1.062500, -4.375000
-616.996, -24.9747, 143.358, -112.499, -1.13684, 1.25638, image00195.jpg, 25777.965472, 231167, 8.437500, -1.125000, -4.437500
-572.188, -40.8097, 142.766, -105.921, -1.12927, 1.13003, image00196.jpg, 25906.010848, 231180, 0.437500, -0.875000, -4.500000
-526.155, -53.4655, 141.618, -104.405, -1.06983, 1.25568, image00197.jpg, 26035.800576, 231193, 358.562500, -0.750000, -4.437500
