X [mm], Y [mm], Z [mm], Heading [degrees], Pitch [degrees], Roll [degrees], Filename, Timestamp [ms], Frame, IMU yaw [degrees], IMU pitch [degrees], IMU roll [degrees]
-728.107, 136.844, 154.376, 68.9799, 3.71277, 7.20466, image00068.jpg, 8993.732896, 126031, 21.125000, 6.937500, 1.125000
-771.709, 152.357, 149.309, 70.1421, 2.05969, 2.89324, image00069.jpg, 9125.685472, 126044, 20.562500, 3.062500, 1.312500
-820.127, 169.349, 148.414, 70.1493, 1.37348, -0.0173496, image00070.jpg, 9261.119520, 126058, 20.437500, -0.375000, 1.312500
-847.379, 175.424, 152.672, 67.6313, 3.33025, -0.41059, image00071.jpg, 9394.001280, 126071, 22.812500, 0.000000, 3.562500
-872.585, 184.61, 154.845, 65.608, 4.3972, -1.08017, image00072.jpg, 9529.709024, 126085, 25.062500, 0.125000, 4.687500
-895.876, 195.259, 157.693, 63.9331, 4.62056, -1.40484, image00073.jpg, 9661.931136, 126098, 26.812500, -0.062500, 5.250000
-922.251, 206.602, 157.086, 62.4589, 4.6252, -1.44152, image00074.jpg, 9793.404288, 126111, 28.375000, 0.500000, 5.062500
-954.618, 234.918, 149.029, 62.3686, 0.900049, 0.936391, image00075.jpg, 9929.807776, 126125, 28.687500, 0.312500, 0.937500
-991.988, 254.629, 150.079, 62.6474, 0.909797, 0.814741, image00076.jpg, 10061.053312, 126138, 28.312500, 0.687500, 0.625000
-1028.51, 273.737, 150.685, 62.7126, 0.992292, 0.938183, image00077.jpg, 10193.758624, 126151, 28.187500, 0.750000, 0.812500
-1067.54, 294.521, 151.701, 62.366, 1.0274, 0.899143, image00078.jpg, 10329.457120, 126165, 28.125000, 0.812500, 0.875000
-1104.33, 313.702, 152.38, 62.6535, 0.894715, 0.919744, image00079.jpg, 10461.733632, 126178, 28.062500, 0.687500, 0.812500
-1140.66, 332.983, 153.448, 62.8927, 0.622584, 0.98065, image00080.jpg, 10593.784544, 126191, 27.875000, 0.687500, 0.687500
-1180.09, 353.342, 154.194, 62.8552, 1.11832, 0.89201, image00081.jpg, 10729.531648, 126205, 27.812500, 0.625000, 0.750000
-1216.16, 372.17, 154.946, 63.2801, 1.19834, 0.998328, image00082.jpg, 10861.564544, 126218, 27.687500, 0.750000, 0.750000
-1254, 386.184, 155.332, 73.0271, 1.23965, 1.13298, image00083.jpg, 10997.613952, 126231, 18.750000, 0.250000, 1.000000
-1293.19, 399.292, 157.239, 76.4713, 0.405698, 1.08338, image00084.jpg, 11129.421216, 126245, 15.187500, 0.125000, 0.937500
-1331.76, 408.915, 157.364, 76.8852, 0.400066, 1.34793, image00085.jpg, 11262.264448, 126258, 14.500000, 0.000000, 0.875000
-1368.04, 417.8, 157.988, 78.1428, 0.641858, 0.542147, image00086.jpg, 11397.256288, 126271, 14.062500, -0.125000, 0.875000
-1403.85, 422.892, 159.381, 88.6344, 0.601337, 1.116, image00087.jpg, 11529.785856, 126285, 4.062500, -0.625000, 0.937500
-1439.8, 422.911, 160.119, 91.1688, 0.704454, 1.24371, image00088.jpg, 11661.123392, 126298, 0.562500, -0.875000, 1.000000
-1476.93, 422.444, 160.576, 91.3613, 0.89393, 1.08085, image00089.jpg, 11797.453664, 126312, 0.125000, -0.625000, 1.062500
-1511.33, 422.273, 161.493, 91.3457, 0.763811, 1.29562, image00090.jpg, 11929.633888, 126325, 0.250000, -0.875000, 1.000000
-1545.08, 421.903, 162.16, 91.2774, 0.745732, 1.04272, image00091.jpg, 12062.283840, 126338, 0.250000, -0.812500, 1.062500
-1553.95, 421.634, 162.408, 91.4704, 0.66485, 1.01633, image00092.jpg, 12196.857408, 126350, 0.187500, -0.937500, 0.937500
-1553.68, 421.469, 162.493, 91.8834, 0.675076, 1.07985, image00093.jpg, 12328.818112, 126365, 0.187500, -1.000000, 0.937500
-1556.15, 419.852, 161.744, 99.002, 0.852975, 0.971635, image00094.jpg, 12465.560928, 126378, 353.437500, -1.312500, 0.875000
-1556.42, 419.615, 161.796, 99.974, 0.813204, 1.05961, image00095.jpg, 12598.961760, 126392, 352.062500, -1.375000, 0.875000
-1556.73, 418.923, 161.207, 100.839, 0.780078, 0.710399, image00096.jpg, 12729.084000, 126405, 351.812500, -1.375000, 0.875000
-1556.43, 417.947, 162.815, 107.641, 0.315665, 1.63203, image00097.jpg, 12865.201152, 126418, 344.312500, -1.812500, 0.750000
-1556.07, 418.421, 162.458, 108.442, 0.823903, 1.49704, image00098.jpg, 12996.807744, 126431, 343.312500, -1.812500, 0.750000
-1556, 418.417, 162.465, 108.439, 0.82506, 1.5005, image00099.jpg, 13129.075392, 126445, 343.312500, -1.750000, 0.750000
-1556.04, 418.428, 162.452, 108.446, 0.827587, 1.50099, image00100.jpg, 13265.479744, 126458, 343.312500, -1.750000, 0.750000
-1556, 418.45, 162.475, 108.44, 0.814943, 1.5007, image00101.jpg, 13398.554880, 126472, 343.312500, -1.750000, 0.750000
-1556.02, 418.448, 162.47, 108.441, 0.840176, 1.49756, image00102.jpg, 13530.077344, 126485, 343.312500, -1.687500, 0.750000
-1556.01, 418.432, 162.469, 108.445, 0.818108, 1.503, image00103.jpg, 13664.897120, 126498, 343.312500, -1.687500, 0.750000
-1556.25, 418.339, 162.734, 108.549, 0.34015, 1.70904, image00104.jpg, 13797.523616, 126511, 343.312500, -1.687500, 0.812500
-1555.98, 418.422, 162.462, 108.442, 0.834181, 1.50931, image00105.jpg, 13933.114464, 126525, 343.312500, -1.687500, 0.812500
-1556.03, 418.432, 162.448, 108.443, 0.81765, 1.50027, image00106.jpg, 14065.359648, 126538, 343.312500, -1.687500, 0.812500
-1556, 418.448, 162.471, 108.44, 0.83369, 1.50405, image00107.jpg, 14197.064192, 126551, 343.312500, -1.687500, 0.812500
-1556.01, 418.447, 162.443, 108.438, 0.830392, 1.49316, image00108.jpg, 14333.026624, 126565, 343.312500, -1.687500, 0.812500
-1556.07, 418.435, 162.443, 108.441, 0.826203, 1.50414, image00109.jpg, 14464.917184, 126578, 343.312500, -1.687500, 0.812500
-1556.27, 418.355, 162.701, 108.54, 0.345959, 1.70759, image00110.jpg, 14597.647968, 126592, 343.312500, -1.687500, 0.812500
-1556.06, 418.421, 162.431, 108.449, 0.835617, 1.49739, image00111.jpg, 14732.648832, 126605, 343.312500, -1.687500, 0.812500
-1556.09, 418.445, 162.398, 108.442, 0.829787, 1.49208, image00112.jpg, 14866.184608, 126618, 343.312500, -1.687500, 0.812500
-1558.06, 418.128, 162.902, 108.621, 0.31064, 1.71062, image00113.jpg, 15001.051648, 126632, 343.250000, -1.562500, 0.750000
-1600.81, 407.105, 163.45, 107.537, 0.709499, 1.36162, image00114.jpg, 15133.043744, 126645, 344.312500, -1.625000, 0.750000
-1675.43, 385.079, 165.163, 107.385, 0.443266, 1.70997, image00115.jpg, 15266.348896, 126658, 344.500000, -1.750000, 0.812500
-1765.53, 358.465, 166.614, 107.404, 0.353983, 1.65007, image00116.jpg, 15401.925536, 126672, 344.437500, -1.750000, 0.625000
-1802.53, 342.19, 165.236, 108.39, 0.471256, 0.774786, image00117.jpg, 15532.754048, 126685, 344.250000, -1.687500, 0.562500
-1805.16, 342.101, 167.255, 109.014, 0.0722644, 1.63778, image00118.jpg, 15666.400224, 126698, 342.875000, -1.750000, 0.500000
-1804.86, 341.39, 167.432, 110.304, 0.160576, 1.59495, image00119.jpg, 15801.532064, 126712, 342.187500, -1.812500, 0.500000
-1807.7, 339.191, 165.033, 123.185, 0.951958, 1.08438, image00120.jpg, 15932.499360, 126725, 329.937500, -2.312500, 0.312500
-1806.71, 341.367, 166.812, 125.101, 0.64229, 1.71296, image00121.jpg, 16065.279808, 126738, 326.750000, -2.437500, 0.250000
-1806.71, 341.343, 166.803, 125.093, 0.612687, 1.70124, image00122.jpg, 16200.683584, 126752, 326.812500, -2.375000, 0.312500
-1806.98, 341.123, 166.939, 125.014, 0.588193, 1.77966, image00123.jpg, 16332.636448, 126765, 326.812500, -2.250000, 0.312500
-1825.55, 329.185, 166.281, 124.943, 1.29985, 1.3919, image00124.jpg, 16469.908960, 126779, 327.000000, -2.250000, 0.250000
-1855.4, 309.222, 166.625, 125.162, 1.30004, 1.34543, image00125.jpg, 16601.347328, 126792, 326.812500, -2.312500, 0.187500
-1890.25, 285.429, 166.519, 125.517, 1.06333, 1.16617, image00126.jpg, 16733.029728, 126805, 326.562500, -2.437500, 0.250000
-1926.52, 259.404, 168.797, 125.491, 0.641114, 1.5964, image00127.jpg, 16869.173024, 126819, 326.375000, -2.562500, 0.312500
-1959.97, 236.901, 171.095, 126.575, -0.323651, 1.91527, image00128.jpg, 17001.760640, 126832, 325.937500, -1.875000, 0.000000
-1980.51, 222.901, 175.533, 127.679, -2.27822, 4.74998, image00129.jpg, 17133.414400, 126845, 324.250000, 1.625000, 0.125000
-2009, 201.155, 176.313, 127.69, -2.23687, 4.96422, image00130.jpg, 17268.848864, 126859, 324.062500, 2.375000, 0.375000
-2047.81, 171.241, 170.786, 127.192, 1.11084, 1.66717, image00131.jpg, 17401.062592, 126872, 324.625000, -2.625000, 0.250000
-2084.3, 144.947, 171.093, 127.615, 0.534513, 1.14128, image00132.jpg, 17533.089056, 126885, 324.750000, -2.562500, 0.437500
-2115.14, 123.99, 176.153, 129.785, -0.775552, -0.222351, image00133.jpg, 17669.902304, 126899, 322.500000, -3.062500, -1.937500
-2136.51, 104.149, 177.428, 132.597, -1.53908, -1.07977, image00134.jpg, 17801.778208, 126911, 319.750000, -3.250000, -3.312500
-2157.83, 80.8963, 177.216, 133.15, -0.475306, -0.586067, image00135.jpg, 17937.147200, 126923, 318.625000, -3.500000, -2.312500
-2180.95, 52.0321, 172.969, 132.756, 0.635935, 1.9016, image00136.jpg, 18069.455872, 126935, 319.062500, -2.562500, 0.000000
-2210.39, 26.5323, 172.572, 132.442, 1.03985, 1.46853, image00137.jpg, 18202.019968, 126947, 319.437500, -2.500000, 0.000000
-2210.39, 26.5323, 172.572, 132.442, 1.03985, 1.46853, image00138.jpg, 18337.440960, 126947, 319.562500, -2.562500, -0.187500
-2210.39, 26.5323, 172.572, 132.442, 1.03985, 1.46853, image00139.jpg, 18470.099968, 126947, 319.562500, -2.625000, -0.187500
-2293.53, -46.49, 174.75, 132.119, 0.977856, 1.82801, image00140.jpg, 18601.465984, 126982, 319.312500, -2.625000, -0.187500
-2322.07, -72.7342, 176.029, 132.751, 0.185371, 1.66048, image00141.jpg, 18737.301888, 127003, 319.000000, -2.562500, -0.312500
-2322.07, -72.7342, 176.029, 132.751, 0.185371, 1.66048, image00142.jpg, 18869.269312, 127003, 319.000000, -2.500000, -0.312500
-2322.07, -72.7342, 176.029, 132.751, 0.185371, 1.66048, image00143.jpg, 19005.060448, 127003, 319.000000, -2.312500, -0.250000
-2321.69, -75.9271, 176.151, 136.135, 0.467217, 1.89445, image00144.jpg, 19137.367776, 127044, 315.000000, -2.437500, -0.250000
-2321.69, -75.9271, 176.151, 136.135, 0.467217, 1.89445, image00145.jpg, 19273.128192, 127044, 308.187500, -2.812500, -0.625000
-2323.37, -76.0602, 176.805, 144.445, -0.0191149, 2.10389, image00146.jpg, 19402.112544, 127064, 307.187500, -2.875000, -0.687500
-2321.94, -76.6709, 177.47, 146.083, -0.463604, 2.08308, image00147.jpg, 19537.340896, 127085, 306.312500, -2.750000, -0.625000
-2323.42, -75.5786, 177.24, 154.566, -0.653229, 2.30301, image00148.jpg, 19669.172768, 127095, 294.312500, -3.062500, -1.125000
-2325.57, -75.5347, 176.328, 160.362, -1.01505, 1.67555, image00149.jpg, 19804.896160, 127105, 291.250000, -2.937500, -1.312500
-2325.55, -75.9053, 176.887, 160.516, -0.566074, 2.33833, image00150.jpg, 19937.095776, 127115, 291.250000, -2.812500, -1.187500
-2331.98, -92.1086, 176.912, 160.556, -0.709759, 1.94468, image00151.jpg, 20069.246592, 127136, 291.250000, -2.812500, -1.250000
-2341.95, -118.819, 177.126, 160.743, -0.7379, 2.04007, image00152.jpg, 20205.349664, 127146, 291.062500, -2.875000, -1.187500
-2354.5, -154.522, 177.582, 160.973, -0.673372, 1.98084, image00153.jpg, 20336.956896, 127156, 290.875000, -2.937500, -1.187500
-2385.09, -239.393, 178.954, 161.208, -0.361872, 2.83921, image00154.jpg, 20472.676640, 127177, 290.625000, -3.000000, -1.187500
-2400.35, -281.917, 179.44, 161.249, -0.206874, 2.31703, image00155.jpg, 20605.435072, 127187, 290.375000, -3.125000, -1.250000
-2415.04, -324, 179.306, 161.271, 0.210761, 2.92275, image00156.jpg, 20737.605024, 127197, 290.062500, -3.187500, -1.125000
-2427.17, -364.135, 180.344, 162.111, -0.399455, 2.26215, image00157.jpg, 20873.269056, 127218, 289.750000, -3.062500, -1.187500
