X [mm], Y [mm], Z [mm], Heading [degrees], Pitch [degrees], Roll [degrees], Filename, Timestamp [ms], Frame, IMU yaw [degrees], IMU pitch [degrees], IMU roll [degrees]
1209.11, -157.592, 101.949, 108.394, 1.28045, 1.39747, image00023.jpg, 2863.039904, 192874, 330.500000, -1.312500, -5.687500
1188.88, -165.306, 102.038, 108.476, 1.45705, 1.46824, image00024.jpg, 2991.934656, 192884, 330.500000, -1.187500, -5.500000
1166.79, -173.489, 102.134, 108.56, 1.57754, 1.65367, image00025.jpg, 3121.401504, 192895, 330.500000, -1.062500, -5.562500
1146.59, -181.045, 102.525, 108.563, 1.43376, 1.62226, image00026.jpg, 3252.227488, 192905, 330.500000, -1.000000, -5.437500
1106.66, -195.972, 103.186, 108.207, 2.05852, 2.10113, image00027.jpg, 3382.915328, 192925, 330.437500, -1.062500, -5.625000
1084.62, -203.899, 103.648, 108.469, 1.5254, 1.9352, image00028.jpg, 3508.136768, 192936, 330.375000, -0.937500, -5.562500
1064.55, -211.214, 104.192, 108.503, 1.36446, 1.73765, image00029.jpg, 3634.410528, 192946, 330.375000, -0.937500, -5.500000
1046.47, -218.14, 104.56, 108.533, 1.5516, 1.931, image00030.jpg, 3761.196800, 192955, 330.375000, -0.937500, -5.500000
1002.39, -234.361, 104.969, 108.444, 1.81919, 2.14406, image00031.jpg, 3891.426048, 192977, 330.375000, -0.875000, -5.500000
982.051, -242.88, 105.454, 110.558, 1.69837, 2.03315, image00032.jpg, 4020.304928, 192987, 326.250000, -0.625000, -5.312500
962.565, -252.952, 105.967, 114.335, 1.39635, 2.09365, image00033.jpg, 4122.641280, 192997, 324.750000, -0.437500, -5.187500
943.534, -261.547, 106.171, 114.585, 1.70659, 2.27271, image00034.jpg, 4222.660064, 193007, 324.625000, -0.250000, -5.125000
923.212, -271.264, 106.641, 114.571, 1.29547, 1.97325, image00035.jpg, 4352.551136, 193018, 324.750000, -0.500000, -5.312500
904.746, -280.424, 107.278, 114.517, 1.33933, 1.80485, image00036.jpg, 4452.744608, 193028, 324.875000, -0.562500, -5.312500
886.231, -289.396, 107.67, 114.479, 1.29889, 1.7318, image00037.jpg, 4582.677440, 193038, 324.812500, -0.562500, -5.375000
848.771, -307.761, 108.317, 114.438, 1.20962, 1.80043, image00038.jpg, 4711.284032, 193058, 324.750000, -0.437500, -5.375000
815.822, -324.102, 108.777, 114.592, 1.16991, 1.92261, image00039.jpg, 4840.548576, 193075, 324.625000, -0.312500, -5.312500
792.801, -335.418, 109.252, 114.576, 1.22823, 1.90082, image00040.jpg, 4968.131968, 193087, 324.687500, -0.375000, -5.312500
767.775, -347.712, 109.626, 114.471, 1.15055, 1.84715, image00041.jpg, 5097.073856, 193100, 324.812500, -0.437500, -5.312500
742.436, -360.106, 110.501, 114.654, 1.07815, 1.84062, image00042.jpg, 5226.583616, 193113, 324.750000, -0.500000, -5.375000
716.824, -372.617, 110.737, 114.626, 1.38663, 1.95688, image00043.jpg, 5356.102368, 193126, 324.625000, -0.562500, -5.437500
691.774, -385.193, 111.31, 114.713, 1.18489, 1.81811, image00044.jpg, 5485.535168, 193139, 324.625000, -0.562500, -5.375000
668.521, -396.711, 111.773, 114.764, 1.21177, 1.89507, image00045.jpg, 5612.924992, 193151, 324.562500, -0.500000, -5.312500
641.873, -410.475, 112.247, 114.886, 1.28837, 2.00917, image00046.jpg, 5744.105216, 193165, 324.500000, -0.500000, -5.187500
616.743, -422.741, 112.575, 114.942, 1.19676, 1.84123, image00047.jpg, 5875.039040, 193178, 324.437500, -0.437500, -5.187500
591.671, -435.01, 113.06, 115.055, 1.05407, 1.98958, image00048.jpg, 6004.916736, 193191, 324.312500, -0.375000, -5.312500
567.004, -447.847, 113.668, 114.868, 1.36174, 1.9142, image00049.jpg, 6135.602208, 193204, 324.250000, -0.500000, -5.250000
543.617, -456.937, 114.076, 108.601, 1.78345, 1.71284, image00050.jpg, 6263.418464, 193217, 330.250000, -1.062500, -5.312500
518.021, -466.058, 114.775, 106.724, 1.44096, 1.48191, image00051.jpg, 6392.672896, 193230, 332.625000, -1.312500, -5.312500
492.297, -474.683, 115.15, 106.639, 1.47569, 1.63211, image00052.jpg, 6522.276896, 193243, 332.750000, -1.250000, -5.312500
466.739, -482.793, 115.809, 106.722, 1.4581, 1.76735, image00053.jpg, 6652.535040, 193256, 332.687500, -1.125000, -5.187500
440.355, -491.17, 116.197, 106.237, 1.52592, 1.78284, image00054.jpg, 6779.369824, 193269, 332.750000, -1.187500, -5.250000
416.199, -496.678, 116.462, 99.2227, 2.03832, 1.52933, image00055.jpg, 6909.813664, 193282, 338.937500, -1.812500, -5.312500
391.674, -502.264, 116.933, 97.5988, 1.95692, 1.37315, image00056.jpg, 7039.084128, 193294, 341.750000, -2.062500, -5.250000
364.578, -506.56, 117.273, 97.3821, 1.8691, 1.34441, image00057.jpg, 7166.714528, 193307, 341.875000, -2.187500, -5.250000
337.437, -510.888, 117.809, 97.1841, 1.94555, 1.15528, image00058.jpg, 7296.829920, 193320, 342.000000, -2.250000, -5.125000
311.174, -515.351, 118.278, 97.1586, 1.98735, 1.31284, image00059.jpg, 7425.443328, 193333, 342.187500, -2.125000, -5.000000
284.726, -518.709, 118.83, 96.7784, 1.86451, 1.32991, image00060.jpg, 7552.884352, 193346, 342.312500, -2.125000, -5.125000
259.921, -520.575, 119.287, 90.3585, 1.68585, 1.0745, image00061.jpg, 7679.966976, 193359, 347.937500, -2.625000, -5.125000
233.076, -521.901, 119.681, 88.4204, 1.7361, 1.04862, image00062.jpg, 7809.808096, 193372, 350.562500, -2.937500, -5.000000
206.213, -522.014, 120.01, 88.1906, 1.78661, 1.02435, image00063.jpg, 7941.755968, 193385, 350.875000, -2.937500, -4.937500
178.741, -522.119, 120.242, 88.3384, 2.00095, 1.02772, image00064.jpg, 8073.168384, 193398, 350.875000, -2.937500, -5.000000
151.318, -521.932, 120.984, 88.22, 1.81455, 0.986368, image00065.jpg, 8202.316224, 193411, 350.875000, -2.875000, -5.000000
124.318, -521.649, 121.597, 87.8291, 1.6968, 0.890635, image00066.jpg, 8330.339360, 193424, 350.937500, -3.000000, -5.125000
101.815, -519.341, 121.857, 80.5909, 1.3807, 0.637546, image00067.jpg, 8458.774784, 193436, 358.000000, -3.687500, -4.937500
74.4289, -516.628, 122.324, 78.1393, 1.37853, 0.556444, image00068.jpg, 8587.035584, 193449, 1.000000, -3.875000, -4.750000
47.3549, -511.971, 122.776, 77.9413, 1.4461, 0.643979, image00069.jpg, 8714.298144, 193462, 1.187500, -3.875000, -4.687500
20.168, -506.983, 123.136, 77.9359, 1.47676, 0.754601, image00070.jpg, 8844.891104, 193475, 1.187500, -3.812500, -4.625000
-7.1096, -501.334, 123.651, 77.1091, 2.21208, 0.62247, image00071.jpg, 8971.766912, 193488, 1.187500, -3.750000, -4.687500
-29.5739, -493.91, 124.017, 68.6256, 1.39063, 0.51927, image00072.jpg, 9099.129632, 193500, 9.812500, -4.437500, -4.437500
-55.6619, -484.214, 124.576, 65.3692, 1.40866, 0.484679, image00073.jpg, 9224.805920, 193513, 13.625000, -4.625000, -4.125000
-80.9322, -473.389, 124.749, 65.1848, 1.23436, 0.449586, image00074.jpg, 9354.715104, 193526, 14.000000, -4.687500, -4.125000
-105.707, -463.017, 125.35, 65.0658, 1.34143, 0.563764, image00075.jpg, 9483.247392, 193539, 14.062500, -4.750000, -4.125000
-130.305, -452.438, 125.881, 65.0331, 1.25565, 0.613166, image00076.jpg, 9612.810560, 193552, 14.125000, -4.687500, -4.125000
-155.374, -441.793, 126.376, 65.0069, 1.2611, 0.562459, image00077.jpg, 9742.588896, 193565, 14.125000, -4.625000, -4.125000
-180.707, -430.566, 126.882, 65.1243, 1.05022, 0.472351, image00078.jpg, 9872.023520, 193578, 14.000000, -4.625000, -4.187500
-206.608, -419.575, 127.403, 65.2608, 1.10107, 0.461488, image00079.jpg, 10002.604800, 193591, 14.000000, -4.812500, -4.125000
-232.621, -408.593, 127.658, 65.288, 1.13658, 0.4595, image00080.jpg, 10134.840224, 193604, 13.875000, -4.875000, -4.187500
-252.482, -400.075, 127.932, 65.3476, 0.97497, 0.522983, image00081.jpg, 10235.371104, 193614, 13.937500, -4.812500, -4.125000
-278.119, -389.264, 128.416, 65.1785, 1.45732, 0.479063, image00082.jpg, 10364.895552, 193627, 14.000000, -4.750000, -4.125000
-303.637, -378.137, 128.994, 65.1844, 1.12141, 0.525785, image00083.jpg, 10494.214560, 193640, 14.000000, -4.750000, -4.125000
-329.171, -367.175, 129.324, 65.1148, 1.31612, 0.473765, image00084.jpg, 10623.503584, 193653, 14.062500, -4.687500, -4.125000
-355.591, -355.927, 129.845, 65.1783, 1.70697, 0.446625, image00085.jpg, 10753.858848, 193666, 13.875000, -4.750000, -4.125000
-369.542, -350.093, 130.207, 65.3676, 1.06035, 0.51253, image00086.jpg, 10883.008544, 193673, 13.812500, -4.750000, -4.187500
-389.505, -341.359, 130.365, 64.8497, 1.04312, 0.584087, image00087.jpg, 11012.266432, 193683, 18.000000, -5.000000, -3.812500
-424.357, -323.954, 130.94, 59.5805, 1.13191, 0.458918, image00088.jpg, 11140.928992, 193702, 19.687500, -5.062500, -3.750000
-435.818, -319.102, 131.231, 59.6253, 1.18604, 0.519418, image00089.jpg, 11269.242944, 193714, 19.562500, -4.875000, -3.750000
-435.954, -319.025, 131.206, 59.622, 1.21883, 0.530483, image00090.jpg, 11397.803968, 193724, 19.562500, -4.812500, -3.750000
-435.751, -318.929, 131.168, 59.284, 1.21663, 0.528942, image00091.jpg, 11533.794208, 193734, 22.500000, -5.000000, -3.687500
-435.631, -316.229, 131.28, 56.4724, 1.06528, 0.417166, image00092.jpg, 11666.453408, 193755, 22.687500, -4.875000, -3.750000
-435.633, -316.215, 131.275, 56.4726, 1.06987, 0.415339, image00093.jpg, 11798.371680, 193770, 22.687500, -4.562500, -3.937500
-436.17, -315.438, 131.044, 56.0696, 1.43256, 0.303199, image00094.jpg, 11934.176928, 193784, 22.812500, -4.375000, -4.000000
-450.437, -306.021, 131.64, 56.0318, 1.02992, 0.401568, image00095.jpg, 12065.425568, 193797, 23.125000, -4.375000, -4.062500
-472.882, -291.51, 132.038, 55.945, 1.03288, 0.30651, image00096.jpg, 12197.380512, 193810, 23.187500, -4.625000, -4.062500
-500.161, -274.436, 132.647, 56.0259, 1.06228, 0.418382, image00097.jpg, 12334.166528, 193824, 23.125000, -4.500000, -3.937500
-526.777, -257.394, 132.993, 56.2026, 0.987865, 0.452691, image00098.jpg, 12466.141728, 193837, 22.937500, -4.375000, -4.000000
-556.96, -238.476, 133.563, 56.2149, 1.03985, 0.30501, image00099.jpg, 12602.076640, 193851, 23.000000, -4.625000, -4.000000
-584.923, -220.467, 133.697, 56.0728, 0.904943, 0.268494, image00100.jpg, 12734.305600, 193864, 23.062500, -4.500000, -4.000000
-591.635, -216.251, 134.065, 56.1524, 0.908896, 0.21791, image00101.jpg, 12866.189952, 193867, 23.000000, -4.750000, -4.062500
-638.629, -186.579, 134.732, 56.3013, 0.788359, 0.183893, image00102.jpg, 13001.557952, 193888, 22.812500, -4.750000, -4.062500
-661.115, -172.689, 135.04, 56.4083, 0.828974, 0.200536, image00103.jpg, 13133.726912, 193898, 22.562500, -4.750000, -4.000000
-683.575, -158.635, 135.223, 56.6056, 0.961978, 0.185022, image00104.jpg, 13266.339872, 193908, 22.500000, -4.687500, -4.062500
-731.7, -129.381, 135.878, 56.7183, 1.1203, 0.210784, image00105.jpg, 13401.925248, 193929, 22.437500, -4.812500, -4.000000
-753.724, -115.099, 136.118, 56.4922, 1.50804, 0.110404, image00106.jpg, 13534.124192, 193939, 22.375000, -4.750000, -4.125000
-776.604, -101.041, 136.46, 56.4291, 1.39547, 0.0648828, image00107.jpg, 13670.016576, 193949, 22.250000, -4.937500, -4.062500
-826.876, -70.8074, 137.179, 56.9426, 1.03247, 0.112638, image00108.jpg, 13801.405152, 193971, 22.250000, -4.812500, -4.000000
-856.172, -52.6364, 137.473, 56.817, 1.27529, 0.197086, image00109.jpg, 13934.391648, 193984, 22.062500, -4.875000, -4.125000
-887.139, -33.8072, 137.822, 56.6934, 1.51047, -0.0618155, image00110.jpg, 14069.689184, 193998, 22.187500, -4.812500, -4.000000
-914.017, -16.2203, 138.71, 56.7659, 1.46199, 0.189144, image00111.jpg, 14203.087424, 194011, 22.312500, -4.812500, -4.187500
-942.837, 1.36884, 139.096, 56.6451, 1.39525, 0.121996, image00112.jpg, 14337.147808, 194024, 22.437500, -4.687500, -4.125000
-974.069, 20.5502, 139.6, 56.7607, 1.81202, -0.111109, image00113.jpg, 14469.253504, 194038, 22.312500, -4.625000, -4.125000
-1003.74, 38.4415, 139.999, 57.0011, 1.4193, 0.268526, image00114.jpg, 14602.282144, 194051, 22.187500, -4.500000, -4.125000
-1033.53, 55.9669, 140.498, 56.9981, 1.67298, 0.140172, image00115.jpg, 14737.753056, 194064, 22.062500, -4.687500, -4.000000
-1065.12, 75.5716, 140.717, 56.9831, 1.77368, -0.102629, image00116.jpg, 14869.812384, 194078, 22.062500, -4.562500, -4.062500
-1094.54, 93.3978, 141.28, 57.4668, 1.89919, 0.0377803, image00117.jpg, 15002.176832, 194091, 21.812500, -4.562500, -4.125000
-1128.25, 109.161, 141.495, 67.2941, 2.00034, 0.326571, image00118.jpg, 15137.855872, 194104, 12.375000, -3.875000, -4.500000
-1160.76, 121.029, 142.2, 70.1877, 2.15214, 0.362961, image00119.jpg, 15269.943136, 194116, 8.687500, -3.562500, -4.687500
-1199.3, 133.396, 143.084, 70.7505, 1.98388, 0.495991, image00120.jpg, 15401.820288, 194131, 8.250000, -3.625000, -4.750000
-1232.35, 143.192, 143.119, 70.8465, 1.87716, 0.517864, image00121.jpg, 15537.648544, 194144, 8.187500, -3.562500, -4.625000
-1265.07, 154.202, 145.18, 70.8734, 2.27799, 0.558296, image00122.jpg, 15669.892800, 194158, 8.125000, -3.500000, -4.500000
-1295.3, 163.919, 145.602, 70.9831, 2.10969, 0.684683, image00123.jpg, 15802.457184, 194170, 8.062500, -3.437500, -4.625000
-1334.51, 170.49, 145.971, 79.6001, 2.18113, 0.518912, image00124.jpg, 15937.448512, 194184, 0.125000, -3.000000, -4.875000
-1373.24, 175.314, 146.188, 82.409, 2.24472, 0.40577, image00125.jpg, 16071.749152, 194198, 357.125000, -2.687500, -5.000000
-1404.75, 179.818, 147.919, 83.4341, 2.44819, 0.369574, image00126.jpg, 16205.483552, 194211, 356.250000, -2.562500, -4.937500
-1444.74, 179.268, 147.284, 94.3763, 1.9987, 1.17152, image00127.jpg, 16338.458144, 194224, 345.500000, -1.687500, -5.062500
-1478.87, 177.294, 149.009, 97.2731, 1.98232, 1.25796, image00128.jpg, 16474.121216, 194237, 342.750000, -1.562500, -5.062500
-1514.91, 172.008, 149.978, 97.6169, 2.31956, 1.17436, image00129.jpg, 16606.365280, 194251, 342.250000, -1.500000, -4.937500
-1548.65, 166.652, 150.404, 98.0078, 2.37889, 1.31836, image00130.jpg, 16738.857280, 194264, 341.750000, -1.375000, -4.937500
-1553.7, 165.683, 150.947, 98.7106, 2.36295, 1.33853, image00131.jpg, 16870.573472, 194266, 340.125000, -1.250000, -5.000000
-1607.18, 155.222, 151.903, 99.959, 2.25781, 1.38617, image00132.jpg, 17006.333248, 194287, 339.812500, -1.375000, -5.125000
-1635.63, 149.576, 152.469, 100.041, 2.0961, 1.42143, image00133.jpg, 17138.502208, 194298, 339.500000, -1.187500, -5.000000
-1653.79, 145.469, 152.611, 101.071, 2.23534, 1.40563, image00134.jpg, 17270.357664, 194305, 336.625000, -0.875000, -4.937500
-1712.47, 130.388, 153.366, 103.301, 2.15964, 1.24048, image00135.jpg, 17405.922720, 194328, 335.937500, -1.000000, -4.937500
-1738.11, 121.424, 154.54, 110.12, 1.77225, 1.59108, image00136.jpg, 17538.989120, 194338, 323.687500, 0.000000, -4.562500
-1768.95, 105.039, 154.162, 121.131, 2.01394, 1.80553, image00137.jpg, 17674.646240, 194349, 316.250000, 0.500000, -4.250000
-1820.15, 70.5538, 155.132, 124.393, 2.12659, 1.97525, image00138.jpg, 17806.686080, 194371, 315.375000, 0.562500, -4.312500
-1847.89, 50.2606, 155.533, 125.008, 2.07712, 2.09277, image00139.jpg, 17938.023040, 194384, 315.000000, 0.687500, -4.312500
-1878.34, 24.5918, 156.657, 135.781, 1.82916, 2.7771, image00140.jpg, 18074.088864, 194398, 304.250000, 1.312500, -3.875000
-1901.88, 1.85906, 157.055, 138.839, 1.65, 2.87753, image00141.jpg, 18206.092512, 194410, 300.937500, 1.562500, -3.750000
-1923.85, -24.4431, 157.222, 138.99, 1.58262, 2.95081, image00142.jpg, 18338.026400, 194423, 300.750000, 1.687500, -3.687500
-1948.37, -53.8028, 157.452, 139.203, 1.31793, 2.90388, image00143.jpg, 18474.383552, 194438, 300.625000, 1.750000, -3.687500
-1969.76, -79.4516, 157.37, 139.375, 1.30173, 3.11955, image00144.jpg, 18606.483008, 194451, 300.687500, 2.000000, -3.687500
-1989.56, -104.467, 158.019, 139.563, 1.33316, 3.02999, image00145.jpg, 18741.465696, 194464, 300.812500, 2.125000, -3.625000
-2012.91, -131.456, 158.642, 138.917, 1.03278, 2.84334, image00146.jpg, 18874.285792, 194478, 300.750000, 2.125000, -3.812500
-2034.77, -157.66, 159.464, 138.696, 1.39837, 3.07253, image00147.jpg, 19006.270400, 194491, 300.750000, 1.937500, -3.875000
-2058.21, -186.56, 159.887, 139.003, 0.954648, 2.9101, image00148.jpg, 19142.572064, 194505, 300.562500, 2.000000, -3.875000
-2080.23, -212.873, 159.926, 138.753, 1.21575, 2.78187, image00149.jpg, 19273.754944, 194518, 300.625000, 2.000000, -3.875000
-2101.3, -234.63, 160.704, 131.704, 1.19692, 2.59994, image00150.jpg, 19406.403232, 194531, 307.250000, 1.625000, -4.250000
-2124.86, -253.112, 161.128, 122.023, 1.69376, 1.80208, image00151.jpg, 19541.975200, 194545, 316.375000, 0.687500, -4.812500
-2149.75, -264.706, 161.714, 111.845, 1.44204, 1.63639, image00152.jpg, 19674.556736, 194558, 327.250000, -0.187500, -5.125000
-2178.84, -271.991, 162.207, 101.298, 1.75016, 1.29442, image00153.jpg, 19810.379008, 194572, 337.250000, -1.062500, -5.375000
-2203.63, -275.147, 162.546, 91.9517, 2.07189, 0.543784, image00154.jpg, 19942.304992, 194584, 346.875000, -1.937500, -5.375000
-2223.58, -277.777, 162.328, 83.8508, 1.86701, 0.376147, image00155.jpg, 20073.966016, 194598, 355.062500, -2.687500, -5.250000
